,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated,num-immunized,num-immunized-in-quarantine,num-immunized-in-quarantine-external-1,num-immunized-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,216.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,215.7358,0.1847,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.7209,0.0000,0.0000,0.0000,0.0000,74.0000,74.0000,0.0000,0.0000,0.0000,0.1847,0.0000,0.0000
2,2,215.3300,0.4457,0.0479,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0019,0.0000,59.9640,1.4473,-0.0019,0.0000,0.0000,-0.0019,74.0000,74.0000,0.0000,0.0000,0.0000,0.4115,0.0000,0.0496
3,3,214.7488,0.7605,0.1582,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0019,59.9640,2.1721,-0.0019,0.0000,0.0000,-0.0019,74.0000,74.0000,0.0000,0.0000,0.0000,0.6053,0.0000,0.1299
4,4,213.6953,1.2791,0.3228,0.0286,-0.0107,-0.0017,-0.0007,0.0000,0.0000,0.0000,-0.0015,0.0000,0.0000,0.0000,-0.0015,-0.0019,60.0251,2.8263,-0.0007,-0.0007,-0.0015,-0.0007,74.0000,73.9745,-0.0015,0.0000,0.0000,0.8395,-0.0007,0.2502
5,5,212.3682,1.9554,0.5854,0.0762,-0.0078,-0.0015,-0.0015,-0.0019,0.0000,0.0000,0.0013,0.0000,0.0000,0.0000,0.0002,-0.0019,60.1256,3.5726,0.0013,-0.0003,0.0013,0.0013,74.0000,73.9593,-0.0006,0.0000,0.0000,1.0353,-0.0003,0.4000
6,6,212.0870,1.6240,1.0141,0.1588,0.0178,-0.0036,0.0016,-0.0015,0.0000,0.0000,0.0038,0.0000,0.0000,0.0000,0.0038,-0.0019,60.2696,4.2672,0.0051,-0.0002,0.0038,0.0051,74.0000,73.9487,0.0048,0.0000,0.0000,1.2663,0.0024,0.5491
7,7,211.7680,1.3489,1.3198,0.2892,0.0690,0.0073,0.0157,0.0026,0.0000,0.0000,0.0025,-0.0015,0.0000,0.0000,0.0078,-0.0015,60.4355,4.9456,0.0107,0.0143,0.0051,0.0107,74.0000,73.9281,0.0162,0.0000,0.0000,1.4920,0.0081,0.7299
8,8,207.7923,1.9302,0.6434,0.2748,2.0095,0.2344,0.8129,0.1859,0.0000,0.0000,0.0092,-0.0007,0.0000,0.0000,0.0137,-0.0007,125.6806,5.6874,0.0183,0.6915,0.0136,0.0183,74.0000,73.4748,0.3565,0.0000,0.0000,1.6970,0.1783,0.8488
9,9,205.7652,2.9634,1.0817,0.3443,2.1540,0.1803,0.7932,0.3059,0.0000,0.0000,0.0122,0.0002,0.0000,0.0000,0.0198,0.0002,125.9993,6.4215,0.0262,0.7111,0.0182,0.0262,74.0000,73.4495,0.3794,0.0000,0.0000,1.8994,0.1897,1.0000
10,10,203.2094,4.1159,1.6311,0.4691,2.3284,0.1889,0.8456,0.4265,0.0000,0.0000,0.0152,0.0025,0.0000,0.0000,0.0294,0.0038,126.5449,7.0956,0.0404,0.8083,0.0246,0.0404,74.0000,73.3979,0.4239,0.0000,0.0000,2.1577,0.2120,1.1540
11,11,200.1055,5.1897,2.4772,0.6736,2.6421,0.2379,0.9100,0.5484,0.0000,0.0000,0.0221,0.0038,0.0000,0.0000,0.0462,0.0078,127.2803,7.7819,0.0629,0.9172,0.0336,0.0629,74.0000,73.3198,0.4901,0.0000,0.0000,2.3523,0.2451,1.4397
12,12,196.0189,6.7976,3.4790,0.9820,2.9589,0.2881,0.9977,0.7375,0.0000,0.0000,0.0278,0.0078,0.0000,0.0000,0.0699,0.0093,128.0665,8.5700,0.0891,1.0609,0.0438,0.0891,74.0000,73.2294,0.5681,0.0000,0.0000,2.5222,0.2841,1.6970
13,13,195.2133,4.8312,4.6100,1.3915,3.4943,0.4124,1.2081,0.9552,0.0000,0.0000,0.0377,0.0092,0.0000,0.0000,0.0765,0.0214,131.4666,9.2889,0.1099,1.2818,0.0558,0.1099,74.0000,73.0802,0.6994,0.0000,0.0000,2.7178,0.3497,1.9259
14,14,194.5267,3.5300,5.1016,1.9383,3.8970,0.3991,1.3836,1.1602,0.0000,0.0000,0.0421,0.0167,0.0000,0.0000,0.1014,0.0311,132.5761,9.9703,0.1454,1.4778,0.0693,0.1454,74.0000,72.9701,0.7897,0.0000,0.0000,2.9002,0.3949,2.1335
15,15,185.3184,2.9677,1.3451,0.8311,10.2189,1.6408,5.4533,3.2061,0.0000,0.0000,0.0483,0.0230,0.0000,0.0000,0.1285,0.0552,202.7977,10.5611,0.2006,4.4465,0.0831,0.2006,74.0000,71.2870,2.3050,0.0000,0.0000,3.0931,1.1525,2.2627
16,16,182.6371,4.3694,1.8975,0.9785,10.3627,1.2183,5.3066,3.9362,0.0000,0.0000,0.0405,0.0327,0.0000,0.0000,0.1281,0.0693,203.2077,11.2016,0.2152,4.5121,0.0850,0.2152,74.0000,71.2498,2.3400,0.0000,0.0000,3.2680,1.1700,2.3846
17,17,179.3094,5.7589,2.7635,1.2449,10.6441,0.9628,4.9826,4.6899,0.0000,0.0000,0.0321,0.0490,0.0000,0.0000,0.1134,0.0998,203.7585,11.8616,0.2341,4.5945,0.0940,0.2341,74.0000,71.1913,2.3937,0.0000,0.0000,3.4516,1.1969,2.5636
18,18,175.3906,7.2353,3.7261,1.5360,10.8484,0.8661,4.8895,5.3738,0.0000,0.0000,0.0519,0.0518,-0.0240,-0.0018,0.1231,0.1178,204.9471,12.4763,0.2654,4.8163,0.1188,0.2654,74.0000,71.0854,2.4765,0.0000,-0.0037,3.6278,1.2401,2.7567
19,19,171.0474,8.6791,4.9864,2.0143,11.0728,0.7645,4.7318,6.1245,0.0000,0.0000,0.0600,0.0519,-0.0240,0.0000,0.1372,0.1304,205.9966,13.0700,0.2953,5.0423,0.1333,0.2953,74.0000,70.9872,2.5627,0.0000,-0.0037,3.8345,1.2832,2.9250
20,20,170.0550,5.9843,6.2422,2.4855,11.8095,0.8687,4.8712,6.9412,0.0000,0.0000,0.0653,0.0653,-0.0240,0.0000,0.1638,0.1445,211.3678,13.6975,0.3418,5.5118,0.1548,0.3418,74.0000,70.7528,2.7771,0.0000,-0.0037,4.0181,1.3904,3.2121
21,21,169.3326,4.2245,6.4637,3.1726,12.3175,0.8203,4.9602,7.8238,0.0000,0.0000,0.0863,0.0706,-0.0240,0.0000,0.1937,0.1637,213.1658,14.3124,0.3996,5.9981,0.1843,0.3996,74.0000,70.5694,2.9464,0.0000,-0.0037,4.1935,1.4751,3.3615
22,22,162.2900,3.3295,1.5243,2.7014,16.7986,2.3669,9.5914,10.0704,0.0000,0.0000,0.0941,0.0737,-0.0240,0.0000,0.2238,0.1921,279.5333,14.9421,0.4700,9.5750,0.2047,0.4700,74.0000,69.0243,4.3911,0.0000,-0.0037,4.4135,2.1975,3.3407
23,23,159.4205,4.7843,2.1837,2.9158,16.9160,1.7903,9.0837,11.3343,0.0000,0.0000,0.0868,0.0809,-0.0240,0.0000,0.2199,0.2125,280.2969,15.5301,0.4922,9.6400,0.2101,0.4922,74.0000,68.9867,4.4256,0.0000,-0.0037,4.5529,2.2148,3.4978
24,24,155.9083,6.4378,3.2382,3.4008,16.9932,1.3231,8.4060,12.4170,0.0000,0.0000,0.0774,0.0900,-0.0240,0.0000,0.2061,0.2309,280.8515,16.1221,0.5133,9.7004,0.2149,0.5133,74.0000,68.9859,4.4248,0.0000,-0.0037,4.7032,2.2144,3.6257
25,25,152.0553,7.7669,4.5120,4.1398,17.0171,1.0499,7.8314,13.4455,0.0000,0.0000,0.0774,0.0900,-0.0240,0.0000,0.2112,0.2370,281.9165,16.6949,0.5491,9.8864,0.2278,0.5491,74.0000,68.9639,4.4509,0.0000,-0.0037,4.8369,2.2274,3.7413
26,26,148.2059,8.7066,5.8020,5.0364,17.0788,0.9906,7.4025,14.2775,0.0000,0.0000,0.0811,0.0945,-0.0240,0.0000,0.2280,0.2357,283.2289,17.2891,0.5949,10.2420,0.2488,0.5949,74.0000,68.9095,4.5009,0.0000,-0.0037,4.9945,2.2523,3.9071
27,27,147.7422,5.8498,7.0188,6.2928,17.3573,1.0218,7.2191,14.9232,0.0000,0.0000,0.0828,0.1056,-0.0169,-0.0072,0.2389,0.2558,288.3697,17.8349,0.6484,10.7598,0.2751,0.6484,74.0000,68.8089,4.5967,0.0000,-0.0028,5.1596,2.3023,4.1173
28,28,147.4425,4.1283,7.0298,7.4001,17.4516,0.9420,7.0703,15.8509,-0.0284,0.0000,0.1036,0.1093,-0.0121,-0.0056,0.2719,0.2608,290.3703,18.3709,0.7116,11.2861,0.3147,0.7116,74.0000,68.6943,4.6905,-0.0038,-0.0013,5.3009,2.3532,4.1622
29,29,145.4847,3.0750,1.4979,12.4357,17.3898,2.3842,11.1765,13.8174,-0.0284,0.0000,0.0917,0.1181,-0.0121,-0.0025,0.2819,0.2560,355.4812,18.9706,0.7711,15.0700,0.3268,0.7711,74.0000,68.2955,5.0782,-0.0038,-0.0013,5.4792,2.5465,3.6139
30,30,143.0278,4.2755,2.0535,12.8174,17.5203,1.7736,10.4107,15.2086,-0.0284,0.0000,0.0898,0.1266,-0.0121,-0.0036,0.2592,0.2830,356.1627,19.5482,0.7911,15.1340,0.3364,0.7911,74.0000,68.2788,5.0938,-0.0038,-0.0013,5.6275,2.5542,3.6755
31,31,140.4285,5.3004,2.8327,13.2459,17.4968,1.3455,9.6485,16.5727,-0.0284,0.0000,0.0804,0.1403,-0.0121,-0.0036,0.2530,0.3019,357.0536,20.1012,0.8212,15.2622,0.3491,0.8212,74.0000,68.2568,5.1119,-0.0038,-0.0013,5.7890,2.5632,3.8129
32,32,137.4381,6.6043,3.7264,14.1262,17.4124,1.0561,8.8406,17.4997,-0.0284,0.0000,0.0809,0.1257,-0.0076,-0.0018,0.2354,0.3092,357.8640,20.5787,0.8447,15.4364,0.3611,0.8447,74.0000,68.2947,5.0812,-0.0038,-0.0029,5.9441,2.5462,3.8975
33,33,133.9369,7.7668,4.7907,15.1000,17.4728,0.8912,8.0420,18.4894,-0.0284,0.0000,0.0773,0.1201,-0.0098,-0.0057,0.2396,0.3173,358.9016,21.1212,0.8871,15.6655,0.3685,0.8871,74.0000,68.2856,5.0916,-0.0038,-0.0013,6.0984,2.5536,4.0201
34,34,133.7280,5.2981,5.7825,16.6956,17.4878,0.9794,7.6331,18.8217,-0.0284,0.0000,0.0873,0.1171,-0.0098,-0.0038,0.2645,0.2985,364.1798,21.6881,0.9416,16.1872,0.3983,0.9416,74.0000,68.2627,5.1008,-0.0038,-0.0013,6.2422,2.5582,4.0825
35,35,133.8034,3.7518,6.0392,18.4032,17.3438,0.8379,7.1701,19.2064,-0.0284,0.0000,0.0898,0.1088,-0.0098,-0.0038,0.2663,0.2883,365.7922,22.1960,0.9929,16.5597,0.4209,0.9929,74.0000,68.3157,5.0576,-0.0038,-0.0013,6.3636,2.5366,4.0364
36,36,133.2209,2.5068,1.3263,26.0525,16.3332,2.2763,10.3282,14.5711,-0.0284,0.0000,0.0874,0.1140,-0.0098,-0.0038,0.2620,0.2699,428.8958,22.7968,1.0407,19.9839,0.4435,1.0407,74.0000,68.4261,4.9438,-0.0038,-0.0013,6.4898,2.4796,3.3774
37,37,131.4148,3.5489,1.8011,26.4833,16.1577,1.6742,9.5965,15.8281,-0.0284,0.0000,0.0838,0.1200,-0.0098,-0.0038,0.2400,0.2787,429.3956,23.2864,1.0564,20.0405,0.4515,1.0564,74.0000,68.4574,4.9109,-0.0038,-0.0013,6.6124,2.4631,3.4195
38,38,129.0488,4.7494,2.4281,26.8457,16.0765,1.1996,9.0144,16.9633,-0.0284,0.0000,0.0887,0.1241,-0.0098,-0.0038,0.2206,0.2897,429.9562,23.8400,1.0700,20.1518,0.4664,1.0700,74.0000,68.4569,4.9105,-0.0038,-0.0013,6.7431,2.4629,3.5276
