day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456835	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
1	123456835	236	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	1	0	0	0	0	0	0	0	50	4	[]	0	0
2	123456835	232	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	2	0	0	0	0	0	0	0	50	5	[]	0	1
3	123456835	227	11	2	0	0	0	0	0	0	0	0	0	0	0	0	0	60	2	0	0	0	0	0	0	0	50	8	[]	0	2
4	123456835	210	8	2	0	0	0	0	0	0	0	0	0	14	1	5	0	60	4	1	0	0	1	0	0	0	50	11	[2D]	1	2
5	123456835	201	13	6	0	0	0	0	0	0	0	0	0	14	0	5	1	60	5	1	0	0	1	0	0	0	50	13	[2D]	1	6
6	123456835	199	10	11	0	0	0	0	0	0	0	0	0	14	0	3	3	60	5	1	0	0	1	0	0	0	50	15	[2D]	1	6
7	123456835	196	10	13	1	0	0	0	0	0	0	0	0	14	0	3	3	60	5	1	0	0	1	0	0	0	50	18	[2D]	1	7
8	123456835	176	14	6	4	14	2	2	2	0	0	0	0	14	0	3	3	115	5	1	2	0	1	0	0	0	50	20	[2D 2B]	2	6
9	123456835	169	15	8	8	14	2	2	2	0	0	0	0	14	0	3	3	115	6	1	2	0	1	0	0	0	50	20	[2D 2B]	2	8
10	123456835	160	21	9	10	14	2	2	2	0	0	0	0	14	0	3	3	115	7	1	2	0	1	0	0	0	50	23	[2D 2B]	2	7
11	123456835	136	23	11	10	14	2	2	2	0	0	0	0	31	1	5	3	115	8	2	2	0	2	0	0	0	50	24	[2D 2B 3D]	3	8
12	123456835	124	29	15	12	14	2	2	2	0	0	0	0	31	0	5	4	115	8	2	2	0	2	0	0	0	50	24	[2D 2B 3D]	3	8
13	123456835	122	22	21	15	14	1	2	3	0	0	0	0	31	0	5	4	115	8	2	2	0	2	0	0	0	50	26	[2D 2B 3D]	3	10
14	123456835	120	18	26	16	14	0	3	3	0	0	0	0	31	0	5	4	115	8	2	2	0	2	0	0	0	50	28	[2D 2B 3D]	3	11
15	123456835	74	13	8	5	55	5	23	17	0	0	0	0	31	0	4	5	160	8	2	8	0	2	0	0	0	50	28	[2D 2B 3D 1A 1B 2C 3A]	7	11
16	123456835	67	16	9	8	55	4	22	19	0	0	0	0	31	0	4	5	160	8	2	8	0	2	0	0	0	50	29	[2D 2B 3D 1A 1B 2C 3A]	7	11
17	123456835	62	17	10	11	55	4	19	22	0	0	0	0	31	0	2	7	160	8	2	8	0	2	0	0	0	50	30	[2D 2B 3D 1A 1B 2C 3A]	7	10
18	123456835	69	10	7	14	55	2	19	24	0	0	0	0	23	4	5	8	160	8	3	8	0	3	0	0	0	50	30	[2B 3D 1A 1B 2C 3A 1D]	7	9
19	123456835	61	12	13	14	55	2	16	27	0	0	0	0	23	4	3	10	160	8	3	8	0	3	0	0	0	50	31	[2B 3D 1A 1B 2C 3A 1D]	7	10
20	123456835	61	7	16	16	55	2	12	31	0	0	0	0	23	3	3	11	160	8	3	8	0	3	0	0	0	50	31	[2B 3D 1A 1B 2C 3A 1D]	7	10
21	123456835	60	7	15	18	55	2	11	32	0	0	0	0	23	2	4	11	160	9	3	8	0	3	0	0	0	50	32	[2B 3D 1A 1B 2C 3A 1D]	7	10
22	123456835	63	3	0	14	51	7	22	40	0	0	0	0	23	2	4	11	190	11	3	10	0	3	0	0	0	50	33	[3D 1A 1B 2C 3A 1D 1C 3B]	8	8
23	123456835	62	3	1	14	51	6	18	45	0	0	0	0	23	2	3	12	190	11	3	10	0	3	0	0	0	50	33	[3D 1A 1B 2C 3A 1D 1C 3B]	8	9
24	123456835	60	3	3	14	51	4	19	46	0	0	0	0	23	1	3	13	190	11	3	10	0	3	0	0	0	50	34	[3D 1A 1B 2C 3A 1D 1C 3B]	8	10
25	123456835	73	5	4	18	51	3	20	46	0	0	0	0	6	0	3	11	190	12	3	10	0	3	0	0	0	50	35	[1A 1B 2C 3A 1D 1C 3B]	7	10
26	123456835	72	5	5	18	51	2	19	48	0	0	0	0	6	0	2	12	190	12	3	10	0	3	0	0	0	50	35	[1A 1B 2C 3A 1D 1C 3B]	7	10
27	123456835	72	4	6	18	51	2	16	51	0	0	0	0	6	0	2	12	190	12	3	10	0	3	0	0	0	50	35	[1A 1B 2C 3A 1D 1C 3B]	7	10
28	123456835	71	4	6	19	51	1	14	54	0	0	0	0	6	0	2	12	190	12	3	10	0	3	0	0	0	50	36	[1A 1B 2C 3A 1D 1C 3B]	7	10
29	123456835	98	3	1	58	23	1	13	23	0	0	0	0	6	0	2	12	235	13	3	11	0	3	0	0	0	50	37	[1D 1C 3B 3C]	4	5
30	123456835	96	5	1	58	23	1	11	25	0	0	0	0	6	0	2	12	235	14	3	11	0	3	0	0	0	50	39	[1D 1C 3B 3C]	4	5
31	123456835	95	4	3	58	23	1	10	26	0	0	0	0	6	0	2	12	235	14	3	11	0	3	0	0	0	50	39	[1D 1C 3B 3C]	4	6
32	123456835	96	9	2	73	23	0	10	27	0	0	0	0	0	0	0	0	235	15	3	11	0	3	0	0	0	50	41	[1C 3B 3C]	3	4
33	123456835	93	8	6	73	23	0	8	29	0	0	0	0	0	0	0	0	235	15	3	11	0	3	0	0	0	50	41	[1C 3B 3C]	3	6
34	123456835	89	1	4	66	23	0	8	29	0	0	0	0	4	4	4	8	235	15	4	11	0	4	0	0	0	50	41	[1C 3B 3C 2D]	4	7
35	123456835	75	1	2	62	23	0	7	30	0	0	0	0	18	3	7	12	235	15	5	11	0	5	0	0	0	50	41	[1C 3B 3C 2D 1A]	5	7
