day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456903	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
1	123456903	239	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	1
2	123456903	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	1
3	123456903	238	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	240	1	0	0	0	0	0	0	0	50	0	[]	0	0
4	123456903	238	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	240	1	0	0	0	0	0	0	0	50	0	[]	0	1
5	123456903	237	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	240	2	0	0	0	0	0	0	0	50	0	[]	0	1
6	123456903	237	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	240	4	0	0	0	0	0	0	0	50	0	[]	0	0
7	123456903	237	1	0	2	0	0	0	0	0	0	0	0	0	0	0	0	240	4	0	0	0	0	0	0	0	50	0	[]	0	0
8	123456903	236	1	1	2	0	0	0	0	0	0	0	0	0	0	0	0	240	5	0	0	0	0	0	0	0	50	0	[]	0	1
9	123456903	236	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	240	6	0	0	0	0	0	0	0	50	0	[]	0	0
10	123456903	236	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	480	6	0	0	0	0	0	0	0	50	0	[]	0	0
11	123456903	236	1	0	3	0	0	0	0	0	0	0	0	0	0	0	0	480	7	0	0	0	0	0	0	0	50	0	[]	0	0
12	123456903	233	3	1	3	0	0	0	0	0	0	0	0	0	0	0	0	480	8	0	0	0	0	0	0	0	50	0	[]	0	1
13	123456903	233	2	2	3	0	0	0	0	0	0	0	0	0	0	0	0	480	8	0	0	0	0	0	0	0	50	0	[]	0	1
14	123456903	233	1	3	3	0	0	0	0	0	0	0	0	0	0	0	0	480	9	0	0	0	0	0	0	0	50	0	[]	0	1
15	123456903	230	3	4	3	0	0	0	0	0	0	0	0	0	0	0	0	480	12	0	0	0	0	0	0	0	50	0	[]	0	1
16	123456903	225	8	4	3	0	0	0	0	0	0	0	0	0	0	0	0	480	12	0	0	0	0	0	0	0	50	0	[]	0	1
17	123456903	219	1	0	0	6	5	5	4	0	0	0	0	0	0	0	0	720	12	0	5	0	0	0	0	0	50	0	[2C]	1	1
18	123456903	219	0	1	0	6	4	4	6	0	0	0	0	0	0	0	0	720	12	0	5	0	0	0	0	0	50	0	[2C]	1	2
19	123456903	219	0	1	0	6	4	3	7	0	0	0	0	0	0	0	0	720	15	0	5	0	0	0	0	0	50	0	[2C]	1	2
20	123456903	219	0	1	0	6	2	4	8	0	0	0	0	0	0	0	0	720	15	0	5	0	0	0	0	0	50	0	[2C]	1	2
21	123456903	219	0	1	0	6	2	4	8	0	0	0	0	0	0	0	0	720	15	0	5	0	0	0	0	0	50	0	[2C]	1	2
22	123456903	218	1	1	0	6	0	5	9	0	0	0	0	0	0	0	0	720	16	0	5	0	0	0	0	0	50	0	[2C]	1	2
23	123456903	218	1	1	0	6	0	4	10	0	0	0	0	0	0	0	0	720	18	0	5	0	0	0	0	0	50	0	[2C]	1	2
24	123456903	200	0	0	0	24	0	6	10	0	0	0	0	0	0	0	0	940	18	0	7	0	0	0	0	0	50	0	[2C 3C]	2	2
25	123456903	200	0	0	0	24	0	5	11	0	0	0	0	0	0	0	0	940	20	0	7	0	0	0	0	0	50	0	[2C 3C]	2	2
26	123456903	200	0	0	0	24	0	3	13	0	0	0	0	0	0	0	0	940	20	0	7	0	0	0	0	0	50	0	[2C 3C]	2	1
27	123456903	200	0	0	0	24	0	3	13	0	0	0	0	0	0	0	0	940	21	0	7	0	0	0	0	0	50	0	[2C 3C]	2	1
28	123456903	200	0	0	0	24	0	3	13	0	0	0	0	0	0	0	0	940	21	0	7	0	0	0	0	0	50	0	[2C 3C]	2	1
29	123456903	200	0	0	0	24	0	3	13	0	0	0	0	0	0	0	0	940	21	0	7	0	0	0	0	0	50	0	[2C 3C]	2	1
30	123456903	200	0	0	0	24	0	3	13	0	0	0	0	0	0	0	0	940	23	0	7	0	0	0	0	0	50	0	[2C 3C]	2	1
31	123456903	206	0	0	14	18	0	0	2	0	0	0	0	0	0	0	0	1160	25	0	7	0	0	0	0	0	50	0	[3C]	1	0
32	123456903	206	0	0	14	18	0	0	2	0	0	0	0	0	0	0	0	1160	26	0	7	0	0	0	0	0	50	0	[3C]	1	0
33	123456903	206	0	0	14	18	0	0	2	0	0	0	0	0	0	0	0	1160	28	0	7	0	0	0	0	0	50	0	[3C]	1	0
34	123456903	206	0	0	14	18	0	0	2	0	0	0	0	0	0	0	0	1160	31	0	7	0	0	0	0	0	50	0	[3C]	1	0
