day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456926	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
1	123456926	237	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	1
2	123456926	236	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	50	0	[]	0	1
3	123456926	219	1	0	0	17	0	1	2	0	0	0	0	0	0	0	0	240	2	0	1	0	0	0	0	0	50	0	[2B]	1	1
4	123456926	219	1	0	0	17	0	0	3	0	0	0	0	0	0	0	0	240	2	0	1	0	0	0	0	0	50	0	[2B]	1	0
5	123456926	218	1	1	0	17	0	0	3	0	0	0	0	0	0	0	0	240	3	0	1	0	0	0	0	0	50	0	[2B]	1	1
6	123456926	218	1	1	0	17	0	0	3	0	0	0	0	0	0	0	0	240	3	0	1	0	0	0	0	0	50	0	[2B]	1	1
7	123456926	218	1	1	0	17	0	0	3	0	0	0	0	0	0	0	0	240	3	0	1	0	0	0	0	0	50	0	[2B]	1	1
8	123456926	218	0	2	0	17	0	0	3	0	0	0	0	0	0	0	0	240	3	0	1	0	0	0	0	0	50	0	[2B]	1	1
9	123456926	216	2	2	0	17	0	0	3	0	0	0	0	0	0	0	0	240	3	0	1	0	0	0	0	0	50	0	[2B]	1	1
10	123456926	200	0	0	0	33	1	3	3	0	0	0	0	0	0	0	0	460	4	0	4	0	0	0	0	0	50	0	[2B 2C]	2	1
11	123456926	200	0	0	0	33	1	3	3	0	0	0	0	0	0	0	0	460	4	0	4	0	0	0	0	0	50	0	[2B 2C]	2	1
12	123456926	200	0	0	0	33	0	3	4	0	0	0	0	0	0	0	0	460	5	0	4	0	0	0	0	0	50	0	[2B 2C]	2	1
13	123456926	200	0	0	0	33	0	2	5	0	0	0	0	0	0	0	0	460	6	0	4	0	0	0	0	0	50	0	[2B 2C]	2	1
14	123456926	200	0	0	0	33	0	1	6	0	0	0	0	0	0	0	0	460	7	0	4	0	0	0	0	0	50	0	[2B 2C]	2	1
