,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated,num-immunized,num-immunized-in-quarantine,num-immunized-in-quarantine-external-1,num-immunized-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,255.2988,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,35.2347,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,250.2980,5.2466,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,1.9357,0.0000,0.0000,0.0000,0.0000,50.0000,35.2347,0.0000,0.0000,0.0000,5.2466,0.0000,0.0000
2,2,234.8633,20.5587,1.5066,0.0000,0.0000,0.0000,0.0095,0.0000,0.0000,0.0000,0.0270,0.0000,0.0000,0.0000,0.0596,0.0000,61.4918,3.8260,0.0596,0.0095,0.0270,0.0596,50.0000,35.2347,0.0000,0.0000,0.0000,10.3149,0.0000,1.3870
3,3,202.6914,47.8508,6.5657,0.2081,0.6115,0.4855,0.6538,0.0187,0.0000,0.0000,0.0784,0.0059,0.0000,0.0000,0.2687,0.0158,66.4760,5.5933,0.2771,0.6538,0.0807,0.2771,50.0000,35.2347,0.0000,0.0000,0.0000,15.0419,0.0768,3.4251
4,4,157.9470,76.6054,15.7938,0.9904,2.0082,3.8358,3.3602,0.2581,0.0000,0.0000,0.2164,0.0187,0.0355,0.0473,0.7387,0.0595,78.5300,7.4270,0.7806,3.3167,0.2271,0.7806,50.0000,35.2347,0.0000,0.0000,0.0000,19.1321,0.4610,5.6736
5,5,110.4206,94.6434,28.0800,2.5756,3.6423,10.0710,10.0885,1.3885,0.0943,0.0652,0.4218,0.0643,0.2504,0.2083,1.6031,0.1680,99.0222,9.2133,1.6821,9.4471,0.4509,1.6821,50.0000,35.2347,0.0000,0.0000,0.0000,22.2250,1.2915,7.9859
6,6,106.5404,59.3204,38.9998,4.9729,5.4577,18.2656,21.9383,4.0878,0.1347,0.1154,0.7537,0.1320,0.2634,0.2605,2.8109,0.3830,128.0367,10.7578,2.9433,19.7568,0.7583,2.9433,50.0000,35.2347,0.0000,0.0000,0.0000,24.3163,2.5771,9.6646
7,7,101.5288,36.7363,37.6226,7.6086,8.3550,20.9534,35.6706,9.3992,0.1711,0.1318,1.0629,0.2095,0.4103,0.3520,3.7510,0.8051,156.4774,12.1567,4.0872,31.1199,1.1115,4.0872,50.0000,35.2347,0.0000,0.0000,0.0000,26.4153,3.8848,10.4011
8,8,63.1915,35.6998,8.5748,3.6083,21.8945,30.6114,69.2258,23.0627,0.3134,0.1631,1.1991,0.3551,0.5920,0.3629,4.4738,1.3716,276.7120,13.3537,5.0849,62.7838,1.3212,5.0849,50.0000,35.2347,0.0000,0.0000,0.0000,28.5120,7.3749,10.8755
9,9,38.2676,47.4167,15.1487,4.3249,22.7482,23.8346,70.6678,32.6812,0.3362,0.1315,1.1890,0.4891,0.8237,0.4603,4.4645,2.0452,285.3245,14.0460,5.4391,64.6235,1.4003,5.4391,50.0000,35.2347,0.0000,0.0000,0.0000,29.7881,7.6698,11.4106
10,10,22.4604,42.9635,20.9223,5.6118,23.6093,22.4202,72.6022,42.6551,0.3447,0.1883,1.2384,0.6829,0.9796,0.7320,4.8628,2.6745,299.4582,14.6987,5.9998,68.8886,1.5486,5.9998,50.0000,35.2347,0.0000,0.0000,0.0000,30.5112,8.3199,11.6975
11,11,13.7327,32.5327,22.9747,6.9998,24.1996,21.6252,75.7294,53.3539,0.3587,0.1776,1.3356,0.8675,1.0812,0.8838,5.3616,3.4035,314.2639,15.2160,6.6152,74.6351,1.6901,6.6152,50.0000,35.2347,0.0000,0.0000,0.0000,30.8910,9.1019,11.8343
12,12,8.6978,22.7688,21.7652,8.3960,24.5875,19.8426,77.7233,64.8905,0.3587,0.2046,1.4618,1.1046,1.1229,1.1139,5.8758,4.2394,327.3844,15.5733,7.1851,80.1305,1.8297,7.1851,50.0000,35.2347,0.0000,0.0000,0.0000,31.1698,9.8268,11.9183
13,13,8.6303,10.0653,15.0893,8.8106,24.4388,19.6517,82.8933,77.8616,0.3629,0.2062,1.3811,1.3193,1.1355,0.9031,5.7829,4.9842,349.5832,15.7669,7.5250,88.6100,1.9064,7.5250,50.0000,35.2347,0.0000,0.0000,0.0000,31.3431,10.8040,11.9104
14,14,9.5494,5.8229,12.4120,15.6729,23.3427,14.5558,79.5638,86.4761,0.3650,0.1786,1.3075,1.3955,1.1226,0.7829,5.5221,5.5153,355.5082,15.9543,7.7822,91.5072,1.9457,7.7822,50.0000,35.2347,0.0000,0.0000,0.0000,31.5278,10.7804,11.6014
15,15,8.4195,3.6592,5.4382,28.5624,22.6342,12.1608,75.7141,91.3812,0.3405,0.1385,1.2299,1.4024,1.0080,0.6051,5.0663,5.6239,375.9114,16.2495,7.9020,96.9339,1.9906,7.9020,50.0000,35.2347,0.0000,0.0000,0.0000,31.7745,10.6612,10.8456
16,16,8.4668,4.3346,5.5053,53.1231,20.9219,8.1012,63.5853,86.4046,0.3195,0.1298,0.9805,1.3087,0.9956,0.4018,4.3239,5.3329,376.4502,16.6442,7.9200,97.0600,1.9945,7.9200,50.0000,35.2347,0.0000,0.0000,0.0000,31.9719,9.4699,9.7658
17,17,9.7090,4.5632,5.7589,76.9141,18.1581,5.2926,52.7903,79.4715,0.2875,0.0915,0.8054,1.1608,0.8629,0.2744,3.6979,4.8758,377.4856,17.2029,7.9647,97.2844,2.0043,7.9647,50.0000,35.2347,0.0000,0.0000,0.0000,32.1831,8.2421,8.6448
18,18,20.6039,6.0652,5.9902,134.0810,4.5242,3.4251,34.7504,45.4741,0.1410,0.0652,0.6733,0.9764,0.6875,0.1971,3.0437,4.2089,378.3302,18.3465,8.0084,97.4430,2.0082,8.0084,50.0000,35.2347,0.0000,0.0000,0.0000,32.5877,4.8178,5.4530
19,19,18.5725,7.2991,6.3255,139.3348,3.6398,2.1639,30.8617,47.4375,0.1128,0.0537,0.5971,1.0134,0.4463,0.1670,2.6789,4.1099,380.1172,19.5219,8.0842,97.8225,2.0273,8.0842,50.0000,35.2347,0.0000,0.0000,0.0000,32.9858,4.5775,5.6534
