,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated,num-immunized,num-immunized-in-quarantine,num-immunized-in-quarantine-external-1,num-immunized-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,237.8683,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.0000,51.4755,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,233.0354,4.6065,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,1.6686,0.0000,0.0000,0.0000,0.0000,74.0000,51.4755,0.0000,0.0000,0.0000,4.6065,0.0000,0.0000
2,2,218.1546,16.9027,1.1844,0.0000,0.0000,0.0000,-0.0019,0.0000,0.0000,0.0000,-0.0007,0.0000,0.0000,0.0000,0.0311,0.0000,60.6860,3.4235,0.0311,-0.0019,-0.0007,0.0311,74.0000,51.4755,0.0000,0.0000,0.0000,9.2843,0.0000,1.1020
3,3,188.1240,39.4951,5.2899,0.1345,0.2319,0.1962,0.3076,0.0000,0.0000,0.0000,0.0361,0.0000,0.0000,0.0000,0.1657,-0.0019,64.1566,5.1689,0.1676,0.3076,0.0361,0.1676,74.0000,51.4006,0.0408,0.0000,0.0000,13.6320,0.0336,2.9350
4,4,147.5188,64.1540,13.3507,0.7401,0.9976,2.2171,2.2028,0.1234,0.0000,0.0000,0.1444,0.0025,0.0000,0.0000,0.5377,0.0137,74.1815,6.8282,0.5634,2.1855,0.1548,0.5634,74.0000,50.9869,0.4004,0.0000,0.0000,17.4339,0.2924,5.0123
5,5,104.4354,81.4658,23.8479,2.1377,2.0967,6.5774,7.2235,0.7992,-0.0095,-0.0095,0.3081,0.0183,0.0034,0.0168,1.2156,0.0980,91.3955,8.4426,1.2936,6.8569,0.3351,1.2936,74.0000,50.0826,1.2181,-0.0038,0.0026,20.4834,0.9217,7.1725
6,6,100.9419,52.3485,34.1885,4.1795,3.2862,12.6531,16.0960,2.9317,-0.0085,-0.0043,0.5188,0.0513,0.0324,0.0684,2.1332,0.3043,115.7510,9.9286,2.3454,14.7921,0.5798,2.3454,74.0000,48.5816,2.6112,-0.0030,0.0208,22.6625,1.9696,9.0038
7,7,96.4353,32.6982,33.8835,6.8439,5.5208,15.2566,26.6741,7.1424,0.0248,0.0211,0.7483,0.1340,0.0918,0.1370,2.9826,0.6752,141.4245,11.3241,3.4133,23.7999,0.8522,3.4133,74.0000,46.9516,4.1546,0.0047,0.0483,24.6850,3.1173,9.9116
8,8,60.8280,33.2816,8.5596,3.2270,16.4837,24.4040,56.8627,18.9918,0.0570,0.0437,0.9342,0.2638,0.1882,0.1692,3.6292,1.1109,264.1779,12.4927,4.3136,52.2198,1.1170,4.3136,74.0000,42.2736,8.7071,0.0150,0.0815,26.7338,6.4543,10.3825
9,9,37.1138,44.2800,14.6534,4.0554,17.3343,19.2825,57.9980,27.0731,0.0841,0.0337,0.8809,0.4166,0.2751,0.1685,3.6080,1.5961,273.5786,13.2128,4.6855,54.0837,1.1944,4.6855,74.0000,41.8679,9.0902,0.0205,0.1036,28.0329,6.7478,11.0198
