,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
10,10.0000,223.4925,1.2854,1.0442,0.9317,8.2121,0.3568,1.1668,0.9578,0.5879,0.0241,0.1568,0.0955,1.3045,0.0362,0.1980,0.1497,94.5829,6.8884,0.0844,0.6291,0.0432,0.0844,0.0000,0.6623,0.9286
11,11.0000,222.2472,1.2261,0.9186,0.9548,8.8814,0.4181,1.3015,1.2583,0.5879,0.0201,0.1497,0.1065,1.4231,0.0663,0.2282,0.2121,106.0704,7.5578,0.0965,0.7075,0.0432,0.0965,0.0000,0.7326,0.9075
12,12.0000,220.9477,1.1015,0.8311,0.9588,9.4734,0.4663,1.4362,1.5287,0.7578,0.0342,0.1910,0.1628,1.5487,0.0603,0.2563,0.2452,117.4070,8.2432,0.1055,0.7759,0.0573,0.1055,0.0000,0.8080,0.9357
13,13.0000,220.9176,0.7929,0.9880,1.0603,9.4734,0.3678,1.3940,1.6693,0.7709,0.0201,0.1809,0.1940,1.5658,0.0613,0.2674,0.2764,117.4070,8.8854,0.1085,0.7759,0.0583,0.1085,0.0000,0.8120,0.9347
14,14.0000,220.7829,0.5578,1.0774,1.1598,9.4734,0.2684,1.3005,1.8623,0.7709,0.0161,0.1688,0.2101,1.7005,0.0533,0.2824,0.3156,117.4070,9.5246,0.1176,0.7759,0.0583,0.1176,0.0000,0.8211,0.9216
15,15.0000,221.1719,0.6673,0.8493,1.1507,8.8704,0.2563,1.3699,2.1668,0.8241,0.0201,0.1739,0.2482,1.4975,0.0422,0.2925,0.3990,128.9447,10.2633,0.1266,0.8462,0.0633,0.1266,0.0000,0.8080,0.9065
16,16.0000,221.6593,0.7216,0.7437,1.1568,8.2523,0.2704,1.4513,2.4482,0.8271,0.0201,0.1608,0.2784,1.2704,0.0302,0.3035,0.4060,140.4774,10.9327,0.1307,0.9176,0.0643,0.1307,0.0000,0.7859,0.9156
17,17.0000,222.0613,0.6301,0.6322,1.1990,7.5960,0.2905,1.4714,2.7226,0.7970,0.0181,0.1719,0.2995,1.3196,0.0272,0.2915,0.4724,151.9648,11.5970,0.1357,0.9819,0.0674,0.1357,0.0000,0.7739,0.8774
18,18.0000,222.7678,0.5849,0.5156,1.4181,6.7578,0.2985,1.4603,2.8804,0.7970,0.0071,0.1648,0.3176,1.2352,0.0292,0.2814,0.4844,163.5075,12.2884,0.1417,1.0372,0.0674,0.1417,0.0000,0.7357,0.8211
19,19.0000,223.8965,0.5347,0.4231,1.9397,5.6553,0.3065,1.3508,2.7980,0.5518,0.0111,0.1528,0.2895,1.2613,0.0342,0.2935,0.5015,175.0704,13.0151,0.1498,1.0804,0.0694,0.1498,0.0000,0.6603,0.7427
20,20.0000,223.9729,0.3940,0.4945,2.0332,5.6553,0.2281,1.2523,2.9749,0.5518,0.0090,0.1317,0.3126,1.1849,0.0382,0.2563,0.5105,175.0704,13.6844,0.1528,1.0804,0.0694,0.1528,0.0000,0.6553,0.7316
21,21.0000,224.0402,0.2714,0.5015,2.1618,5.6553,0.1709,1.1508,3.1337,0.4754,0.0080,0.1116,0.2694,1.1940,0.0482,0.2482,0.5598,175.0704,14.3327,0.1578,1.0804,0.0694,0.1578,0.0000,0.6512,0.7176
22,22.0000,224.4563,0.3498,0.4241,2.6291,5.0633,0.1307,1.0502,3.0422,0.4854,0.0080,0.1066,0.2844,1.1648,0.0362,0.2191,0.5497,186.7337,14.9890,0.1608,1.1065,0.0704,0.1608,0.0000,0.6070,0.6523
23,23.0000,225.0322,0.3980,0.3618,3.2131,4.4905,0.1337,0.9688,2.8292,0.3889,0.0090,0.0975,0.2281,1.0603,0.0342,0.2151,0.5397,198.3719,15.6563,0.1638,1.1337,0.0714,0.1638,0.0000,0.5497,0.6080
24,24.0000,225.6724,0.3719,0.3236,3.8834,3.9156,0.1588,0.8884,2.5548,0.3106,0.0110,0.0714,0.1899,0.9186,0.0231,0.1809,0.5256,210.0603,16.3447,0.1668,1.1678,0.0724,0.1668,0.0000,0.4874,0.5287
25,25.0000,226.0744,0.3508,0.3136,4.4573,3.4583,0.1377,0.8442,2.3136,0.3347,0.0070,0.0784,0.2030,0.8141,0.0161,0.1528,0.4442,221.7689,17.0784,0.1679,1.1950,0.0744,0.1679,0.0000,0.4402,0.4935
26,26.0000,226.5980,0.2965,0.2613,5.0251,3.0663,0.1387,0.7598,2.1256,0.1880,0.0161,0.0754,0.1226,0.7126,0.0342,0.1397,0.4402,233.5276,17.8070,0.1719,1.2191,0.0774,0.1719,0.0000,0.3910,0.4372
27,27.0000,226.5749,0.2151,0.2945,5.0965,3.0663,0.0844,0.7085,2.2312,0.1749,0.0141,0.0724,0.1206,0.7487,0.0282,0.1467,0.4231,233.5276,18.4663,0.1759,1.2191,0.0774,0.1759,0.0000,0.3910,0.4251
28,28.0000,226.6714,0.1497,0.3095,5.1709,3.0663,0.0623,0.6352,2.3267,0.1990,0.0111,0.0623,0.1498,0.6281,0.0161,0.1467,0.3950,233.5276,19.1216,0.1769,1.2191,0.0794,0.1769,0.0000,0.3849,0.4231
29,29.0000,227.0432,0.2181,0.2623,5.7025,2.6774,0.0503,0.5869,2.0724,0.1789,0.0121,0.0653,0.1256,0.5447,0.0121,0.1226,0.3256,245.3618,19.8251,0.1769,1.2312,0.0824,0.1769,0.0000,0.3387,0.3729
30,30.0000,227.3377,0.2432,0.2422,6.2070,2.3216,0.0573,0.5226,1.7618,0.1759,0.0070,0.0593,0.1196,0.5065,0.0090,0.1055,0.3236,257.1859,20.5186,0.1779,1.2462,0.0824,0.1779,0.0000,0.2985,0.3256
31,31.0000,227.6321,0.2181,0.2090,6.7347,1.9930,0.0764,0.4784,1.4322,0.1548,0.0091,0.0483,0.1096,0.4724,0.0141,0.1055,0.3126,269.0201,21.2412,0.1809,1.2613,0.0834,0.1809,0.0000,0.2603,0.2834
32,32.0000,227.8693,0.1658,0.1538,7.1880,1.7478,0.1035,0.4583,1.1678,0.1548,0.0081,0.0422,0.1166,0.4292,0.0141,0.0995,0.2814,280.8794,22.0121,0.1829,1.2844,0.0834,0.1829,0.0000,0.2312,0.2452
33,33.0000,228.1236,0.1608,0.1447,7.5508,1.5397,0.0965,0.4171,1.0020,0.1498,0.0111,0.0392,0.1015,0.3347,0.0101,0.0864,0.2322,292.7286,22.8271,0.1829,1.2955,0.0844,0.1829,0.0000,0.2010,0.2191
34,34.0000,228.1347,0.1085,0.1688,7.5880,1.5397,0.0744,0.3839,1.0573,0.1498,0.0070,0.0342,0.1106,0.3236,0.0101,0.0794,0.2302,292.7286,23.5447,0.1849,1.2955,0.0844,0.1849,0.0000,0.2000,0.2171
35,35.0000,228.1719,0.0764,0.1558,7.6563,1.5397,0.0583,0.3417,1.1156,0.1528,0.0131,0.0382,0.1176,0.2834,0.0091,0.0703,0.2000,292.7286,24.2684,0.1859,1.2955,0.0854,0.1859,0.0000,0.1970,0.2000
