,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000
1,1.0000,234.2513,0.6432,0.7839,0.0000,3.7236,0.0000,0.1960,0.0000,0.0955,0.0000,0.0050,0.0000,0.2864,0.0000,0.0151,0.0000,47.9196,0.6030,0.0151,0.1960,0.0050,0.0151,0.0000,0.0000,0.0000,50.0000,0.0000,0.2161,1.0000
2,2.0000,230.3548,0.8020,0.6633,0.0794,7.0241,0.0915,0.3960,0.0261,0.1638,0.0040,0.0131,0.0000,0.3588,0.0000,0.0181,0.0050,95.7990,1.3467,0.0191,0.4171,0.0091,0.0191,0.0000,0.0000,0.0000,50.0000,0.0000,0.4051,0.9216
3,3.0000,226.8915,0.8131,0.5307,0.1467,10.0935,0.2211,0.6292,0.1115,0.1638,0.0000,0.0171,0.0000,0.3588,0.0000,0.0141,0.0091,143.6784,2.0311,0.0191,0.6804,0.0091,0.0191,0.0000,0.0000,0.0000,50.0000,0.0000,0.5809,0.8683
4,4.0000,223.8693,0.5678,0.3387,0.1688,12.8110,0.3819,0.9276,0.2513,0.1920,0.0040,0.0231,0.0020,0.4151,0.0060,0.0191,0.0221,191.4975,2.7246,0.0231,1.0040,0.0111,0.0231,0.0000,0.0000,0.0000,50.0000,0.0000,0.7528,0.7980
5,5.0000,221.1638,0.1427,0.0372,0.1236,15.4442,0.5859,1.3146,0.4442,0.2070,0.0060,0.0211,0.0070,0.4422,0.0090,0.0251,0.0261,239.2563,3.3729,0.0251,1.4020,0.0121,0.0251,0.0000,0.0000,0.0000,50.0000,0.0000,0.9266,0.7899
6,6.0000,221.1477,0.1075,0.0653,0.1266,15.4442,0.4070,1.3236,0.6141,0.2070,0.0050,0.0201,0.0090,0.4583,0.0081,0.0261,0.0302,239.2563,4.0342,0.0261,1.4020,0.0121,0.0261,0.0000,0.0000,0.0000,50.0000,0.0000,0.9276,0.7819
7,7.0000,221.0925,0.0915,0.0674,0.1357,15.4442,0.2975,1.2975,0.7497,0.2070,0.0050,0.0181,0.0110,0.5136,0.0070,0.0312,0.0312,239.2563,4.7035,0.0292,1.4020,0.0121,0.0292,0.0000,0.0000,0.0000,50.0000,0.0000,0.9307,0.7497
8,8.0000,221.0221,0.1347,0.0834,0.1467,15.4442,0.1940,1.2553,0.8955,0.2070,0.0050,0.0171,0.0121,0.5136,0.0030,0.0302,0.0362,283.2563,5.3689,0.0292,1.4020,0.0121,0.0292,0.0000,0.0000,0.0000,50.0000,0.0000,0.9307,0.7437
9,9.0000,220.7176,0.1387,0.0734,0.1558,15.6372,0.1507,1.1678,1.0744,0.2583,0.0060,0.0131,0.0241,0.5136,0.0020,0.0261,0.0412,327.5176,6.0151,0.0292,1.4251,0.0151,0.0292,0.0000,0.0000,0.0000,50.0000,0.0000,0.9457,0.7095
