,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1.0000,233.9600,0.5333,0.7687,0.0000,3.6515,0.0000,0.1922,0.0000,-0.0898,0.0000,-0.0047,0.0000,-0.0244,0.0000,-0.0013,0.0000,47.8437,0.4794,-0.0013,0.1922,-0.0047,-0.0013,0.0000,0.2009,1.0000
2,2.0000,229.9272,0.6870,0.6131,0.0469,6.7809,0.0699,0.3702,0.0136,-0.0700,-0.0036,-0.0061,0.0000,0.0122,0.0000,-0.0037,-0.0040,95.6303,1.1968,0.0006,0.3966,-0.0038,0.0006,0.0000,0.3829,0.8793
3,3.0000,226.3580,0.7014,0.4759,0.1046,9.6566,0.1759,0.5707,0.0783,-0.0700,0.0000,-0.0091,0.0000,0.0122,0.0000,-0.0021,-0.0034,143.4170,1.8510,0.0006,0.6344,-0.0038,0.0006,0.0000,0.5534,0.8158
4,4.0000,223.1934,0.4732,0.2905,0.1239,12.1557,0.3096,0.8219,0.1955,-0.0556,-0.0038,-0.0077,-0.0019,0.0723,-0.0014,-0.0038,-0.0021,191.0970,2.5186,0.0043,0.9202,-0.0030,0.0043,0.0000,0.7188,0.7398
5,5.0000,220.4088,0.0878,0.0136,0.0806,14.5658,0.4784,1.1544,0.3596,-0.0473,-0.0033,-0.0048,-0.0028,0.0927,-0.0034,-0.0029,-0.0013,238.7013,3.1243,0.0056,1.2685,-0.0025,0.0056,0.0000,0.8862,0.7294
6,6.0000,220.3946,0.0578,0.0291,0.0823,14.5658,0.3200,1.1571,0.5094,-0.0473,-0.0032,-0.0044,-0.0038,0.1037,-0.0028,-0.0000,0.0015,238.7013,3.7638,0.0063,1.2685,-0.0025,0.0063,0.0000,0.8873,0.7172
7,7.0000,220.3331,0.0478,0.0289,0.0872,14.5658,0.2267,1.1260,0.6381,-0.0473,-0.0032,-0.0046,-0.0053,0.1375,-0.0021,0.0008,0.0037,238.7013,4.4072,0.0081,1.2685,-0.0025,0.0081,0.0000,0.8900,0.6813
8,8.0000,220.2679,0.0727,0.0408,0.0961,14.5658,0.1411,1.0767,0.7694,-0.0473,-0.0032,-0.0042,-0.0051,0.1375,-0.0016,0.0001,0.0065,282.7013,5.0484,0.0081,1.2685,-0.0025,0.0081,0.0000,0.8900,0.6732
9,9.0000,219.9598,0.0721,0.0373,0.1023,14.7617,0.1015,0.9999,0.9314,-0.0224,-0.0020,-0.0034,-0.0062,0.1375,-0.0019,0.0004,0.0071,326.8625,5.6720,0.0081,1.2884,-0.0011,0.0081,0.0000,0.9058,0.6385
10,10.0000,219.6261,0.0657,0.0376,0.1014,14.9982,0.0854,0.8814,1.1150,-0.0224,-0.0020,-0.0028,-0.0068,0.1375,-0.0009,-0.0015,0.0082,371.0361,6.2985,0.0081,1.3123,-0.0011,0.0081,0.0000,0.9206,0.5912
11,11.0000,219.1539,0.0430,0.0257,0.0868,15.3362,0.0668,0.8247,1.2820,-0.0122,-0.0022,-0.0032,-0.0047,0.1483,-0.0009,-0.0017,0.0126,415.3214,6.9307,0.0088,1.3514,-0.0005,0.0088,0.0000,0.9439,0.5358
12,12.0000,218.6084,0.0022,-0.0001,0.0700,15.7451,0.0706,0.7847,1.4210,-0.0122,-0.0022,-0.0032,-0.0047,0.1483,-0.0009,-0.0024,0.0129,459.4855,7.6696,0.0088,1.3979,-0.0005,0.0088,0.0000,0.9693,0.5133
13,13.0000,218.5857,0.0014,-0.0027,0.0700,15.7451,0.0445,0.7154,1.5271,-0.0051,-0.0032,-0.0026,-0.0033,0.1483,0.0000,-0.0027,0.0148,459.4855,8.3270,0.0088,1.3979,-0.0001,0.0088,0.0000,0.9701,0.4685
14,14.0000,218.5642,-0.0014,-0.0029,0.0715,15.7451,0.0199,0.6290,1.6413,-0.0051,-0.0028,-0.0036,-0.0033,0.1586,0.0000,-0.0035,0.0164,459.4855,8.9582,0.0094,1.3979,-0.0001,0.0094,0.0000,0.9708,0.4292
15,15.0000,222.6091,-0.0001,-0.0024,0.2870,12.0936,0.0114,0.5270,1.5796,-0.0179,-0.0028,-0.0043,-0.0047,0.0324,0.0000,-0.0035,0.0071,507.4855,9.6326,0.0094,1.3979,-0.0001,0.0094,0.0000,0.7522,0.3671
16,16.0000,225.9698,-0.0068,-0.0036,0.5992,8.8816,0.0036,0.4368,1.3905,-0.0416,-0.0009,-0.0045,-0.0059,0.0246,0.0000,-0.0009,0.0046,555.2038,10.3304,0.0109,1.4006,-0.0001,0.0109,0.0000,0.5676,0.3021
17,17.0000,229.0075,-0.0043,0.0004,1.0131,5.9444,0.0011,0.3287,1.0985,-0.0416,-0.0009,-0.0045,-0.0059,0.0246,0.0000,-0.0026,0.0055,602.7872,10.9811,0.0109,1.4081,-0.0001,0.0109,0.0000,0.3986,0.2305
18,18.0000,231.7965,-0.0006,-0.0016,1.5946,3.3528,-0.0007,0.1911,0.6943,-0.0539,-0.0009,-0.0017,-0.0083,-0.0261,0.0000,-0.0027,-0.0081,650.1614,11.6708,0.0109,1.4124,-0.0001,0.0109,0.0000,0.2305,0.1299
19,19.0000,234.3967,-0.0038,-0.0019,2.3318,0.9053,-0.0008,0.0652,0.1269,-0.0608,-0.0009,-0.0019,-0.0086,-0.0167,0.0000,-0.0018,-0.0031,697.4733,12.3350,0.0109,1.4260,-0.0001,0.0109,0.0000,0.0679,0.0407
20,20.0000,234.4143,-0.0024,-0.0045,2.3362,0.9053,-0.0013,0.0551,0.1407,-0.0608,0.0000,-0.0028,-0.0086,-0.0261,0.0000,-0.0018,-0.0048,697.4733,13.0304,0.0109,1.4260,-0.0001,0.0109,0.0000,0.0670,0.0370
21,21.0000,234.4787,-0.0024,-0.0045,2.3410,0.9053,-0.0005,0.0489,0.1466,-0.0608,0.0000,-0.0028,-0.0086,-0.0214,0.0000,-0.0018,-0.0041,697.4733,13.7585,0.0109,1.4260,-0.0001,0.0109,0.0000,0.0644,0.0352
