,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1.0000,236.6992,0.9302,0.9212,0.0000,1.9747,0.0000,0.1039,0.0000,0.0000,0.0000,0.0000,0.0000,0.6019,0.0000,0.0317,0.0000,24.0031,0.8312,0.0317,0.1039,0.0000,0.0317,0.0000,0.1323,1.0000
2,2.0000,234.4528,1.2739,0.9872,0.1363,3.9126,0.0644,0.2401,0.0236,0.2435,0.0135,0.0135,0.0000,0.7091,0.0118,0.0377,0.0000,47.9945,1.6350,0.0377,0.2254,0.0135,0.0377,0.0000,0.2476,0.9750
3,3.0000,232.1772,1.5276,0.9815,0.2630,5.8486,0.1934,0.4084,0.0849,0.3014,0.0434,0.0434,0.0000,0.8472,0.0118,0.0377,0.0147,71.9733,2.4290,0.0450,0.3626,0.0190,0.0450,0.0000,0.3662,0.9105
4,4.0000,229.5800,1.5961,1.0135,0.3682,7.9800,0.3516,0.7094,0.1741,0.3014,0.0258,0.0617,0.0000,1.1359,0.0302,0.0856,0.0363,95.9316,3.2310,0.0630,0.5554,0.0190,0.0630,0.0000,0.5072,0.9253
5,5.0000,227.1501,1.4224,0.8897,0.4086,10.0804,0.5813,1.0861,0.3581,0.3782,0.0766,0.0759,0.0086,1.3242,0.0430,0.1105,0.0519,119.8601,3.9457,0.0749,0.7922,0.0260,0.0749,0.0000,0.6560,0.9365
6,6.0000,226.9690,1.0152,1.1147,0.5197,10.0804,0.4273,1.1048,0.5014,0.5216,0.0926,0.1492,0.0336,1.4191,0.0439,0.1238,0.0585,119.8601,4.6788,0.0805,0.7922,0.0386,0.0805,0.0000,0.6690,0.9305
7,7.0000,226.8388,0.7241,1.1785,0.6648,10.0804,0.3149,1.0931,0.6285,0.5335,0.0621,0.1741,0.0617,1.5665,0.0519,0.1882,0.0933,119.8601,5.3270,0.0920,0.7922,0.0401,0.0920,0.0000,0.6787,0.9609
8,8.0000,225.0928,0.9645,0.8748,0.6664,11.1660,0.3784,1.3402,0.9033,0.5335,0.0479,0.1739,0.0741,1.7967,0.0472,0.1987,0.1115,142.8736,5.9865,0.1045,0.9485,0.0401,0.1045,0.0000,0.7684,0.9811
9,9.0000,223.6816,1.0281,0.6789,0.6401,12.1820,0.4253,1.5453,1.2348,0.5643,0.0598,0.1691,0.1024,1.8330,0.0444,0.2050,0.1207,165.8520,6.6898,0.1070,1.1011,0.0431,0.1070,0.0000,0.8494,0.9582
