,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1.0000,236.4333,0.6217,0.9041,0.0000,0.8203,0.0000,0.0432,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0270,0.0000,-0.0014,0.0000,11.9684,0.5946,-0.0014,0.0432,0.0000,-0.0014,0.0000,0.0449,1.0000
2,2.0000,234.2857,0.9423,0.8122,0.1106,1.6251,0.0148,0.0919,-0.0002,0.0000,0.0000,0.0000,0.0000,0.1312,0.0000,-0.0001,-0.0036,23.9151,1.2328,0.0070,0.0886,0.0000,0.0070,0.0000,0.1028,0.8000
3,3.0000,232.2645,1.3265,0.8408,0.1983,2.4402,0.0490,0.1657,0.0051,-0.0526,0.0000,-0.0028,0.0000,0.1312,0.0000,-0.0012,-0.0036,35.8549,1.8156,0.0070,0.1393,-0.0028,0.0070,0.0000,0.1567,0.7662
4,4.0000,230.0867,1.4599,0.8795,0.2962,3.4077,0.1037,0.2806,0.0313,-0.0526,0.0000,0.0000,-0.0028,0.2356,-0.0107,-0.0010,-0.0004,47.7814,2.5239,0.0135,0.2071,-0.0028,0.0135,0.0000,0.2302,0.7514
5,5.0000,227.5146,1.3939,0.9311,0.3903,4.5588,0.1852,0.4788,0.1125,0.0116,-0.0097,-0.0030,-0.0039,0.2886,-0.0041,-0.0006,0.0058,59.6643,3.1869,0.0170,0.2996,0.0008,0.0170,0.0000,0.3335,0.7638
6,6.0000,227.3927,1.0175,1.0839,0.5556,4.5588,0.1322,0.4624,0.1813,0.0116,-0.0044,-0.0046,-0.0043,0.3776,0.0006,0.0118,0.0114,59.6643,3.8632,0.0231,0.2996,0.0008,0.0231,0.0000,0.3413,0.7837
7,7.0000,227.2543,0.6995,1.2223,0.6649,4.5588,0.0932,0.4459,0.2346,0.0649,-0.0076,-0.0034,0.0016,0.3978,-0.0045,0.0091,0.0148,59.6643,4.5322,0.0238,0.2996,0.0048,0.0238,0.0000,0.3492,0.7898
8,8.0000,225.5786,1.0705,1.0290,0.7285,5.3700,0.1104,0.5967,0.3810,0.0649,-0.0044,-0.0049,0.0064,0.4443,-0.0001,0.0203,0.0216,71.2431,5.2337,0.0290,0.3708,0.0048,0.0290,0.0000,0.4162,0.7819
9,9.0000,223.8894,1.1145,0.9171,0.7479,6.1436,0.1698,0.7417,0.5565,0.1365,-0.0043,0.0138,0.0128,0.5509,-0.0035,0.0440,0.0346,82.7987,5.8851,0.0359,0.4433,0.0104,0.0359,0.0000,0.4965,0.8184
