,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1.0000,236.1930,0.8020,0.8945,0.0000,1.7186,0.0000,0.0905,0.0000,0.0000,0.0000,0.0000,0.0000,0.2864,0.0000,0.0151,0.0000,23.9698,0.7186,0.0151,0.0905,0.0000,0.0151,0.0000,0.1055,1.0000
2,2.0000,233.7297,1.1136,0.8995,0.0965,3.4111,0.0482,0.2050,0.0141,0.0905,0.0050,0.0050,0.0000,0.3588,0.0040,0.0191,0.0000,47.9196,1.4674,0.0191,0.1950,0.0050,0.0191,0.0000,0.2080,0.9367
3,3.0000,231.2854,1.3337,0.8653,0.2040,5.1096,0.1528,0.3467,0.0593,0.1267,0.0171,0.0171,0.0000,0.4543,0.0040,0.0191,0.0050,71.8492,2.2271,0.0241,0.3136,0.0081,0.0241,0.0000,0.3156,0.8562
4,4.0000,228.5457,1.3628,0.8673,0.2995,7.0000,0.2864,0.6030,0.1306,0.1267,0.0091,0.0252,0.0000,0.6694,0.0141,0.0422,0.0181,95.7487,3.0000,0.0372,0.4804,0.0081,0.0372,0.0000,0.4462,0.8613
5,5.0000,226.0231,1.1749,0.7297,0.3337,8.8754,0.4834,0.9296,0.2844,0.1749,0.0291,0.0342,0.0030,0.8161,0.0211,0.0613,0.0261,119.6080,3.6935,0.0462,0.6865,0.0121,0.0462,0.0000,0.5869,0.8713
6,6.0000,225.8412,0.8271,0.9035,0.4281,8.8754,0.3497,0.9407,0.4070,0.2713,0.0422,0.0744,0.0141,0.9015,0.0221,0.0704,0.0312,119.6080,4.3970,0.0513,0.6865,0.0201,0.0513,0.0000,0.6000,0.8573
7,7.0000,225.7126,0.5809,0.9568,0.5487,8.8754,0.2513,0.9297,0.5166,0.2804,0.0282,0.0864,0.0271,1.0211,0.0221,0.1086,0.0543,119.6080,5.0241,0.0603,0.6865,0.0211,0.0603,0.0000,0.6100,0.8874
8,8.0000,223.9548,0.7829,0.7086,0.5437,9.9890,0.2975,1.1347,0.7598,0.2804,0.0221,0.0844,0.0352,1.2030,0.0201,0.1196,0.0643,142.5126,5.6673,0.0704,0.8272,0.0211,0.0704,0.0000,0.7005,0.9025
9,9.0000,222.5075,0.8211,0.5347,0.5186,11.0040,0.3337,1.3136,1.0573,0.3025,0.0271,0.0824,0.0503,1.2332,0.0191,0.1256,0.0694,165.3869,6.3447,0.0724,0.9669,0.0231,0.0724,0.0000,0.7809,0.8764
10,10.0000,221.2482,0.6492,0.4493,0.4472,11.8613,0.4040,1.4462,1.4040,0.3679,0.0241,0.1045,0.0663,1.2834,0.0201,0.1226,0.1015,188.1910,7.0151,0.0764,1.1076,0.0282,0.0764,0.0000,0.8603,0.8814
11,11.0000,220.2442,0.5166,0.3668,0.3598,12.6151,0.4251,1.6121,1.6894,0.3839,0.0301,0.1106,0.0784,1.3035,0.0171,0.1156,0.1317,210.8040,7.6653,0.0784,1.2322,0.0302,0.0784,0.0000,0.9256,0.8864
12,12.0000,219.3789,0.3839,0.2312,0.3075,13.2452,0.4362,1.6955,2.0100,0.4633,0.0342,0.1267,0.0995,1.3146,0.0191,0.1106,0.1437,233.2563,8.2834,0.0794,1.3447,0.0362,0.0794,0.0000,0.9849,0.8643
13,13.0000,219.3297,0.2673,0.3226,0.3216,13.2452,0.3075,1.5920,2.2422,0.4633,0.0231,0.1236,0.1136,1.3638,0.0111,0.1156,0.1578,233.2563,8.9075,0.0824,1.3447,0.0362,0.0824,0.0000,0.9879,0.8613
