,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,0.0000,20.1110,0.8497,0.0592,0.0000,17.0776,0.0000,0.0473,0.0000,0.0000,0.0000,0.0000,0.0000,5.2708,0.0000,0.0146,0.0000,0.2920,0.6718,0.0146,0.0473,0.0000,0.0146,0.0000,0.0592,0.0000
2,0.0000,35.1474,1.3462,0.3863,0.0825,32.7252,0.0687,0.1675,0.0128,1.5783,0.0049,0.0049,0.0000,6.5089,0.0039,0.0184,0.0000,0.7732,1.4514,0.0184,0.1222,0.0049,0.0184,0.0000,0.1097,0.0696
3,0.0000,47.8993,1.9516,0.6889,0.1839,47.4501,0.2365,0.3518,0.0571,1.9951,0.0518,0.0518,0.0000,9.2078,0.0039,0.0212,0.0049,1.5290,2.1192,0.0259,0.2131,0.0078,0.0259,0.0000,0.1597,0.1476
4,0.0000,58.5866,2.8452,1.1268,0.2476,62.6230,0.4196,0.8272,0.1224,1.9951,0.0265,0.0927,0.0000,12.3071,0.0132,0.1012,0.0173,2.5409,2.7573,0.0374,0.3893,0.0078,0.0374,0.0000,0.2083,0.1989
5,0.0000,66.2725,3.2386,1.3745,0.2941,75.9176,0.7808,1.4611,0.2844,2.5258,0.1203,0.0997,0.0029,14.3583,0.0249,0.1283,0.0345,3.8847,3.3033,0.0452,0.6379,0.0115,0.0452,0.0000,0.2484,0.2062
6,0.0000,65.9614,1.8728,2.3809,0.4504,75.9176,0.4948,1.6754,0.4922,3.3835,0.1366,0.2873,0.0211,15.6376,0.0362,0.1527,0.0392,3.8847,4.1512,0.0496,0.6379,0.0181,0.0496,0.0000,0.2468,0.2637
7,0.0000,65.8171,1.0672,2.6154,0.7057,75.9176,0.3352,1.7024,0.7180,3.4589,0.0730,0.3956,0.0664,16.9382,0.0610,0.3592,0.0738,3.8847,4.7995,0.0563,0.6379,0.0190,0.0563,0.0000,0.2451,0.2676
8,0.0000,66.0315,1.7327,1.6232,0.8008,72.4926,0.3990,2.3469,1.1241,3.4589,0.0378,0.4139,0.0856,19.7515,0.0438,0.3545,0.1102,8.8614,5.3623,0.0648,0.7993,0.0190,0.0648,0.0000,0.2391,0.3083
9,0.0000,68.9081,2.4834,1.2204,0.7992,71.6938,0.5012,2.7652,1.6521,3.6811,0.0548,0.3751,0.1522,20.1271,0.0451,0.3440,0.1321,13.9806,6.3105,0.0665,0.9523,0.0209,0.0665,0.0000,0.2393,0.3344
