day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456808	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	218	218	0	0	0	0	[]	0	0
1	123456808	65	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	218	218	0	0	0	7	[]	0	0
2	123456808	57	13	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	218	218	0	0	0	12	[]	0	2
3	123456808	52	17	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	218	218	0	0	0	14	[]	0	3
4	123456808	44	18	9	1	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	218	218	0	0	0	17	[]	0	4
5	123456808	30	28	12	2	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	218	218	0	0	0	22	[]	0	6
6	123456808	29	21	17	3	0	0	1	0	0	0	0	0	0	0	1	0	19	12	1	1	0	1	218	218	0	0	0	23	[]	0	8
7	123456808	26	15	21	8	0	0	1	0	0	0	0	0	0	0	1	0	19	13	1	1	0	1	218	218	0	0	0	26	[]	0	10
8	123456808	17	21	22	10	0	0	0	1	0	0	0	0	0	0	1	0	19	17	1	1	0	1	218	218	0	0	0	26	[]	0	10
9	123456808	10	23	26	11	0	0	0	1	0	0	0	0	0	0	1	0	19	17	1	1	0	1	218	218	0	0	0	26	[]	0	10
10	123456808	10	13	35	12	0	0	0	1	0	0	0	0	0	0	0	1	19	17	1	1	0	1	218	218	0	0	0	26	[]	0	10
11	123456808	7	12	30	17	0	0	3	2	0	0	0	0	0	0	0	1	37	21	1	5	0	1	218	204	14	0	0	26	[3D]	1	11
12	123456808	5	10	25	20	0	1	7	2	0	0	0	0	0	0	1	1	56	21	2	9	0	2	218	190	28	0	0	26	[3D 3C]	2	10
13	123456808	5	7	19	21	0	1	10	5	0	0	1	0	0	0	2	1	94	22	3	14	1	3	218	176	42	0	0	26	[3D 3C 2D]	3	11
14	123456808	5	4	15	28	0	1	7	8	0	0	1	0	0	0	2	1	94	24	3	14	1	3	218	176	42	0	0	26	[3D 3C 2D]	3	11
15	123456808	4	3	15	30	0	1	7	8	0	0	1	0	0	0	1	2	94	26	3	14	1	3	218	176	42	0	0	26	[3D 3C 2D]	3	10
16	123456808	3	3	7	34	0	1	8	10	0	0	2	0	0	0	2	2	132	29	4	17	2	4	218	176	42	0	0	26	[3D 3C 2D]	3	9
17	123456808	3	3	6	35	0	0	8	11	0	0	1	1	0	0	1	3	132	29	4	17	2	4	218	176	42	0	0	26	[3D 3C 2D]	3	9
