day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456902	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	218	218	0	0	0	0	[]	0	0
1	123456902	69	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	218	218	0	0	0	3	[]	0	0
2	123456902	61	10	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	218	218	0	0	0	9	[]	0	1
3	123456902	54	14	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	218	218	0	0	0	13	[]	0	3
4	123456902	47	17	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	218	218	0	0	0	14	[]	0	3
5	123456902	41	21	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	218	218	0	0	0	16	[]	0	4
6	123456902	41	17	13	1	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	218	218	0	0	0	16	[]	0	4
7	123456902	39	14	17	2	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	218	218	0	0	0	18	[]	0	6
8	123456902	25	25	16	6	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	218	218	0	0	0	23	[]	0	7
9	123456902	14	28	16	9	0	0	3	0	0	0	2	0	0	0	0	0	38	15	0	3	2	0	218	218	0	0	0	23	[]	0	10
10	123456902	7	23	24	9	0	0	6	0	0	0	2	0	0	0	1	0	57	18	1	6	2	1	218	218	0	0	0	25	[]	0	12
11	123456902	4	21	22	16	0	0	5	1	0	0	1	1	0	0	1	0	57	19	1	6	2	1	218	218	0	0	0	25	[]	0	11
12	123456902	1	18	23	18	0	0	7	1	0	0	1	1	0	0	2	0	76	22	2	8	2	2	218	218	0	0	0	26	[]	0	11
13	123456902	1	13	24	22	0	0	5	3	0	0	1	1	0	0	2	0	76	23	2	8	2	2	218	218	0	0	0	26	[]	0	11
14	123456902	1	10	15	23	0	0	12	4	0	0	1	1	0	0	4	1	165	24	5	16	2	5	218	218	0	0	0	26	[]	0	10
15	123456902	1	9	5	26	0	0	16	6	0	0	2	1	0	0	5	1	219	27	6	22	3	6	218	218	0	0	0	26	[]	0	10
16	123456902	1	7	7	26	0	0	12	10	0	0	2	1	0	0	3	3	219	27	6	22	3	6	218	218	0	0	0	26	[]	0	10
17	123456902	0	5	9	27	0	0	10	12	0	0	2	1	0	0	3	3	235	28	6	22	3	6	218	218	0	0	0	26	[]	0	11
18	123456902	0	3	7	29	0	0	8	14	0	0	2	1	0	1	3	4	235	31	7	22	3	7	218	204	0	0	14	26	[2C]	1	9
19	123456902	0	2	7	31	0	0	9	13	0	0	1	1	0	1	3	4	267	33	7	23	3	7	218	190	14	0	14	26	[2C 1C]	2	10
20	123456902	0	2	5	35	0	0	8	13	0	0	1	1	0	1	2	4	299	33	7	24	3	7	218	176	28	0	14	26	[2C 1C 2D]	3	9
21	123456902	0	1	6	35	0	0	7	14	0	0	1	1	0	1	2	4	299	36	7	24	3	7	218	176	28	0	14	26	[2C 1C 2D]	3	8
22	123456902	0	0	6	38	0	0	7	12	0	0	1	1	0	1	2	4	318	38	8	24	3	8	218	176	28	0	14	26	[2C 1C 2D]	3	8
23	123456902	0	0	2	38	0	0	7	15	0	0	2	1	0	0	2	5	337	39	8	27	4	8	218	176	28	0	14	26	[2C 1C 2D]	3	7
24	123456902	0	0	0	45	0	0	7	12	0	0	2	1	0	0	1	4	337	41	8	27	4	8	218	176	28	0	14	26	[2C 1C 2D]	3	5
25	123456902	0	0	0	49	0	0	4	12	0	0	2	0	0	0	1	4	337	43	8	27	4	8	218	176	28	0	14	26	[2C 1C 2D]	3	3
26	123456902	0	0	0	49	0	0	4	12	0	0	1	1	0	0	1	4	337	45	8	27	4	8	218	176	28	0	14	26	[2C 1C 2D]	3	3
27	123456902	0	0	0	49	0	0	3	13	0	0	1	1	0	0	1	4	356	50	8	27	4	8	218	176	28	0	14	26	[2C 1C 2D]	3	3
28	123456902	0	0	0	55	0	0	3	10	0	0	1	0	0	0	0	3	372	52	8	27	4	8	218	190	28	0	0	26	[1C 2D]	2	2
29	123456902	0	0	0	61	0	0	3	5	0	0	1	0	0	0	0	2	372	54	8	27	4	8	218	204	14	0	0	26	[2D]	1	2
30	123456902	0	0	0	67	0	0	1	2	0	0	0	1	0	0	0	1	372	54	8	27	4	8	218	218	0	0	0	26	[]	0	1
