,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000
1,1.0000,239.7337,0.2663,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6734,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.2663,0.0000,0.0000
2,2.0000,239.4573,0.4824,0.0603,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3417,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.5176,0.0000,0.0603
3,3.0000,238.8593,0.7839,0.1558,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1910,0.0000,0.0101,0.0000,0.0000,2.0402,0.0101,0.0000,0.0000,0.0101,0.0000,0.0000,0.0000,50.0000,0.7739,0.0101,0.1558
4,4.0000,238.4121,1.0503,0.2965,0.0402,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1910,0.0000,0.0050,0.0050,0.0000,2.8191,0.0101,0.0000,0.0000,0.0101,0.0000,0.0000,0.0000,50.0000,0.9749,0.0101,0.2462
5,5.0000,235.2211,1.2161,0.2965,0.0503,2.5025,0.0854,0.2211,0.0050,0.0000,0.0000,0.0000,0.0000,0.3518,0.0151,0.0151,0.0201,59.8995,3.5930,0.0201,0.1508,0.0000,0.0201,0.0000,0.0000,0.0000,50.0000,1.2362,0.1608,0.4121
6,6.0000,234.8241,1.1759,0.5980,0.0854,2.5025,0.0603,0.2211,0.0302,0.0955,0.0000,0.0050,0.0000,0.3518,0.0101,0.0201,0.0201,59.8995,4.2563,0.0201,0.1508,0.0050,0.0201,0.0000,0.0000,0.0000,50.0000,1.5377,0.1658,0.5980
7,7.0000,234.4573,0.9698,0.8844,0.1709,2.5025,0.0452,0.2060,0.0603,0.0955,0.0000,0.0050,0.0000,0.5276,0.0151,0.0302,0.0302,59.8995,4.9246,0.0302,0.1508,0.0050,0.0302,0.0000,0.0000,0.0000,50.0000,1.7286,0.1759,0.8040
8,8.0000,233.3518,1.7889,1.0201,0.3216,2.5025,0.0302,0.1910,0.0905,0.0955,0.0000,0.0050,0.0000,0.5276,0.0101,0.0251,0.0402,59.8995,5.6583,0.0302,0.1508,0.0050,0.0302,0.0000,0.0000,0.0000,50.0000,2.0201,0.1759,0.9497
9,9.0000,232.0101,2.4020,1.3769,0.4925,2.5025,0.0151,0.1759,0.1206,0.2412,0.0151,0.0402,0.0050,0.5276,0.0101,0.0151,0.0503,59.8995,6.3869,0.0302,0.1508,0.0151,0.0302,0.0000,0.0000,0.0000,50.0000,2.2362,0.1859,1.1256
10,10.0000,230.1809,3.1759,1.8241,0.6985,2.5025,0.0151,0.1508,0.1457,0.3719,0.0402,0.0603,0.0302,0.6884,0.0201,0.0352,0.0603,59.8995,7.0905,0.0402,0.1508,0.0251,0.0402,0.0000,0.0000,0.0000,50.0000,2.4774,0.2060,1.3166
11,11.0000,228.3216,3.9296,2.4573,0.9698,2.5025,0.0101,0.1457,0.1558,0.4573,0.0503,0.0653,0.0302,0.7688,0.0251,0.0503,0.0603,59.8995,7.8392,0.0452,0.1508,0.0302,0.0452,0.0000,0.0000,0.0000,50.0000,2.7588,0.2161,1.4824
12,12.0000,216.8643,2.8543,1.2714,0.8191,12.3769,1.0653,1.8844,0.6533,0.5879,0.0603,0.1206,0.0352,1.1256,0.0402,0.1407,0.1005,118.6432,8.5176,0.0704,0.9347,0.0402,0.0704,0.0000,0.0000,0.0000,50.0000,2.9648,0.9095,1.6784
13,13.0000,216.5276,2.4422,1.7839,0.9548,12.3769,0.7186,2.0151,0.8693,0.5879,0.0352,0.1206,0.0603,1.1960,0.0553,0.1307,0.1256,118.6432,9.1960,0.0754,0.9347,0.0402,0.0754,0.0000,0.0000,0.0000,50.0000,3.2312,0.9146,1.8543
14,14.0000,216.0905,1.9497,2.1759,1.1910,12.3769,0.5427,1.9548,1.1055,0.7538,0.0302,0.1558,0.0653,1.2714,0.0553,0.1156,0.1658,118.6432,9.9347,0.0804,0.9347,0.0503,0.0804,0.0000,0.0000,0.0000,50.0000,3.4271,0.9296,2.0503
15,15.0000,214.0352,3.1910,2.4573,1.4221,12.3769,0.3819,1.8342,1.3869,0.8141,0.0352,0.1658,0.0905,1.4171,0.0452,0.1307,0.2161,118.6432,10.6181,0.0905,0.9347,0.0553,0.0905,0.0000,0.0000,0.0000,50.0000,3.6633,0.9447,2.1859
16,16.0000,211.6181,4.1960,2.9497,1.7387,12.3769,0.2814,1.6834,1.6382,1.0553,0.0603,0.2412,0.1508,1.5930,0.0251,0.1457,0.2462,118.6432,11.2814,0.1005,0.9347,0.0754,0.1005,0.0000,0.0000,0.0000,50.0000,3.9648,0.9749,2.3317
17,17.0000,209.1307,5.1709,3.5327,2.1658,12.3769,0.1960,1.4874,1.9196,1.0553,0.0402,0.2412,0.1709,1.9246,0.0553,0.2513,0.2814,118.6432,11.9095,0.1357,0.9347,0.0754,0.1357,0.0000,0.0000,0.0000,50.0000,4.1608,1.0000,2.4824
18,18.0000,206.1005,6.2915,4.5025,2.6030,12.3769,0.1206,1.3216,2.1608,1.1156,0.0452,0.2261,0.2211,2.2261,0.0603,0.2965,0.3317,118.6432,12.5226,0.1558,0.9347,0.0804,0.1558,0.0000,0.0000,0.0000,50.0000,4.3719,1.0251,2.7538
19,19.0000,192.8794,3.9146,1.9095,1.8995,23.5578,2.1658,4.6181,3.6281,1.1658,0.0603,0.2010,0.2814,2.6080,0.1357,0.5126,0.4623,173.9950,13.1658,0.2060,2.3518,0.0854,0.2060,0.0000,0.0000,0.0000,50.0000,4.5930,1.9698,2.9397
20,20.0000,192.3367,3.0302,2.5779,2.0553,23.5578,1.6131,4.5025,4.2965,1.0955,0.0553,0.2060,0.3518,2.9698,0.1709,0.5678,0.6131,173.9950,13.8141,0.2362,2.3518,0.0905,0.2362,0.0000,0.0000,0.0000,50.0000,4.8442,2.0000,3.1156
21,21.0000,191.6985,2.1658,3.0050,2.4271,23.5578,1.1759,4.3618,4.8744,1.2965,0.0804,0.2362,0.3970,3.2613,0.1608,0.6131,0.6884,173.9950,14.4573,0.2663,2.3518,0.1055,0.2663,0.0000,0.0000,0.0000,50.0000,4.9899,2.0352,3.3266
22,22.0000,189.1508,3.5226,3.0151,2.8040,23.5578,0.8241,4.0854,5.5025,1.4472,0.0804,0.3015,0.4824,3.6533,0.1357,0.6533,0.7839,173.9950,15.0653,0.2915,2.3518,0.1206,0.2915,0.0000,0.0000,0.0000,50.0000,5.1508,2.0754,3.3618
23,23.0000,186.4020,4.6884,3.5678,3.1307,23.5578,0.5628,3.7588,6.0905,1.4824,0.0553,0.3015,0.4724,4.1307,0.1508,0.7387,0.9095,173.9950,15.7337,0.3266,2.3518,0.1307,0.3266,0.0000,0.0000,0.0000,50.0000,5.3116,2.1106,3.4020
24,24.0000,183.9296,5.5729,4.2010,3.6834,23.5578,0.3970,3.4774,6.5377,1.4472,0.0402,0.2412,0.4824,4.3317,0.1658,0.8543,1.0804,173.9950,16.3266,0.3618,2.3518,0.1357,0.3618,0.0000,0.0000,0.0000,50.0000,5.4271,2.1307,3.4523
25,25.0000,180.4472,6.4573,4.8593,4.1156,23.5578,0.2764,3.1156,7.0201,1.8342,0.0754,0.3467,0.5578,4.8040,0.2312,1.0251,1.2764,173.9950,16.9749,0.4121,2.3518,0.1709,0.4121,0.0000,0.0000,0.0000,50.0000,5.5980,2.2060,3.5879
26,26.0000,176.4774,3.4271,1.9196,6.1156,26.0352,2.5226,6.5276,6.5226,1.8844,0.0553,0.3367,0.5377,4.8543,0.2814,1.1206,1.3819,226.1809,17.5578,0.4523,3.8794,0.1809,0.4523,0.0000,0.0000,0.0000,50.0000,5.8643,2.6030,3.4422
27,27.0000,176.1960,2.5528,2.6181,6.3719,26.0352,1.8693,6.3065,7.3970,1.9397,0.0603,0.3417,0.5729,4.9095,0.2462,1.0603,1.5226,226.1809,18.1206,0.4623,3.8794,0.1859,0.4623,0.0000,0.0000,0.0000,50.0000,6.0352,2.6131,3.5930
28,28.0000,175.5176,1.9598,2.8643,6.6935,26.0352,1.2714,6.0653,8.2362,1.8090,0.0653,0.3166,0.6231,5.5327,0.2211,1.1407,1.6482,226.1809,18.7739,0.5075,3.8794,0.1910,0.5075,0.0000,0.0000,0.0000,50.0000,6.2211,2.6482,3.7136
