,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000
1,1,239.7340,0.1460,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5681,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.1460,0.0000,0.0000
2,2,239.4044,0.3349,0.0280,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2078,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.3396,0.0000,0.0280
3,3,238.9605,0.5291,0.1355,-0.0041,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8687,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.5251,0.0000,0.1267
4,4,238.1285,0.8905,0.2567,0.0011,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0898,0.0000,-0.0047,0.0000,0.0000,2.5289,-0.0047,0.0000,0.0000,-0.0047,0.0000,0.0000,0.0000,50.0000,0.7612,-0.0047,0.2295
5,5,228.8570,0.5315,0.0000,0.0135,6.1569,0.2667,0.4322,0.0010,0.0000,0.0000,0.0000,0.0000,-0.0898,0.0000,-0.0047,0.0000,239.7045,3.2527,-0.0047,0.4322,0.0000,-0.0047,0.0000,0.0000,0.0000,50.0000,0.9499,0.3516,0.3516
6,6,228.3958,0.6017,0.1210,0.0135,6.1569,0.1843,0.4669,0.0332,0.0000,0.0000,0.0000,0.0000,-0.0265,0.0000,-0.0014,0.0000,239.7045,3.8971,-0.0014,0.4322,0.0000,-0.0014,0.0000,0.0000,0.0000,50.0000,1.1984,0.3606,0.4944
7,7,228.1549,0.6469,0.2596,0.0318,6.1569,0.1161,0.4770,0.0906,0.0000,0.0000,0.0000,0.0000,-0.0265,0.0000,-0.0014,0.0000,239.7045,4.6130,-0.0014,0.4322,0.0000,-0.0014,0.0000,0.0000,0.0000,50.0000,1.4212,0.3606,0.6234
8,8,227.3309,1.0859,0.3826,0.0702,6.1569,0.0757,0.4334,0.1769,-0.0883,0.0000,-0.0046,0.0000,-0.0265,0.0000,-0.0014,0.0000,239.7045,5.2627,-0.0014,0.4322,-0.0046,-0.0014,0.0000,0.0000,0.0000,50.0000,1.6910,0.3645,0.7161
9,9,226.1008,1.6396,0.6412,0.1221,6.1569,0.0452,0.3928,0.2469,-0.0675,-0.0047,-0.0036,0.0000,0.0199,0.0000,0.0010,0.0000,239.7045,5.9299,0.0010,0.4322,-0.0036,0.0010,0.0000,0.0000,0.0000,50.0000,1.9203,0.3745,0.8795
