,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000
1,1,239.8679,0.2398,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8533,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.2398,0.0000,0.0000
2,2,239.6178,0.4975,0.1051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.5928,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.5186,0.0000,0.1051
3,3,239.2589,0.8175,0.2595,0.0316,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.3703,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.8285,0.0000,0.2438
4,4,238.7512,1.2440,0.3800,0.0600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3562,0.0600,0.0600,0.0000,0.0000,3.1716,0.0237,0.0000,0.0000,0.0237,0.0000,0.0000,0.0000,50.0000,1.1243,0.0237,0.3453
5,5,234.9071,1.1216,0.2439,0.0973,5.4359,0.2623,0.4789,0.0391,0.4058,0.0442,0.0368,0.0000,0.3562,0.0367,0.0835,0.0000,119.9917,3.8968,0.0237,0.3385,0.0238,0.0237,0.0000,0.0000,0.0000,50.0000,1.3644,0.3294,0.5289
6,6,234.6113,1.0620,0.5032,0.1297,5.4359,0.1837,0.5244,0.0916,0.4058,0.0295,0.0508,0.0000,0.5209,0.0295,0.0772,0.0237,119.9917,4.6223,0.0318,0.3385,0.0238,0.0318,0.0000,0.0000,0.0000,50.0000,1.5810,0.3348,0.7192
7,7,234.2640,1.0527,0.7389,0.1893,5.4359,0.1526,0.5120,0.1358,0.4058,0.0295,0.0368,0.0147,0.6717,0.0295,0.0725,0.0367,119.9917,5.3522,0.0394,0.3385,0.0238,0.0394,0.0000,0.0000,0.0000,50.0000,1.8635,0.3401,0.9238
8,8,233.1932,1.7451,0.8788,0.3203,5.4359,0.0634,0.5427,0.1959,0.4058,0.0147,0.0238,0.0442,0.9413,0.0147,0.0975,0.0506,119.9917,6.1226,0.0536,0.3385,0.0238,0.0536,0.0000,0.0000,0.0000,50.0000,2.0670,0.3508,1.0734
9,9,231.9990,2.4212,1.2751,0.4168,5.4359,0.0530,0.4771,0.2715,0.4058,0.0147,0.0238,0.0442,1.1952,0.0148,0.1049,0.0772,119.9917,6.8017,0.0672,0.3385,0.0238,0.0672,0.0000,0.0000,0.0000,50.0000,2.2504,0.3614,1.2351
