,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000
1,1,239.6806,0.1832,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7294,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.1832,0.0000,0.0000
2,2,239.2831,0.3946,0.0455,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.4269,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.4112,0.0000,0.0455
3,3,238.8210,0.6245,0.1622,-0.0046,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0916,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.6407,0.0000,0.1481
4,4,237.2385,0.9176,0.2549,0.0065,0.1240,-0.0105,0.0058,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0862,0.0000,-0.0045,0.0000,13.8113,2.7659,-0.0045,0.0072,0.0000,-0.0045,0.0000,0.0000,0.0000,50.0000,0.8997,0.0104,0.2543
5,5,236.4721,1.2863,0.4761,0.0289,0.1240,-0.0105,0.0034,-0.0044,0.0000,0.0000,0.0000,0.0000,-0.0862,0.0000,-0.0045,0.0000,13.8113,3.5383,-0.0045,0.0072,0.0000,-0.0045,0.0000,0.0000,0.0000,50.0000,1.1441,0.0104,0.3993
6,6,236.0717,1.2075,0.7529,0.0813,0.1240,-0.0105,-0.0026,-0.0015,0.0000,0.0000,0.0000,0.0000,-0.0629,-0.0047,-0.0106,0.0000,13.8113,4.2233,-0.0036,0.0072,0.0000,-0.0036,0.0000,0.0000,0.0000,50.0000,1.4295,0.0137,0.5728
7,7,235.4262,1.0188,0.9911,0.1537,0.1240,-0.0105,-0.0026,-0.0015,-0.0129,-0.0051,-0.0117,0.0000,-0.0289,-0.0047,-0.0070,0.0000,13.8113,4.9119,-0.0016,0.0072,-0.0007,-0.0016,0.0000,0.0000,0.0000,50.0000,1.6363,0.0284,0.7495
8,8,233.7796,1.7836,1.1561,0.3008,0.1240,-0.0140,-0.0066,0.0001,-0.0129,-0.0056,-0.0138,-0.0012,0.1189,-0.0036,-0.0033,-0.0046,13.8113,5.7220,0.0069,0.0072,-0.0007,0.0069,0.0000,0.0000,0.0000,50.0000,1.8612,0.0399,0.9087
9,9,231.5884,2.5363,1.4157,0.4249,0.1240,-0.0140,-0.0106,0.0034,-0.0129,-0.0056,-0.0138,-0.0012,0.4929,-0.0050,0.0298,0.0010,13.8113,6.4678,0.0288,0.0072,-0.0007,0.0288,0.0000,0.0000,0.0000,50.0000,2.0993,0.0660,1.0535
