,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000
1,1,239.7653,0.1271,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6335,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.1271,0.0000,0.0000
2,2,239.3324,0.3766,0.0357,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2742,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.3715,0.0000,0.0357
3,3,238.8526,0.6198,0.1159,-0.0013,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0385,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.6125,0.0000,0.1097
4,4,236.1045,0.7832,0.1904,0.0139,0.7301,0.0097,0.0450,-0.0046,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.2646,2.8063,0.0000,0.0406,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.8437,0.0406,0.2482
5,5,235.3737,1.1594,0.3855,0.0330,0.7301,0.0078,0.0404,0.0013,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,28.2646,3.5511,0.0000,0.0406,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,1.0577,0.0406,0.3949
6,6,234.8393,1.0125,0.6404,0.0713,0.7301,-0.0021,0.0420,-0.0001,-0.0897,0.0000,-0.0047,0.0000,-0.0654,-0.0094,-0.0067,0.0000,28.2646,4.2617,-0.0037,0.0406,-0.0047,-0.0037,0.0000,0.0000,0.0000,50.0000,1.2527,0.0531,0.5688
7,7,234.5185,0.8628,0.8787,0.1610,0.7301,-0.0068,0.0409,0.0073,-0.0897,0.0000,-0.0047,0.0000,-0.0299,-0.0047,-0.0165,-0.0047,28.2646,4.9926,-0.0017,0.0406,-0.0047,-0.0017,0.0000,0.0000,0.0000,50.0000,1.4700,0.0574,0.7287
8,8,233.0720,1.5345,0.8692,0.3331,0.7301,-0.0035,0.0345,0.0160,-0.0310,0.0000,-0.0151,-0.0047,0.0634,-0.0037,-0.0062,-0.0037,28.2646,5.6991,0.0037,0.0406,-0.0016,0.0037,0.0000,0.0000,0.0000,50.0000,1.7217,0.0746,0.7704
9,9,231.3189,2.1777,1.1389,0.4892,0.7301,-0.0035,0.0252,0.0208,-0.0310,0.0000,-0.0069,-0.0140,0.2960,-0.0015,0.0154,-0.0017,28.2646,6.3889,0.0169,0.0406,-0.0016,0.0169,0.0000,0.0000,0.0000,50.0000,1.8778,0.0921,0.9290
