,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
10,10.0000,226.2111,1.7923,1.3668,1.1156,4.1759,0.3066,0.8794,0.6014,0.5628,0.0402,0.2027,0.1324,1.8174,0.0804,0.3568,0.3585,51.2747,7.4841,0.1307,0.3099,0.0469,0.1307,0.0000,0.4757,0.9514
11,11.0000,224.9615,1.7571,1.4623,1.1323,4.5997,0.2915,1.0352,0.8074,0.5913,0.0335,0.2094,0.1709,1.9682,0.1173,0.4104,0.4523,55.1273,8.1273,0.1474,0.3484,0.0503,0.1474,0.0000,0.5343,1.0101
12,12.0000,223.6868,1.9983,1.5729,1.2178,4.8560,0.2713,1.0904,1.0520,0.5913,0.0184,0.1993,0.1960,2.1625,0.1156,0.4439,0.5276,58.9548,8.8291,0.1625,0.3752,0.0503,0.1625,0.0000,0.5762,1.0117
13,13.0000,223.5477,1.3702,1.9095,1.4472,4.8560,0.1993,1.0251,1.1893,0.6834,0.0235,0.2228,0.2094,2.2094,0.0770,0.4506,0.5796,58.9548,9.5343,0.1658,0.3752,0.0570,0.1658,0.0000,0.5862,1.0402
14,14.0000,223.4037,1.0000,1.8928,1.6432,4.8560,0.1491,0.8962,1.3685,0.7152,0.0167,0.1960,0.2445,2.3216,0.0905,0.4958,0.7102,58.9548,10.2211,0.1809,0.3752,0.0586,0.1809,0.0000,0.6030,1.0637
15,15.0000,222.5846,1.3936,1.6599,1.6985,4.9364,0.1391,1.0637,1.5662,0.7923,0.0134,0.2194,0.2814,2.2445,0.1005,0.4841,0.8224,64.7521,10.8811,0.1926,0.4204,0.0653,0.1926,0.0000,0.6332,1.0536
16,16.0000,221.8894,1.5159,1.4456,1.7152,4.9782,0.2144,1.1809,1.8677,0.9330,0.0251,0.2261,0.3568,2.1407,0.0938,0.5092,0.9079,70.5377,11.6734,0.2027,0.4723,0.0771,0.2027,0.0000,0.6717,1.0687
17,17.0000,221.6683,1.4054,1.2312,1.7923,5.0620,0.3635,1.4791,2.2412,0.9062,0.0251,0.1993,0.4104,1.7789,0.0720,0.4623,0.9028,80.1441,12.4188,0.2060,0.5611,0.0821,0.2060,0.0000,0.6951,1.0419
18,18.0000,221.1541,1.4121,1.2513,1.9782,5.1373,0.3618,1.5611,2.4874,0.9347,0.0235,0.1876,0.4288,1.6650,0.0570,0.4523,0.9079,83.9296,13.1156,0.2127,0.5963,0.0838,0.2127,0.0000,0.7102,1.0670
19,19.0000,220.8760,1.3953,1.2111,2.2127,5.0904,0.3484,1.5846,2.7253,0.9766,0.0352,0.2178,0.4791,1.4707,0.0486,0.4439,0.8844,87.7336,13.8208,0.2178,0.6265,0.0955,0.2178,0.0000,0.7152,1.0704
20,20.0000,221.0720,0.9782,1.3451,2.5343,5.0904,0.2546,1.4640,2.9397,0.8325,0.0419,0.1893,0.4439,1.4188,0.0603,0.4238,0.9112,87.7336,14.4908,0.2312,0.6265,0.1005,0.2312,0.0000,0.7035,1.0536
21,21.0000,221.1725,0.6834,1.3718,2.8693,5.0904,0.1876,1.3082,3.1625,0.7487,0.0419,0.1742,0.4087,1.4020,0.0670,0.4070,0.9045,87.7336,15.2714,0.2446,0.6265,0.1039,0.2446,0.0000,0.6951,1.0402
22,22.0000,220.7890,1.0268,1.2194,3.2295,4.8224,0.1692,1.2647,3.2244,0.7353,0.0402,0.1608,0.4037,1.4891,0.0519,0.4071,0.9665,93.3718,15.9330,0.2563,0.6516,0.1055,0.2563,0.0000,0.6868,1.0167
23,23.0000,220.7588,1.0385,1.0888,3.7136,4.5193,0.1742,1.2713,3.2144,0.6885,0.0385,0.1240,0.3886,1.4975,0.0486,0.4439,0.9916,99.0352,16.6064,0.2714,0.6884,0.1055,0.2714,0.0000,0.6700,0.9782
24,24.0000,220.9900,0.9749,0.9916,4.5477,3.9163,0.2530,1.3049,2.9012,0.6533,0.0335,0.1005,0.3853,1.5159,0.0402,0.4321,0.9598,108.5511,17.1926,0.2781,0.7470,0.1055,0.2781,0.0000,0.6248,0.9095
25,25.0000,220.9849,0.9397,0.9548,5.0938,3.6985,0.2178,1.2530,2.9045,0.6248,0.0285,0.0854,0.3669,1.4255,0.0636,0.4539,0.9045,112.3685,17.8744,0.2898,0.7705,0.1055,0.2898,0.0000,0.6013,0.8710
26,26.0000,220.6951,0.9179,0.8660,5.4271,3.7655,0.2128,1.2596,2.9364,0.6616,0.0285,0.1156,0.4003,1.2781,0.0570,0.4522,0.9263,116.2111,18.5963,0.2982,0.8023,0.1105,0.2982,0.0000,0.6047,0.8359
27,27.0000,220.7671,0.6147,0.9883,5.5360,3.7655,0.1508,1.1809,3.0771,0.6114,0.0268,0.1541,0.4138,1.2563,0.0452,0.4137,0.9983,116.2111,19.3300,0.3015,0.8023,0.1173,0.3015,0.0000,0.6047,0.8492
28,28.0000,220.8291,0.4305,1.0117,5.8359,3.7655,0.1089,1.0821,3.2177,0.5796,0.0151,0.1474,0.4305,1.2261,0.0402,0.3467,0.9330,116.2111,20.0620,0.3082,0.8023,0.1173,0.3082,0.0000,0.5947,0.8392
29,29.0000,220.8693,0.6834,0.9497,6.4422,3.4439,0.0720,0.9816,3.1072,0.5025,0.0101,0.1240,0.4020,1.1843,0.0335,0.3099,0.8844,121.6650,20.7119,0.3132,0.8157,0.1173,0.3132,0.0000,0.5527,0.7789
30,30.0000,220.9330,0.7923,0.9062,7.2177,3.1575,0.0955,0.9012,2.8476,0.3618,0.0084,0.1055,0.3283,1.1792,0.0385,0.2848,0.8426,127.1592,21.3517,0.3199,0.8341,0.1173,0.3199,0.0000,0.5075,0.7202
31,31.0000,221.1357,0.7286,0.7303,7.9581,2.7605,0.1558,0.9146,2.4338,0.3032,0.0033,0.0938,0.3032,1.1843,0.0536,0.3065,0.9347,136.5360,22.0050,0.3300,0.8827,0.1173,0.3300,0.0000,0.4724,0.6600
32,32.0000,221.0670,0.7119,0.6951,8.3132,2.5745,0.1642,0.9213,2.3702,0.3015,0.0084,0.0938,0.3333,1.1474,0.0469,0.2999,0.9514,140.4120,22.7538,0.3350,0.9062,0.1206,0.3350,0.0000,0.4606,0.6499
33,33.0000,221.0419,0.6851,0.6734,8.8894,2.4656,0.1440,0.8677,2.2178,0.1993,0.0067,0.0771,0.2194,1.1524,0.0586,0.3618,0.9397,144.2730,23.4757,0.3434,0.9196,0.1206,0.3434,0.0000,0.4355,0.6148
34,34.0000,221.1441,0.4841,0.7421,9.1541,2.4656,0.0871,0.8007,2.3417,0.1709,0.0100,0.0737,0.1809,1.0787,0.0587,0.3149,0.8928,144.2730,24.1256,0.3484,0.9196,0.1223,0.3484,0.0000,0.4238,0.5980
35,35.0000,221.2965,0.3317,0.7219,9.3417,2.4656,0.0637,0.7303,2.4355,0.1290,0.0084,0.0670,0.1642,0.9682,0.0620,0.3200,0.8945,144.2730,24.8308,0.3568,0.9196,0.1223,0.3568,0.0000,0.4154,0.5963
