,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
11,11.0000,226.1958,2.0989,1.7852,1.3404,5.5449,0.3940,1.3111,1.0113,0.9494,0.0644,0.3390,0.2813,2.6521,0.1918,0.5865,0.6308,55.9695,8.5498,0.1961,0.4170,0.0797,0.1961,0.0000,0.6070,1.1063
12,12.0000,224.9918,2.4099,1.9246,1.4500,5.8159,0.3696,1.3719,1.2982,0.9494,0.0372,0.3277,0.3186,2.8850,0.1828,0.6266,0.7293,59.8009,9.2706,0.2143,0.4456,0.0797,0.2143,0.0000,0.6510,1.1198
13,13.0000,224.8886,1.6637,2.3315,1.7236,5.8159,0.2740,1.2928,1.4684,1.0728,0.0489,0.3592,0.3362,2.9386,0.1237,0.6411,0.7983,59.8009,9.9822,0.2181,0.4456,0.0882,0.2181,0.0000,0.6629,1.1505
14,14.0000,224.7648,1.2273,2.3130,1.9647,5.8159,0.2104,1.1342,1.6912,1.1169,0.0387,0.3145,0.3933,3.0642,0.1468,0.6974,0.9611,59.8009,10.6829,0.2355,0.4456,0.0903,0.2355,0.0000,0.6797,1.1823
15,15.0000,224.1084,1.7074,2.0498,2.0416,5.9004,0.1991,1.3374,1.9181,1.2137,0.0327,0.3457,0.4412,2.9623,0.1592,0.6806,1.1068,65.5994,11.3608,0.2484,0.4957,0.0986,0.2484,0.0000,0.7137,1.1757
16,16.0000,223.5715,1.8604,1.7954,2.0756,5.9300,0.3046,1.4705,2.2670,1.3923,0.0565,0.3524,0.5461,2.8319,0.1518,0.7104,1.2198,71.3879,12.1685,0.2601,0.5515,0.1130,0.2601,0.0000,0.7565,1.1958
17,17.0000,223.5642,1.7405,1.5559,2.1660,5.9927,0.5010,1.8206,2.6891,1.3515,0.0536,0.3128,0.6266,2.4032,0.1213,0.6475,1.2315,81.0010,12.9289,0.2637,0.6455,0.1191,0.2637,0.0000,0.7865,1.1736
18,18.0000,223.1974,1.7650,1.6018,2.3854,6.0789,0.4956,1.9092,2.9781,1.3889,0.0516,0.2922,0.6551,2.2888,0.1079,0.6369,1.2523,84.7890,13.6280,0.2720,0.6833,0.1211,0.2720,0.0000,0.8078,1.2116
19,19.0000,223.0374,1.7649,1.5525,2.6478,6.0450,0.4749,1.9381,3.2615,1.4461,0.0684,0.3419,0.7334,2.0514,0.0973,0.6292,1.2343,88.5987,14.3437,0.2784,0.7164,0.1351,0.2784,0.0000,0.8172,1.2218
20,20.0000,223.2729,1.2470,1.7288,3.0098,6.0450,0.3520,1.7969,3.5201,1.2720,0.0808,0.3124,0.7015,1.9970,0.1103,0.6040,1.2834,88.5987,15.0230,0.2935,0.7164,0.1417,0.2935,0.0000,0.8089,1.2115
21,21.0000,223.4025,0.8813,1.7534,3.3894,6.0450,0.2707,1.6135,3.7840,1.1716,0.0794,0.2933,0.6711,1.9567,0.1197,0.5855,1.2821,88.5987,15.8200,0.3079,0.7164,0.1456,0.3079,0.0000,0.8018,1.2001
22,22.0000,223.1567,1.3148,1.5706,3.7768,5.7988,0.2491,1.5773,3.8844,1.1565,0.0776,0.2694,0.6651,2.0828,0.0940,0.5857,1.3694,94.0548,16.4881,0.3215,0.7443,0.1475,0.3215,0.0000,0.7973,1.1819
23,23.0000,223.2600,1.3390,1.4077,4.2966,5.4960,0.2548,1.6027,3.9051,1.1009,0.0741,0.2131,0.6501,2.1138,0.0853,0.6426,1.4072,99.5462,17.1747,0.3394,0.7861,0.1475,0.3394,0.0000,0.7875,1.1450
24,24.0000,223.6198,1.2754,1.2898,5.1915,4.8612,0.3686,1.6468,3.5742,1.0587,0.0645,0.1782,0.6545,2.1592,0.0762,0.6321,1.3771,108.8964,17.7673,0.3475,0.8498,0.1475,0.3475,0.0000,0.7459,1.0775
25,25.0000,223.6960,1.2295,1.2492,5.7734,4.6490,0.3330,1.5936,3.6109,1.0248,0.0551,0.1516,0.6315,2.0438,0.1214,0.6766,1.3140,112.7319,18.4612,0.3611,0.8760,0.1475,0.3611,0.0000,0.7245,1.0416
26,26.0000,223.5139,1.2155,1.1601,6.1334,4.7732,0.3164,1.6161,3.6747,1.0813,0.0550,0.2211,0.6768,1.8591,0.1079,0.6774,1.3469,116.5846,19.1875,0.3712,0.9137,0.1541,0.3712,0.0000,0.7315,1.0095
27,27.0000,223.5889,0.8338,1.3195,6.2691,4.7732,0.2330,1.5186,3.8448,1.0073,0.0565,0.2758,0.6964,1.8297,0.0883,0.6164,1.4497,116.5846,19.9321,0.3748,0.9137,0.1619,0.3748,0.0000,0.7333,1.0233
28,28.0000,223.6401,0.5976,1.3563,6.6106,4.7732,0.1691,1.3969,4.0143,0.9655,0.0346,0.2632,0.7222,1.7880,0.0791,0.5233,1.3744,116.5846,20.6758,0.3826,0.9137,0.1619,0.3826,0.0000,0.7215,1.0149
29,29.0000,223.7313,0.9210,1.2850,7.2802,4.4505,0.1157,1.2956,3.9133,0.8631,0.0237,0.2269,0.6922,1.7433,0.0647,0.4686,1.3108,122.2166,21.3263,0.3885,0.9296,0.1619,0.3885,0.0000,0.6786,0.9467
30,30.0000,223.8279,1.0646,1.2221,8.1269,4.1461,0.1549,1.1945,3.6294,0.6669,0.0206,0.2005,0.5926,1.7300,0.0740,0.4341,1.2434,127.8780,21.9724,0.3955,0.9527,0.1619,0.3955,0.0000,0.6289,0.8834
31,31.0000,224.0508,0.9896,0.9958,8.9180,3.7118,0.2582,1.2161,3.1803,0.5835,0.0098,0.1828,0.5653,1.7370,0.1042,0.4698,1.3800,137.4455,22.6318,0.4072,1.0092,0.1619,0.4072,0.0000,0.5914,0.8171
32,32.0000,224.0193,0.9778,0.9599,9.3032,3.4736,0.2617,1.2304,3.1297,0.5776,0.0220,0.1810,0.6099,1.6951,0.0913,0.4601,1.4126,141.3309,23.3755,0.4128,1.0346,0.1663,0.4128,0.0000,0.5802,0.8125
33,33.0000,224.0096,0.9374,0.9389,9.9703,3.3466,0.2255,1.1669,2.9825,0.3860,0.0177,0.1555,0.4303,1.6955,0.1098,0.5500,1.3730,145.2010,24.1115,0.4215,1.0503,0.1663,0.4215,0.0000,0.5508,0.7731
34,34.0000,224.1012,0.6697,1.0341,10.2879,3.3466,0.1420,1.0838,3.1414,0.3483,0.0265,0.1547,0.3727,1.6205,0.1112,0.4890,1.3288,145.2010,24.7756,0.4287,1.0503,0.1682,0.4287,0.0000,0.5378,0.7532
35,35.0000,224.2320,0.4665,1.0103,10.4950,3.3466,0.1055,0.9913,3.2630,0.2597,0.0216,0.1450,0.3492,1.4649,0.1105,0.4977,1.3353,145.2010,25.4864,0.4381,1.0503,0.1682,0.4381,0.0000,0.5284,0.7524
