,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1.0000,9.8320,0.6156,0.0276,0.0000,6.6589,0.0000,0.0184,0.0000,0.0000,0.0000,0.0000,0.0000,3.4406,0.0000,0.0095,0.0000,11.2136,0.6603,0.0095,0.0184,0.0000,0.0095,0.0000,0.0276,0.0000
2,2.0000,18.5817,1.3685,0.3076,0.1298,12.7375,0.0064,0.0551,0.0049,0.0000,0.0000,0.0000,0.0000,6.6431,0.0000,0.0280,0.0048,22.4629,1.5007,0.0189,0.0367,0.0000,0.0189,0.0000,0.0540,0.1299
3,3.0000,34.8708,2.2857,0.5849,0.1881,22.9882,0.0602,0.1661,0.0097,1.4303,0.0198,0.0049,0.0000,12.9397,0.2101,0.0664,0.0094,33.6188,2.0840,0.0420,0.0753,0.0049,0.0420,0.0000,0.1092,0.1752
4,4.0000,39.3534,3.2116,1.3744,0.2354,26.3012,0.0755,0.2463,0.0269,1.4303,0.0049,0.0198,0.0000,15.1627,0.2407,0.3377,0.0126,33.6055,2.4339,0.0537,0.0872,0.0049,0.0537,0.0000,0.1288,0.2315
5,5.0000,45.2898,4.5328,2.5425,0.3037,29.2541,0.1477,0.5484,0.0621,2.1264,0.0245,0.1226,0.0246,17.7336,0.1774,0.8756,0.0459,33.6674,3.3247,0.0679,0.1024,0.0098,0.0679,0.0000,0.1549,0.2316
6,6.0000,49.6412,2.6487,3.8828,0.4120,29.2541,0.1091,0.5448,0.1171,4.3229,0.0905,0.5102,0.0340,19.6360,0.3654,0.9345,0.1544,33.6674,3.9586,0.0801,0.1024,0.0239,0.0801,0.0000,0.1715,0.2885
7,7.0000,53.4926,1.5300,4.2864,0.6360,29.2541,0.0474,0.5793,0.1712,5.7699,0.0575,0.7324,0.0904,21.2032,0.2359,1.2647,0.3188,33.6674,5.0941,0.0915,0.1024,0.0332,0.0915,0.0000,0.1838,0.3179
8,8.0000,56.8630,3.2155,3.6555,1.0858,33.5190,0.0966,1.0205,0.3234,5.9036,0.0417,1.0353,0.1696,21.6319,0.1329,1.5130,0.4725,34.0349,6.3624,0.0954,0.1303,0.0361,0.0954,0.0000,0.2034,0.3293
9,9.0000,63.5051,4.9340,4.1346,1.6130,38.7053,0.2659,1.4982,0.7836,6.2893,0.0367,1.1673,0.2668,22.6845,0.1510,1.4186,0.8736,34.3387,7.2784,0.1039,0.1704,0.0406,0.1039,0.0000,0.2327,0.3626
10,10.0000,74.1593,5.8157,4.1563,1.9253,44.0899,0.6949,3.1938,1.4496,6.6045,0.0795,0.9921,0.4030,23.1982,0.1788,1.4301,1.2237,35.2268,8.4737,0.1100,0.2274,0.0435,0.1100,0.0000,0.2618,0.4333
11,11.0000,79.9888,6.1497,5.3907,2.2814,46.4133,0.5774,3.9887,2.1161,6.8424,0.0604,0.8916,0.6592,24.7400,0.2632,1.5456,1.6251,35.6511,9.2806,0.1225,0.2443,0.0463,0.1225,0.0000,0.2754,0.4888
12,12.0000,89.6080,8.8375,6.4392,2.8253,47.7972,0.5662,4.2324,3.1039,6.8424,0.0236,0.8818,0.8033,27.2565,0.2267,1.5926,2.0844,35.9991,10.1207,0.1377,0.2580,0.0463,0.1377,0.0000,0.2907,0.6036
13,13.0000,94.4967,4.4759,9.3032,4.0086,47.7972,0.3123,3.8360,4.0415,8.0084,0.0372,1.0034,0.8613,27.7734,0.1108,1.7038,2.4502,35.9991,10.3928,0.1399,0.2580,0.0519,0.1399,0.0000,0.3051,0.6360
14,14.0000,97.4608,2.6941,9.1693,5.4334,47.7972,0.2065,3.0376,5.4608,8.5525,0.0276,0.7818,1.1746,28.7940,0.1645,1.9146,3.2184,35.9991,11.0084,0.1525,0.2580,0.0533,0.1525,0.0000,0.3056,0.7330
15,15.0000,122.1808,5.1198,7.9259,6.1666,48.3141,0.2130,3.9603,6.4848,9.4741,0.0219,0.9046,1.3608,26.8466,0.1818,1.8407,4.0920,36.5749,11.8677,0.1593,0.2953,0.0590,0.1593,0.0000,0.3381,0.7762
16,16.0000,149.4409,6.2476,6.5752,6.8171,47.2783,0.5070,4.3694,8.3098,11.1780,0.0488,0.8703,1.9226,24.9341,0.1792,1.9747,4.9205,37.3955,12.6393,0.1686,0.3271,0.0683,0.1686,0.0000,0.3763,0.8468
17,17.0000,188.3939,5.9092,5.5521,7.3534,45.4930,0.9763,6.0932,10.5282,10.5275,0.0424,0.6923,2.5049,20.2969,0.1354,1.6624,5.4573,38.6010,13.3793,0.1706,0.3727,0.0724,0.1706,0.0000,0.4357,0.9067
18,18.0000,220.2854,6.5257,6.5176,8.6708,46.5507,0.9704,6.2795,12.6435,10.9482,0.0415,0.5857,2.7354,19.7182,0.1632,1.6974,5.9502,38.8424,13.5269,0.1811,0.3958,0.0738,0.1811,0.0000,0.5000,1.0981
19,19.0000,245.3451,7.1090,6.2124,9.8288,47.6890,0.9259,6.5997,15.1122,11.5713,0.0574,0.9273,3.4480,17.2198,0.1457,1.7167,6.1577,39.3519,14.1014,0.1903,0.4227,0.0827,0.1903,0.0000,0.5438,1.2033
20,20.0000,253.8833,3.7579,7.8245,11.7773,47.6890,0.5528,5.8979,17.7649,10.1327,0.0895,0.8825,3.4923,17.0163,0.1462,1.6332,6.9554,39.3519,14.6541,0.2006,0.4227,0.0882,0.2006,0.0000,0.5789,1.3097
21,21.0000,261.1254,2.0437,7.6853,14.1345,47.6890,0.4048,4.9578,20.3634,9.2883,0.0894,0.8233,3.5559,15.9439,0.1521,1.6303,7.1842,39.3519,15.6563,0.2075,0.4227,0.0907,0.2075,0.0000,0.5951,1.3414
22,22.0000,293.4055,4.4034,6.4790,15.6716,49.7632,0.3527,5.0635,22.9370,9.2136,0.0880,0.7172,3.5077,18.0493,0.0928,1.6671,8.0824,28.1696,15.9646,0.2189,0.4476,0.0919,0.2189,0.0000,0.6351,1.4288
23,23.0000,327.1351,4.9460,5.4153,17.7631,49.8095,0.3894,5.7106,25.1969,8.8457,0.0768,0.4917,3.5220,18.9223,0.0747,2.0939,8.5810,17.2261,16.6928,0.2361,0.4997,0.0919,0.2361,0.0000,0.7187,1.4542
24,24.0000,359.9975,4.8420,4.7037,21.4908,46.5634,0.7221,6.0770,24.0842,8.5425,0.0528,0.3570,3.7410,20.4811,0.0717,2.1037,8.6841,6.2185,17.0682,0.2454,0.5534,0.0919,0.2454,0.0000,0.7567,1.4722
25,25.0000,385.0638,4.4508,4.5290,23.8845,47.1985,0.7349,6.0884,26.4556,8.3092,0.0383,0.2652,3.5992,19.2048,0.1878,2.6250,8.9723,6.9339,17.8094,0.2600,0.5866,0.0919,0.2600,0.0000,0.7919,1.5183
26,26.0000,414.7677,4.6545,4.4423,26.0772,52.7703,0.6072,6.7696,28.8620,9.2673,0.0428,0.6052,3.9181,17.0783,0.1434,2.7497,9.5333,7.3063,18.0567,0.2729,0.6568,0.0991,0.2729,0.0000,0.8335,1.5737
27,27.0000,415.7857,2.5299,5.6345,28.0202,52.7703,0.3763,6.1349,31.2048,8.3938,0.0486,0.7865,4.0651,16.6413,0.1008,2.1839,10.9692,7.3063,18.6967,0.2742,0.6568,0.1041,0.2742,0.0000,0.8565,1.5844
28,28.0000,412.3700,1.4918,6.0996,31.2288,52.7703,0.1988,5.3669,33.5794,7.8583,0.0211,0.7344,4.3414,16.0409,0.0800,1.6397,10.4755,7.3063,19.5083,0.2832,0.6568,0.1041,0.2832,0.0000,0.8331,1.6197
29,29.0000,427.5681,2.8955,5.7160,36.5745,52.5941,0.1034,5.2206,34.9335,6.8967,0.0098,0.6076,4.2640,16.2368,0.0543,1.3306,9.7819,18.7972,19.5401,0.2918,0.6819,0.1041,0.2918,0.0000,0.8215,1.4706
30,30.0000,437.5325,3.8371,4.9980,43.1872,50.7784,0.2198,4.5153,32.9958,5.0703,0.0082,0.5134,3.5603,15.9200,0.0719,1.1884,8.8370,30.1982,19.9600,0.2943,0.7410,0.1041,0.2943,0.0000,0.7661,1.3938
31,31.0000,443.2718,3.5080,3.4632,47.7245,47.1031,0.5680,4.8510,29.9545,4.3677,0.0033,0.4630,3.5117,15.7955,0.1339,1.3600,10.7852,43.1738,20.3148,0.3071,0.8394,0.1041,0.3071,0.0000,0.7342,1.2819
32,32.0000,453.9322,3.6794,3.6852,51.1081,42.2848,0.4942,5.1306,30.7259,4.1642,0.0112,0.4051,3.9396,15.4647,0.1051,1.3115,11.4778,44.0628,19.9841,0.3121,0.8711,0.1093,0.3121,0.0000,0.7404,1.3769
33,33.0000,460.0005,3.3270,3.7391,61.1778,40.6210,0.3541,4.7731,30.7320,2.7121,0.0064,0.3260,2.2513,15.2464,0.1451,1.8375,10.3376,44.9608,20.8785,0.3148,0.9059,0.1093,0.3148,0.0000,0.6895,1.3050
34,34.0000,457.6456,1.8197,4.4452,66.9890,40.6210,0.1601,4.3375,33.5317,2.3472,0.0296,0.3430,1.9413,15.3079,0.1671,1.5817,10.2336,44.9608,21.8948,0.3325,0.9059,0.1105,0.3325,0.0000,0.6782,1.2594
35,35.0000,450.8821,0.9548,4.3335,69.2042,40.6210,0.0943,3.6695,35.9703,1.3129,0.0279,0.3178,1.7947,13.0077,0.1371,1.6974,10.4462,44.9608,22.3919,0.3414,0.9059,0.1105,0.3414,0.0000,0.6665,1.2722
