,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1.0000,237.3909,0.8299,0.9538,0.0000,1.2241,0.0000,0.0644,0.0000,0.2806,0.0000,0.0148,0.0000,0.8793,0.0000,0.0463,0.0000,11.9930,0.8675,0.0463,0.0644,0.0148,0.0463,0.0000,0.1113,1.0000
2,2.0000,235.5101,1.3993,1.0521,0.1494,2.4282,0.0379,0.1466,0.0180,0.5392,0.0000,0.0413,0.0000,1.2132,0.0000,0.0677,0.0233,23.9687,1.5853,0.0646,0.1308,0.0289,0.0646,0.0000,0.1970,0.9356
3,3.0000,232.9257,1.6427,1.0632,0.3081,4.4637,0.1652,0.4029,0.0795,0.8704,0.0507,0.0694,0.0095,1.4464,0.0287,0.0645,0.0433,43.8079,2.4622,0.0776,0.2600,0.0488,0.0776,0.0000,0.3346,0.8743
4,4.0000,231.3463,1.9950,1.2243,0.4250,5.2434,0.2238,0.5414,0.1527,0.8704,0.0148,0.0873,0.0289,1.5362,0.0523,0.1267,0.0678,51.6783,3.1356,0.0861,0.3111,0.0488,0.0861,0.0000,0.3914,0.8528
5,5.0000,229.7779,2.0514,1.3914,0.5663,6.0856,0.2895,0.7604,0.2430,0.8704,0.0148,0.0746,0.0367,1.7346,0.0629,0.1781,0.0740,59.5236,3.8656,0.0987,0.3762,0.0488,0.0987,0.0000,0.4594,0.8982
6,6.0000,229.6331,1.3726,1.8067,0.6735,6.0856,0.1923,0.7312,0.3613,0.9519,0.0579,0.1356,0.0617,1.8316,0.1027,0.2377,0.0974,59.5236,4.5214,0.1086,0.3762,0.0581,0.1086,0.0000,0.4750,0.9641
7,7.0000,229.4798,0.9774,1.9497,0.8693,6.0856,0.1371,0.6768,0.4672,0.9519,0.0431,0.1304,0.0784,2.0304,0.0770,0.3271,0.1234,59.5236,5.2099,0.1229,0.3762,0.0581,0.1229,0.0000,0.4875,0.9924
8,8.0000,227.5492,1.4926,1.5625,0.9815,7.1559,0.2394,0.9660,0.7252,0.9519,0.0387,0.0897,0.1283,2.2245,0.0607,0.3939,0.1597,71.1803,5.8999,0.1367,0.4804,0.0581,0.1367,0.0000,0.5804,0.9820
9,9.0000,225.7724,1.5948,1.2943,0.9599,8.2312,0.3354,1.2738,1.0352,0.9940,0.0756,0.1534,0.1526,2.3760,0.1363,0.4448,0.2628,82.7750,6.5533,0.1544,0.5856,0.0648,0.1544,0.0000,0.6854,1.0138
