,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1.0000,237.9891,0.8858,0.9878,0.0000,0.5888,0.0000,0.0310,0.0000,0.0000,0.0000,0.0000,0.0000,0.5970,0.0000,0.0314,0.0000,4.0004,0.8168,0.0314,0.0310,0.0000,0.0314,0.0000,0.0581,1.0000
2,2.0000,236.9329,1.3846,1.0758,0.1666,1.2292,0.0169,0.0776,0.0098,0.2320,0.0000,0.0122,0.0000,0.5970,0.0000,0.0144,0.0235,7.9997,1.6114,0.0314,0.0661,0.0122,0.0314,0.0000,0.0947,0.9613
3,3.0000,235.5959,1.8265,1.2395,0.3366,2.1093,0.0555,0.1878,0.0178,0.2320,0.0000,0.0122,0.0000,0.7297,0.0000,0.0361,0.0235,13.3779,2.3533,0.0389,0.1173,0.0122,0.0389,0.0000,0.1467,0.9223
4,4.0000,234.2985,2.4132,1.5832,0.5197,2.2502,0.0550,0.1782,0.0582,0.2320,0.0000,0.0122,0.0000,0.9568,0.0235,0.0802,0.0235,14.7554,3.1098,0.0531,0.1254,0.0122,0.0531,0.0000,0.1663,0.9454
5,5.0000,232.9204,3.0481,1.9677,0.7227,2.4020,0.0733,0.2002,0.0686,0.2320,0.0000,0.0122,0.0000,1.1133,0.1129,0.1104,0.0502,16.1259,3.9217,0.0667,0.1352,0.0122,0.0667,0.0000,0.1874,0.9419
6,6.0000,232.8042,2.1978,2.5399,0.9573,2.4020,0.0597,0.1944,0.0903,0.4935,0.0367,0.0790,0.0147,1.1133,0.0854,0.0933,0.0925,16.1259,4.5860,0.0667,0.1352,0.0305,0.0667,0.0000,0.1989,1.0180
7,7.0000,232.5345,1.5494,2.7197,1.2609,2.4020,0.0315,0.1910,0.1197,0.5372,0.0794,0.1409,0.0572,1.4871,0.1012,0.1985,0.1242,16.1259,5.2504,0.0926,0.1352,0.0382,0.0926,0.0000,0.2290,1.0947
8,8.0000,230.2388,2.3609,2.4076,1.5821,3.0735,0.0770,0.4409,0.2263,0.7795,0.0541,0.1911,0.0833,2.0229,0.1128,0.4198,0.1724,20.0610,5.9878,0.1324,0.1869,0.0527,0.1324,0.0000,0.3250,1.0798
9,9.0000,228.3628,2.7864,2.3924,1.7205,3.7440,0.1826,0.6629,0.4125,0.9081,0.0623,0.1737,0.1434,2.2344,0.1560,0.5379,0.2661,23.9809,6.7136,0.1541,0.2435,0.0619,0.1541,0.0000,0.4048,1.1150
