,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1.0000,237.3491,0.5730,0.9492,0.0000,0.1754,0.0000,0.0092,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0661,0.0000,-0.0035,0.0000,5.4171,0.6562,-0.0035,0.0092,0.0000,-0.0035,0.0000,0.0095,1.0000
2,2.0000,235.9885,0.9936,0.8310,0.1108,0.3450,0.0003,0.0179,-0.0006,0.0000,0.0000,0.0000,0.0000,0.0197,0.0000,-0.0031,-0.0046,10.8305,1.3428,0.0011,0.0185,0.0000,0.0011,0.0000,0.0293,0.7893
3,3.0000,233.9489,1.2327,0.8019,0.2113,0.7920,0.0097,0.0511,-0.0004,-0.0803,-0.0094,-0.0047,0.0000,0.2904,-0.0083,0.0145,-0.0034,20.1931,2.0663,0.0168,0.0443,-0.0047,0.0168,0.0000,0.0850,0.7360
4,4.0000,232.5434,1.5959,1.0402,0.2912,0.9953,0.0134,0.0656,0.0032,-0.0803,-0.0047,-0.0094,0.0000,0.4319,0.0040,0.0350,-0.0021,24.1513,2.7168,0.0265,0.0563,-0.0047,0.0265,0.0000,0.1094,0.7541
5,5.0000,231.0105,1.8239,1.1929,0.4278,1.2295,0.0311,0.1150,0.0079,-0.0564,-0.0066,-0.0234,-0.0067,0.6107,0.0171,0.0696,0.0088,28.1004,3.4927,0.0393,0.0730,-0.0037,0.0393,0.0000,0.1465,0.7323
6,6.0000,230.5999,1.2167,1.4540,0.5426,1.2295,0.0129,0.1088,0.0284,0.0435,0.0035,0.0015,-0.0004,0.7611,0.0318,0.0905,0.0394,28.1004,4.2050,0.0512,0.0730,0.0037,0.0512,0.0000,0.1738,0.7832
7,7.0000,230.2561,0.8202,1.5156,0.7003,1.2295,0.0020,0.1129,0.0371,0.1244,0.0070,0.0321,0.0136,0.9180,0.0332,0.1406,0.0793,28.1004,4.9535,0.0636,0.0730,0.0099,0.0636,0.0000,0.1969,0.8097
8,8.0000,228.6895,1.3348,1.3700,0.8406,1.7166,0.0227,0.2095,0.0903,0.1440,0.0052,0.0378,0.0217,0.9668,0.0200,0.1612,0.1024,34.2920,5.6471,0.0677,0.1080,0.0122,0.0677,0.0000,0.2408,0.8317
9,9.0000,227.0761,1.5166,1.2412,0.9614,2.2393,0.0665,0.3048,0.2040,0.1801,0.0054,0.0586,0.0326,1.0803,0.0170,0.1833,0.1573,40.4810,6.3849,0.0776,0.1509,0.0156,0.0776,0.0000,0.3001,0.8094
10,10.0000,225.0998,1.4376,1.0676,0.9151,3.2406,0.1902,0.6277,0.4282,0.2068,0.0053,0.0653,0.0447,1.1500,0.0219,0.1918,0.2057,50.5125,7.0757,0.0847,0.2421,0.0181,0.0847,0.0000,0.4031,0.8502
11,11.0000,223.8276,1.4086,1.1407,0.9230,3.6410,0.1852,0.7541,0.5976,0.2292,0.0023,0.0793,0.0595,1.2555,0.0346,0.2218,0.2623,54.3618,7.7019,0.0955,0.2783,0.0205,0.0955,0.0000,0.4566,0.9081
12,12.0000,222.4841,1.5817,1.2188,0.9854,3.8820,0.1695,0.8036,0.8000,0.2292,-0.0008,0.0705,0.0726,1.4155,0.0439,0.2462,0.3143,58.1869,8.3806,0.1077,0.3032,0.0205,0.1077,0.0000,0.4965,0.8957
13,13.0000,222.3105,1.0723,1.4845,1.1700,3.8820,0.1215,0.7523,0.9032,0.2920,-0.0019,0.0861,0.0819,1.4556,0.0277,0.2435,0.3494,58.1869,9.0816,0.1107,0.3032,0.0255,0.1107,0.0000,0.5047,0.9214
14,14.0000,222.1460,0.7676,1.4700,1.3205,3.8820,0.0849,0.6544,1.0365,0.3107,-0.0046,0.0767,0.0951,1.5547,0.0320,0.2776,0.4483,58.1869,9.7569,0.1235,0.3032,0.0267,0.1235,0.0000,0.5214,0.9367
15,15.0000,221.1623,1.0753,1.2679,1.3545,3.9574,0.0774,0.7843,1.2039,0.3659,-0.0055,0.0924,0.1209,1.5033,0.0424,0.2728,0.5220,63.9810,10.3993,0.1340,0.3436,0.0318,0.1340,0.0000,0.5476,0.9233
16,16.0000,220.3186,1.1560,1.0904,1.3539,4.0095,0.1232,0.8896,1.4569,0.4698,-0.0044,0.1008,0.1655,1.4255,0.0360,0.2950,0.5770,69.7606,11.1665,0.1425,0.3915,0.0410,0.1425,0.0000,0.5817,0.9330
