,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1.0000,236.7856,0.7186,0.9212,0.0000,0.9229,0.0000,0.0486,0.0000,0.0955,0.0000,0.0050,0.0000,0.4774,0.0000,0.0251,0.0000,11.9698,0.7538,0.0251,0.0486,0.0050,0.0251,0.0000,0.0788,1.0000
2,2.0000,234.6868,1.2311,0.9598,0.1072,1.8342,0.0251,0.1089,0.0084,0.2496,0.0000,0.0184,0.0000,0.7236,0.0000,0.0369,0.0101,23.9146,1.4221,0.0385,0.0988,0.0134,0.0385,0.0000,0.1508,0.8911
3,3.0000,231.9045,1.4254,0.9296,0.2462,3.5210,0.1139,0.3032,0.0486,0.4774,0.0201,0.0352,0.0033,0.9045,0.0101,0.0369,0.0201,43.6901,2.2596,0.0486,0.2044,0.0268,0.0486,0.0000,0.2747,0.8174
4,4.0000,230.3116,1.7169,1.0519,0.3534,4.2462,0.1575,0.4154,0.1055,0.4774,0.0050,0.0402,0.0134,0.9816,0.0218,0.0636,0.0385,51.5327,2.9045,0.0553,0.2513,0.0268,0.0553,0.0000,0.3283,0.7889
5,5.0000,228.7203,1.7521,1.1759,0.4791,5.0385,0.2077,0.6047,0.1792,0.4774,0.0050,0.0352,0.0184,1.1424,0.0268,0.0955,0.0419,59.3484,3.6131,0.0654,0.3116,0.0268,0.0654,0.0000,0.3936,0.8275
6,6.0000,228.5645,1.1625,1.5226,0.5762,5.0385,0.1340,0.5779,0.2797,0.5444,0.0251,0.0687,0.0318,1.2312,0.0486,0.1373,0.0570,59.3484,4.2446,0.0737,0.3116,0.0335,0.0737,0.0000,0.4087,0.8861
7,7.0000,228.3970,0.8141,1.6365,0.7437,5.0385,0.0921,0.5343,0.3651,0.5444,0.0184,0.0637,0.0436,1.3986,0.0402,0.1926,0.0771,59.3484,4.9045,0.0855,0.3116,0.0335,0.0855,0.0000,0.4204,0.9079
8,8.0000,226.4221,1.2345,1.2898,0.8358,6.0804,0.1725,0.7655,0.5863,0.5444,0.0151,0.0402,0.0704,1.5661,0.0318,0.2429,0.1022,70.9514,5.5746,0.0972,0.4071,0.0335,0.0972,0.0000,0.5109,0.8911
9,9.0000,224.5913,1.3048,1.0452,0.7973,7.1122,0.2496,1.0285,0.8559,0.5812,0.0318,0.0720,0.0854,1.7052,0.0771,0.2864,0.1759,82.4941,6.2060,0.1122,0.5042,0.0385,0.1122,0.0000,0.6131,0.9196
