,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1.0000,237.5561,0.7755,0.9648,0.0000,0.3819,0.0000,0.0201,0.0000,0.0000,0.0000,0.0000,0.0000,0.2864,0.0000,0.0151,0.0000,3.9950,0.7035,0.0151,0.0201,0.0000,0.0151,0.0000,0.0352,1.0000
2,2.0000,236.3652,1.2395,1.0000,0.1223,0.8090,0.0084,0.0503,0.0033,0.0955,0.0000,0.0050,0.0000,0.2864,0.0000,0.0050,0.0101,7.9883,1.4590,0.0151,0.0436,0.0050,0.0151,0.0000,0.0637,0.9146
3,3.0000,234.8710,1.6248,1.1189,0.2747,1.4439,0.0318,0.1256,0.0067,0.0955,0.0000,0.0050,0.0000,0.3769,0.0000,0.0151,0.0101,13.1206,2.1675,0.0201,0.0804,0.0050,0.0201,0.0000,0.1055,0.8676
4,4.0000,233.5461,2.1575,1.4120,0.4389,1.5612,0.0301,0.1189,0.0318,0.0955,0.0000,0.0050,0.0000,0.5427,0.0101,0.0402,0.0101,14.2596,2.9045,0.0302,0.0871,0.0050,0.0302,0.0000,0.1223,0.8844
5,5.0000,232.1173,2.7186,1.7303,0.6198,1.6918,0.0419,0.1374,0.0386,0.0955,0.0000,0.0050,0.0000,0.6683,0.0503,0.0603,0.0251,15.3936,3.6734,0.0402,0.0955,0.0050,0.0402,0.0000,0.1407,0.8744
6,6.0000,231.9665,1.9414,2.2429,0.8342,1.6918,0.0335,0.1307,0.0536,0.2462,0.0151,0.0352,0.0050,0.6683,0.0402,0.0452,0.0503,15.3936,4.3082,0.0402,0.0955,0.0151,0.0402,0.0000,0.1508,0.9464
7,7.0000,231.6348,1.3467,2.3903,1.1106,1.6918,0.0167,0.1239,0.0770,0.2814,0.0352,0.0603,0.0251,0.9648,0.0553,0.1106,0.0754,15.3936,4.9581,0.0603,0.0955,0.0201,0.0603,0.0000,0.1759,1.0134
8,8.0000,229.1993,2.0553,2.0938,1.3920,2.2965,0.0469,0.3149,0.1558,0.4422,0.0251,0.0955,0.0402,1.4004,0.0670,0.2647,0.1106,19.3283,5.6801,0.0922,0.1407,0.0302,0.0922,0.0000,0.2630,0.9916
9,9.0000,227.2462,2.4204,2.0603,1.5059,2.9096,0.1240,0.4908,0.2948,0.5377,0.0301,0.0955,0.0737,1.5863,0.0921,0.3518,0.1809,23.2479,6.3903,0.1106,0.1910,0.0369,0.1106,0.0000,0.3384,1.0234
10,10.0000,225.2764,2.4857,2.0034,1.5243,3.6265,0.2211,0.7923,0.4857,0.6064,0.0553,0.1424,0.1005,1.8090,0.1474,0.4405,0.2831,28.0871,7.0101,0.1340,0.2563,0.0452,0.1340,0.0000,0.4355,1.0804
11,11.0000,223.9732,2.6382,2.2680,1.7404,3.7739,0.1893,0.8476,0.6164,0.6667,0.0703,0.1826,0.1525,1.9213,0.1491,0.4355,0.3752,29.0184,7.6901,0.1440,0.2714,0.0536,0.1440,0.0000,0.4690,1.1340
12,12.0000,222.5427,2.7571,2.4238,1.8911,3.9330,0.1692,0.8442,0.7822,0.7320,0.0821,0.2479,0.2446,2.1391,0.1742,0.5260,0.5109,29.9363,8.3836,0.1675,0.2864,0.0653,0.1675,0.0000,0.5193,1.1742
13,13.0000,222.1926,1.8576,2.6968,2.0972,3.9330,0.1173,0.7806,0.8978,0.8174,0.0821,0.2345,0.3065,2.4037,0.2261,0.6533,0.7035,29.9363,9.0469,0.1994,0.2864,0.0721,0.1994,0.0000,0.5578,1.2596
14,14.0000,221.8610,1.2429,2.6265,2.3769,3.9330,0.0838,0.7186,0.9933,0.9179,0.0854,0.2630,0.3417,2.6348,0.2044,0.8090,0.9079,29.9363,9.7471,0.2278,0.2864,0.0804,0.2278,0.0000,0.5946,1.2881
15,15.0000,220.8208,1.7521,2.2965,2.4003,4.0167,0.1189,0.8878,1.2747,0.9766,0.0754,0.2780,0.4121,2.5210,0.1725,0.8945,1.1022,33.7722,10.4506,0.2496,0.3350,0.0871,0.2496,0.0000,0.6365,1.2747
16,16.0000,219.7521,1.9095,2.0687,2.3334,4.0888,0.1742,1.0251,1.5461,0.9983,0.0838,0.3501,0.5109,2.6667,0.1625,0.9799,1.3501,37.5896,11.2295,0.2730,0.3853,0.1022,0.2730,0.0000,0.6968,1.3166
17,17.0000,219.1106,2.0720,1.9967,2.5494,3.7772,0.1809,1.0871,1.7555,1.0184,0.0653,0.3367,0.5896,2.7789,0.1491,0.9799,1.5528,42.3852,11.8978,0.2931,0.4204,0.1055,0.2931,0.0000,0.7136,1.3300
