,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000
1,1.0000,237.3977,0.8257,0.9539,0.0000,1.2249,0.0000,0.0645,0.0000,0.2807,0.0000,0.0148,0.0000,0.8812,0.0000,0.0464,0.0000,11.9931,0.8672,0.0464,0.0645,0.0148,0.0464,0.0000,0.0000,0.0000,50.0000,0.0000,0.1114,1.0000
2,2.0000,235.5167,1.3939,1.0471,0.1551,2.4289,0.0380,0.1470,0.0180,0.5392,0.0000,0.0413,0.0000,1.2150,0.0000,0.0678,0.0237,23.9689,1.5905,0.0647,0.1309,0.0289,0.0647,0.0000,0.0000,0.0000,50.0000,0.0000,0.1971,0.9358
3,3.0000,232.9286,1.6421,1.0580,0.3139,4.4662,0.1660,0.4041,0.0805,0.8678,0.0506,0.0693,0.0095,1.4494,0.0294,0.0644,0.0438,43.8081,2.4683,0.0779,0.2601,0.0487,0.0779,0.0000,0.0000,0.0000,50.0000,0.0000,0.3348,0.8745
4,4.0000,231.3493,1.9883,1.2252,0.4311,5.2461,0.2238,0.5431,0.1538,0.8678,0.0144,0.0873,0.0289,1.5395,0.0523,0.1270,0.0681,51.6786,3.1358,0.0863,0.3113,0.0487,0.0863,0.0000,0.0000,0.0000,50.0000,0.0000,0.3916,0.8527
5,5.0000,229.7839,2.0391,1.3903,0.5737,6.0870,0.2885,0.7630,0.2442,0.8678,0.0144,0.0746,0.0367,1.7344,0.0608,0.1737,0.0744,59.5240,3.8693,0.0985,0.3764,0.0487,0.0985,0.0000,0.0000,0.0000,50.0000,0.0000,0.4595,0.8981
6,6.0000,229.6387,1.3661,1.7937,0.6865,6.0870,0.1920,0.7320,0.3625,0.9494,0.0577,0.1355,0.0617,1.8358,0.1023,0.2406,0.0980,59.5240,4.5246,0.1089,0.3764,0.0579,0.1089,0.0000,0.0000,0.0000,50.0000,0.0000,0.4751,0.9645
7,7.0000,229.4850,0.9778,1.9241,0.8875,6.0870,0.1370,0.6780,0.4678,0.9494,0.0429,0.1304,0.0783,2.0340,0.0769,0.3287,0.1237,59.5240,5.2126,0.1231,0.3764,0.0579,0.1231,0.0000,0.0000,0.0000,50.0000,0.0000,0.4875,0.9925
8,8.0000,227.5556,1.4848,1.5550,0.9839,7.1582,0.2390,0.9603,0.7297,0.9494,0.0385,0.0897,0.1283,2.2305,0.0613,0.3968,0.1612,71.1806,5.8932,0.1372,0.4806,0.0579,0.1372,0.0000,0.0000,0.0000,50.0000,0.0000,0.5802,0.9879
9,9.0000,225.7700,1.5936,1.2939,0.9571,8.2379,0.3311,1.2633,1.0441,0.9897,0.0656,0.1415,0.1523,2.3815,0.1352,0.4469,0.2618,82.7753,6.5479,0.1548,0.5860,0.0640,0.1548,0.0000,0.0000,0.0000,50.0000,0.0000,0.6850,1.0191
