,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,0.0000,11.2428,0.6371,0.0321,0.0000,6.6407,0.0000,0.0184,0.0000,0.0000,0.0000,0.0000,0.0000,5.1691,0.0000,0.0143,0.0000,0.0048,0.6805,0.0143,0.0184,0.0000,0.0143,0.0000,0.0321,0.0000
2,0.0000,18.6832,1.0809,0.2935,0.1026,13.7118,0.0114,0.0616,0.0033,1.7863,0.0000,0.0049,0.0000,5.1691,0.0000,0.0049,0.0095,0.0111,1.2355,0.0143,0.0397,0.0049,0.0143,0.0000,0.0571,0.1117
3,0.0000,27.8493,2.0896,0.7609,0.2005,23.0151,0.0425,0.2242,0.0056,1.7863,0.0000,0.0049,0.0000,6.6892,0.0000,0.0242,0.0095,9.3945,1.8561,0.0190,0.0710,0.0049,0.0190,0.0000,0.0908,0.1572
4,0.0000,29.8229,3.3997,1.4819,0.3311,24.6824,0.0409,0.2030,0.0358,1.7863,0.0000,0.0049,0.0000,9.2406,0.0098,0.0874,0.0095,18.7544,2.2590,0.0284,0.0764,0.0049,0.0284,0.0000,0.1035,0.1913
5,0.0000,33.6990,5.6521,2.8609,0.5459,26.2043,0.0724,0.2448,0.0485,1.7863,0.0000,0.0049,0.0000,10.6411,0.2058,0.1352,0.0336,28.0101,3.3158,0.0376,0.0827,0.0049,0.0376,0.0000,0.1164,0.2331
6,0.0000,36.5803,3.4796,4.4486,0.7858,26.2043,0.0461,0.2624,0.0746,3.9595,0.0243,0.1018,0.0049,10.6411,0.1075,0.1220,0.0959,28.0101,4.0868,0.0376,0.0827,0.0145,0.0376,0.0000,0.1233,0.2678
7,0.0000,42.0436,2.2032,5.5223,1.1611,26.2043,0.0220,0.2820,0.1037,4.1817,0.1018,0.3399,0.0534,14.4837,0.1096,0.4004,0.1267,28.0101,4.5569,0.0550,0.0827,0.0192,0.0550,0.0000,0.1492,0.3428
8,0.0000,56.8835,4.8612,5.1039,1.8339,31.6187,0.0697,1.1557,0.2830,6.6600,0.0434,0.4768,0.0966,21.6796,0.1089,1.3214,0.2042,28.0571,4.9783,0.0904,0.1139,0.0285,0.0904,0.0000,0.2066,0.4009
9,0.0000,65.3080,7.0979,5.7773,2.3318,36.4056,0.2610,1.8946,0.7554,7.8905,0.0546,0.3194,0.2528,23.3630,0.2121,1.8233,0.3968,28.0993,5.5313,0.1046,0.1469,0.0346,0.1046,0.0000,0.2353,0.4329
