,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
10,10,44.9649,4.5012,2.4031,0.5002,19.8597,0.0629,1.0652,0.2323,0.0000,0.0000,0.0049,0.0097,0.0000,0.0000,0.0391,0.0117,66.0369,7.0817,0.0502,0.7135,0.0145,0.0502,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.6708,0.1053,1.0091
11,11,54.8977,6.5412,4.1077,0.5704,21.4202,0.0845,1.4062,0.3622,0.0000,0.0000,0.0096,0.0097,0.0000,0.0000,0.0490,0.0153,74.2433,7.6901,0.0627,1.0574,0.0191,0.0627,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8362,0.1161,1.1665
12,12,69.7732,9.4151,6.3707,0.8466,23.7577,0.0483,1.4012,0.4737,0.0000,0.0000,0.0131,0.0097,0.0000,0.0000,0.0488,0.0246,103.0699,8.6763,0.0708,1.0661,0.0225,0.0708,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9439,0.1259,1.2596
13,13,75.9489,5.6118,9.0428,1.5435,27.8694,0.0419,1.3800,0.7488,0.0000,0.0000,0.0176,0.0097,0.0000,0.0000,0.0577,0.0290,239.7584,8.5350,0.0828,1.2850,0.0269,0.0828,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9409,0.1492,1.4831
14,14,77.1088,3.5943,10.0534,2.6174,29.2855,0.0373,1.1919,0.9052,0.0000,0.0000,0.0269,0.0097,0.0000,0.0000,0.0490,0.0425,254.2895,9.0431,0.0868,1.2943,0.0360,0.0868,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2245,0.1557,1.3607
15,15,219.6259,3.2613,2.8491,1.8195,103.7552,0.9781,8.0716,2.8768,1.2670,0.0000,0.0361,0.0097,0.0000,0.0000,0.0752,0.0462,317.7696,9.1891,0.1126,5.8271,0.0450,0.1126,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.3125,0.6411,1.4831
16,16,230.0276,5.1819,4.2843,2.2299,108.6943,0.7398,7.1425,4.2893,1.2670,0.0000,0.0373,0.0132,0.0000,0.0000,0.0710,0.0589,324.5049,10.2742,0.1287,5.8502,0.0494,0.1287,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4440,0.6663,1.4884
17,17,239.9223,9.1729,5.2682,2.8742,110.0855,0.4989,6.9030,5.2502,1.2670,0.0000,0.0549,0.0132,0.0000,0.0000,0.0752,0.0631,326.8515,10.4352,0.1355,5.7886,0.0664,0.1355,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.5676,0.6676,1.5996
18,18,256.3291,11.4963,7.7057,3.3430,111.1126,0.5868,6.7204,7.0619,1.2670,0.0000,0.0549,0.0180,0.0000,0.0000,0.0827,0.0794,338.2753,11.1905,0.1544,6.1785,0.0706,0.1544,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6363,0.6960,1.8356
19,19,271.9758,18.0489,10.1560,4.3315,108.3353,0.5294,6.2691,8.3025,1.2670,0.0000,0.0505,0.0274,0.0000,0.0000,0.1136,0.0756,347.3583,11.9631,0.1964,6.3293,0.0747,0.1964,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.9950,0.6891,1.9519
20,20,272.2987,10.0236,14.7397,5.5712,108.6813,0.6054,5.9108,9.9350,1.2670,0.0000,0.0627,0.0227,0.0000,0.0000,0.1173,0.0735,495.5527,12.5138,0.2205,6.5274,0.0861,0.2205,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.0802,0.7071,2.1968
21,21,275.6926,5.7248,18.1909,7.7299,111.9926,0.7599,6.0140,11.4103,1.2670,0.0000,0.0702,0.0228,0.0000,0.0000,0.1255,0.0826,495.5152,12.3729,0.2476,7.0675,0.0969,0.2476,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.9743,0.7358,2.3742
22,22,415.4672,4.7635,3.3993,5.8400,164.6155,2.0705,17.4597,17.6766,1.2670,0.0000,0.0701,0.0275,0.0000,0.0000,0.1523,0.0867,546.8893,13.1304,0.2804,13.3346,0.1005,0.2804,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.2340,1.2078,2.2880
23,23,426.4623,9.2662,4.9464,6.4427,164.6155,1.3137,15.3665,21.8017,1.2670,0.0000,0.0660,0.0365,0.0000,0.0000,0.1356,0.0946,548.1680,13.0110,0.2823,13.3346,0.1042,0.2823,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.4617,1.2078,2.1490
24,24,444.1436,12.3838,8.9383,7.7473,163.3573,0.6980,14.5253,25.3927,1.2670,0.0000,0.0786,0.0319,0.0000,0.0000,0.1241,0.1099,547.9814,13.8644,0.2959,13.3728,0.1164,0.2959,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.5150,1.1998,2.3650
25,25,468.7384,14.8558,11.6834,9.6037,164.8869,0.7295,13.7708,28.6210,1.2670,0.0000,0.0827,0.0412,0.0000,0.0000,0.1669,0.1125,589.9608,14.9638,0.3438,13.9471,0.1306,0.3438,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.6058,1.2381,2.5145
26,26,495.0045,16.3718,16.9074,10.5529,169.4348,0.9295,11.9227,35.8002,1.2670,0.0000,0.0762,0.0545,1.5236,0.0472,0.2227,0.1164,625.7657,15.1746,0.3989,14.9762,0.1470,0.3989,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.5592,1.3222,2.7766
27,27,500.6691,7.9205,23.8444,12.5822,172.6896,0.7815,10.6196,39.0692,1.2670,0.0000,0.0804,0.0545,1.5236,0.0237,0.2106,0.1375,790.7126,15.0428,0.4026,15.0476,0.1535,0.4026,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.4518,1.3288,3.1637
28,28,505.5700,4.0823,23.0648,15.0389,175.1995,0.7315,9.7957,43.2457,1.2670,0.0000,0.0886,0.0502,1.5236,0.0237,0.1827,0.2115,782.5556,15.2894,0.4266,15.6302,0.1630,0.4266,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.5628,1.3423,3.0198
29,29,582.5747,4.3553,5.1038,30.2610,191.2502,1.9437,25.9477,47.5495,1.2584,0.0000,0.0956,0.0586,1.5236,0.0237,0.2000,0.2162,783.1330,16.7635,0.4774,27.0657,0.1740,0.4774,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7055,1.7749,3.0089
30,30,592.1071,6.7176,6.1530,31.7043,190.7911,1.3409,22.8573,55.5503,1.2584,0.0000,0.0781,0.0671,2.7703,0.0237,0.1998,0.2101,779.0584,18.1011,0.4870,26.9955,0.1769,0.4870,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7063,1.7770,2.9816
31,31,609.8161,8.8087,8.1670,31.3258,188.4163,0.7758,19.9211,61.9607,1.2584,0.0000,0.0924,0.0626,2.7703,0.0237,0.1564,0.2838,817.2272,18.7278,0.4870,26.8781,0.1979,0.4870,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7797,1.7569,2.9434
32,32,618.2234,11.6009,9.7775,36.6449,186.9544,0.4181,17.3564,66.7916,1.2584,0.0000,0.1029,0.0663,2.7703,0.0189,0.1479,0.2891,813.5908,18.2525,0.4870,26.9415,0.2130,0.4870,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8109,1.7188,2.7227
33,33,625.8751,13.7378,13.6348,39.1986,189.1971,0.3689,14.1756,72.8928,1.2584,0.0000,0.0989,0.0663,2.7703,0.0047,0.1899,0.3317,822.2327,19.6383,0.5132,26.8713,0.2130,0.5132,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0229,1.7178,2.8533
34,34,647.8924,6.9394,17.7059,43.3420,197.9325,0.8924,12.3997,83.8530,1.2584,0.0000,0.0989,0.0626,2.7703,0.0000,0.2269,0.3525,1021.5370,20.6300,0.5618,29.0150,0.2180,0.5618,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.3455,1.8433,3.1779
35,35,647.1469,3.8404,17.5296,49.6747,199.3919,0.8005,10.9664,88.0347,1.2584,0.0000,0.0824,0.0589,2.7703,0.0000,0.2221,0.3494,1026.2694,20.9754,0.5838,29.3745,0.2180,0.5838,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.4232,1.8547,3.1638
36,36,584.5865,4.9171,3.6431,79.7621,160.3405,1.5979,22.1717,54.7974,1.2584,0.0000,0.0764,0.0776,2.7703,0.0000,0.2228,0.3476,1058.9630,21.0631,0.6431,36.7598,0.2372,0.6431,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.4289,1.6094,3.2911
37,37,594.9496,6.6908,5.6836,80.5896,161.7253,1.1363,18.3280,63.3104,1.2584,0.0000,0.0720,0.0818,2.7703,0.0000,0.1759,0.4467,1049.2548,21.0416,0.6484,36.5470,0.2492,0.6484,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.5229,1.6137,3.1957
38,38,615.7390,10.1720,7.8809,79.7881,164.0746,0.8251,15.1604,73.9274,1.2584,0.0000,0.0679,0.0862,2.7703,0.0000,0.2037,0.4620,1075.0232,21.1659,0.7011,37.1077,0.2514,0.7011,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.6116,1.6533,3.2792
39,39,631.2207,15.1830,11.5334,83.8382,165.7819,0.6946,12.6517,79.0383,1.2584,0.0000,0.0646,0.0862,2.7703,0.0000,0.2237,0.4226,1096.5451,21.7637,0.7567,37.6917,0.2614,0.7567,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9105,1.6566,3.3209
40,40,644.8340,19.2791,13.3908,95.2289,162.0976,0.8281,10.7852,80.2848,1.2584,0.0000,0.0875,0.0862,1.2667,0.0000,0.1963,0.1906,1081.4206,22.0134,0.7491,37.5946,0.2889,0.7491,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.8612,1.5753,3.0562
41,41,665.1250,9.9451,20.5344,94.6223,173.9532,0.9139,9.5399,84.9086,1.2584,0.0000,0.0917,0.0864,1.2667,0.0000,0.2151,0.2087,1248.3858,22.6739,0.8004,38.8647,0.3239,0.8004,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.8567,1.6457,3.1903
42,42,663.4354,5.3932,22.1184,97.2979,174.2337,0.6906,8.3063,85.2557,1.2584,0.0000,0.0917,0.0682,1.2667,0.0000,0.2514,0.2015,1245.7565,23.3417,0.8650,38.5271,0.3256,0.8650,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9327,1.6038,3.1584
43,43,696.1689,4.1361,4.2741,154.1586,164.8382,2.0649,22.4162,61.7533,0.0000,0.0000,0.0708,0.0666,1.2667,0.0000,0.2698,0.1887,1329.6800,23.5628,0.8999,50.1246,0.3256,0.8999,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.2539,1.7726,2.9677
44,44,684.2924,5.8849,4.7437,152.3965,157.2214,1.0838,21.8771,67.3626,0.0000,0.0000,0.0796,0.0766,0.0000,0.0000,0.2553,0.2096,1344.5258,24.9135,0.9079,50.1246,0.3403,0.9079,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.3058,1.7196,3.0144
45,45,688.4573,8.5511,6.9977,153.3492,152.1038,0.7435,17.8324,74.9512,0.0000,0.0000,0.0708,0.0766,0.0000,0.0000,0.2546,0.2091,1354.1349,26.0869,0.9326,49.9692,0.3418,0.9326,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.2603,1.6732,3.0130
46,46,709.7689,10.8707,8.7802,154.5838,163.9504,0.7507,17.1803,80.3681,0.0000,0.0000,0.0654,0.0724,0.0000,0.0000,0.2335,0.2214,1359.4090,25.9660,0.9570,50.7875,0.3541,0.9570,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.3246,1.7624,2.9548
47,47,722.6019,12.6891,12.7266,154.6149,165.1210,0.6036,13.7906,88.8389,0.0000,0.0000,0.0511,0.0807,0.0000,0.0000,0.2327,0.2196,1368.1614,26.7574,0.9918,50.6182,0.3554,0.9918,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.6145,1.7669,3.0911
48,48,728.6157,7.1847,14.4980,165.6033,176.2454,0.7075,13.0792,86.9278,0.3160,0.0049,0.1317,0.1486,0.0000,0.0000,0.2984,0.1834,1582.0606,27.1331,1.0843,51.5518,0.3578,1.0843,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.6282,1.7970,3.1219
49,49,728.8918,3.7305,15.3281,168.3740,178.0799,0.5632,10.8470,91.0972,0.3160,0.0049,0.1359,0.1526,0.0000,0.0000,0.2320,0.1856,1584.9038,28.0247,1.0787,51.4022,0.3602,1.0787,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.6114,1.8036,3.3347
50,50,763.6925,2.8401,3.1495,206.5586,191.3528,1.4155,17.9786,64.6518,0.3160,0.0049,0.1476,0.1323,0.7024,0.0000,0.2184,0.2510,1645.1028,28.3377,1.0719,55.1139,0.3933,1.0719,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.6793,1.9127,2.9426
51,51,778.4444,4.6767,3.6368,205.9154,192.4844,0.8610,16.8185,70.0367,0.3160,0.0049,0.1320,0.1483,0.7024,0.0000,0.2226,0.2660,1667.7823,28.2033,1.0887,55.3483,0.3941,1.0887,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.9311,1.9190,2.8693
52,52,775.2829,6.8800,5.3738,211.5557,188.3637,0.5950,13.9947,76.5989,0.3160,0.0049,0.1360,0.1483,0.7024,0.0000,0.1648,0.2883,1687.0122,28.1544,1.1050,55.4623,0.3958,1.1050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.9385,1.8955,2.9215
53,53,787.3197,7.3701,7.6548,215.4004,190.1932,0.4213,12.4842,83.6744,0.3160,0.0000,0.1440,0.1755,0.7024,0.0000,0.1545,0.2920,1690.2345,28.9237,1.1275,56.5764,0.3972,1.1275,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.1074,1.9432,2.9961
54,54,785.2985,9.5369,9.8687,216.2675,184.5796,0.3510,10.6645,87.0404,0.3160,0.0000,0.1276,0.1755,0.7024,0.0000,0.1415,0.2650,1722.0982,29.7220,1.1717,56.8346,0.3972,1.1717,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.4214,1.9037,2.6373
55,55,774.2081,5.3911,12.0859,227.4175,185.0452,0.4233,9.0599,92.0336,0.3160,0.0000,0.1319,0.1713,0.7024,0.0000,0.1442,0.2919,1874.8698,29.7939,1.2165,57.4150,0.3984,1.2165,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.5179,1.9000,2.6746
56,56,772.9629,3.0212,13.5822,227.3082,183.3984,0.2819,8.8039,96.5935,0.3160,0.0000,0.1320,0.1713,0.7024,0.0000,0.1328,0.2837,1900.0652,29.4178,1.2629,58.1845,0.4089,1.2629,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6845,1.8893,2.7532
57,57,591.5357,3.4081,3.3005,312.7674,147.4357,0.9031,14.9435,56.1700,0.3160,0.0000,0.1361,0.1795,0.7024,0.0000,0.1370,0.2461,1839.1855,30.9333,1.2736,57.8604,0.4202,1.2736,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.9380,1.3810,2.4654
58,58,598.1320,4.7378,4.3071,308.5661,148.3937,0.7336,12.9085,63.3993,0.3160,0.0000,0.1442,0.1713,0.7024,0.0000,0.1295,0.2671,1813.8955,31.2289,1.2811,59.1336,0.4209,1.2811,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.9469,1.3994,2.4245
59,59,599.5115,6.4805,5.2292,307.1766,148.9986,0.4925,11.1039,68.0165,0.3160,0.0000,0.0823,0.2926,0.7024,0.0000,0.1085,0.2773,1843.4619,32.2650,1.2648,58.9646,0.4308,1.2648,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.1853,1.3990,2.2309
60,60,596.0891,8.5357,7.1565,310.3829,150.2381,0.3490,9.3161,75.1278,0.3160,0.0000,0.0740,0.2927,0.7024,0.0000,0.1087,0.2897,1845.5606,32.5848,1.2696,59.0040,0.4508,1.2696,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.1347,1.4279,2.2893
