,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1.0000,239.7374,0.2626,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.8384,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2626,0.0000,0.0000
2,2.0000,239.4444,0.4747,0.0808,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,1.6566,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4747,0.0000,0.0808
3,3.0000,238.7980,0.7677,0.2121,0.0202,0.1818,0.0000,0.0101,0.0000,0.0000,0.0000,0.0101,0.0000,0.0000,0.0000,0.0000,0.0000,60.1919,2.3636,0.0000,0.0101,0.0101,0.0000,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8283,0.0101,0.2020
4,4.0000,238.1717,1.1818,0.3838,0.0505,0.1818,0.0000,0.0101,0.0000,0.0000,0.0000,0.0101,0.0000,0.0000,0.0000,0.0101,0.0000,60.3838,3.0303,0.0101,0.0101,0.0101,0.0101,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0606,0.0101,0.3434
5,5.0000,237.5152,1.5152,0.6162,0.1313,0.1818,0.0000,0.0101,0.0000,0.0000,0.0000,0.0101,0.0000,0.0000,0.0000,0.0202,0.0000,60.5758,3.6869,0.0202,0.0101,0.0101,0.0202,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3232,0.0101,0.4848
6,6.0000,237.0404,1.1919,1.1616,0.1818,0.3333,0.0202,0.0202,0.0101,0.0000,0.0000,0.0101,0.0000,0.0000,0.0000,0.0202,0.0101,60.7677,4.3535,0.0303,0.0202,0.0101,0.0303,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.6465,0.0202,0.7576
7,7.0000,236.7475,1.1717,1.2727,0.3838,0.3333,0.0101,0.0303,0.0101,0.0000,0.0000,0.0101,0.0000,0.0000,0.0000,0.0202,0.0101,60.7677,4.8990,0.0303,0.0202,0.0101,0.0303,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9394,0.0202,0.9091
8,8.0000,233.4848,1.7172,0.7475,0.4242,2.7172,0.0808,0.6364,0.1313,0.0000,0.0000,0.0101,0.0101,0.0000,0.0000,0.0303,0.0101,125.3939,5.7273,0.0404,0.6162,0.0202,0.0404,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2525,0.1717,0.9697
9,9.0000,232.4747,2.1717,1.2222,0.4949,2.7172,0.0707,0.5657,0.2121,0.0000,0.0000,0.0101,0.0101,0.0000,0.0000,0.0404,0.0101,125.7778,6.4646,0.0505,0.6162,0.0202,0.0505,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4343,0.1717,1.2121
