,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
11,11,229.4068,3.3046,1.8411,0.7277,2.2314,0.0724,0.4016,0.2893,0.0000,0.0000,0.0122,0.0019,-0.0162,-0.0010,0.0394,0.0154,125.2824,7.7879,0.0614,0.5045,0.0179,0.0614,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.5215,0.1474,1.3062
12,12,227.2192,3.9963,2.4732,0.9425,2.5244,0.0896,0.4319,0.3623,0.0000,0.0000,0.0187,0.0032,-0.0162,-0.0010,0.0459,0.0229,125.8549,8.5090,0.0763,0.5671,0.0262,0.0763,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.7181,0.1696,1.5155
13,13,226.4522,3.0426,3.0649,1.2689,3.0192,0.1206,0.5083,0.4442,0.0000,0.0000,0.0234,0.0061,-0.0162,-0.0010,0.0572,0.0271,129.2490,9.2508,0.0923,0.6643,0.0346,0.0923,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.9199,0.2061,1.7168
14,14,225.8038,2.3744,3.4135,1.6179,3.3683,0.1262,0.5322,0.5526,0.0000,0.0000,0.0306,0.0091,-0.0134,-0.0010,0.0749,0.0349,130.1122,9.9454,0.1188,0.7354,0.0452,0.1188,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.1350,0.2328,1.8626
15,15,217.5439,2.3750,1.4974,1.2161,9.6031,0.6229,2.6215,1.4850,0.0000,0.0000,0.0372,0.0106,-0.0134,-0.0010,0.0947,0.0443,197.5217,10.6872,0.1487,2.4591,0.0537,0.1487,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.3505,0.7135,1.9874
16,16,215.7289,3.1391,1.9057,1.4118,9.8594,0.4661,2.5011,1.8184,0.0000,0.0000,0.0311,0.0195,-0.0134,-0.0010,0.0884,0.0628,197.9828,11.3783,0.1619,2.4866,0.0582,0.1619,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.5633,0.7298,2.1062
17,17,213.6084,3.9425,2.4696,1.6533,10.0914,0.3833,2.3133,2.2131,0.0000,0.0000,0.0355,0.0220,-0.0134,0.0000,0.0904,0.0754,198.5062,12.0561,0.1763,2.5303,0.0664,0.1763,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7745,0.7486,2.2350
18,18,211.1020,4.6980,3.0402,1.9649,10.4924,0.3620,2.2305,2.5975,0.0000,0.0000,0.0361,0.0288,-0.0134,0.0000,0.1024,0.0881,199.4442,12.7730,0.2081,2.6641,0.0762,0.2081,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.9750,0.7849,2.4003
19,19,208.1716,5.6203,3.8019,2.2989,10.8848,0.3519,2.1714,2.9649,0.0000,0.0000,0.0376,0.0320,-0.0134,0.0000,0.1249,0.0968,200.5936,13.4358,0.2446,2.8118,0.0843,0.2446,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.1821,0.8218,2.5892
20,20,206.8124,4.0865,4.5764,2.7046,11.9434,0.4140,2.2263,3.3484,-0.0130,0.0000,0.0470,0.0411,-0.0134,0.0000,0.1377,0.1075,205.8569,14.1096,0.2757,3.0485,0.1016,0.2757,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.3895,0.9068,2.7627
21,21,206.0464,3.0043,4.8485,3.2255,12.4590,0.3759,2.2670,3.7870,-0.0130,0.0000,0.0521,0.0509,-0.0067,0.0000,0.1596,0.1260,207.2174,14.7766,0.3260,3.2727,0.1172,0.3260,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.5985,0.9585,2.8829
22,22,197.6594,2.6616,1.8300,2.8098,18.9612,1.1280,5.2181,5.2754,-0.0130,0.0000,0.0496,0.0588,-0.0067,0.0000,0.1696,0.1350,273.4101,15.3960,0.3533,5.7522,0.1273,0.3533,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.8268,1.5426,2.9385
23,23,195.8967,3.5189,2.3263,3.0676,18.9921,0.8204,4.8902,5.9432,-0.0130,0.0000,0.0470,0.0632,-0.0067,0.0000,0.1507,0.1577,273.8233,16.0552,0.3622,5.7723,0.1330,0.3622,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0285,1.5456,3.0625
24,24,193.5900,4.4554,2.9321,3.4057,19.1714,0.5911,4.5258,6.6304,-0.0130,0.0000,0.0433,0.0681,-0.0067,0.0000,0.1535,0.1693,274.4859,16.6751,0.3858,5.8191,0.1367,0.3858,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.2589,1.5596,3.1464
25,25,191.1706,5.3827,3.6986,3.8789,19.2071,0.4981,4.1305,7.2310,-0.0130,0.0000,0.0445,0.0734,-0.0134,0.0000,0.1439,0.1744,275.1689,17.2793,0.4036,5.9250,0.1489,0.4036,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.4608,1.5669,3.2932
26,26,188.4312,6.1040,4.4913,4.4527,19.3782,0.4384,3.8750,7.8132,-0.0075,0.0000,0.0471,0.0751,-0.0067,-0.0028,0.1576,0.1890,276.3513,17.9141,0.4453,6.0894,0.1590,0.4453,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.6650,1.5922,3.4068
27,27,187.6206,4.4659,5.2314,5.1450,19.9487,0.4605,3.7109,8.3181,-0.0075,0.0000,0.0518,0.0743,-0.0067,-0.0028,0.1670,0.2028,281.7641,18.5061,0.4841,6.3411,0.1721,0.4841,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.8625,1.6427,3.5320
28,28,187.3406,3.2757,5.5521,5.9104,20.0434,0.3969,3.5607,8.8061,-0.0075,0.0000,0.0536,0.0726,-0.0062,-0.0022,0.1774,0.2076,282.9677,19.0852,0.5265,6.5575,0.1856,0.5265,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.0397,1.6619,3.6706
29,29,182.9703,2.8808,1.9502,7.8125,22.6592,1.2182,6.5570,8.6041,-0.0075,0.0000,0.0561,0.0688,-0.0062,-0.0019,0.1780,0.2084,348.2199,19.7097,0.5587,9.4013,0.1949,0.5587,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.2416,1.9733,3.3981
30,30,181.1874,3.7359,2.4601,8.1447,22.6203,0.8941,6.0718,9.4589,-0.0075,0.0000,0.0579,0.0718,-0.0062,-0.0019,0.1751,0.2183,348.8677,20.3188,0.5794,9.4403,0.2044,0.5794,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.4519,1.9733,3.4943
31,31,179.1224,4.4841,3.0918,8.5468,22.7025,0.6587,5.5358,10.2946,-0.0007,-0.0038,0.0554,0.0726,0.0009,-0.0019,0.1751,0.2325,349.5976,20.8647,0.6072,9.5209,0.2102,0.6072,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6384,1.9828,3.5601
32,32,176.8405,5.3586,3.8009,9.2448,22.6476,0.5446,5.0460,10.8749,-0.0007,-0.0028,0.0627,0.0687,0.0009,-0.0009,0.1695,0.2267,350.5242,21.4942,0.6299,9.6334,0.2240,0.6299,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.8198,1.9783,3.6257
33,33,174.3786,6.1094,4.6196,9.9994,22.6146,0.4651,4.6731,11.3598,0.0028,-0.0052,0.0682,0.0714,0.0009,-0.0009,0.1736,0.2237,351.6883,22.0634,0.6667,9.7851,0.2359,0.6667,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0049,1.9794,3.7530
34,34,173.9361,4.3605,5.3695,11.0640,22.8668,0.4978,4.3835,11.7385,-0.0052,-0.0049,0.0708,0.0659,0.0009,-0.0009,0.1790,0.2312,357.1673,22.6700,0.7082,10.0689,0.2515,0.7082,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.1902,2.0004,3.7595
35,35,173.6650,3.2277,5.4357,12.1770,22.9399,0.4722,4.1653,12.1401,-0.0052,-0.0040,0.0805,0.0652,-0.0065,0.0000,0.2002,0.2146,358.9516,23.2630,0.7618,10.3692,0.2756,0.7618,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3886,2.0119,3.8068
36,36,171.7199,2.5168,1.7749,15.9997,23.5794,1.3274,6.9052,10.3125,-0.0052,-0.0031,0.0867,0.0682,-0.0065,0.0000,0.2293,0.2141,423.7947,23.9164,0.8239,13.3107,0.2960,0.8239,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.5907,2.1330,3.4216
37,37,169.9948,3.2006,2.1684,16.2503,23.7542,0.9903,6.3586,11.2940,-0.0027,-0.0014,0.0902,0.0729,0.0009,0.0000,0.2173,0.2407,424.4602,24.4782,0.8454,13.3570,0.3055,0.8454,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.7725,2.1487,3.4667
38,38,168.3596,3.9872,2.7530,16.6500,23.6011,0.7302,5.7962,12.0661,-0.0027,-0.0010,0.0810,0.0833,0.0009,0.0000,0.1938,0.2518,424.8980,25.0708,0.8544,13.3840,0.3103,0.8544,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.9516,2.1377,3.5781
39,39,166.1399,4.7128,3.3537,17.1774,23.7099,0.5928,5.3233,12.7798,0.0027,-0.0010,0.0909,0.0825,0.0009,0.0000,0.1873,0.2650,425.9968,25.6381,0.8844,13.5037,0.3307,0.8844,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0898,2.1494,3.6641
40,40,163.9485,5.4455,4.0008,18.0346,23.6441,0.4955,4.9199,13.2255,0.0111,-0.0008,0.0920,0.0895,0.0011,-0.0019,0.1880,0.2522,427.0952,26.2164,0.9164,13.6642,0.3456,0.9164,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.2705,2.1444,3.7105
41,41,163.9256,3.8687,4.7762,19.0952,23.4493,0.5019,4.5454,13.5100,0.0111,-0.0010,0.0856,0.0940,0.0174,-0.0019,0.1886,0.2493,432.0327,26.7802,0.9464,13.8757,0.3579,0.9464,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.4454,2.1345,3.7638
42,42,163.7078,2.7970,5.0192,20.0584,23.5278,0.4550,4.2112,13.9657,0.0111,-0.0010,0.0932,0.0878,0.0085,-0.0013,0.2004,0.2349,433.3139,27.3475,0.9861,14.0939,0.3768,0.9861,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.6167,2.1416,3.7904
43,43,163.7058,2.3497,1.7170,25.3939,22.3841,1.1124,6.4869,10.6506,0.0111,0.0000,0.1031,0.0880,0.0085,-0.0022,0.2033,0.2286,496.4898,27.9797,1.0219,16.7098,0.3959,1.0219,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.7798,2.0644,3.2947
44,44,162.3463,2.9822,2.1316,25.7196,22.3261,0.7951,5.9524,11.5193,0.0111,0.0000,0.0883,0.0956,0.0085,-0.0010,0.1961,0.2362,497.0266,28.5174,1.0377,16.7417,0.3978,1.0377,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.9427,2.0616,3.3395
45,45,160.8306,3.5988,2.5528,26.1619,22.2799,0.6198,5.4545,12.2677,0.0036,0.0000,0.0799,0.1005,0.0008,-0.0010,0.1832,0.2484,497.7736,29.0747,1.0617,16.8400,0.4056,1.0617,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.0876,2.0610,3.3622
46,46,159.0164,4.1745,3.0291,26.7932,22.2809,0.5044,4.9868,12.8511,0.0118,0.0000,0.0780,0.0947,0.0347,-0.0002,0.1892,0.2564,498.6224,29.6565,1.0975,16.9395,0.4145,1.0975,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.2737,2.0661,3.3834
47,47,157.0758,4.7814,3.6089,27.5273,22.2254,0.4201,4.5765,13.3197,0.0172,-0.0010,0.0783,0.0950,0.0434,0.0007,0.2000,0.2462,499.5913,30.2508,1.1309,17.0589,0.4259,1.1309,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.4393,2.0628,3.4296
48,48,157.4708,3.4243,4.2581,28.6924,21.7044,0.4277,4.1968,13.4638,0.0172,-0.0010,0.0741,0.0952,0.0434,0.0006,0.1881,0.2491,504.1552,30.8741,1.1602,17.2696,0.4374,1.1602,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.6205,2.0270,3.4751
49,49,157.4318,2.5202,4.4557,29.7776,21.5848,0.3658,3.8945,13.6764,0.0172,-0.0010,0.0683,0.0896,0.0543,0.0001,0.2044,0.2290,505.3608,31.4827,1.2073,17.4691,0.4488,1.2073,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.7873,2.0138,3.5090
50,50,158.2751,2.2170,1.6284,35.6827,19.6316,0.9607,5.6524,9.8330,0.0272,0.0000,0.0627,0.0892,0.0543,-0.0007,0.2096,0.2044,568.7385,32.1098,1.2483,19.7647,0.4612,1.2483,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.9464,1.8414,2.9941
51,51,157.1749,2.7658,1.9956,36.0080,19.5115,0.7037,5.2215,10.5078,0.0175,0.0000,0.0595,0.0866,0.0540,-0.0004,0.1806,0.2290,569.1706,32.7085,1.2622,19.7973,0.4650,1.2622,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0803,1.8329,3.0318
52,52,155.5170,3.3222,2.3547,36.3127,19.6937,0.5499,4.8135,11.2284,0.0175,0.0000,0.0586,0.0922,0.0626,0.0001,0.1862,0.2462,569.9829,33.3043,1.2901,19.8888,0.4746,1.2901,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.2499,1.8515,3.0864
53,53,154.2058,3.9090,2.8907,36.9476,19.3826,0.4167,4.3813,11.6585,0.0082,0.0000,0.0532,0.0853,0.0626,0.0001,0.1706,0.2491,570.5471,33.8906,1.3070,19.9623,0.4814,1.3070,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.4014,1.8265,3.1049
54,54,152.6028,4.4590,3.5033,37.7065,19.1929,0.3566,3.9581,12.0215,-0.0066,0.0000,0.0478,0.0770,0.0576,0.0005,0.1604,0.2484,571.1204,34.4457,1.3270,20.0505,0.4874,1.3270,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.5572,1.8085,3.1705
55,55,152.6002,3.1983,4.0719,38.6966,19.0307,0.3869,3.6399,12.2351,0.0017,-0.0018,0.0462,0.0773,0.0503,0.0007,0.1525,0.2458,575.4409,35.1052,1.3552,20.2297,0.4985,1.3552,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.7267,1.7982,3.2248
56,56,152.6048,2.3861,4.2153,39.7373,18.8633,0.3263,3.3687,12.4302,0.0017,-0.0009,0.0507,0.0698,0.0593,0.0006,0.1661,0.2240,576.3627,35.6910,1.3839,20.3869,0.5146,1.3839,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.9022,1.7831,3.2287
57,57,153.3400,2.0518,1.5698,44.6623,17.0733,0.8674,5.0883,9.3866,0.0017,-0.0009,0.0544,0.0598,0.0593,0.0001,0.1647,0.2155,639.4380,36.3459,1.4132,22.4483,0.5303,1.4132,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.0644,1.6518,2.7739
58,58,152.0638,2.5624,1.9034,44.9295,17.1270,0.6547,4.6890,10.0490,0.0017,-0.0009,0.0521,0.0649,0.0698,0.0001,0.1648,0.2258,640.0218,36.9359,1.4351,22.4887,0.5349,1.4351,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.2069,1.6583,2.8293
59,59,150.7391,3.1580,2.2871,45.4488,17.0043,0.4913,4.3089,10.4883,0.0017,0.0000,0.0480,0.0704,0.0698,-0.0008,0.1528,0.2303,640.5281,37.5496,1.4534,22.5441,0.5405,1.4534,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.3722,1.6459,2.8757
