,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
10,10,141.1245,1.2006,0.8322,0.4614,1.0006,0.0213,0.3313,0.1667,0.0000,0.0000,0.0000,0.0098,0.0000,0.0000,0.0358,0.0260,124.3160,7.9144,0.0535,0.3693,0.0098,0.0535,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.6662,0.1151,0.8224
11,11,140.7032,1.3440,1.0401,0.5753,1.0421,0.0245,0.3050,0.2058,0.0000,0.0000,0.0098,0.0098,0.0000,0.0000,0.0447,0.0260,124.6360,8.6815,0.0619,0.3778,0.0158,0.0619,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8093,0.1203,0.9340
12,12,140.1147,1.6091,1.2097,0.7211,1.1256,0.0624,0.3016,0.2284,0.0000,0.0000,0.0098,0.0098,0.0000,0.0000,0.0491,0.0402,124.9088,9.4297,0.0785,0.3966,0.0158,0.0785,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9761,0.1318,1.0345
13,13,139.9142,1.3800,1.4673,0.8335,1.1781,0.0509,0.2946,0.2739,0.0000,0.0000,0.0211,0.0098,0.0000,0.0000,0.0578,0.0447,128.1165,10.1609,0.0907,0.4040,0.0262,0.0907,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.1458,0.1395,1.1149
14,14,139.6795,1.1805,1.5777,1.0038,1.2985,0.0513,0.2793,0.3358,0.0000,0.0000,0.0262,0.0098,0.0000,0.0000,0.0663,0.0533,128.4576,10.8016,0.1066,0.4216,0.0310,0.1066,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2961,0.1546,1.1930
15,15,137.8294,1.2712,0.9386,1.0396,3.1061,0.1693,1.0337,0.5183,0.0000,0.0000,0.0310,0.0098,0.0000,0.0000,0.0746,0.0577,192.7879,11.5365,0.1184,1.1360,0.0357,0.1184,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4752,0.3792,1.2665
16,16,137.2617,1.5314,1.1594,1.1582,3.1337,0.1397,0.9132,0.6795,0.0000,0.0000,0.0262,0.0158,0.0000,0.0000,0.0746,0.0619,193.0226,12.2864,0.1222,1.1427,0.0357,0.1222,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6328,0.3826,1.3386
17,17,136.5283,1.8235,1.4579,1.3176,3.2045,0.1106,0.7949,0.8339,0.0000,0.0000,0.0357,0.0158,0.0000,0.0000,0.0704,0.0785,193.4193,13.0317,0.1338,1.1491,0.0448,0.1338,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.7678,0.3896,1.4676
18,18,135.7219,2.1270,1.8435,1.4607,3.2443,0.0937,0.7457,0.9359,0.0000,0.0000,0.0357,0.0098,0.0000,0.0000,0.0722,0.0907,193.8391,13.7202,0.1465,1.1713,0.0448,0.1465,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.9411,0.3972,1.6114
19,19,134.7583,2.4962,2.1035,1.6562,3.3848,0.1206,0.6971,1.0612,0.0000,0.0000,0.0441,0.0158,0.0000,0.0000,0.0844,0.0906,194.5414,14.4490,0.1701,1.2208,0.0573,0.1701,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.1147,0.4197,1.6868
20,20,134.1858,1.8652,2.3773,1.8710,3.9662,0.1686,0.7605,1.2057,0.0000,0.0000,0.0441,0.0263,0.0000,0.0000,0.1146,0.0908,198.4951,15.2215,0.2045,1.3400,0.0658,0.2045,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.2413,0.4940,1.8052
21,21,133.8919,1.4745,2.5310,2.1228,4.1517,0.1668,0.6977,1.3623,0.0000,0.0000,0.0448,0.0303,0.0000,0.0000,0.1378,0.0988,199.0873,16.0044,0.2336,1.3788,0.0700,0.2336,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.3771,0.5189,1.8458
22,22,131.8984,1.3312,1.3990,2.2864,5.8295,0.3760,1.9298,1.6493,0.0000,0.0000,0.0448,0.0486,0.0000,0.0000,0.1378,0.1027,264.6074,16.7486,0.2481,2.5244,0.0864,0.2481,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.4730,0.7908,1.9079
23,23,131.2322,1.6370,1.5855,2.4389,5.8926,0.2838,1.8401,1.8337,0.0000,0.0000,0.0492,0.0486,0.0000,0.0000,0.1378,0.1145,264.9298,17.4724,0.2589,2.5305,0.0904,0.2589,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.5754,0.7973,1.9439
24,24,130.5501,1.9845,1.8215,2.6310,5.8813,0.2114,1.6575,2.0926,0.0000,0.0000,0.0448,0.0530,0.0000,0.0000,0.1301,0.1223,265.2190,18.0506,0.2661,2.5381,0.0904,0.2661,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7062,0.7973,1.9414
25,25,129.7429,2.2339,2.0569,2.8529,5.9798,0.2033,1.5308,2.3377,0.0000,0.0000,0.0621,0.0486,0.0000,0.0000,0.1224,0.1351,265.8358,18.7147,0.2777,2.5999,0.1064,0.2777,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8207,0.8163,2.0041
26,26,128.8366,2.4284,2.3465,3.1314,6.0924,0.1800,1.4996,2.4686,0.0000,0.0000,0.0704,0.0573,0.0644,0.0092,0.1499,0.1273,266.6418,19.4217,0.3025,2.6485,0.1220,0.3025,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.9520,0.8369,2.0534
27,27,128.4096,1.8098,2.6331,3.4112,6.4066,0.2040,1.4357,2.6739,0.0000,0.0000,0.0786,0.0574,0.1248,0.0092,0.1575,0.1438,271.5779,19.9985,0.3288,2.7231,0.1387,0.3288,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0757,0.8838,2.0892
28,28,128.2796,1.4005,2.7257,3.7559,6.4090,0.1670,1.3766,2.8291,0.0000,0.0000,0.0620,0.0741,0.1248,0.0092,0.1725,0.1388,272.2699,20.6116,0.3548,2.7763,0.1425,0.3548,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.1883,0.8894,2.1401
29,29,127.2745,1.5942,1.5201,4.4227,6.8151,0.3000,2.3572,2.8188,0.0000,0.0000,0.0879,0.0741,0.1833,0.0000,0.1752,0.1476,334.9824,21.2825,0.3737,3.8501,0.1698,0.3737,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.3286,1.0148,2.0620
30,30,126.5443,1.7984,1.7862,4.6052,6.9143,0.2299,2.2354,3.0642,0.0000,0.0000,0.0987,0.0782,0.1833,0.0000,0.1442,0.1813,335.3916,21.9392,0.3806,3.8812,0.1831,0.3806,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.4616,1.0296,2.1158
31,31,125.8525,2.0585,2.0205,4.8271,6.9122,0.2118,2.0030,3.3898,0.0000,0.0000,0.0815,0.0879,0.1833,0.0000,0.1442,0.1840,335.8576,22.6830,0.3952,3.9255,0.1831,0.3952,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.5757,1.0359,2.1625
32,32,125.1370,2.2900,2.2847,5.0736,6.9212,0.1713,1.7771,3.6754,0.0000,0.0000,0.0621,0.1089,0.1833,0.0000,0.1404,0.1914,336.1944,23.2772,0.4056,3.9551,0.1868,0.4056,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.7052,1.0395,2.1900
33,33,124.4547,2.4765,2.4926,5.4620,6.8551,0.1574,1.6211,3.8662,0.0000,0.0000,0.0704,0.1013,0.2294,0.0098,0.1424,0.1885,336.8274,23.9151,0.4269,4.0220,0.1978,0.4269,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.7953,1.0383,2.1955
34,34,124.4850,1.9060,2.7877,5.9850,6.6506,0.1499,1.5006,3.8869,0.0000,0.0000,0.0621,0.1052,0.2294,0.0098,0.1608,0.1746,340.4431,24.6229,0.4616,4.1171,0.2015,0.4616,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9391,1.0136,2.2084
35,35,124.3549,1.4814,2.8187,6.4913,6.6528,0.1167,1.4144,4.0058,0.0000,0.0000,0.0704,0.1039,0.2294,0.0098,0.1757,0.1559,341.1452,25.2994,0.4833,4.1647,0.2125,0.4833,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0754,1.0140,2.2783
36,36,123.6854,1.4856,1.4385,8.0338,6.8155,0.2733,2.4883,3.2563,0.0000,0.0000,0.0663,0.1012,0.2294,0.0098,0.1474,0.1794,405.8276,26.0496,0.4969,5.4445,0.2197,0.4969,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.2303,1.0640,2.1022
37,37,123.1465,1.7387,1.6328,8.1818,6.7533,0.1565,2.2476,3.6747,0.0000,0.0000,0.0663,0.1012,0.2797,0.0000,0.1347,0.1841,405.9566,26.6749,0.5008,5.4514,0.2234,0.5008,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.3768,1.0679,2.1248
38,38,122.3827,2.0200,1.7679,8.4014,6.9008,0.1347,2.0134,3.9799,0.0000,0.0000,0.0621,0.1091,0.2797,0.0000,0.1500,0.1951,406.5939,27.3538,0.5302,5.4747,0.2270,0.5302,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.4879,1.0857,2.1495
39,39,121.7669,2.2180,2.0717,8.7408,6.8079,0.1132,1.7387,4.2121,0.0000,0.0000,0.0621,0.1052,0.2797,0.0000,0.1423,0.1997,407.0048,27.9765,0.5370,5.4902,0.2343,0.5370,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.6100,1.0711,2.1650
40,40,121.1203,2.4100,2.4349,9.0509,6.7134,0.1441,1.6473,4.3137,0.0000,0.0000,0.0620,0.1013,0.2500,0.0000,0.1185,0.2028,407.6189,28.6511,0.5527,5.5459,0.2451,0.5527,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.7617,1.0624,2.2154
41,41,120.9880,1.7698,2.6726,9.4161,6.7762,0.1652,1.5644,4.5315,0.0000,0.0000,0.0680,0.0895,0.2054,0.0000,0.1198,0.2019,411.9375,29.3026,0.5806,5.6514,0.2532,0.5806,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.8541,1.0803,2.2283
42,42,120.8114,1.4978,2.5061,9.8639,6.8078,0.1355,1.5313,4.6680,0.0000,0.0000,0.0819,0.0934,0.2054,0.0000,0.1287,0.1973,412.7887,29.9832,0.6105,5.7289,0.2736,0.6105,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.9942,1.0898,2.2178
43,43,120.5225,1.5445,1.4993,11.5707,6.6061,0.2859,2.1855,3.6720,0.0000,0.0000,0.0803,0.0804,0.1505,0.0000,0.1447,0.1899,475.4117,30.6946,0.6381,6.6573,0.2878,0.6381,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.1240,1.0486,2.0805
44,44,120.0056,1.6478,1.7113,11.8618,6.5952,0.2221,1.9607,3.9240,0.0000,0.0000,0.0843,0.0722,0.1505,0.0000,0.1271,0.2102,475.9512,31.3670,0.6496,6.6740,0.2985,0.6496,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.2803,1.0453,2.0933
45,45,119.3263,1.9037,1.9231,12.1421,6.6079,0.1786,1.7384,4.1644,0.0000,0.0000,0.0763,0.0884,0.1505,0.0000,0.1180,0.2056,476.2724,32.0451,0.6609,6.7033,0.3071,0.6609,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.4277,1.0461,2.1104
46,46,118.5719,2.0467,2.1632,12.3682,6.6759,0.1558,1.5897,4.4019,0.0000,0.0000,0.0763,0.0963,0.2046,0.0000,0.1258,0.2165,476.9008,32.7366,0.6850,6.7759,0.3191,0.6850,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.5358,1.0616,2.1203
47,47,117.9122,2.2473,2.3019,12.7122,6.6924,0.1306,1.4744,4.5605,0.0000,0.0000,0.0763,0.0963,0.1856,0.0197,0.1448,0.2092,477.6499,33.4859,0.7092,6.8315,0.3261,0.7092,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6545,1.0655,2.1185
48,48,117.8929,1.7036,2.6147,13.1631,6.5426,0.1457,1.2855,4.6607,0.0000,0.0000,0.0721,0.1081,0.1856,0.0197,0.1421,0.1908,481.1269,34.1888,0.7215,6.8861,0.3331,0.7215,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.8041,1.0470,2.1021
49,49,117.8635,1.3233,2.6842,13.5145,6.4427,0.1213,1.1690,4.8490,0.0000,0.0000,0.0778,0.1003,0.1856,0.0197,0.1398,0.1899,481.8299,34.8378,0.7425,6.9301,0.3416,0.7425,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.9102,1.0423,2.1121
50,50,117.9610,1.3695,1.3633,15.4694,5.7981,0.2950,2.0981,3.5712,0.0000,0.0000,0.0778,0.1003,0.1856,0.0099,0.1694,0.1862,545.4171,35.5173,0.7743,7.9913,0.3485,0.7743,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0268,0.9699,1.9745
51,51,117.3573,1.6229,1.5473,15.6829,5.8608,0.2215,1.9143,3.7850,0.0000,0.0000,0.0762,0.0964,0.1283,0.0000,0.1667,0.2009,545.8565,36.2115,0.7891,8.0075,0.3520,0.7891,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.1415,0.9683,1.9800
52,52,116.8401,1.8794,1.7847,15.9751,5.7043,0.1512,1.7541,3.9675,0.0000,0.0000,0.0578,0.1095,0.1283,0.0000,0.1593,0.1936,546.2371,36.8858,0.8021,8.0173,0.3520,0.8021,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.2713,0.9499,1.9706
53,53,116.1754,1.9459,1.9584,16.2762,5.8074,0.1333,1.6061,4.1411,0.0000,0.0000,0.0677,0.1145,0.1777,0.0000,0.1630,0.2046,546.9400,37.5144,0.8151,8.0558,0.3703,0.8151,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3693,0.9644,1.9476
54,54,115.4555,2.1869,2.1655,16.6627,5.8033,0.1412,1.4617,4.2592,0.0000,0.0000,0.0635,0.1094,0.1777,0.0000,0.1601,0.2217,547.6204,38.1546,0.8418,8.1076,0.3738,0.8418,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.4812,0.9628,2.0570
55,55,115.4882,1.6565,2.3596,17.2020,5.6477,0.1643,1.3498,4.2109,0.0000,0.0000,0.0759,0.0977,0.1777,0.0000,0.1595,0.2226,551.6432,38.7454,0.8593,8.2020,0.3862,0.8593,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.5696,0.9402,2.0481
56,56,115.5099,1.3498,2.3435,17.7752,5.5220,0.1182,1.1988,4.2439,0.0000,0.0000,0.0658,0.0843,0.1777,0.0000,0.1514,0.2180,551.9812,39.4694,0.8703,8.2251,0.3862,0.8703,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.6559,0.9140,2.0263
57,57,115.4197,1.4154,1.4732,19.0573,4.9938,0.2872,1.8557,3.5436,0.0000,0.0000,0.0616,0.0843,0.1777,0.0000,0.1312,0.2009,614.1356,40.1823,0.8781,9.0125,0.3966,0.8781,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.7838,0.8783,1.9147
58,58,114.9300,1.5646,1.6634,19.2841,4.9456,0.2033,1.7227,3.7556,0.0000,0.0000,0.0659,0.0722,0.1777,0.0000,0.1390,0.1981,614.7239,40.8046,0.8954,9.0473,0.4006,0.8954,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.9012,0.8747,1.9337
59,59,114.3971,1.7542,1.8307,19.5057,4.9248,0.1698,1.5827,3.9513,0.0000,0.0000,0.0746,0.0758,0.1777,0.0000,0.1314,0.2054,615.3676,41.5310,0.9055,9.0721,0.4151,0.9055,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0241,0.8756,1.9522
60,60,113.8243,1.9335,2.0860,19.9122,4.8906,0.1316,1.4246,4.0145,0.0000,0.0000,0.0705,0.0741,0.1196,0.0000,0.1184,0.2086,615.7533,42.1600,0.9204,9.0946,0.4226,0.9204,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.1267,0.8581,2.0130
