,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
30,30,939.4839,11.1349,6.9230,52.3794,297.3172,2.0147,31.0102,76.5625,0.8514,0.0000,0.0710,0.1763,0.9105,0.0053,0.2313,0.2411,1078.7537,19.6668,0.6077,42.8476,0.2182,0.6077,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.1057,2.1568,3.4431
31,31,947.7117,14.3352,9.8998,54.8582,298.3638,1.3854,28.3152,86.8740,1.0395,0.0211,0.0800,0.1790,0.9105,0.0053,0.2122,0.2563,1088.7355,19.7467,0.6324,43.4733,0.2224,0.6324,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.1523,2.1804,3.5788
32,32,966.6677,18.4501,14.1147,58.1886,296.6506,1.1205,23.3023,97.7689,1.0395,0.0119,0.0901,0.1978,0.9105,0.0013,0.2164,0.2630,1109.1372,20.2533,0.6544,43.2866,0.2435,0.6544,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.2389,2.1839,3.5355
33,33,977.0598,23.4712,20.2546,62.2425,297.2380,0.9983,20.3185,105.5500,1.0600,0.0704,0.1374,0.2052,0.9105,0.0013,0.2195,0.2688,1131.6452,21.5415,0.6966,44.1683,0.2593,0.6966,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.3633,2.1902,3.5339
34,34,1006.5288,12.3049,24.6828,68.9290,311.0897,1.2153,19.2409,113.4230,0.2954,0.0492,0.1298,0.2335,0.9105,0.0013,0.2301,0.2646,1358.5049,21.9706,0.7443,45.9686,0.2753,0.7443,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.4116,2.2686,3.5711
35,35,1006.4010,7.4266,23.9654,79.3624,313.4440,1.1419,17.5463,119.2491,0.2954,0.0345,0.1320,0.2457,0.5282,0.0000,0.2435,0.2482,1376.9879,22.6926,0.7798,47.9523,0.3055,0.7798,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.4829,2.2782,3.5055
36,36,1019.8159,5.6069,4.6492,138.8216,314.3764,3.0819,33.1032,86.0317,0.2954,0.0226,0.1176,0.2995,0.5282,0.0000,0.2846,0.2666,1320.2715,23.6349,0.8417,56.3678,0.3156,0.8417,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.6306,2.3200,3.4241
37,37,1031.9031,9.0067,6.0581,140.6502,315.9911,1.9634,28.0387,98.5871,0.6342,0.0066,0.1451,0.3037,0.9108,0.0000,0.2605,0.2893,1337.8005,23.9047,0.8479,56.3368,0.3248,0.8479,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.7705,2.3355,3.3894
38,38,1036.3508,12.8170,8.6184,143.7820,315.0482,1.2327,24.2469,109.7342,0.6342,0.0013,0.1669,0.3105,0.9108,0.0000,0.2187,0.3329,1336.9943,24.9430,0.8463,56.0983,0.3261,0.8463,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.8630,2.3298,3.3587
39,39,1058.3636,16.6074,12.0215,147.1669,323.8839,1.1677,19.5593,121.3472,0.6342,0.0013,0.1624,0.3331,0.9108,0.0000,0.2283,0.3481,1366.9288,25.1200,0.8656,56.5032,0.3614,0.8656,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.9256,2.3838,3.4264
40,40,1055.5274,20.7723,16.2153,153.1180,316.9599,1.1165,16.9512,127.2223,0.7721,0.0066,0.1655,0.2412,0.9458,0.0053,0.2432,0.2886,1396.7673,25.7828,0.8992,57.2900,0.3871,0.8992,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.0709,2.3292,3.4837
41,41,1052.4480,11.5311,21.9998,162.0154,320.1259,1.2320,15.2699,134.3408,0.7721,0.0000,0.2054,0.2570,1.1342,0.0264,0.2360,0.2754,1597.4752,26.3361,0.9267,57.9271,0.3999,0.9267,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.1987,2.3504,3.4662
42,42,1041.2604,6.5046,23.7134,171.6220,317.2889,1.1264,14.0598,134.9099,0.7721,0.0000,0.1876,0.3063,0.7971,0.0172,0.2377,0.2607,1621.3847,26.9417,0.9422,58.5470,0.4170,0.9422,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.2607,2.3025,3.3602
43,43,978.4140,5.9621,4.0455,258.8839,292.2096,2.5409,29.7629,92.2970,0.7721,0.0000,0.1768,0.3045,0.7971,0.0132,0.2325,0.2657,1604.6819,27.1126,0.9741,64.5299,0.4300,0.9741,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.2130,2.2273,2.9794
44,44,978.7835,7.9811,6.1095,259.2326,292.0950,1.5556,25.5150,102.1222,0.7721,0.0000,0.1582,0.3136,0.7971,0.0013,0.2559,0.2675,1600.1294,27.7045,0.9854,64.6231,0.4330,0.9854,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.2403,2.2222,2.9960
45,45,968.5637,11.5620,7.6477,263.5697,289.5831,1.1873,22.1029,110.6617,0.5836,0.0000,0.1194,0.3343,0.7971,0.0013,0.2481,0.2810,1630.7682,28.4118,1.0170,64.8925,0.4366,1.0170,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.3382,2.2077,2.9869
46,46,962.7516,15.8256,10.2131,263.9086,285.3440,0.8791,18.3969,118.1622,0.5836,0.0000,0.1091,0.4086,1.9621,0.0236,0.2870,0.3018,1641.6327,28.9150,1.0661,65.3965,0.4369,1.0661,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6094,2.1658,3.0792
47,47,968.2317,19.1507,14.9529,269.0574,284.8426,0.7875,15.8700,127.5195,0.9011,0.0013,0.0921,0.1345,2.1488,0.0183,0.3157,0.2982,1670.5246,29.5521,1.1345,66.6901,0.4486,1.1345,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.7753,2.1639,3.2331
48,48,934.4393,10.2920,19.6186,275.9511,265.4904,0.9702,13.6897,128.4788,0.9011,0.0013,0.0910,0.1308,2.1488,0.0144,0.2900,0.3017,1840.1585,29.8101,1.1414,67.7784,0.4600,1.1414,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.9029,2.0234,3.2499
49,49,921.0903,5.9490,20.9717,286.2088,257.5537,0.6910,11.7531,129.2954,0.9011,0.0013,0.0882,0.1220,2.1488,0.0052,0.2939,0.2971,1861.1341,30.8025,1.1579,68.4649,0.4715,1.1579,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.8894,1.9353,3.0695
50,50,818.9708,5.6433,4.3409,343.8153,228.6076,2.0027,25.4922,80.1130,0.9011,0.0000,0.0713,0.1475,2.1488,0.0026,0.2814,0.3018,1858.3009,31.3354,1.1860,70.3539,0.4879,1.1860,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.9280,1.7436,2.8630
51,51,810.8045,8.6339,5.9197,342.3553,226.5059,1.2063,22.4449,86.9675,0.5626,0.0000,0.0637,0.1355,1.7703,0.0026,0.2269,0.3286,1869.6462,32.2285,1.1954,70.3119,0.4960,1.1954,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0854,1.7259,2.8810
52,52,816.4893,10.9970,7.7454,341.2855,226.1359,1.0887,18.4989,97.0587,0.5626,0.0000,0.0636,0.1418,1.9269,0.0039,0.2422,0.3723,1883.3537,32.6558,1.1963,70.2139,0.5094,1.1963,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.2122,1.7428,2.8969
53,53,811.0159,13.6678,10.7586,341.9974,225.6494,0.8113,15.6226,104.6627,0.5626,0.0000,0.0594,0.1451,1.9269,0.0039,0.2198,0.4019,1896.0023,32.9313,1.2024,70.3995,0.5147,1.2024,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.2255,1.7484,2.9132
54,54,804.3776,17.8361,14.1360,345.7717,218.8745,0.7217,13.5150,108.5750,0.3399,0.0000,0.0559,0.0984,1.7377,0.0091,0.2051,0.5292,1885.5928,33.6163,1.1937,70.2185,0.5172,1.1937,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.2702,1.6959,2.9568
55,55,809.8429,9.7203,19.2009,346.5181,219.5523,0.8102,11.7318,112.4398,0.6271,0.0051,0.0623,0.1019,1.9757,0.0052,0.1791,0.5271,2022.1615,34.2689,1.2165,70.2898,0.5403,1.2165,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.4555,1.7034,3.0113
56,56,797.3153,5.7300,19.2104,347.8384,214.0384,0.7059,10.6216,116.1467,0.6271,0.0013,0.0804,0.0959,1.9757,0.0040,0.2132,0.4945,2043.0745,34.9254,1.2319,70.3489,0.5651,1.2319,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.5633,1.6792,3.0808
57,57,778.4934,5.1046,4.6507,395.5426,207.3557,2.1158,22.8904,76.6665,0.6271,0.0013,0.0803,0.0845,1.9757,0.0026,0.1991,0.5021,1997.1459,35.5194,1.2433,70.5967,0.5720,1.2433,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.6893,1.6739,3.0375
58,58,772.8150,7.5399,6.1672,395.7251,203.1703,1.3582,20.4844,83.8154,0.6271,0.0013,0.0652,0.0903,2.2689,0.0039,0.1974,0.5239,2004.0520,36.3614,1.2469,70.6550,0.5846,1.2469,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.7823,1.6468,3.0423
59,59,785.5798,9.9356,7.9954,393.7593,206.1386,0.9565,18.2422,91.4240,0.6271,0.0000,0.0645,0.0970,2.2689,0.0013,0.1922,0.5648,2010.7682,37.2311,1.2684,70.5301,0.5919,1.2684,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.7825,1.6636,2.9889
60,60,799.6677,12.3834,10.0396,389.9648,204.1298,0.6746,16.3399,100.0366,0.6271,0.0000,0.0690,0.1053,1.7379,0.0026,0.1973,0.5088,2015.2378,37.4107,1.2865,70.2003,0.6106,1.2865,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.7468,1.6728,3.0497
