,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
13,13,93.6776,6.2520,9.5749,1.8063,34.4693,0.1877,1.1712,1.1508,0.0000,0.0000,0.0149,0.0137,0.5098,0.0000,0.0744,0.0327,222.5173,9.1550,0.1057,1.4412,0.0281,0.1057,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4762,0.1882,1.6242
14,14,101.6149,4.0370,10.3477,2.8581,39.3787,0.1446,1.4217,1.4370,0.0000,0.0000,0.0300,0.0137,0.5098,0.0000,0.0744,0.0454,240.9132,9.8728,0.1163,1.6577,0.0428,0.1163,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6792,0.2135,1.6271
15,15,227.6631,3.8575,2.8005,2.3011,102.1344,1.1760,8.2729,3.7022,0.5068,0.0000,0.0373,0.0137,0.5098,0.0000,0.0973,0.0486,314.9289,10.4725,0.1427,6.0006,0.0499,0.1427,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8533,0.6394,1.7206
16,16,238.5768,5.6143,4.2137,2.6602,103.9763,0.6690,7.9167,4.9499,0.5068,0.0000,0.0418,0.0189,0.8443,0.0000,0.1029,0.0835,326.0384,11.8775,0.1622,6.0017,0.0591,0.1622,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.9858,0.6475,1.8132
17,17,255.9902,8.9808,6.0006,3.1847,106.0284,0.5019,7.3670,6.3479,0.5068,0.0000,0.0453,0.0246,0.8443,0.0000,0.1116,0.0918,335.4054,12.3719,0.1774,6.1977,0.0677,0.1774,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.1145,0.6626,1.9487
18,18,280.7736,13.4118,8.2826,4.0789,107.7753,0.5498,7.0415,8.0866,0.5068,0.0000,0.0493,0.0283,1.2879,0.0000,0.1149,0.1062,353.5078,13.2157,0.1922,6.4968,0.0751,0.1922,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.1849,0.6863,2.1657
19,19,306.4633,18.6101,10.7806,5.5391,110.0885,0.4603,6.1962,9.8366,0.8946,0.0079,0.0601,0.0320,1.9654,0.0020,0.1705,0.1078,371.4251,14.0610,0.2317,6.6266,0.0884,0.2317,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.4729,0.7064,2.2759
20,20,326.2389,10.0408,14.5730,6.6976,119.2396,0.9933,6.2976,11.7739,0.8946,0.0079,0.0827,0.0302,1.9654,0.0020,0.1826,0.1244,582.6453,14.6075,0.2625,7.3645,0.1095,0.2625,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.6022,0.7933,2.4442
21,21,333.2698,6.3063,17.0492,8.5884,123.5552,0.8033,6.2076,13.5117,0.8946,0.0020,0.0953,0.0358,1.9654,0.0020,0.1758,0.1523,602.8690,15.1382,0.2824,7.8963,0.1237,0.2824,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.6660,0.8262,2.5318
22,22,477.2192,4.5204,3.4268,6.9655,180.5711,2.1675,19.2203,20.2030,0.8946,0.0020,0.0895,0.0394,1.9654,0.0000,0.2109,0.1568,619.8159,16.1107,0.3045,16.2326,0.1266,0.3045,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8880,1.3698,2.6509
23,23,488.8102,8.2950,4.8911,7.5768,180.5711,1.3364,17.0718,24.7890,0.8946,0.0020,0.0772,0.0501,1.9654,0.0000,0.1927,0.1636,623.7154,16.3616,0.3056,16.2326,0.1281,0.3056,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8969,1.3698,2.5541
24,24,504.0381,11.2891,7.9570,9.6650,180.3162,0.7989,15.7736,28.4901,0.8946,0.0020,0.0783,0.0502,1.9654,0.0000,0.1606,0.1782,639.3908,16.9952,0.3291,16.2195,0.1344,0.3291,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.9669,1.3672,2.7159
25,25,530.1166,14.7036,11.2100,11.0914,183.9916,0.7286,14.0901,32.6667,1.2803,0.0020,0.0759,0.0704,1.9654,0.0000,0.1682,0.2125,671.1904,17.8286,0.3793,16.4769,0.1496,0.3793,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0518,1.4047,2.7814
26,26,556.5237,16.9271,15.0558,13.2319,189.7940,0.7671,12.3571,37.9969,1.2803,0.0020,0.0733,0.0755,2.5627,0.0189,0.2037,0.2161,696.3495,18.5227,0.4181,17.0504,0.1589,0.4181,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.9952,1.4643,3.0299
27,27,574.7735,8.9778,20.6670,15.8527,198.9764,0.7620,11.1580,44.2831,1.2803,0.0000,0.0806,0.0772,2.0630,0.0095,0.2011,0.2361,887.0178,18.6897,0.4438,17.8464,0.1642,0.4438,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0034,1.5536,3.1092
28,28,572.5456,5.1829,20.2354,19.9507,197.3443,0.6754,9.6921,49.0914,1.2803,0.0000,0.0806,0.0664,2.0630,0.0095,0.1897,0.2651,895.9184,19.1922,0.4795,18.3366,0.1746,0.4795,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.1483,1.5454,3.1037
29,29,629.8986,4.9008,4.5064,34.8139,208.9680,2.1975,23.3969,49.1472,1.2769,0.0000,0.0934,0.0663,2.0630,0.0095,0.1812,0.3193,921.7699,19.8498,0.5169,28.8746,0.1866,0.5169,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.2849,1.8467,3.0999
30,30,639.7715,7.7716,5.6156,36.1428,208.3797,1.5591,20.2768,57.0583,1.2769,0.0000,0.0791,0.0788,2.6133,0.0174,0.1861,0.2928,926.2598,20.7668,0.5486,28.9505,0.1901,0.5486,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.4172,1.8501,3.0770
31,31,655.9373,9.1698,8.0525,37.5594,208.4689,1.1070,18.2038,63.2751,1.2769,0.0000,0.0858,0.0867,2.9927,0.0174,0.1827,0.3303,947.9032,22.2120,0.5702,29.0253,0.2043,0.5702,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.4898,1.8582,3.1483
32,32,671.1307,11.7160,10.1495,40.5812,209.3356,0.7394,15.7830,69.8952,1.2769,0.0000,0.0933,0.0897,2.9356,0.0155,0.1943,0.3541,955.3882,22.0351,0.5931,29.1706,0.2198,0.5931,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.5875,1.8517,3.0095
33,33,683.5032,14.1236,13.4396,42.5998,212.7209,0.6272,13.1055,78.1504,0.8907,0.0000,0.0956,0.0875,2.9238,0.0058,0.2595,0.3014,981.5583,22.6397,0.6298,29.7254,0.2309,0.6298,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.7070,1.8697,3.0373
34,34,681.5577,6.8764,18.7259,49.3869,208.9786,0.8526,11.7757,81.0824,0.8907,0.0000,0.0956,0.0793,2.9238,0.0040,0.2464,0.2984,1160.9981,23.8769,0.6546,30.5732,0.2367,0.6546,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.8250,1.8519,3.1695
35,35,680.0185,4.2374,18.4368,54.1694,208.3226,0.6982,10.2566,83.8109,0.8907,0.0000,0.0859,0.0761,2.9238,0.0020,0.2400,0.3123,1162.1478,24.1150,0.6711,30.6838,0.2386,0.6711,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9834,1.8287,3.2448
36,36,647.9621,4.4875,3.9960,92.6185,194.3063,1.7081,20.5780,56.3786,0.8907,0.0000,0.0768,0.0902,2.9238,0.0020,0.2303,0.3066,1181.0857,24.3835,0.7033,36.1336,0.2527,0.7033,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.1258,1.7441,3.1279
37,37,655.7607,5.9873,5.5985,93.2908,195.9723,1.0897,17.5790,63.9106,0.8907,0.0000,0.0642,0.1024,2.9238,0.0020,0.1942,0.3674,1192.0089,24.7726,0.7095,36.1388,0.2575,0.7095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.1274,1.7536,2.9536
38,38,662.6691,8.5329,6.8581,93.0497,193.8921,0.8526,14.9458,71.6110,0.8907,0.0000,0.0626,0.1025,2.9238,0.0000,0.2077,0.4011,1209.5632,25.3966,0.7432,36.6125,0.2600,0.7432,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.2288,1.7594,2.9518
39,39,670.5679,12.5043,9.5729,95.8437,193.2330,0.6771,12.8615,76.4315,0.8907,0.0000,0.0635,0.1025,2.9238,0.0000,0.2002,0.3797,1241.5141,26.3349,0.7733,37.0998,0.2744,0.7733,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.3524,1.7741,2.9687
40,40,678.4054,15.3298,12.3063,101.9900,190.7772,0.6995,11.6724,79.5660,0.8907,0.0000,0.0743,0.1025,2.8641,0.0040,0.2571,0.2887,1255.7290,26.9948,0.7808,37.0692,0.2876,0.7808,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.4046,1.7406,2.9049
41,41,689.5887,8.4054,17.8327,108.4574,192.8707,0.6593,10.3441,83.7499,0.8907,0.0000,0.0760,0.1042,2.8641,0.0020,0.2867,0.2859,1430.1475,28.7890,0.8089,37.8592,0.3077,0.8089,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.3962,1.7735,2.9471
42,42,689.4326,4.8418,17.8533,110.7965,192.3755,0.5628,8.9955,86.4337,1.0871,0.0000,0.0852,0.1569,2.8641,0.0020,0.2663,0.3062,1443.9529,29.5499,0.8652,38.1801,0.3151,0.8652,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.4829,1.7529,2.9322
43,43,659.9201,3.9330,3.7947,173.2201,174.7371,1.6735,19.5297,60.1696,0.5868,0.0000,0.0689,0.1571,2.8641,0.0000,0.2450,0.3253,1399.0371,29.8883,0.9104,45.4351,0.3177,0.9104,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.6024,1.6748,2.6517
44,44,653.3065,6.1886,4.6327,173.6006,171.2138,0.8702,18.8149,67.0721,0.5868,0.0000,0.0689,0.1627,2.0166,0.0080,0.2362,0.5024,1418.2640,30.4827,0.9119,45.5661,0.3241,0.9119,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.8759,1.6653,2.6092
45,45,648.4046,8.6953,6.4457,176.7224,166.7382,0.6841,15.6525,73.9569,0.7463,0.0000,0.0911,0.2273,1.6340,0.0020,0.2354,0.4733,1424.1381,31.1114,0.9277,45.3945,0.3338,0.9277,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.9154,1.6310,2.6656
46,46,655.3412,10.6251,9.0819,178.1020,168.8433,0.6117,14.0269,79.5419,0.7463,0.0000,0.0889,0.2448,1.2506,0.0020,0.2202,0.4646,1433.7501,31.2169,0.9667,46.0807,0.3398,0.9667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.9545,1.6635,2.8053
47,47,658.3424,12.8271,12.9032,183.3294,169.2075,0.5184,11.4942,83.9607,0.7463,0.0000,0.0713,0.2687,0.9151,0.0080,0.2346,0.4200,1430.2091,32.5807,0.9915,45.6675,0.3503,0.9915,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.2640,1.6700,2.8174
48,48,648.7852,7.1461,14.1498,187.1208,171.4946,0.6099,11.2761,84.6734,0.8705,0.0020,0.1101,0.2940,0.9151,0.0000,0.2697,0.3972,1604.8755,32.7173,1.0349,46.8357,0.3624,1.0349,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.1931,1.6749,2.8170
49,49,652.1433,3.9707,15.7375,186.3187,172.4424,0.5269,9.5634,90.1032,0.8705,0.0020,0.1118,0.2988,0.9151,0.0000,0.2414,0.4061,1623.0326,33.4048,1.0395,46.6192,0.3648,1.0395,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.2480,1.6935,3.0215
50,50,646.2541,4.1118,3.6218,223.3101,164.0414,1.4749,17.8691,57.7446,0.8705,0.0020,0.1189,0.2926,1.1922,0.0000,0.2275,0.4459,1666.2982,33.6846,1.0529,49.4964,0.3868,1.0529,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.3629,1.6439,2.5733
51,51,652.4220,6.4791,4.7147,223.9344,166.2778,1.0233,16.9187,63.3075,0.8705,0.0020,0.0938,0.3693,1.1922,0.0000,0.1975,0.5371,1697.9445,33.4943,1.0841,49.8211,0.3880,1.0841,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.5263,1.6683,2.6186
52,52,658.8330,8.2305,5.8960,225.0662,167.0952,0.8310,14.9414,67.9552,0.8705,0.0020,0.1062,0.3693,1.1922,0.0000,0.1579,0.5947,1735.6539,34.5272,1.1000,50.7326,0.4018,1.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6103,1.6811,2.6722
53,53,661.2976,9.4346,8.5716,228.2582,166.6645,0.5623,13.5859,73.3529,0.4845,0.0000,0.1127,0.3318,1.1922,0.0000,0.1495,0.6078,1746.1106,34.9530,1.1163,51.0346,0.4070,1.1163,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.5447,1.6863,2.7456
54,54,664.1648,13.4643,11.1114,227.4382,163.4917,0.4357,11.4962,77.7894,0.4845,0.0000,0.0938,0.3380,0.6472,0.0000,0.1320,0.5845,1767.4662,35.9754,1.1350,51.2380,0.4074,1.1350,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6599,1.6647,2.5933
55,55,663.2633,7.7098,14.2947,233.7397,167.9918,0.5414,10.0335,82.4449,0.4845,0.0000,0.0921,0.3380,0.6472,0.0000,0.1431,0.6012,1921.8153,36.6055,1.1759,51.8320,0.4080,1.1759,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.7359,1.7070,2.6154
56,56,660.8361,4.4155,15.5815,235.5045,168.9468,0.4551,9.9069,85.8968,0.2870,0.0000,0.0921,0.2769,0.6472,0.0000,0.1535,0.5790,1929.2295,36.6632,1.2118,53.3559,0.4126,1.2118,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.9150,1.7269,2.7584
57,57,576.8489,3.7277,3.6888,296.3667,152.4623,1.3483,17.7569,57.2745,0.2870,0.0000,0.0972,0.2769,0.6472,0.0000,0.1564,0.6151,1935.7884,37.6256,1.2719,53.8188,0.4250,1.2719,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.1736,1.5037,2.4856
58,58,571.5440,4.7748,5.0588,296.1253,151.7166,0.8585,16.0365,62.5549,0.2870,0.0000,0.0995,0.2785,0.6161,0.0000,0.1427,0.2576,1922.4582,38.4286,1.2686,54.1198,0.4291,1.2686,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.1905,1.4916,2.4682
59,59,573.7418,6.6955,6.1953,295.3100,153.2755,0.6606,13.9751,69.2868,0.1264,0.0000,0.0729,0.1705,0.9005,0.0020,0.1546,0.2744,1927.3536,38.8284,1.2548,54.0799,0.4370,1.2548,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3690,1.5060,2.4445
60,60,572.7951,8.8550,7.7543,300.9556,155.0918,0.4686,11.9606,75.9142,0.1264,0.0000,0.0712,0.1737,0.9005,0.0000,0.1574,0.2793,1923.8530,39.5762,1.2804,54.0815,0.4527,1.2804,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3323,1.5308,2.5395
