,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,144.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1.0000,143.7980,0.2020,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.6364,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2020,0.0000,0.0000
2,2.0000,143.5556,0.3636,0.0808,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,1.3737,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3737,0.0000,0.0808
3,3.0000,143.2626,0.5455,0.1616,0.0303,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,2.0606,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5859,0.0000,0.1515
4,4.0000,143.1010,0.6162,0.2323,0.0505,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,2.7273,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6667,0.0000,0.2222
5,5.0000,142.8586,0.6566,0.4141,0.0707,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,3.5758,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7576,0.0000,0.3636
6,6.0000,142.7172,0.5657,0.5657,0.1414,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0101,0.0000,60.1919,4.4646,0.0101,0.0000,0.0000,0.0101,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8990,0.0000,0.4545
7,7.0000,142.5354,0.5960,0.6364,0.2222,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0101,0.0000,60.1919,5.2020,0.0101,0.0000,0.0000,0.0101,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0808,0.0000,0.5051
8,8.0000,141.5556,0.6566,0.3939,0.2626,0.6768,0.0303,0.3636,0.0505,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0101,123.3737,5.9495,0.0101,0.3232,0.0000,0.0101,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1818,0.0808,0.5960
9,9.0000,141.2121,0.8485,0.4848,0.3232,0.6768,0.0202,0.3333,0.0909,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0101,123.3737,6.5455,0.0101,0.3232,0.0000,0.0101,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3030,0.0808,0.6061
10,10.0000,140.8485,0.9293,0.6970,0.3838,0.6768,0.0000,0.2929,0.1515,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0101,0.0101,123.5657,7.2020,0.0202,0.3232,0.0000,0.0202,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.5051,0.0808,0.6970
11,11.0000,140.4545,1.1212,0.7778,0.4848,0.6768,0.0000,0.2727,0.1717,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0303,0.0101,124.1414,7.9495,0.0404,0.3232,0.0000,0.0404,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.6566,0.0808,0.7980
12,12.0000,139.8586,1.3737,0.9798,0.6263,0.6768,0.0000,0.2525,0.1919,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0303,0.0101,124.1414,8.7273,0.0404,0.3232,0.0000,0.0404,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8283,0.0808,0.8990
13,13.0000,139.6061,1.2121,1.1717,0.7172,0.7273,0.0101,0.2323,0.2626,0.0000,0.0000,0.0202,0.0000,0.0000,0.0000,0.0303,0.0101,127.4040,9.5960,0.0404,0.3333,0.0202,0.0404,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0303,0.0909,1.0000
14,14.0000,139.3030,0.9798,1.3535,0.8182,0.8788,0.0303,0.2020,0.3434,0.0000,0.0000,0.0202,0.0000,0.0000,0.0000,0.0505,0.0202,127.9798,10.1919,0.0707,0.3636,0.0202,0.0707,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.1818,0.1111,1.1212
15,15.0000,137.1313,0.9596,0.6263,0.8687,2.7172,0.1414,0.9697,0.4848,0.0000,0.0000,0.0202,0.0000,0.0000,0.0000,0.0606,0.0202,193.6465,10.9192,0.0808,1.1313,0.0202,0.0808,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.3333,0.3333,1.1515
16,16.0000,136.4848,1.2020,0.8182,0.9596,2.7980,0.0808,0.9394,0.6061,0.0000,0.0000,0.0202,0.0000,0.0000,0.0000,0.0606,0.0303,194.2222,11.6869,0.0909,1.1515,0.0202,0.0909,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.5051,0.3434,1.2828
17,17.0000,135.6465,1.5152,1.1111,1.0505,2.8990,0.0606,0.8182,0.7576,0.0000,0.0000,0.0404,0.0000,0.0000,0.0000,0.0606,0.0404,194.7980,12.5657,0.1010,1.1616,0.0404,0.1010,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6768,0.3535,1.4444
18,18.0000,134.8586,1.7475,1.5455,1.1717,2.8990,0.0505,0.7273,0.8586,0.0000,0.0000,0.0404,0.0000,0.0000,0.0000,0.0404,0.0606,194.9899,13.2222,0.1010,1.1616,0.0404,0.1010,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.7980,0.3535,1.6465
19,19.0000,133.8384,2.1313,1.7778,1.3232,3.0404,0.0707,0.6869,0.9596,0.0000,0.0000,0.0404,0.0101,0.0000,0.0000,0.0505,0.0707,195.7576,13.8889,0.1212,1.2020,0.0505,0.1212,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.9798,0.3737,1.7273
