,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1.0000,239.7490,0.2510,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.7410,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2510,0.0000,0.0000
2,2.0000,239.4513,0.4806,0.0668,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0013,0.0000,0.0000,0.0000,0.0000,0.0000,60.0254,1.4980,0.0000,0.0000,0.0013,0.0000,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4793,0.0000,0.0681
3,3.0000,239.0147,0.7570,0.1869,0.0134,0.0240,0.0000,0.0013,0.0000,0.0000,0.0000,0.0027,0.0000,0.0000,0.0000,0.0000,0.0000,60.0507,2.2470,0.0000,0.0013,0.0027,0.0000,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7423,0.0013,0.1696
4,4.0000,238.4166,1.0654,0.3899,0.0401,0.0708,0.0013,0.0040,0.0000,0.0000,0.0000,0.0040,0.0000,0.0000,0.0000,0.0080,0.0000,60.2283,2.9493,0.0080,0.0040,0.0040,0.0080,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9720,0.0040,0.3284
5,5.0000,237.6195,1.4740,0.6208,0.0868,0.1535,0.0120,0.0120,0.0000,0.0000,0.0000,0.0080,0.0000,0.0000,0.0000,0.0134,0.0000,60.4059,3.6756,0.0134,0.0120,0.0080,0.0134,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2083,0.0093,0.4713
6,6.0000,237.2790,1.3071,0.9720,0.1589,0.2109,0.0160,0.0227,0.0040,0.0000,0.0000,0.0067,0.0013,0.0000,0.0000,0.0174,0.0040,60.5581,4.3645,0.0214,0.0187,0.0080,0.0214,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.4900,0.0134,0.6689
7,7.0000,236.9266,1.1883,1.1642,0.3004,0.3138,0.0187,0.0401,0.0080,0.0000,0.0000,0.0067,0.0013,0.0000,0.0000,0.0267,0.0053,60.7864,5.0254,0.0320,0.0320,0.0080,0.0320,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7397,0.0200,0.8184
8,8.0000,234.0774,1.6021,0.7437,0.3538,2.3378,0.1121,0.6008,0.1188,0.0000,0.0000,0.0107,0.0027,0.0000,0.0000,0.0347,0.0053,124.6555,5.7797,0.0401,0.5434,0.0134,0.0401,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9907,0.1522,0.9399
9,9.0000,232.9933,2.1455,1.1001,0.4486,2.4019,0.0868,0.5474,0.2096,0.0000,0.0000,0.0174,0.0040,0.0000,0.0000,0.0347,0.0107,125.0360,6.4900,0.0454,0.5474,0.0214,0.0454,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.1949,0.1562,1.1068
