,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,216.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1.0000,215.7597,0.2403,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.6689,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2403,0.0000,0.0000
2,2.0000,215.4673,0.4553,0.0774,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,1.3725,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4686,0.0000,0.0774
3,3.0000,215.1081,0.6729,0.1789,0.0160,0.0200,0.0013,0.0013,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0013,0.0000,60.0254,2.1015,0.0013,0.0013,0.0000,0.0013,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6716,0.0013,0.1669
4,4.0000,214.6475,0.9746,0.3084,0.0441,0.0200,0.0013,0.0013,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0027,0.0000,60.0507,2.8024,0.0027,0.0013,0.0000,0.0027,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8838,0.0013,0.2644
5,5.0000,214.0414,1.2056,0.5421,0.0841,0.1001,0.0040,0.0093,0.0000,0.0000,0.0000,0.0027,0.0000,0.0000,0.0000,0.0107,0.0000,60.2537,3.5487,0.0107,0.0093,0.0027,0.0107,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0788,0.0067,0.4206
6,6.0000,213.7824,1.0374,0.8304,0.1482,0.1495,0.0053,0.0240,0.0027,0.0000,0.0000,0.0040,0.0000,0.0000,0.0000,0.0160,0.0000,60.3805,4.2096,0.0160,0.0214,0.0040,0.0160,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2884,0.0107,0.6048
7,7.0000,213.5194,0.9279,1.0227,0.2470,0.2043,0.0080,0.0320,0.0053,0.0000,0.0000,0.0107,0.0000,0.0000,0.0000,0.0200,0.0027,60.6342,4.9119,0.0227,0.0307,0.0107,0.0227,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.4967,0.0147,0.7583
8,8.0000,211.4166,1.3164,0.7076,0.2884,1.6182,0.0748,0.4393,0.0908,0.0000,0.0000,0.0134,0.0027,0.0000,0.0000,0.0267,0.0053,123.7517,5.6475,0.0320,0.4045,0.0160,0.0320,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7009,0.1175,0.8665
9,9.0000,210.5287,1.7850,0.9813,0.3778,1.6582,0.0521,0.4139,0.1442,0.0000,0.0000,0.0160,0.0053,0.0000,0.0000,0.0294,0.0080,123.9800,6.3458,0.0374,0.4072,0.0214,0.0374,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9172,0.1202,1.0013
10,10.0000,209.3311,2.3284,1.2924,0.5180,1.7770,0.0601,0.3832,0.2069,0.0187,0.0000,0.0174,0.0107,0.0000,0.0000,0.0481,0.0080,124.4873,7.0681,0.0561,0.4232,0.0254,0.0561,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.1282,0.1308,1.1375
11,11.0000,207.9733,2.8972,1.7583,0.6662,1.8879,0.0561,0.3672,0.2750,0.0187,0.0000,0.0214,0.0120,0.0000,0.0000,0.0534,0.0134,124.8425,7.8117,0.0668,0.4433,0.0307,0.0668,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.3431,0.1402,1.2977
12,12.0000,206.3378,3.4913,2.3097,0.8879,2.0801,0.0654,0.3658,0.3244,0.0187,0.0000,0.0227,0.0160,0.0000,0.0000,0.0534,0.0267,125.3498,8.4980,0.0801,0.4673,0.0360,0.0801,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.5167,0.1549,1.4780
13,13.0000,205.6969,2.6569,2.8945,1.1642,2.5033,0.0908,0.3939,0.4152,0.0187,0.0000,0.0267,0.0200,0.0214,0.0000,0.0668,0.0307,128.4192,9.1642,0.0975,0.5300,0.0441,0.0975,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.7130,0.1896,1.6555
