,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
10,10,232.6901,3.5721,1.9970,0.8370,4.3461,0.1515,0.8140,0.4244,0.0000,0.0000,0.0468,0.0287,0.0000,0.0000,0.1048,0.0274,128.4306,7.5237,0.1178,0.9108,0.0625,0.1178,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8786,0.2749,1.6553
11,11,231.0053,4.3508,2.8307,1.0430,4.6993,0.2017,0.8014,0.4834,0.0000,0.0000,0.0295,0.0463,0.0000,0.0000,0.1512,0.0274,129.1041,8.2495,0.1633,0.9419,0.0625,0.1633,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.1320,0.2977,1.8888
12,12,229.0464,5.2346,3.4675,1.3702,5.1384,0.2830,0.9152,0.6295,0.0000,0.0000,0.0474,0.0463,0.0000,0.0000,0.1544,0.0618,129.8087,8.9917,0.1959,1.0553,0.0777,0.1959,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.3470,0.3379,2.0814
13,13,228.5696,3.9191,4.4262,1.8072,5.7449,0.2963,0.9573,0.7450,0.0000,0.0000,0.0608,0.0463,0.0000,0.0000,0.1896,0.0618,134.5283,9.8831,0.2290,1.1585,0.0901,0.2290,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.5769,0.3803,2.3583
14,14,228.3517,3.1240,4.6847,2.4062,5.9025,0.2931,0.8675,0.9309,0.0000,0.0000,0.0762,0.0463,0.0000,0.0000,0.2250,0.0618,135.5383,10.5917,0.2635,1.1838,0.1043,0.2635,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7846,0.3944,2.4810
15,15,220.8747,2.6451,1.9692,1.7785,14.2196,1.0059,3.8077,2.3896,0.0000,0.0000,0.0761,0.0625,0.0000,0.0000,0.2689,0.0753,205.9346,11.4577,0.3228,3.5921,0.1179,0.3228,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0024,1.0452,2.5939
16,16,218.6918,3.7951,2.5568,1.9763,14.9301,0.7510,3.6300,2.9338,0.0000,0.0000,0.0760,0.0777,0.0000,0.0000,0.2345,0.1491,206.8215,12.1648,0.3449,3.6336,0.1312,0.3449,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.2942,1.0884,2.7207
17,17,216.9014,5.0382,3.2289,2.3021,14.8491,0.6579,3.1811,3.5437,0.0000,0.0000,0.0903,0.0629,0.0000,0.0000,0.2008,0.1743,207.0084,12.9520,0.3449,3.6593,0.1441,0.3449,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.4889,1.0884,2.7637
18,18,214.3420,6.0487,3.6877,2.7355,15.3963,0.6826,3.2096,4.0412,0.0000,0.0000,0.0760,0.0920,0.0000,0.0000,0.2007,0.2110,208.1761,13.7826,0.3956,3.9608,0.1570,0.3956,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.7688,1.1464,2.9719
19,19,211.5135,7.2241,4.8865,3.0223,15.9296,0.6237,3.0700,4.6501,0.0000,0.0000,0.0989,0.0920,0.0000,0.0000,0.2365,0.1947,209.4666,14.4867,0.4279,4.1205,0.1756,0.4279,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9608,1.1945,3.1932
20,20,210.0901,5.1719,5.9479,3.4770,17.2046,0.6739,3.3186,5.1237,0.0000,0.0000,0.0761,0.1394,0.0000,0.0000,0.2061,0.2427,217.2446,15.2278,0.4555,4.4726,0.2001,0.4555,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.1598,1.2987,3.3113
21,21,209.5462,3.8056,6.5111,4.0117,17.6483,0.6186,3.2781,5.6725,0.0000,0.0000,0.0994,0.1646,0.0000,0.0000,0.2180,0.2596,218.3523,15.8916,0.4856,4.7529,0.2410,0.4856,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.4065,1.3473,3.5515
22,22,202.3577,3.5159,2.6321,4.1678,24.9636,1.2926,6.8220,7.1411,0.0000,0.0000,0.0908,0.1773,0.0000,0.0000,0.2390,0.2642,285.1218,16.6646,0.5149,7.6923,0.2686,0.5149,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.6647,1.9844,3.5818
23,23,200.5135,4.5029,3.2898,4.4783,25.1406,0.9745,6.2241,8.0605,0.0000,0.0000,0.0762,0.2068,0.0000,0.0000,0.2389,0.2642,285.4652,17.2468,0.5253,7.7011,0.2801,0.5253,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.8800,1.9942,3.6950
24,24,198.3653,5.6255,3.9245,4.8682,25.2613,0.7876,5.7615,8.9624,0.0000,0.0000,0.0475,0.2224,0.0000,0.0000,0.2925,0.2487,286.5267,17.8381,0.5821,7.8378,0.2801,0.5821,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.0791,2.0140,3.7536
25,25,195.9520,6.7213,5.1003,5.3206,25.1154,0.6661,5.1382,9.7919,0.0000,0.0000,0.0460,0.2342,0.0000,0.0000,0.2925,0.2318,286.9377,18.4221,0.5949,7.8923,0.2912,0.5949,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.3992,2.0097,3.8940
26,26,193.1610,7.4989,5.9936,6.0592,25.4271,0.6821,4.9832,10.4580,0.0000,0.0000,0.0460,0.2224,0.0000,0.0000,0.3031,0.2719,288.6904,18.9374,0.6682,8.1154,0.2912,0.6682,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.5551,2.0508,4.0866
27,27,191.9795,5.7320,6.2652,6.9019,26.7966,0.9226,4.8748,11.1850,0.0000,0.0000,0.0454,0.2234,0.0000,0.0000,0.2875,0.3105,296.2894,19.5031,0.7154,8.5258,0.3061,0.7154,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.7446,2.1648,4.1901
28,28,191.4978,4.3404,6.5879,7.7279,27.0576,0.7690,4.6590,11.8082,0.0000,0.0000,0.0623,0.2233,0.0000,0.0000,0.2772,0.3209,297.2098,19.9944,0.7377,8.7106,0.3285,0.7377,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.9013,2.1923,4.2581
29,29,189.1657,3.9624,2.2846,10.3577,27.6874,1.8547,8.2701,11.1320,0.0000,0.0000,0.0623,0.2115,0.0000,0.0000,0.2770,0.2915,360.9402,20.4871,0.7718,11.6118,0.3285,0.7718,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.1355,2.4145,3.9309
30,30,187.8522,4.6827,2.9254,10.7718,27.1641,1.3753,7.5364,12.3369,0.0000,0.0000,0.0635,0.2181,0.0000,0.0000,0.2884,0.2759,361.9522,21.1257,0.8101,11.6687,0.3507,0.8101,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3168,2.3868,4.0124
31,31,185.8079,5.5342,3.8160,11.0772,27.2268,1.0637,7.0709,13.2822,0.0000,0.0000,0.0635,0.2064,0.0000,0.0000,0.2487,0.3366,362.3762,21.7621,0.8319,11.7141,0.3507,0.8319,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.5121,2.4001,4.0735
32,32,183.2245,6.7613,4.6258,12.1161,27.1979,0.8572,6.4879,13.7170,0.0000,0.0000,0.1010,0.1892,0.0000,0.0000,0.2651,0.3326,363.7203,22.2921,0.8868,11.7967,0.3764,0.8868,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.7204,2.3817,4.1610
33,33,180.8708,7.7021,5.7812,12.8656,27.1104,0.5638,5.9927,14.4028,0.0000,0.0000,0.1135,0.2014,0.0000,0.0000,0.2649,0.3367,364.9765,22.9162,0.9178,11.8661,0.4155,0.9178,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.9217,2.3724,4.3545
34,34,180.3233,5.1623,6.9412,14.1358,27.5715,0.7321,5.6141,14.7169,0.0000,0.0000,0.1135,0.1892,0.0000,0.0000,0.2693,0.3737,370.6511,23.6099,0.9717,12.1877,0.4262,0.9717,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0894,2.3996,4.4947
35,35,179.9582,3.7464,7.1635,15.2616,27.7673,0.6190,5.0968,15.3697,0.0000,0.0000,0.1264,0.1582,0.0000,0.0000,0.3033,0.3774,372.6264,24.1270,1.0251,12.3634,0.4537,1.0251,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.2054,2.4152,4.4894
36,36,178.5678,2.8404,2.3661,19.5585,27.8551,1.5849,8.7780,13.4827,0.0000,0.0000,0.1133,0.1520,0.0000,0.0000,0.3357,0.3952,436.8875,24.6128,1.0853,15.4416,0.4537,1.0853,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.3561,2.5539,3.8825
37,37,177.0532,3.7660,2.6665,19.7334,28.0653,1.2318,7.8873,14.8918,0.0000,0.0000,0.1323,0.1646,0.0000,0.0000,0.2866,0.4306,438.1302,25.2383,1.0853,15.5211,0.4885,1.0853,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5010,2.5760,3.8231
38,38,175.7300,4.5880,3.4426,20.3756,27.7401,0.9418,7.1286,15.7006,0.0000,0.0000,0.0924,0.2009,0.0000,0.0000,0.2588,0.4166,438.6656,25.8498,1.0946,15.5351,0.4885,1.0946,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.6727,2.5462,3.9301
39,39,173.7313,5.2720,4.2240,20.7874,27.9632,0.9050,6.5200,16.5978,0.0000,0.0000,0.1199,0.1892,0.0000,0.0000,0.2818,0.4199,439.7742,26.4131,1.1244,15.6866,0.5209,1.1244,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.7926,2.5733,4.0916
40,40,172.1455,6.0726,4.7760,22.0765,27.5341,0.7082,5.8841,16.9896,0.0000,0.0000,0.0925,0.2133,0.0000,0.0000,0.2867,0.3739,440.6096,27.0063,1.1539,15.8004,0.5209,1.1539,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.9370,2.5292,4.0328
41,41,172.5863,4.3093,5.5773,23.5580,26.7931,0.7063,5.3950,17.1992,0.0000,0.0000,0.0781,0.2186,0.0000,0.0000,0.3274,0.3483,446.7820,27.5211,1.2199,16.0268,0.5209,1.2199,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.1608,2.4812,4.0556
42,42,171.9630,3.2241,4.8137,24.3015,27.2425,1.0080,5.2640,17.9463,0.0000,0.0000,0.1578,0.1771,0.0000,0.0000,0.3462,0.3589,448.7331,28.2217,1.2733,16.5050,0.5827,1.2733,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3378,2.5482,3.9980
43,43,171.9246,2.6451,1.5972,30.9212,26.6298,1.4685,7.3372,13.5787,0.0000,0.0000,0.1449,0.2013,0.0000,0.0000,0.3670,0.3470,510.8595,28.7722,1.3193,18.7135,0.5978,1.3193,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.4930,2.4281,3.4130
44,44,170.8267,3.2490,2.0358,31.2521,26.4650,1.0227,6.6857,14.5806,0.0000,0.0000,0.1318,0.1956,0.0000,0.0000,0.3636,0.3358,511.6305,29.2325,1.3428,18.7210,0.6106,1.3428,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.6742,2.4163,3.3942
45,45,169.2870,3.8772,2.3902,31.6170,26.7113,0.9026,6.2359,15.3224,0.0000,0.0000,0.1449,0.1956,0.0000,0.0000,0.3673,0.3538,512.6680,29.8425,1.3910,18.8220,0.6233,1.3910,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.7592,2.4385,3.4208
46,46,168.4003,4.3010,3.0444,32.1544,26.0564,0.7136,5.5534,15.9330,0.0000,0.0000,0.1449,0.1709,0.4402,0.0587,0.3490,0.3504,512.6680,30.4577,1.4052,18.8220,0.6233,1.4052,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.9332,2.4029,3.4533
47,47,166.8427,5.0579,3.7545,32.6657,25.9452,0.5368,5.0554,16.4967,0.0000,0.0000,0.1318,0.1584,0.4402,0.0587,0.3045,0.3797,513.3305,30.9706,1.4385,18.8909,0.6233,1.4385,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.1143,2.3912,3.5544
48,48,167.4021,3.4221,4.9739,33.9192,24.7607,0.4906,4.5588,16.2969,0.0000,0.0000,0.1318,0.1456,0.4402,0.0587,0.2816,0.3494,518.4705,31.6693,1.4478,19.0414,0.6233,1.4478,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.3410,2.2924,3.6961
49,49,167.0818,2.7441,4.8087,34.8461,24.5925,0.4882,4.2389,16.6283,0.0000,0.0000,0.1447,0.1195,0.4402,0.0293,0.3268,0.3461,520.0998,32.3016,1.5094,19.2501,0.6334,1.5094,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.5732,2.2788,3.6191
50,50,168.8596,2.3866,1.7693,41.5626,20.8117,1.1553,6.1156,11.6260,0.0000,0.0000,0.1316,0.1273,0.4402,0.0293,0.3416,0.3015,582.6805,32.9926,1.5527,21.2246,0.6334,1.5527,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.7467,1.9678,3.1194
51,51,167.9736,3.1397,2.1402,42.0533,20.4017,0.9271,5.5639,12.1316,0.0000,0.0000,0.1316,0.0784,0.4402,0.0293,0.2841,0.3610,582.6805,33.8228,1.5527,21.2246,0.6334,1.5527,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.8915,1.9338,3.0444
52,52,166.5284,3.9087,2.6630,42.3173,20.4327,0.7419,5.0241,12.7715,0.0000,0.0000,0.1313,0.0928,0.4402,0.0293,0.2881,0.3610,583.2784,34.3234,1.5648,21.2387,0.6436,1.5648,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.0560,1.9323,3.0603
53,53,165.3316,4.2197,3.3188,42.8769,20.6093,0.6136,4.5558,13.2661,0.0000,0.0000,0.1326,0.0766,0.4402,0.0293,0.2963,0.3706,584.2050,34.7826,1.5992,21.3694,0.6537,1.5992,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.1428,1.9390,3.1347
54,54,163.6345,4.8922,3.7637,43.3968,20.6713,0.6156,4.2389,13.8674,0.0000,0.0000,0.1192,0.0912,0.4402,0.0293,0.3330,0.3485,584.9501,35.3681,1.6371,21.5767,0.6537,1.6371,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.3238,1.9563,3.2089
55,55,163.3820,3.2813,4.4007,44.5062,20.8054,0.5865,3.9295,14.0800,0.4395,0.0586,0.1263,0.1316,0.4402,0.0293,0.2775,0.3597,589.9846,36.0086,1.6592,21.7035,0.6687,1.6592,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.4344,1.9673,3.3327
56,56,163.5477,2.6284,4.4353,46.4293,20.3320,0.4428,3.4793,13.3275,0.4395,0.0293,0.1650,0.0776,0.4402,0.0000,0.2739,0.3284,590.8821,36.7150,1.6694,21.7478,0.7083,1.6694,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.5732,1.8714,3.3152
57,57,165.0438,2.4020,1.9447,50.9072,18.1028,0.9006,5.3346,10.1091,0.4395,0.0293,0.1649,0.0781,0.4402,0.0000,0.2620,0.3139,654.2219,37.3504,1.6881,23.5151,0.7183,1.6881,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.7093,1.7161,2.8448
58,58,163.7085,3.1407,2.2596,51.2148,18.0471,0.6661,4.8574,10.6550,0.4395,0.0293,0.1126,0.1138,0.4402,0.0000,0.2298,0.3362,654.3953,37.9903,1.6998,23.5256,0.7183,1.6998,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.8269,1.7049,2.8800
59,59,162.4933,3.7288,2.8522,51.8178,17.9838,0.4758,4.4452,11.0125,0.4395,0.0000,0.1379,0.1005,0.4402,0.0000,0.2366,0.3066,654.8584,38.5255,1.7201,23.5689,0.7183,1.7201,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.0148,1.6895,3.0011
60,60,160.8985,4.3688,3.1803,51.9239,18.3698,0.3752,4.2716,11.7345,0.4395,0.0000,0.1386,0.1263,0.0000,0.0000,0.2827,0.2357,656.1056,39.2993,1.7756,23.6543,0.7382,1.7756,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.1450,1.7213,3.0589
