,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,216.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,215.7681,0.0914,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.5291,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0914,0.0000,0.0000
2,2,215.2906,0.3630,0.0285,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,1.1852,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3763,0.0000,0.0285
3,3,214.9212,0.5120,0.0914,-0.0024,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,1.7952,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5287,0.0000,0.0914
4,4,214.3709,0.7850,0.2200,0.0086,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,2.4817,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7359,0.0000,0.2034
5,5,213.0799,1.0263,0.4223,0.0361,-0.0868,-0.0088,-0.0102,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0018,0.0000,59.9649,3.1557,-0.0018,-0.0102,0.0000,-0.0018,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9319,-0.0058,0.3385
6,6,212.6230,0.9322,0.6139,0.1132,0.0167,-0.0029,0.0028,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0060,0.0000,60.1137,3.8886,0.0060,0.0026,0.0000,0.0060,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1704,0.0014,0.4875
7,7,212.4091,0.8386,0.8197,0.1532,0.0167,-0.0029,0.0026,-0.0088,0.0000,0.0000,-0.0092,0.0000,0.0000,0.0000,0.0090,-0.0029,60.4558,4.6699,0.0175,0.0026,-0.0092,0.0175,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3783,0.0014,0.6489
8,8,209.6069,1.1391,0.5546,0.1639,1.0304,0.0273,0.3040,0.0388,0.0000,0.0000,-0.0092,0.0000,0.0000,0.0000,0.0032,-0.0027,122.7248,5.5021,0.0175,0.2839,-0.0092,0.0175,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.5797,0.0762,0.7731
9,9,208.7621,1.4886,0.7492,0.2423,1.0304,0.0109,0.3060,0.0656,0.0000,0.0000,-0.0092,0.0000,0.0000,0.0000,0.0089,-0.0027,122.8949,6.1275,0.0240,0.2839,-0.0092,0.0240,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7079,0.0762,0.8740
10,10,207.5020,1.8925,1.0043,0.3889,1.1492,0.0063,0.3046,0.0913,0.0000,0.0000,-0.0093,-0.0092,0.0000,0.0000,0.0236,-0.0027,123.5200,6.6850,0.0391,0.2939,-0.0070,0.0391,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9175,0.0848,0.9659
11,11,205.9148,2.3199,1.2553,0.4789,1.4156,0.0130,0.3388,0.1443,0.0000,0.0000,-0.0069,-0.0092,0.0000,0.0000,0.0297,0.0021,124.0517,7.3765,0.0539,0.3445,-0.0027,0.0539,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.1473,0.1098,1.0813
12,12,203.9333,2.7365,1.6583,0.6896,1.7935,0.0269,0.3351,0.1792,0.0000,0.0000,-0.0012,-0.0092,0.0000,0.0000,0.0368,0.0066,124.7788,7.9878,0.0694,0.3741,0.0038,0.0694,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.3513,0.1359,1.2600
13,13,203.2037,2.0481,2.2339,0.8566,2.0875,0.0008,0.3554,0.2590,0.0000,0.0000,0.0040,-0.0092,0.0000,0.0000,0.0441,0.0121,126.8762,8.6385,0.0853,0.4150,0.0097,0.0853,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.5739,0.1577,1.5341
14,14,202.6325,1.7381,2.4730,1.1261,2.3446,0.0008,0.3228,0.3331,0.0000,0.0000,0.0158,-0.0092,0.0000,0.0000,0.0296,0.0245,127.4194,9.2802,0.0853,0.4446,0.0224,0.0853,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8338,0.1757,1.6425
15,15,195.8573,1.5175,1.1418,0.9513,6.3542,0.3195,1.7612,0.9212,0.0000,0.0000,0.0158,-0.0092,0.0000,0.0000,0.0667,0.0318,193.0327,9.9223,0.1359,1.6270,0.0224,0.1359,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.9882,0.5288,1.7401
16,16,194.0652,2.1548,1.3526,1.0590,6.6836,0.2346,1.6174,1.2193,0.0000,0.0000,0.0148,-0.0051,0.0000,0.0000,0.0667,0.0462,193.5680,10.5405,0.1490,1.6557,0.0293,0.1490,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.1507,0.5537,1.7897
17,17,192.4809,2.7241,1.7533,1.2032,6.8090,0.1540,1.5858,1.3552,0.0000,0.0000,0.0216,-0.0051,0.0000,0.0000,0.0588,0.0536,193.7462,11.1423,0.1490,1.6648,0.0366,0.1490,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.2966,0.5621,1.9647
18,18,190.5629,3.4938,2.2083,1.3883,6.9106,0.0978,1.5557,1.4950,0.0000,0.0000,0.0216,-0.0051,0.0000,0.0000,0.0515,0.0691,194.0457,11.8547,0.1581,1.6798,0.0366,0.1581,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.4111,0.5707,2.0711
19,19,188.0675,4.1918,2.8639,1.6141,7.2086,0.1174,1.5707,1.6951,0.0000,0.0000,0.0216,-0.0013,0.0000,0.0000,0.0617,0.0612,195.1559,12.5643,0.1870,1.8303,0.0439,0.1870,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.5866,0.6049,2.2277
