,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,216.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1.0000,215.8384,0.1616,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.6970,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1616,0.0000,0.0000
2,2.0000,215.4343,0.4848,0.0808,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,1.3939,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4949,0.0000,0.0808
3,3.0000,215.1313,0.6768,0.1616,0.0303,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,2.0707,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6768,0.0000,0.1616
4,4.0000,214.6465,0.9798,0.3232,0.0505,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,2.8182,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8990,0.0000,0.2929
5,5.0000,213.6768,1.2626,0.5960,0.0909,0.3030,0.0101,0.0303,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0303,0.0000,60.5758,3.5556,0.0303,0.0303,0.0000,0.0303,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1212,0.0202,0.4545
6,6.0000,213.2828,1.1414,0.8283,0.1919,0.4444,0.0101,0.0606,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0404,0.0000,60.7677,4.3333,0.0404,0.0505,0.0000,0.0404,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3737,0.0303,0.6364
7,7.0000,213.0707,1.0202,1.0808,0.2424,0.4444,0.0101,0.0505,0.0101,0.0000,0.0000,0.0101,0.0000,0.0000,0.0000,0.0505,0.0101,61.3434,5.1515,0.0606,0.0505,0.0101,0.0606,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.5859,0.0303,0.8081
8,8.0000,210.8283,1.4141,0.7677,0.2626,1.9192,0.1010,0.5354,0.1010,0.0000,0.0000,0.0101,0.0000,0.0000,0.0000,0.0404,0.0202,124.3737,5.9798,0.0606,0.4646,0.0101,0.0606,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8081,0.1414,0.9495
9,9.0000,210.0303,1.8384,1.0404,0.3535,1.9192,0.0505,0.5455,0.1414,0.0000,0.0000,0.0101,0.0000,0.0000,0.0000,0.0505,0.0202,124.5657,6.6465,0.0707,0.4646,0.0101,0.0707,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9495,0.1414,1.0606
10,10.0000,208.8485,2.3333,1.3434,0.5354,2.0606,0.0404,0.5455,0.1818,0.0000,0.0000,0.0101,0.0101,0.0000,0.0000,0.0707,0.0202,125.3333,7.2222,0.0909,0.4747,0.0202,0.0909,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.1616,0.1515,1.1616
11,11.0000,207.3939,2.8283,1.6566,0.6364,2.3838,0.0808,0.6263,0.2525,0.0000,0.0000,0.0202,0.0101,0.0000,0.0000,0.0808,0.0303,125.9091,7.9192,0.1111,0.5859,0.0303,0.1111,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4040,0.1818,1.2828
12,12.0000,205.5960,3.3434,2.1515,0.8788,2.8384,0.0808,0.6364,0.3030,0.0000,0.0000,0.0303,0.0101,0.0000,0.0000,0.0909,0.0404,127.0606,8.5657,0.1313,0.6162,0.0404,0.1313,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6162,0.2121,1.4646
13,13.0000,204.9596,2.5455,2.8081,1.1111,3.2525,0.0505,0.6364,0.4343,0.0000,0.0000,0.0404,0.0101,0.0000,0.0000,0.1010,0.0505,130.3232,9.2020,0.1515,0.6667,0.0505,0.1515,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8384,0.2424,1.7576
14,14.0000,204.3939,2.1313,3.0606,1.4747,3.5455,0.0505,0.5859,0.5354,0.0000,0.0000,0.0606,0.0101,0.0000,0.0000,0.0808,0.0707,130.8990,9.8687,0.1515,0.6970,0.0707,0.1515,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.1111,0.2626,1.8586
