,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
10,0.0000,83.5282,7.0653,3.0664,0.9447,36.2174,0.1011,1.3306,0.6601,0.0000,0.0000,0.0184,0.0029,0.0000,0.0000,0.0387,0.0164,89.1125,7.1218,0.0558,1.2723,0.0212,0.0558,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.1795,0.1506,1.1611
11,0.0000,106.0314,10.1954,5.2378,1.2431,40.4547,0.2449,1.2715,0.8779,0.0000,0.0000,0.0205,0.0067,0.2879,0.0010,0.0561,0.0240,98.9315,8.0710,0.0814,1.3887,0.0269,0.0814,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4065,0.1728,1.3556
12,0.0000,133.7091,14.8643,8.1090,1.6858,45.3761,0.3863,1.3348,1.2073,0.0000,0.0000,0.0280,0.0087,0.2879,0.0010,0.0682,0.0323,117.4198,8.6868,0.1023,1.6458,0.0362,0.1023,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.5893,0.1988,1.5895
13,0.0000,146.7971,8.6848,11.8484,2.5241,52.5385,0.4706,1.8505,1.5553,0.0000,0.0000,0.0351,0.0126,0.2879,0.0010,0.0833,0.0369,283.3580,9.6614,0.1243,2.0837,0.0468,0.1243,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8227,0.2357,1.8359
14,0.0000,159.8933,5.1845,13.9131,3.5560,59.8567,0.4365,2.1302,2.0168,0.0000,0.0000,0.0405,0.0164,0.6107,0.0010,0.1057,0.0451,300.2270,10.3884,0.1536,2.4729,0.0575,0.1536,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.9965,0.2738,2.0779
15,0.0000,353.1999,5.3616,3.5148,2.5104,158.9125,1.6145,12.2955,6.1485,0.0000,0.0000,0.0496,0.0183,0.6107,0.0010,0.1190,0.0566,404.8010,10.9075,0.1827,8.9604,0.0701,0.1827,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.2061,0.8237,2.0449
16,0.0000,372.9753,8.8313,4.9115,3.1329,163.8147,0.9814,11.5458,8.1164,0.0000,0.0000,0.0433,0.0288,0.6107,0.0010,0.1118,0.0779,414.2012,11.5125,0.1935,9.0107,0.0743,0.1935,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.4038,0.8439,2.1076
17,0.0000,396.0371,13.3732,7.9792,3.7771,164.7143,0.7637,9.9156,10.6516,0.0000,0.0000,0.0478,0.0316,0.6107,0.0000,0.1115,0.0913,420.2219,12.2773,0.2025,9.0475,0.0818,0.2025,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.5290,0.8506,2.3138
18,0.0000,426.0636,18.1430,10.8330,4.8982,166.1172,0.8591,9.1930,13.2151,0.0000,0.0000,0.0508,0.0389,0.6107,0.0000,0.1233,0.1044,441.6469,12.9393,0.2371,9.6704,0.0927,0.2371,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.6332,0.8744,2.3605
19,0.0000,461.0533,24.3176,14.8846,6.4649,171.1843,0.9839,8.6198,15.9184,0.0000,0.0000,0.0544,0.0445,0.6107,0.0000,0.1533,0.1187,462.0451,13.5167,0.2779,10.4323,0.1018,0.2779,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8231,0.9085,2.5252
20,0.0000,481.3103,12.8024,21.3540,8.4628,182.5329,1.2580,8.7306,18.8724,0.5758,0.0000,0.0594,0.0582,0.6107,0.0000,0.1690,0.1335,685.3014,13.8566,0.3112,11.3434,0.1203,0.3112,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.9383,0.9726,2.8221
21,0.0000,492.1785,7.0791,22.6030,10.6159,185.9836,1.0504,9.1519,22.6698,0.5758,0.0000,0.0665,0.0677,0.8975,0.0000,0.1984,0.1518,709.1301,14.0565,0.3642,12.9269,0.1367,0.3642,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0190,1.0159,3.0395
22,0.0000,684.7045,6.2746,4.8128,9.2237,259.1287,2.6681,27.0630,31.5560,0.5758,0.0000,0.0620,0.0775,0.8975,0.0000,0.2131,0.1646,725.9618,14.9453,0.3970,23.8693,0.1483,0.3970,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.1420,1.6270,2.9558
23,0.0000,698.3001,9.7737,6.6829,10.1674,259.2159,1.6021,24.6976,37.4101,0.5758,0.0000,0.0594,0.0836,0.8975,0.0000,0.1820,0.1969,730.5014,15.8917,0.4009,23.8710,0.1525,0.4009,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.2398,1.6263,3.0754
24,0.0000,725.3579,15.1624,9.5939,11.4739,264.8876,1.0195,21.8912,44.7539,0.5758,0.0000,0.0564,0.0940,0.8975,0.0000,0.1857,0.2173,749.8748,16.5108,0.4289,24.2133,0.1552,0.4289,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.4346,1.6665,3.1982
25,0.0000,745.4720,19.5396,14.0565,13.6730,263.0023,0.9214,18.5455,52.3963,0.5758,0.0000,0.0551,0.1009,0.6107,0.0000,0.1792,0.2164,768.2660,17.2225,0.4552,24.7277,0.1656,0.4552,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.5893,1.6544,3.3361
26,0.0000,780.8749,23.9559,18.7649,17.0657,264.6131,1.0375,16.5414,58.7559,0.6389,0.0000,0.0665,0.1623,0.7520,0.0089,0.1843,0.2228,799.7237,17.7488,0.4857,25.1846,0.1786,0.4857,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.6566,1.6851,3.3654
27,0.0000,801.5501,13.7475,24.5604,20.9070,274.1502,1.2778,15.1205,64.9979,0.6389,0.0000,0.0688,0.1600,0.7520,0.0089,0.1925,0.2409,1029.4184,18.6546,0.5147,26.5851,0.1909,0.5147,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.7795,1.7516,3.5390
28,0.0000,809.5559,7.5030,25.6193,26.1373,273.8253,1.0501,14.0255,72.0777,0.6389,0.0000,0.0705,0.1563,0.6834,0.0099,0.2160,0.2451,1043.5791,18.9917,0.5520,27.7378,0.1991,0.5520,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9203,1.7884,3.5733
29,0.0000,909.7877,7.2805,5.3179,49.4180,300.5812,2.9297,33.3464,63.0022,0.6389,0.0000,0.0751,0.1531,0.6834,0.0039,0.2225,0.2477,1052.0557,19.8775,0.5738,41.1198,0.2087,0.5738,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0888,2.0986,3.2881
30,0.0000,913.8173,11.7069,6.9583,50.3714,299.8939,1.9216,29.6721,72.3202,0.6389,0.0000,0.0770,0.1534,0.6834,0.0039,0.2207,0.2489,1070.8296,20.6787,0.6044,41.1355,0.2161,0.6044,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.1558,2.0988,3.3399
31,0.0000,925.5528,15.2006,9.9493,52.7685,300.9905,1.3126,26.9982,81.9938,0.7803,0.0158,0.0813,0.1563,1.0050,0.0039,0.2061,0.2620,1083.3346,20.9167,0.6360,41.6450,0.2192,0.6360,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.2007,2.1233,3.4762
32,0.0000,940.9191,19.1186,14.6328,56.7433,294.2090,1.1347,22.3960,90.7742,0.7803,0.0089,0.0879,0.1679,1.0050,0.0010,0.2150,0.2592,1109.3699,21.3733,0.6717,41.5739,0.2387,0.6717,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.3336,2.0955,3.5048
33,0.0000,957.2582,23.5791,20.7501,62.5171,295.2831,0.9807,19.5247,97.8644,0.7958,0.0528,0.1250,0.1723,1.0050,0.0010,0.2133,0.2597,1125.5681,22.4913,0.7044,42.4963,0.2565,0.7044,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.4195,2.0942,3.5560
34,0.0000,978.4911,12.4936,25.0403,69.1906,304.8365,1.1963,18.1655,104.2489,0.2217,0.0369,0.1294,0.1931,1.0050,0.0010,0.2228,0.2674,1339.1284,23.1191,0.7474,43.8811,0.2800,0.7474,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.4833,2.1414,3.5854
35,0.0000,984.3907,7.4062,24.0664,78.3881,309.8961,1.1458,17.2128,109.5251,0.2217,0.0259,0.1334,0.2031,0.7186,0.0000,0.2349,0.2446,1365.8252,23.6782,0.7893,46.0410,0.3142,0.7893,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.6166,2.1669,3.5110
36,0.0000,996.6715,5.8440,4.6735,135.7118,307.1461,3.0372,33.3732,81.4435,0.2217,0.0169,0.1194,0.2478,0.7186,0.0000,0.2824,0.2524,1337.0353,24.6590,0.8444,54.6230,0.3257,0.8444,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.7828,2.2618,3.3220
37,0.0000,1009.3347,9.1812,6.1668,137.4537,309.6651,1.9618,28.5343,92.7372,0.4760,0.0050,0.1372,0.2538,1.0052,0.0000,0.2664,0.2756,1359.7451,24.9465,0.8611,54.5589,0.3348,0.8611,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.9667,2.2762,3.3186
38,0.0000,1013.0331,13.5382,9.0939,140.7909,309.5960,1.2969,24.5231,103.8388,0.4760,0.0010,0.1512,0.2641,1.0052,0.0000,0.2250,0.3090,1359.3129,25.9325,0.8618,54.3344,0.3384,0.8618,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.1374,2.2784,3.3606
39,0.0000,1037.3540,17.8864,12.4657,145.0748,317.2166,1.1629,20.5974,114.6473,0.7979,0.0010,0.1529,0.2763,1.0052,0.0000,0.2335,0.3431,1387.2638,26.1416,0.8932,54.9103,0.3703,0.8932,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.2082,2.3423,3.4263
40,0.0000,1036.4931,22.0788,16.8577,150.4458,310.7782,1.0667,17.9113,121.2103,0.9998,0.0059,0.1517,0.2442,1.0315,0.0040,0.2381,0.2854,1415.8952,26.8399,0.9248,55.3119,0.3922,0.9248,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.3254,2.2942,3.4608
41,0.0000,1042.5880,11.9642,22.7902,159.0583,315.0924,1.1933,16.5772,128.7151,0.9998,0.0010,0.1824,0.2687,1.3393,0.0208,0.2603,0.2823,1641.0987,27.8126,0.9554,56.1961,0.4070,0.9554,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.5137,2.3337,3.5058
42,0.0000,1031.7898,6.5745,25.0425,166.7956,311.4493,1.0511,14.9032,130.1156,0.9998,0.0010,0.1753,0.3058,1.0870,0.0139,0.2632,0.2734,1656.9154,28.3699,0.9675,56.9405,0.4284,0.9675,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.5845,2.2820,3.4758
43,0.0000,985.6527,6.1599,4.6622,245.1335,292.6576,2.4924,30.0749,93.2916,0.9998,0.0000,0.1769,0.3037,1.0870,0.0099,0.2823,0.2782,1674.4194,28.4461,1.0080,63.1122,0.4488,1.0080,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.5936,2.2398,3.0769
44,0.0000,984.7732,8.6183,6.6382,245.9786,292.1111,1.5749,25.8070,102.9465,0.9998,0.0000,0.1609,0.3096,1.0870,0.0010,0.2681,0.2839,1668.7711,28.9459,1.0149,63.1460,0.4510,1.0149,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6169,2.2278,3.0882
45,0.0000,973.7984,12.3737,8.6202,249.6341,288.3053,1.2344,22.2327,111.7432,0.8588,0.0000,0.1284,0.3301,0.7657,0.0010,0.2503,0.2996,1687.0234,29.5044,1.0458,63.3477,0.4558,1.0458,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.7204,2.2110,3.0489
46,0.0000,970.2079,16.0058,11.3895,250.3085,283.9357,0.9108,18.7650,119.1108,1.1451,0.0000,0.1268,0.3839,1.6405,0.0177,0.2662,0.3355,1696.2929,30.1756,1.0879,63.7629,0.4587,1.0879,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.8944,2.1603,3.2128
47,0.0000,980.9718,19.6333,15.6172,255.2277,283.1168,0.8556,16.3176,128.4084,1.3823,0.0010,0.1122,0.1773,1.7810,0.0137,0.2870,0.3394,1723.1321,30.5859,1.1436,64.9942,0.4715,1.1436,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0282,2.1706,3.3177
48,0.0000,952.1821,11.0806,19.8861,261.5069,267.8032,0.9618,14.2145,131.3565,1.3823,0.0010,0.1042,0.1753,1.7810,0.0108,0.2679,0.3408,1906.9534,31.0050,1.1694,66.1625,0.4821,1.1694,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.1098,2.0662,3.2925
49,0.0000,939.2468,6.2083,21.2927,273.0518,260.7364,0.7486,12.3267,132.6901,1.3823,0.0010,0.0923,0.1689,2.0997,0.0039,0.2808,0.3230,1923.4579,32.2689,1.2013,66.6161,0.4963,1.2013,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.1397,1.9841,3.1284
50,0.0000,865.1181,5.6511,4.4222,332.4364,247.4545,2.1739,26.2473,84.9877,1.7024,0.0000,0.0786,0.2023,2.0997,0.0020,0.2775,0.3168,1922.9901,32.9215,1.2402,69.7390,0.5103,1.2402,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.2391,1.8595,2.8673
51,0.0000,853.8018,8.4490,5.8974,331.8621,244.9148,1.3527,23.1150,92.2397,1.4503,0.0000,0.0713,0.2109,2.0672,0.0030,0.2276,0.3432,1930.4782,34.0331,1.2431,69.5694,0.5162,1.2431,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3459,1.8354,2.8899
52,0.0000,862.6054,10.7604,7.6871,331.6195,244.8902,1.1581,19.6316,101.8430,1.4503,0.0000,0.0704,0.2175,2.1843,0.0039,0.2350,0.3776,1938.4092,34.7494,1.2477,69.4791,0.5259,1.2477,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3939,1.8572,2.9107
53,0.0000,855.8474,13.7810,10.6590,334.4273,242.2686,0.8105,16.8388,110.2403,1.1296,0.0000,0.0656,0.2158,2.1843,0.0039,0.2133,0.4005,1947.4169,35.3733,1.2520,69.6296,0.5295,1.2520,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.4497,1.8567,2.9418
54,0.0000,853.4007,17.9725,14.1813,337.3312,235.5446,0.8118,14.6290,115.5366,0.8649,0.0000,0.0604,0.1047,2.0426,0.0078,0.2004,0.5023,1943.5013,36.0496,1.2527,69.5929,0.5312,1.2527,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.4775,1.8117,3.0790
55,0.0000,848.3107,9.5058,18.9016,338.4191,230.6537,0.9528,12.7134,117.8229,1.0794,0.0038,0.0655,0.1025,2.0560,0.0049,0.1850,0.4707,2076.4242,36.8627,1.2837,69.8630,0.5520,1.2837,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.6324,1.7779,3.1229
56,0.0000,836.4522,5.5815,18.8674,339.2196,224.3947,0.7603,11.6813,121.0441,1.0794,0.0010,0.0781,0.0964,2.1964,0.0049,0.2353,0.4437,2091.4582,37.3969,1.2951,70.4007,0.5739,1.2951,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.6918,1.7422,3.1868
57,0.0000,820.2411,5.1311,4.3243,389.7031,219.2007,2.0868,23.9095,81.4521,1.0794,0.0010,0.0814,0.0874,2.1964,0.0040,0.2116,0.4539,2069.0018,37.9444,1.3210,70.8275,0.5816,1.3210,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.7773,1.7468,3.1478
58,0.0000,818.2848,7.2048,5.6760,389.1409,216.0564,1.4282,21.4346,90.1822,1.0794,0.0010,0.0664,0.0963,2.4159,0.0040,0.2097,0.4691,2077.5171,38.8751,1.3290,71.0127,0.5928,1.3290,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.8366,1.7283,3.1309
59,0.0000,832.5622,9.9334,7.3772,387.3887,217.7533,0.9436,19.2182,97.7380,1.0794,0.0000,0.0668,0.1012,2.4159,0.0020,0.1956,0.5034,2088.0772,39.4622,1.3523,70.9309,0.6018,1.3523,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.8230,1.7418,3.0494
