,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
10,10,232.2249,3.0716,1.6260,0.6729,2.9595,0.1041,0.5961,0.3576,0.0000,0.0000,0.0300,0.0084,0.0000,0.0000,0.0575,0.0232,126.0761,7.3623,0.0747,0.6506,0.0349,0.0747,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.5178,0.1932,1.3233
11,11,230.4175,3.7419,2.1776,0.8599,3.3659,0.1642,0.5974,0.4481,0.0000,0.0000,0.0317,0.0161,0.0670,0.0039,0.0781,0.0365,126.8283,8.1327,0.1069,0.7059,0.0430,0.1069,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.7543,0.2234,1.4979
12,12,228.3631,4.6027,2.8763,1.1119,3.6627,0.1840,0.6266,0.5479,0.0000,0.0000,0.0430,0.0179,0.0670,0.0039,0.0846,0.0493,127.4707,8.8883,0.1251,0.7798,0.0555,0.1251,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.9694,0.2465,1.7265
13,13,227.6815,3.5189,3.5592,1.4708,4.2212,0.2265,0.7213,0.6581,0.0000,0.0000,0.0544,0.0232,0.0670,0.0039,0.0974,0.0555,131.4312,9.6746,0.1435,0.8967,0.0712,0.1435,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.1792,0.2882,1.9198
14,14,227.1630,2.7298,3.9587,1.8883,4.5901,0.2275,0.7664,0.7711,0.0000,0.0000,0.0632,0.0283,0.0670,0.0039,0.1141,0.0663,132.3378,10.3969,0.1699,0.9822,0.0848,0.1699,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.3956,0.3159,2.0758
15,15,219.5176,2.6958,1.7555,1.4217,11.7194,0.8009,3.1691,1.8750,0.0000,0.0000,0.0713,0.0316,0.0670,0.0039,0.1368,0.0803,200.0148,11.1443,0.2061,2.9353,0.0959,0.2061,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.6143,0.8643,2.1996
16,16,217.7142,3.5259,2.2066,1.6470,12.0775,0.6048,3.0377,2.2656,0.0000,0.0000,0.0667,0.0430,0.0670,0.0039,0.1337,0.1003,200.5984,11.8538,0.2217,2.9695,0.1033,0.2217,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8297,0.8867,2.3329
17,17,215.6298,4.4157,2.8600,1.9084,12.3641,0.5036,2.8129,2.7185,0.0000,0.0000,0.0728,0.0462,0.0670,0.0000,0.1392,0.1138,201.1964,12.5734,0.2385,3.0099,0.1136,0.2385,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0441,0.9084,2.4702
18,18,213.2807,5.3054,3.5610,2.2936,12.6495,0.4549,2.6742,3.1468,0.0000,0.0000,0.0652,0.0586,0.0670,0.0000,0.1478,0.1313,202.0152,13.3047,0.2715,3.1240,0.1194,0.2715,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.2525,0.9357,2.6468
19,19,210.4997,6.3953,4.3873,2.6869,12.9881,0.4449,2.5669,3.5607,0.0000,0.0000,0.0717,0.0606,0.0670,0.0000,0.1701,0.1392,203.1191,13.9731,0.3059,3.2711,0.1314,0.3059,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.4659,0.9687,2.8327
20,20,209.1275,4.6558,5.2886,3.1457,14.1745,0.5290,2.6046,3.9962,0.1081,0.0000,0.0803,0.0751,0.0670,0.0000,0.1862,0.1526,208.6985,14.6336,0.3418,3.5220,0.1507,0.3418,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.6646,1.0618,3.0425
21,21,208.4380,3.4400,5.5908,3.7416,14.6500,0.4745,2.6522,4.4805,0.1081,0.0000,0.0822,0.0915,0.1081,0.0000,0.2162,0.1703,210.0599,15.2831,0.3973,3.7784,0.1684,0.3973,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.8825,1.1131,3.1654
22,22,200.6291,3.0464,2.1696,3.3308,21.4001,1.3426,5.9195,6.1062,0.1081,0.0000,0.0788,0.1022,0.1081,0.0000,0.2278,0.1833,276.4470,15.9515,0.4285,6.4514,0.1814,0.4285,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.1067,1.7314,3.2106
23,23,198.8709,3.9713,2.7153,3.6148,21.4619,0.9761,5.5958,6.8315,0.1081,0.0000,0.0743,0.1096,0.1081,0.0000,0.2052,0.2117,276.9129,16.6136,0.4394,6.4768,0.1885,0.4394,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.3043,1.7368,3.3244
24,24,196.6820,4.9716,3.4141,3.9856,21.6269,0.7171,5.1655,7.6187,0.1081,0.0000,0.0729,0.1148,0.1081,0.0000,0.2005,0.2268,277.4991,17.2399,0.4592,6.5309,0.1927,0.4592,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.5275,1.7510,3.4000
25,25,194.3944,6.0132,4.2436,4.5382,21.5552,0.6124,4.6765,8.3041,0.1081,0.0000,0.0755,0.1195,0.0670,0.0000,0.1920,0.2234,278.1844,17.8444,0.4795,6.6384,0.2071,0.4795,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.7385,1.7501,3.5288
26,26,191.6796,6.7689,5.1088,5.1515,21.7915,0.5806,4.4314,8.9296,0.1221,0.0000,0.0797,0.1379,0.0929,0.0118,0.2160,0.2374,279.4930,18.4852,0.5278,6.8278,0.2188,0.5278,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.9642,1.7832,3.6602
27,27,190.8888,4.9827,5.8919,5.9156,22.4517,0.6318,4.2340,9.5014,0.1221,0.0000,0.0856,0.1321,0.0929,0.0118,0.2319,0.2533,285.6698,19.0937,0.5734,7.1018,0.2332,0.5734,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.1679,1.8407,3.7842
28,28,190.5307,3.5949,6.2395,6.7153,22.6349,0.5761,4.0896,10.0629,0.1221,0.0000,0.0871,0.1318,0.1284,0.0135,0.2547,0.2630,287.0814,19.6505,0.6264,7.3529,0.2500,0.6264,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.3302,1.8711,3.9370
29,29,186.5872,3.1801,2.2318,8.8687,25.1826,1.4675,7.3843,9.7950,0.1221,0.0000,0.0886,0.1276,0.1284,0.0079,0.2567,0.2647,352.2486,20.2772,0.6619,10.3471,0.2585,0.6619,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.5397,2.1893,3.6456
30,30,184.9587,4.1200,2.7838,9.2283,25.0084,1.0962,6.8071,10.7531,0.1221,0.0000,0.0872,0.1302,0.1284,0.0079,0.2507,0.2755,352.9314,20.8982,0.6860,10.3817,0.2671,0.6860,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.7478,2.1812,3.7256
31,31,182.9522,4.9385,3.4802,9.6262,25.0720,0.8332,6.2233,11.6964,0.1451,0.0157,0.0897,0.1304,0.1284,0.0079,0.2439,0.2912,353.6525,21.4369,0.7125,10.4772,0.2754,0.7125,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.9435,2.1911,3.8003
32,32,180.5736,5.8882,4.2315,10.2936,25.1619,0.6952,5.6953,12.3926,0.1451,0.0118,0.1029,0.1320,0.1284,0.0039,0.2336,0.2944,354.6132,22.0924,0.7348,10.5964,0.2930,0.7348,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.1278,2.1979,3.8569
33,33,178.0021,6.7646,5.1806,10.9985,25.2085,0.6015,5.3012,12.9623,0.1511,0.0310,0.1173,0.1352,0.1284,0.0039,0.2391,0.3015,355.9309,22.6579,0.7780,10.7640,0.3061,0.7780,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3179,2.2061,4.0104
34,34,177.7085,4.8412,6.0044,12.1029,25.4265,0.6450,5.0135,13.3724,0.0709,0.0252,0.1139,0.1360,0.1284,0.0039,0.2493,0.3038,361.6406,23.2674,0.8241,11.0620,0.3193,0.8241,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.5016,2.2253,4.0124
35,35,177.5054,3.6009,6.0540,13.2904,25.4660,0.6145,4.7430,13.8443,0.0709,0.0213,0.1235,0.1356,0.0894,0.0000,0.2703,0.2853,363.4088,23.8750,0.8790,11.3781,0.3440,0.8790,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.6936,2.2349,4.0539
36,36,175.4911,2.7823,2.0008,17.6216,26.2276,1.5863,7.7229,11.6919,0.0709,0.0174,0.1274,0.1433,0.0894,0.0000,0.2985,0.2920,428.0398,24.5349,0.9455,14.4052,0.3646,0.9455,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.9015,2.3627,3.6585
37,37,173.8491,3.5165,2.4031,17.8902,26.3977,1.1924,7.0839,12.8001,0.1104,0.0098,0.1381,0.1489,0.1284,0.0000,0.2849,0.3202,428.7419,25.1016,0.9684,14.4557,0.3772,0.9684,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0811,2.3791,3.7072
38,38,172.3160,4.3297,3.0339,18.3108,26.2343,0.8832,6.4779,13.6402,0.1104,0.0039,0.1334,0.1587,0.1284,0.0000,0.2524,0.3390,429.0962,25.6966,0.9737,14.4813,0.3813,0.9737,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.2547,2.3669,3.8014
39,39,170.2335,5.0954,3.6994,18.8722,26.3748,0.7516,5.8973,14.4079,0.1104,0.0039,0.1410,0.1615,0.1284,0.0000,0.2518,0.3520,430.2161,26.2652,1.0052,14.5887,0.4048,1.0052,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.3945,2.3775,3.8948
40,40,168.0702,5.9070,4.3656,19.7548,26.3075,0.6564,5.4455,14.8994,0.1230,0.0098,0.1453,0.1500,0.1310,0.0079,0.2556,0.3295,431.4625,26.8561,1.0425,14.7660,0.4237,1.0425,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.5795,2.3709,3.9293
41,41,168.2190,4.2497,5.2129,20.8976,25.9668,0.6549,5.0207,15.1793,0.1230,0.0000,0.1419,0.1578,0.1537,0.0196,0.2537,0.3219,436.4680,27.4060,1.0742,14.9626,0.4338,1.0742,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.7590,2.3487,3.9717
42,42,168.0304,3.0944,5.4593,21.9162,26.0011,0.6060,4.6676,15.6043,0.1230,0.0000,0.1458,0.1558,0.1200,0.0161,0.2659,0.3009,437.8338,27.9870,1.1162,15.1911,0.4548,1.1162,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.9174,2.3503,3.9656
43,43,168.1212,2.5886,1.8743,27.8044,24.6239,1.3184,7.1114,11.8291,0.1230,0.0000,0.1516,0.1570,0.1200,0.0136,0.2682,0.2959,500.3810,28.5983,1.1534,17.7431,0.4742,1.1534,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.0649,2.2497,3.4560
44,44,166.7157,3.2369,2.3278,28.1002,24.6678,0.9464,6.5484,12.7780,0.1230,0.0000,0.1326,0.1696,0.1200,0.0039,0.2685,0.3000,501.0111,29.1537,1.1712,17.7823,0.4770,1.1712,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.2188,2.2536,3.4817
45,45,165.2367,3.9136,2.7587,28.5558,24.6011,0.7402,6.0254,13.5606,0.0987,0.0000,0.1169,0.1736,0.1200,0.0039,0.2586,0.3130,501.8755,29.7073,1.2003,17.8863,0.4852,1.2003,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.3751,2.2519,3.5029
46,46,163.4823,4.5731,3.3168,29.1653,24.5374,0.6132,5.4725,14.1785,0.0987,0.0000,0.1064,0.1739,0.2351,0.0217,0.2693,0.3264,502.6207,30.2780,1.2381,17.9686,0.4879,1.2381,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.5738,2.2509,3.5168
47,47,161.6662,5.2491,3.9977,29.9350,24.3895,0.5174,4.9954,14.6733,0.1280,0.0039,0.1032,0.1371,0.2558,0.0204,0.2845,0.3114,503.5340,30.8644,1.2738,18.0798,0.4979,1.2738,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.7524,2.2401,3.5746
48,48,162.0516,3.7677,4.7402,31.1101,23.7296,0.5471,4.5705,14.8032,0.1280,0.0039,0.1017,0.1354,0.2558,0.0179,0.2695,0.3130,508.0167,31.4735,1.3034,18.2835,0.5078,1.3034,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.9464,2.1939,3.6430
49,49,161.9878,2.8221,4.9659,32.2348,23.5838,0.4507,4.2427,14.9727,0.1280,0.0039,0.1014,0.1265,0.2558,0.0105,0.2778,0.2927,509.0742,32.1168,1.3414,18.4640,0.5218,1.3414,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.1224,2.1730,3.6955
50,50,163.1563,2.4918,1.9008,38.4779,21.0607,1.1040,6.1798,10.6419,0.1280,0.0000,0.0885,0.1343,0.2558,0.0063,0.2783,0.2756,572.5899,32.7424,1.3837,20.7165,0.5333,1.3837,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.2645,1.9557,3.1798
51,51,162.0900,3.1903,2.3023,38.8156,20.8822,0.8049,5.7076,11.3136,0.0924,0.0000,0.0848,0.1278,0.2234,0.0063,0.2397,0.3000,572.9291,33.3489,1.3947,20.7363,0.5377,1.3947,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.4095,1.9392,3.2149
52,52,160.3962,3.7994,2.7266,39.1005,21.0869,0.6595,5.2411,12.1030,0.0924,0.0000,0.0848,0.1364,0.2422,0.0085,0.2488,0.3227,573.7521,33.9510,1.4214,20.8293,0.5504,1.4214,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.5807,1.9610,3.2794
53,53,158.9768,4.3888,3.3295,39.6813,20.8588,0.5331,4.8076,12.6027,0.0924,0.0000,0.0789,0.1314,0.2422,0.0085,0.2312,0.3338,574.4221,34.5522,1.4430,20.9156,0.5574,1.4430,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.7384,1.9464,3.3091
54,54,157.4036,5.0286,4.0248,40.5017,20.5915,0.4560,4.3459,12.9233,0.0631,0.0000,0.0743,0.1146,0.2265,0.0135,0.2153,0.3445,574.9462,35.1092,1.4600,20.9909,0.5655,1.4600,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.9006,1.9196,3.3767
55,55,157.2743,3.6450,4.7222,41.4124,20.5331,0.4743,3.9768,13.1982,0.0981,0.0078,0.0766,0.1163,0.2408,0.0105,0.1932,0.3457,579.5722,35.7928,1.4808,21.1287,0.5800,1.4808,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.0699,1.9158,3.4406
56,56,157.2385,2.7187,4.8638,42.4870,20.3715,0.4179,3.7019,13.3694,0.0981,0.0039,0.0884,0.1076,0.2408,0.0085,0.2120,0.3147,580.6288,36.3856,1.5107,21.2825,0.6012,1.5107,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.2395,1.8992,3.4647
57,57,157.9648,2.3700,1.9007,47.4381,18.5246,1.0534,5.6068,10.2194,0.0981,0.0039,0.0884,0.0956,0.2408,0.0063,0.2135,0.3030,643.9007,37.0621,1.5418,23.3423,0.6122,1.5418,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.4121,1.7735,2.9832
58,58,156.6652,2.9736,2.2939,47.7361,18.5288,0.8030,5.1784,10.8982,0.0981,0.0039,0.0837,0.1003,0.2680,0.0085,0.2147,0.3108,644.4643,37.6599,1.5619,23.3786,0.6181,1.5619,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.5615,1.7754,3.0367
59,59,155.3451,3.5968,2.7524,48.2533,18.4187,0.6321,4.7850,11.3746,0.0981,0.0000,0.0769,0.1091,0.2680,0.0039,0.2103,0.3101,645.0277,38.2618,1.5839,23.4448,0.6238,1.5839,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.7177,1.7652,3.0904
60,60,154.0092,4.1410,3.2001,48.7631,18.3416,0.4793,4.4602,11.8747,0.0981,0.0000,0.0856,0.1140,0.2172,0.0064,0.2107,0.2807,645.7923,38.8556,1.6072,23.5262,0.6407,1.6072,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.8521,1.7601,3.1076
