,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
10,10,141.2210,1.1325,0.7533,0.3995,0.7831,0.0257,0.2507,0.1240,0.0000,0.0000,0.0105,0.0105,0.0000,0.0000,0.0333,0.0161,123.7357,7.5131,0.0445,0.3016,0.0180,0.0445,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.4838,0.0891,0.7400
11,11,140.7904,1.2802,0.9735,0.4997,0.7979,0.0247,0.2239,0.1568,0.0000,0.0000,0.0125,0.0125,0.0000,0.0000,0.0398,0.0161,124.0018,8.2574,0.0508,0.3048,0.0215,0.0508,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.6143,0.0910,0.8602
12,12,140.2121,1.5214,1.1709,0.6308,0.8638,0.0380,0.2096,0.1819,0.0000,0.0000,0.0125,0.0144,0.0000,0.0000,0.0365,0.0283,124.2640,8.9745,0.0586,0.3152,0.0233,0.0586,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7733,0.0988,0.9522
13,13,139.9750,1.2860,1.4084,0.7506,0.9396,0.0450,0.2105,0.2139,0.0000,0.0000,0.0180,0.0144,0.0355,0.0000,0.0514,0.0316,127.0036,9.6753,0.0747,0.3283,0.0283,0.0747,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9366,0.1105,1.0277
14,14,139.7518,1.1008,1.5377,0.8905,1.0332,0.0449,0.2080,0.2717,0.0000,0.0000,0.0250,0.0144,0.0355,0.0000,0.0576,0.0381,127.4392,10.3587,0.0867,0.3486,0.0349,0.0867,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0918,0.1240,1.0971
15,15,138.1371,1.2240,0.9612,0.9541,2.4124,0.1361,0.8423,0.4509,0.0000,0.0000,0.0283,0.0162,0.0355,0.0000,0.0664,0.0451,191.2813,11.1189,0.1016,0.9536,0.0398,0.1016,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2304,0.3020,1.1598
16,16,137.5462,1.4217,1.1705,1.0700,2.4977,0.1215,0.7696,0.5634,0.0000,0.0000,0.0307,0.0180,0.0355,0.0000,0.0698,0.0513,191.6130,11.7882,0.1107,0.9674,0.0435,0.1107,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.3812,0.3120,1.2388
17,17,136.8925,1.6897,1.3694,1.2342,2.5630,0.0896,0.6899,0.6856,0.0000,0.0000,0.0300,0.0215,0.0355,0.0000,0.0694,0.0652,191.9303,12.5638,0.1239,0.9753,0.0467,0.1239,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.5033,0.3189,1.3212
18,18,136.1514,1.9790,1.6618,1.3815,2.6091,0.0784,0.6422,0.7785,0.0000,0.0000,0.0232,0.0267,0.0355,0.0000,0.0698,0.0728,192.3091,13.2658,0.1329,0.9907,0.0483,0.1329,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6706,0.3261,1.4213
19,19,135.3524,2.2402,1.9241,1.5813,2.6774,0.0802,0.5922,0.8868,0.0000,0.0000,0.0298,0.0284,0.0355,0.0000,0.0774,0.0773,192.8727,13.9611,0.1519,1.0186,0.0559,0.1519,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8430,0.3380,1.5146
20,20,134.8681,1.7338,2.1491,1.7735,3.1038,0.1036,0.6224,1.0275,0.0000,0.0000,0.0331,0.0300,0.0355,0.0000,0.1009,0.0804,196.5262,14.7018,0.1812,1.1079,0.0621,0.1812,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.9671,0.3937,1.6037
21,21,134.6241,1.3950,2.2881,2.0064,3.2148,0.0930,0.5978,1.1508,0.0000,0.0000,0.0382,0.0282,0.0355,0.0000,0.1156,0.0864,197.0676,15.4172,0.2038,1.1537,0.0682,0.2038,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.1114,0.4116,1.6637
22,22,132.7836,1.3537,1.2664,2.1389,4.6786,0.2619,1.6650,1.4217,0.0000,0.0000,0.0414,0.0347,0.0355,0.0000,0.1233,0.0879,262.2591,16.1326,0.2181,2.1901,0.0788,0.2181,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.2377,0.6491,1.7341
23,23,132.1449,1.6289,1.4387,2.3090,4.7215,0.1898,1.5512,1.6224,0.0000,0.0000,0.0349,0.0428,0.0355,0.0000,0.1186,0.0986,262.6039,16.8278,0.2296,2.1996,0.0818,0.2296,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.3717,0.6545,1.7598
24,24,131.4216,1.9501,1.7022,2.4773,4.7348,0.1422,1.3875,1.8519,0.0000,0.0000,0.0349,0.0444,0.0355,0.0000,0.1116,0.1110,263.0345,17.4283,0.2398,2.2137,0.0848,0.2398,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.5213,0.6576,1.8002
25,25,130.5441,2.1936,1.9812,2.6807,4.8577,0.1308,1.2845,2.0507,0.0000,0.0000,0.0446,0.0428,0.0511,0.0039,0.1125,0.1259,263.6310,18.1021,0.2564,2.2575,0.0952,0.2564,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.6524,0.6779,1.8720
26,26,129.6537,2.4124,2.2155,2.9200,4.9718,0.1429,1.2301,2.2139,0.0000,0.0000,0.0606,0.0444,0.0646,0.0062,0.1226,0.1337,264.4736,18.7913,0.2776,2.3173,0.1136,0.2776,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7958,0.7004,1.9452
27,27,129.2894,1.8038,2.5371,3.2101,5.2328,0.1411,1.1702,2.3981,0.0000,0.0000,0.0637,0.0460,0.0646,0.0062,0.1267,0.1380,269.1205,19.4480,0.2997,2.3854,0.1226,0.2997,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.9230,0.7356,2.0176
28,28,129.1054,1.4230,2.6327,3.5405,5.2890,0.1251,1.1071,2.5439,0.0000,0.0000,0.0657,0.0523,0.0646,0.0062,0.1354,0.1386,269.8476,20.1262,0.3195,2.4399,0.1363,0.3195,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0517,0.7464,2.0444
29,29,127.6505,1.5480,1.4741,4.1210,6.1308,0.2610,2.1313,2.5356,0.0000,0.0000,0.0690,0.0585,0.1047,0.0039,0.1456,0.1408,333.6228,20.8244,0.3451,3.5355,0.1480,0.3451,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.1849,0.9092,2.0152
30,30,127.0170,1.7920,1.6830,4.3298,6.1224,0.2020,1.9734,2.7768,0.0000,0.0000,0.0728,0.0585,0.1047,0.0000,0.1381,0.1520,334.0148,21.5158,0.3562,3.5546,0.1543,0.3562,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.3276,0.9109,2.0398
31,31,126.3076,1.9790,1.8701,4.5428,6.1886,0.1803,1.7817,3.0866,0.0000,0.0000,0.0664,0.0682,0.1047,0.0000,0.1439,0.1546,334.7021,22.2433,0.3757,3.6076,0.1600,0.3757,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.4499,0.9260,2.0812
32,32,125.5307,2.2056,2.1169,4.8104,6.2359,0.1483,1.5963,3.3481,0.0000,0.0000,0.0607,0.0776,0.1047,0.0000,0.1405,0.1634,335.1346,22.8689,0.3895,3.6474,0.1657,0.3895,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.5641,0.9346,2.0994
33,33,124.7828,2.3706,2.3861,5.1456,6.2399,0.1228,1.4661,3.5308,0.0000,0.0000,0.0622,0.0792,0.1220,0.0039,0.1310,0.1670,335.6861,23.5575,0.4020,3.6955,0.1759,0.4020,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.6716,0.9386,2.1033
34,34,124.7041,1.7588,2.6875,5.5806,6.1841,0.1290,1.3795,3.6069,0.0000,0.0000,0.0560,0.0837,0.1220,0.0039,0.1394,0.1556,339.8394,24.2508,0.4251,3.7868,0.1816,0.4251,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.7936,0.9351,2.1563
35,35,124.5455,1.3604,2.7829,5.9956,6.2176,0.1009,1.2780,3.7481,0.0000,0.0000,0.0595,0.0848,0.1220,0.0039,0.1380,0.1510,340.4270,24.9070,0.4389,3.8346,0.1918,0.4389,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9192,0.9395,2.2009
36,36,123.6636,1.4270,1.4327,7.3324,6.5520,0.2343,2.3094,3.1363,0.0000,0.0000,0.0560,0.0852,0.1220,0.0039,0.1319,0.1598,404.7069,25.6305,0.4587,5.0554,0.1988,0.4587,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0416,1.0117,2.0545
37,37,123.0932,1.6732,1.6231,7.5205,6.5103,0.1566,2.0882,3.4611,0.0000,0.0000,0.0529,0.0870,0.1411,0.0000,0.1252,0.1632,404.9405,26.2936,0.4659,5.0685,0.2002,0.4659,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.1634,1.0120,2.0638
38,38,122.4047,1.9123,1.7764,7.7530,6.5661,0.1309,1.8925,3.7204,0.0000,0.0000,0.0585,0.0889,0.1411,0.0000,0.1313,0.1705,405.4737,26.9778,0.4860,5.0926,0.2091,0.4860,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.2893,1.0205,2.0698
39,39,121.8085,2.1001,2.0064,8.0935,6.4876,0.1062,1.6773,3.9276,0.0000,0.0000,0.0539,0.0900,0.1290,0.0000,0.1278,0.1648,405.9196,27.5950,0.4988,5.1110,0.2148,0.4988,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.4073,1.0092,2.0764
40,40,121.1657,2.3131,2.3053,8.4432,6.3859,0.1097,1.5244,4.0494,0.0000,0.0000,0.0569,0.0792,0.1173,0.0000,0.1163,0.1615,406.3642,28.2990,0.5105,5.1489,0.2246,0.5105,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.5503,0.9964,2.1185
41,41,121.0583,1.7492,2.5233,8.8436,6.3686,0.1297,1.4150,4.2037,0.0636,0.0000,0.0626,0.0762,0.1001,0.0000,0.1122,0.1639,410.3482,28.9618,0.5282,5.2289,0.2362,0.5282,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.6625,1.0038,2.1441
42,42,120.9348,1.4026,2.5544,9.2732,6.3609,0.1113,1.3189,4.3273,0.0636,0.0000,0.0646,0.0701,0.1001,0.0000,0.1151,0.1639,410.9652,29.6338,0.5506,5.2799,0.2454,0.5506,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.8012,1.0042,2.1486
43,43,120.7061,1.4038,1.4288,10.8164,6.0624,0.2651,2.0668,3.5453,0.0636,0.0000,0.0672,0.0683,0.0602,0.0000,0.1197,0.1476,474.5058,30.3139,0.5695,6.2895,0.2580,0.5695,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.9312,0.9822,1.9962
44,44,120.1364,1.6020,1.6122,11.0560,6.0603,0.2120,1.8500,3.8046,0.0636,0.0000,0.0657,0.0683,0.0602,0.0000,0.1124,0.1567,474.9552,30.9596,0.5798,6.3062,0.2635,0.5798,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.0630,0.9814,2.0191
45,45,119.4856,1.8220,1.7900,11.3812,6.0405,0.1707,1.6592,4.0078,0.0636,0.0000,0.0611,0.0759,0.0822,0.0000,0.1103,0.1524,475.4519,31.6582,0.5953,6.3390,0.2724,0.5953,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.1959,0.9790,2.0106
46,46,118.8480,1.9789,2.0245,11.6727,6.0171,0.1227,1.4912,4.2087,0.0636,0.0000,0.0565,0.0819,0.1172,0.0000,0.1088,0.1539,475.8130,32.3972,0.6076,6.3700,0.2784,0.6076,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.3009,0.9784,2.0397
47,47,118.1761,2.1997,2.2270,11.9917,5.9910,0.0968,1.3402,4.3784,0.0636,0.0000,0.0534,0.0819,0.1104,0.0079,0.1095,0.1603,476.3324,33.1207,0.6238,6.4011,0.2839,0.6238,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.4253,0.9759,2.0606
48,48,118.1868,1.6651,2.5099,12.4659,5.8302,0.1148,1.1976,4.4183,0.0636,0.0000,0.0498,0.0864,0.1104,0.0079,0.1113,0.1501,480.3392,33.7879,0.6380,6.4627,0.2894,0.6380,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.5587,0.9562,2.0693
49,49,118.1310,1.2905,2.5812,12.8732,5.7701,0.0986,1.0916,4.5424,0.0636,0.0000,0.0534,0.0789,0.1104,0.0079,0.1110,0.1527,480.9323,34.4179,0.6579,6.5000,0.2953,0.6579,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6737,0.9510,2.0537
50,50,118.0726,1.3004,1.3768,14.7391,5.3159,0.2398,1.9961,3.3174,0.0636,0.0000,0.0565,0.0744,0.1104,0.0039,0.1279,0.1441,544.8145,35.1039,0.6826,7.5335,0.3022,0.6826,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.7746,0.8939,1.9250
51,51,117.4845,1.5496,1.5836,14.9095,5.3426,0.1735,1.8148,3.5492,0.0636,0.0000,0.0545,0.0759,0.0902,0.0000,0.1255,0.1512,545.1151,35.7967,0.6925,7.5453,0.3050,0.6925,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.8982,0.8936,1.9449
52,52,116.9397,1.7462,1.7817,15.2012,5.2820,0.1238,1.6387,3.7183,0.0636,0.0000,0.0509,0.0808,0.0902,0.0000,0.1168,0.1513,545.5162,36.4944,0.7021,7.5545,0.3119,0.7021,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0086,0.8835,1.9490
53,53,116.2661,1.8700,1.9601,15.4861,5.3486,0.1059,1.4841,3.9089,0.0636,0.0000,0.0544,0.0841,0.1077,0.0000,0.1197,0.1510,546.0833,37.1762,0.7143,7.5921,0.3231,0.7143,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.1161,0.8927,1.9441
54,54,115.5319,2.1059,2.1822,15.8244,5.3471,0.0942,1.3312,4.0478,0.0636,0.0000,0.0497,0.0808,0.1225,0.0000,0.1198,0.1648,546.6129,37.8146,0.7357,7.6217,0.3245,0.7357,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.2376,0.8920,1.9908
55,55,115.4959,1.5967,2.3812,16.2387,5.3022,0.1125,1.2587,4.0916,0.0000,0.0000,0.0528,0.0732,0.1225,0.0000,0.1236,0.1636,550.6465,38.4698,0.7536,7.7172,0.3320,0.7536,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3406,0.8867,2.0166
56,56,115.4075,1.2370,2.3887,16.6999,5.2868,0.0895,1.1728,4.1768,0.0000,0.0000,0.0523,0.0698,0.1225,0.0000,0.1314,0.1558,551.2664,39.1410,0.7750,7.7673,0.3375,0.7750,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.4398,0.8831,2.0267
57,57,115.2315,1.3310,1.4091,18.2924,4.8841,0.2240,1.8310,3.2297,0.0000,0.0000,0.0476,0.0652,0.1225,0.0000,0.1256,0.1476,614.0210,39.8195,0.7875,8.6151,0.3444,0.7875,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.5625,0.8365,1.8684
58,58,114.6759,1.5453,1.5371,18.4994,4.8766,0.1584,1.6818,3.4605,0.0000,0.0000,0.0476,0.0652,0.1393,0.0000,0.1259,0.1540,614.4813,40.4542,0.8023,8.6434,0.3502,0.8023,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.6742,0.8392,1.8705
59,59,114.1795,1.7408,1.7031,18.7872,4.8084,0.1262,1.5157,3.6184,0.0000,0.0000,0.0477,0.0621,0.1199,0.0000,0.1169,0.1562,614.8956,41.1236,0.8103,8.6570,0.3558,0.8103,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.7823,0.8283,1.8905
60,60,113.5178,1.9278,1.9428,19.0440,4.8479,0.1023,1.3762,3.7878,0.0000,0.0000,0.0414,0.0678,0.0846,0.0000,0.1151,0.1606,615.3918,41.8119,0.8285,8.6913,0.3618,0.8285,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.9098,0.8299,1.9276
