,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
14,14,139.7220,1.0633,1.5276,0.8735,1.0064,0.0409,0.2124,0.2556,0.0000,0.0000,0.0287,0.0162,0.0266,0.0000,0.0525,0.0334,127.4209,10.4082,0.0785,0.3434,0.0406,0.0785,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0678,0.1204,1.1166
15,15,138.1374,1.1853,0.9577,0.9360,2.3140,0.1210,0.8300,0.4464,0.0000,0.0000,0.0370,0.0175,0.0266,0.0000,0.0601,0.0385,191.4636,11.1634,0.0907,0.9368,0.0499,0.0907,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2049,0.2898,1.1736
16,16,137.5392,1.3981,1.1504,1.0462,2.4055,0.1044,0.7562,0.5613,0.0000,0.0000,0.0409,0.0200,0.0266,0.0000,0.0649,0.0432,191.8378,11.8216,0.0997,0.9522,0.0559,0.0997,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.3531,0.3004,1.2507
17,17,136.9024,1.6273,1.3532,1.2050,2.4798,0.0797,0.6859,0.6748,0.0000,0.0000,0.0370,0.0262,0.0266,0.0000,0.0635,0.0570,192.1354,12.5934,0.1116,0.9659,0.0581,0.1116,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4746,0.3088,1.3214
18,18,136.1869,1.8783,1.6374,1.3470,2.5324,0.0669,0.6469,0.7699,0.0000,0.0000,0.0323,0.0311,0.0266,0.0000,0.0660,0.0637,192.5557,13.2856,0.1216,0.9851,0.0615,0.1216,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6288,0.3175,1.4136
19,19,135.3692,2.1446,1.8756,1.5530,2.6284,0.0713,0.5939,0.8771,0.0000,0.0000,0.0397,0.0323,0.0266,0.0000,0.0752,0.0660,193.1169,13.9838,0.1391,1.0121,0.0696,0.1391,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.7953,0.3316,1.4971
20,20,134.8710,1.6756,2.0808,1.7397,3.0492,0.0987,0.6169,1.0201,0.0000,0.0000,0.0432,0.0347,0.0266,0.0000,0.0927,0.0716,197.0419,14.7112,0.1641,1.0984,0.0763,0.1641,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.9284,0.3868,1.5662
21,21,134.6235,1.3492,2.2005,1.9757,3.1471,0.0920,0.5985,1.1418,0.0000,0.0000,0.0444,0.0369,0.0453,0.0000,0.1104,0.0727,197.6049,15.4398,0.1876,1.1470,0.0821,0.1876,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.0754,0.4053,1.6424
22,22,132.8591,1.3354,1.2245,2.1180,4.5292,0.2427,1.6027,1.3881,0.0000,0.0000,0.0467,0.0393,0.0453,0.0000,0.1192,0.0761,262.4172,16.1475,0.2038,2.1338,0.0909,0.2038,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.1971,0.6285,1.6859
23,23,132.2320,1.5658,1.3979,2.2687,4.5820,0.1863,1.4894,1.5944,0.0000,0.0000,0.0406,0.0486,0.0576,0.0030,0.1179,0.0865,262.7910,16.8494,0.2165,2.1504,0.0953,0.2165,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.3249,0.6377,1.7200
24,24,131.5198,1.8943,1.6515,2.4288,4.5816,0.1437,1.3312,1.8067,0.0000,0.0000,0.0382,0.0501,0.0694,0.0048,0.1104,0.1003,263.1503,17.4856,0.2262,2.1609,0.0975,0.2262,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.4798,0.6401,1.7539
25,25,130.6750,2.1175,1.9248,2.6330,4.6937,0.1309,1.2290,1.9981,0.0000,0.0000,0.0464,0.0504,0.0790,0.0064,0.1110,0.1137,263.7530,18.1575,0.2416,2.1997,0.1073,0.2416,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.6063,0.6583,1.8217
26,26,129.7840,2.3381,2.1783,2.8744,4.7980,0.1362,1.1623,2.1637,0.0000,0.0000,0.0581,0.0527,0.0880,0.0078,0.1195,0.1197,264.4787,18.8660,0.2595,2.2514,0.1228,0.2595,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7460,0.6781,1.9035
27,27,129.4322,1.7568,2.4619,3.1752,5.0423,0.1379,1.1152,2.3254,0.0000,0.0000,0.0615,0.0524,0.0879,0.0063,0.1256,0.1240,268.8668,19.5229,0.2800,2.3185,0.1316,0.2800,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8686,0.7113,1.9735
28,28,129.2407,1.3982,2.5351,3.5017,5.1160,0.1203,1.0587,2.4645,0.0000,0.0000,0.0596,0.0592,0.0879,0.0063,0.1364,0.1265,269.6188,20.2124,0.3030,2.3723,0.1427,0.3030,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.9882,0.7236,1.9852
29,29,127.8398,1.4957,1.3900,4.0540,5.9409,0.2558,2.0788,2.4650,0.0000,0.0000,0.0620,0.0603,0.1149,0.0030,0.1418,0.1371,333.3694,20.8996,0.3273,3.4583,0.1524,0.3273,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.1153,0.8860,1.9578
30,30,127.2077,1.7436,1.6177,4.2393,5.9207,0.1970,1.9165,2.7177,0.0000,0.0000,0.0637,0.0592,0.1149,0.0000,0.1331,0.1474,333.7373,21.5997,0.3366,3.4798,0.1581,0.3366,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.2586,0.8872,1.9950
31,31,126.5208,1.9320,1.8103,4.4552,5.9623,0.1738,1.7271,3.0087,0.0000,0.0000,0.0600,0.0662,0.1149,0.0000,0.1374,0.1508,334.3445,22.3139,0.3543,3.5240,0.1644,0.3543,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.3898,0.8984,2.0401
32,32,125.7489,2.1494,2.0816,4.7165,6.0049,0.1437,1.5475,3.2424,0.0000,0.0000,0.0547,0.0729,0.1149,0.0000,0.1329,0.1605,334.7451,22.9456,0.3678,3.5596,0.1687,0.3678,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.5045,0.9046,2.0671
33,33,125.0070,2.3390,2.3548,5.0428,5.9786,0.1148,1.4287,3.4162,0.0000,0.0000,0.0559,0.0729,0.1271,0.0029,0.1271,0.1607,335.2962,23.6207,0.3803,3.6037,0.1773,0.3803,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.6262,0.9055,2.0791
34,34,124.9204,1.7443,2.6118,5.4819,5.9349,0.1346,1.3546,3.4869,0.0000,0.0000,0.0536,0.0729,0.1271,0.0029,0.1423,0.1480,339.4969,24.3216,0.4060,3.7002,0.1838,0.4060,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.7510,0.9052,2.1223
35,35,124.7648,1.3482,2.7120,5.8997,5.9844,0.1034,1.2487,3.6215,0.0000,0.0000,0.0598,0.0738,0.1131,0.0029,0.1393,0.1435,340.0726,24.9795,0.4197,3.7432,0.1959,0.4197,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.8735,0.9088,2.1630
36,36,123.7706,1.4050,1.3882,7.1351,6.4324,0.2397,2.2675,3.0978,0.0000,0.0000,0.0584,0.0751,0.1131,0.0029,0.1343,0.1533,404.5012,25.7026,0.4428,4.9455,0.2045,0.4428,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0042,0.9960,2.0121
37,37,123.2204,1.6402,1.5722,7.3461,6.3909,0.1635,2.0583,3.3870,0.0000,0.0000,0.0576,0.0754,0.1165,0.0000,0.1251,0.1544,404.7321,26.3830,0.4492,4.9593,0.2078,0.4492,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.1371,0.9931,2.0193
38,38,122.5522,1.8609,1.7203,7.5527,6.4589,0.1344,1.8674,3.6629,0.0000,0.0000,0.0604,0.0790,0.1059,0.0000,0.1260,0.1660,405.2873,27.0539,0.4704,4.9857,0.2154,0.4704,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.2638,1.0036,2.0306
39,39,121.9166,2.0467,1.9316,7.8586,6.4363,0.1132,1.6741,3.8729,0.0000,0.0000,0.0559,0.0820,0.0968,0.0000,0.1245,0.1639,405.8143,27.6797,0.4851,5.0137,0.2227,0.4851,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.3795,1.0003,2.0496
40,40,121.2986,2.2551,2.1933,8.2011,6.3340,0.1096,1.5033,4.0149,0.0000,0.0000,0.0579,0.0729,0.0880,0.0000,0.1205,0.1594,406.2840,28.3628,0.4989,5.0440,0.2310,0.4989,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.5175,0.9873,2.0899
41,41,121.1871,1.6881,2.4101,8.6079,6.3281,0.1347,1.3861,4.1690,0.0477,0.0000,0.0595,0.0707,0.0751,0.0000,0.1186,0.1601,410.3600,29.0226,0.5165,5.1279,0.2396,0.5165,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.6279,0.9950,2.1044
42,42,121.0798,1.3315,2.4656,9.0247,6.3169,0.1155,1.2956,4.2808,0.0477,0.0000,0.0643,0.0651,0.0751,0.0000,0.1196,0.1580,410.9945,29.7058,0.5373,5.1761,0.2508,0.5373,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.7573,0.9946,2.1201
43,43,120.8199,1.3721,1.3739,10.5374,6.0413,0.2525,2.0385,3.4960,0.0477,0.0000,0.0685,0.0638,0.0451,0.0000,0.1187,0.1472,474.4103,30.4136,0.5536,6.1713,0.2634,0.5536,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.8890,0.9736,1.9738
44,44,120.2679,1.5609,1.5589,10.7813,6.0326,0.1999,1.8268,3.7361,0.0477,0.0000,0.0652,0.0649,0.0451,0.0000,0.1133,0.1539,474.8046,31.0700,0.5634,6.1857,0.2675,0.5634,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.0202,0.9709,1.9944
45,45,119.6181,1.7886,1.7407,11.0952,6.0190,0.1637,1.6280,3.9377,0.0477,0.0000,0.0607,0.0705,0.0616,0.0000,0.1118,0.1486,475.2545,31.7545,0.5760,6.2132,0.2741,0.5760,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.1571,0.9680,1.9719
46,46,118.9976,1.9418,1.9769,11.3605,5.9879,0.1172,1.4719,4.1419,0.0477,0.0000,0.0573,0.0761,0.0879,0.0000,0.1116,0.1505,475.6409,32.4856,0.5906,6.2474,0.2795,0.5906,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.2647,0.9676,2.0118
47,47,118.3129,2.1492,2.1918,11.6730,5.9862,0.0941,1.3224,4.3042,0.0477,0.0000,0.0550,0.0761,0.0828,0.0059,0.1156,0.1531,476.1482,33.1942,0.6069,6.2780,0.2836,0.6069,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.3855,0.9670,2.0309
48,48,118.3234,1.6093,2.4643,12.1666,5.8218,0.1171,1.1854,4.3167,0.0477,0.0000,0.0505,0.0827,0.0890,0.0074,0.1205,0.1423,480.1661,33.8440,0.6215,6.3423,0.2900,0.6215,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.5126,0.9464,2.0539
49,49,118.2586,1.2547,2.5212,12.5729,5.7669,0.1045,1.0819,4.4335,0.0477,0.0000,0.0519,0.0750,0.0890,0.0074,0.1236,0.1455,480.7806,34.4779,0.6436,6.3793,0.2955,0.6436,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6283,0.9415,2.0382
50,50,118.2447,1.2805,1.3865,14.4186,5.2564,0.2342,1.9434,3.2199,0.0477,0.0000,0.0530,0.0705,0.0890,0.0030,0.1364,0.1359,544.4527,35.1580,0.6673,7.3735,0.3028,0.6673,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.7379,0.8766,1.9187
51,51,117.6590,1.5376,1.5744,14.5914,5.2761,0.1708,1.7677,3.4458,0.0477,0.0000,0.0478,0.0727,0.0740,0.0000,0.1350,0.1427,544.7935,35.8335,0.6776,7.3863,0.3049,0.6776,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.8577,0.8764,1.9343
52,52,117.1070,1.7474,1.7655,14.8914,5.2098,0.1241,1.5868,3.6195,0.0477,0.0000,0.0440,0.0774,0.0740,0.0000,0.1209,0.1460,545.1325,36.5039,0.6858,7.3963,0.3112,0.6858,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.9705,0.8660,1.9141
53,53,116.4865,1.8772,1.9525,15.2079,5.2147,0.1083,1.4397,3.7745,0.0477,0.0000,0.0455,0.0788,0.0870,0.0000,0.1209,0.1446,545.6323,37.1734,0.6979,7.4274,0.3206,0.6979,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0806,0.8669,1.9065
54,54,115.7351,2.1079,2.1847,15.5148,5.2258,0.1015,1.3118,3.9130,0.0477,0.0000,0.0432,0.0763,0.0980,0.0000,0.1178,0.1580,546.1810,37.8263,0.7169,7.4608,0.3236,0.7169,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.2026,0.8695,1.9515
55,55,115.7008,1.6171,2.3559,15.9479,5.1699,0.1240,1.2323,3.9521,0.0000,0.0000,0.0466,0.0708,0.0980,0.0000,0.1254,0.1550,550.1316,38.4798,0.7366,7.5550,0.3302,0.7366,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3095,0.8637,1.9762
56,56,115.6054,1.2614,2.3851,16.3796,5.1472,0.0955,1.1384,4.0657,0.0000,0.0000,0.0521,0.0638,0.0980,0.0000,0.1293,0.1511,550.7871,39.1639,0.7565,7.6062,0.3394,0.7565,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.4193,0.8607,1.9958
57,57,115.3132,1.3089,1.3642,17.9482,4.8975,0.2284,1.8678,3.1312,0.0000,0.0000,0.0486,0.0581,0.0980,0.0000,0.1272,0.1439,613.6671,39.8571,0.7711,8.4970,0.3466,0.7711,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.5332,0.8338,1.8523
58,58,114.7809,1.4947,1.4988,18.1499,4.8937,0.1625,1.7130,3.3702,0.0000,0.0000,0.0463,0.0615,0.1105,0.0000,0.1241,0.1496,614.0481,40.5090,0.7821,8.5211,0.3519,0.7821,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.6444,0.8367,1.8633
59,59,114.3077,1.6715,1.6696,18.4137,4.8258,0.1278,1.5288,3.5527,0.0000,0.0000,0.0487,0.0592,0.0961,0.0000,0.1186,0.1501,614.4533,41.1678,0.7902,8.5313,0.3583,0.7902,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.7494,0.8266,1.8840
60,60,113.6250,1.8669,1.9080,18.6608,4.8822,0.1022,1.3935,3.7121,0.0000,0.0000,0.0417,0.0657,0.0699,0.0000,0.1216,0.1501,614.9779,41.8657,0.8100,8.5638,0.3637,0.8100,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.8840,0.8298,1.9266
