,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,239.6391,0.1644,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.6460,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1644,0.0000,0.0000
2,2,239.2741,0.3453,0.0224,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,1.4108,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3506,0.0000,0.0224
3,3,238.3479,0.6005,0.1035,-0.0066,-0.1536,0.0000,-0.0085,0.0000,0.0000,0.0000,-0.0085,0.0000,0.0000,0.0000,0.0000,0.0000,59.8378,2.0774,0.0000,-0.0085,-0.0085,0.0000,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6566,-0.0085,0.1045
4,4,237.5993,0.8850,0.2279,0.0088,-0.1536,0.0000,-0.0085,0.0000,0.0000,0.0000,-0.0085,0.0000,0.0000,0.0000,-0.0091,0.0000,59.8781,2.6953,-0.0091,-0.0085,-0.0085,-0.0091,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8556,-0.0085,0.2211
5,5,236.8418,1.1690,0.3980,0.0475,-0.1536,0.0000,-0.0085,0.0000,0.0000,0.0000,-0.0085,0.0000,0.0000,0.0000,-0.0055,0.0000,59.9767,3.3182,-0.0055,-0.0085,-0.0085,-0.0055,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1080,-0.0085,0.3430
6,6,236.2479,0.9071,0.8125,0.0804,-0.1079,-0.0185,-0.0065,-0.0092,0.0000,0.0000,-0.0085,0.0000,0.0000,0.0000,-0.0069,-0.0072,60.0707,3.9781,-0.0016,-0.0065,-0.0085,-0.0016,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3816,-0.0065,0.5960
7,7,235.9589,0.9248,0.9358,0.1901,-0.1079,-0.0092,-0.0125,-0.0092,0.0000,0.0000,-0.0085,0.0000,0.0000,0.0000,-0.0069,-0.0072,60.0707,4.5034,-0.0016,-0.0065,-0.0085,-0.0016,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.6609,-0.0065,0.7237
8,8,231.7694,1.3875,0.5533,0.2711,1.4400,0.0157,0.3829,0.0189,0.0000,0.0000,-0.0083,-0.0085,0.0000,0.0000,-0.0024,-0.0072,123.8450,5.3084,0.0037,0.3668,-0.0059,0.0037,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9623,0.0913,0.7857
9,9,230.7042,1.7568,0.9269,0.3363,1.4400,0.0081,0.3232,0.0690,0.0000,0.0000,-0.0083,-0.0085,0.0000,0.0000,0.0027,-0.0072,124.1107,6.0186,0.0094,0.3668,-0.0059,0.0094,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.1314,0.0913,0.9916
10,10,228.7038,2.3673,1.2758,0.4559,1.7145,0.0101,0.3173,0.1211,0.0000,0.0000,-0.0064,-0.0085,0.0000,0.0000,0.0164,-0.0072,124.6603,6.5975,0.0236,0.4023,-0.0019,0.0236,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2729,0.1090,1.1730
11,11,226.4694,2.9623,1.8158,0.5934,1.9876,0.0206,0.3097,0.1630,0.0000,0.0000,-0.0093,-0.0059,0.0000,0.0000,0.0306,-0.0072,125.1383,7.2252,0.0387,0.4319,-0.0019,0.0387,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4841,0.1265,1.3839
12,12,223.9233,3.6341,2.3305,0.8520,2.2353,0.0201,0.3778,0.2190,0.0000,0.0000,-0.0070,-0.0059,0.0000,0.0000,0.0274,-0.0012,125.5853,7.9174,0.0465,0.5003,0.0031,0.0465,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6732,0.1469,1.5549
13,13,223.1072,2.6870,2.9476,1.1827,2.4975,0.0472,0.3962,0.2853,0.0000,0.0000,-0.0002,-0.0059,0.0000,0.0000,0.0326,-0.0012,128.5424,8.7230,0.0539,0.5587,0.0109,0.0539,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8676,0.1652,1.7629
14,14,222.7190,2.1689,3.1133,1.6140,2.5823,0.0302,0.3648,0.3823,0.0000,0.0000,0.0046,-0.0059,0.0000,0.0000,0.0578,-0.0012,129.4516,9.3881,0.0799,0.5738,0.0170,0.0799,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.0235,0.1712,1.8221
15,15,213.0041,1.8600,1.3036,1.1306,9.1946,0.4890,2.3337,1.4084,0.0000,0.0000,0.0047,-0.0019,0.0000,0.0000,0.0947,0.0055,197.9442,10.2191,0.1216,2.3271,0.0235,0.1216,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.2299,0.6720,1.9314
16,16,210.3991,2.5888,1.7058,1.2560,9.7972,0.3803,2.2488,1.7127,0.0000,0.0000,0.0048,0.0031,0.0000,0.0000,0.0685,0.0327,198.5926,10.8857,0.1399,2.3664,0.0304,0.1399,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.4836,0.7096,2.0470
17,17,208.3108,3.5275,2.1650,1.4958,9.7569,0.3118,1.9503,2.1330,0.0000,0.0000,0.0107,-0.0023,0.0000,0.0000,0.0618,0.0479,198.7896,11.6945,0.1399,2.3811,0.0377,0.1399,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.6525,0.7096,2.0646
