,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
18,18,133.9570,1.6857,1.4475,1.1079,2.2139,0.0334,0.4851,0.6294,0.0000,0.0000,0.0044,-0.0032,0.0000,0.0000,0.0214,0.0364,189.9937,12.9086,0.0742,0.8488,0.0087,0.0742,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.5773,0.2717,1.3451
19,19,132.9140,2.0121,1.6557,1.2735,2.3343,0.0466,0.4601,0.7181,0.0000,0.0000,0.0094,-0.0024,0.0000,0.0000,0.0294,0.0365,190.5622,13.6179,0.0907,0.8863,0.0163,0.0907,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.7448,0.2894,1.4236
20,20,132.1955,1.4860,1.8836,1.4668,2.7964,0.0656,0.5038,0.8277,0.0000,0.0000,0.0094,0.0005,0.0000,0.0000,0.0526,0.0363,193.7257,14.3571,0.1166,0.9810,0.0212,0.1166,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8657,0.3488,1.5259
21,21,131.8740,1.1609,2.0242,1.6765,2.9653,0.0673,0.4528,0.9454,0.0000,0.0000,0.0087,0.0031,0.0000,0.0000,0.0696,0.0417,194.2772,15.1193,0.1409,1.0159,0.0237,0.1409,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.9908,0.3708,1.5588
22,22,129.6066,1.0567,1.0692,1.8206,4.4715,0.2260,1.4348,1.1467,0.0000,0.0000,0.0087,0.0116,0.0000,0.0000,0.0696,0.0445,259.5531,15.8400,0.1533,1.9973,0.0340,0.1533,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.0822,0.6072,1.6172
23,23,128.9216,1.3061,1.2239,1.9491,4.5355,0.1644,1.3639,1.2967,0.0000,0.0000,0.0110,0.0116,0.0000,0.0000,0.0696,0.0528,259.8662,16.5477,0.1625,2.0046,0.0367,0.1625,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.1804,0.6141,1.6481
24,24,128.2124,1.5807,1.4093,2.1048,4.5267,0.1097,1.2121,1.5195,0.0000,0.0000,0.0087,0.0139,0.0000,0.0000,0.0639,0.0583,260.0853,17.1066,0.1687,2.0104,0.0367,0.1687,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.3039,0.6141,1.6372
25,25,127.3140,1.7795,1.6220,2.2976,4.5954,0.1044,1.1180,1.7091,0.0000,0.0000,0.0181,0.0116,0.0000,0.0000,0.0582,0.0656,260.6124,17.7402,0.1772,2.0623,0.0475,0.1772,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.4167,0.6285,1.6949
26,26,126.3473,1.9461,1.8408,2.5409,4.7036,0.0809,1.0958,1.8257,0.0000,0.0000,0.0232,0.0163,-0.0175,-0.0025,0.0775,0.0600,261.3314,18.4312,0.1992,2.1074,0.0586,0.1992,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.5463,0.6480,1.7392
27,27,125.8713,1.4544,2.0492,2.7895,4.9780,0.0836,1.0526,1.9883,0.0000,0.0000,0.0284,0.0162,-0.0178,-0.0025,0.0833,0.0703,265.4187,18.9848,0.2197,2.1732,0.0687,0.2197,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.6701,0.6881,1.7703
28,28,125.7539,1.1212,2.1305,3.0936,5.0024,0.0604,1.0180,2.1073,0.0000,0.0000,0.0182,0.0262,-0.0178,-0.0025,0.0950,0.0685,266.1247,19.5757,0.2405,2.2270,0.0716,0.2405,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7782,0.6959,1.8198
29,29,124.5783,1.2419,1.1087,3.6509,5.3321,0.1683,1.8368,2.0975,0.0000,0.0000,0.0325,0.0262,-0.0094,0.0000,0.0923,0.0731,328.8370,20.2292,0.2551,3.1934,0.0910,0.2551,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.9056,0.8046,1.7374
30,30,123.7767,1.4123,1.3309,3.8162,5.4202,0.1179,1.7312,2.3071,0.0000,0.0000,0.0351,0.0288,-0.0094,0.0000,0.0699,0.0997,329.1903,20.8501,0.2615,3.2225,0.0979,0.2615,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0267,0.8166,1.7972
31,31,123.0505,1.6004,1.5112,4.0090,5.4356,0.1025,1.5421,2.5700,0.0000,0.0000,0.0255,0.0325,-0.0094,0.0000,0.0699,0.1037,329.6139,21.5779,0.2737,3.2585,0.0979,0.2737,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.1333,0.8236,1.8442
32,32,122.2744,1.8103,1.7421,4.2307,5.4467,0.0761,1.3600,2.8129,0.0000,0.0000,0.0182,0.0449,-0.0094,0.0000,0.0670,0.1096,329.9127,22.1275,0.2834,3.2823,0.1009,0.2834,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.2580,0.8268,1.8702
33,33,121.5253,1.9449,1.9154,4.5781,5.3990,0.0700,1.2217,2.9766,0.0000,0.0000,0.0232,0.0392,0.0047,-0.0031,0.0717,0.1059,330.5505,22.7605,0.3022,3.3426,0.1099,0.3022,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.3486,0.8279,1.8714
34,34,121.6019,1.5054,2.1487,5.0251,5.2089,0.0641,1.1215,2.9961,0.0000,0.0000,0.0182,0.0419,0.0047,-0.0031,0.0800,0.0929,333.5435,23.4507,0.3277,3.4213,0.1129,0.3277,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.4923,0.8058,1.8786
35,35,121.4578,1.1540,2.2048,5.4753,5.2135,0.0438,1.0538,3.0778,0.0000,0.0000,0.0233,0.0433,0.0047,-0.0031,0.0918,0.0782,334.1123,24.1053,0.3461,3.4607,0.1220,0.3461,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.6236,0.8054,1.9425
36,36,120.7293,1.1498,1.0631,6.8023,5.3317,0.1481,1.9198,2.4159,0.0000,0.0000,0.0207,0.0392,0.0047,-0.0031,0.0734,0.0949,398.5604,24.8467,0.3593,4.6291,0.1281,0.3593,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.7697,0.8424,1.7774
37,37,120.1244,1.3583,1.2167,6.9419,5.2668,0.0709,1.7189,2.7601,0.0000,0.0000,0.0207,0.0392,0.0213,0.0000,0.0659,0.0968,398.6856,25.4588,0.3620,4.6355,0.1311,0.3620,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9108,0.8451,1.7950
38,38,119.2962,1.5854,1.3358,7.1304,5.3935,0.0593,1.5384,2.9967,0.0000,0.0000,0.0182,0.0448,0.0213,0.0000,0.0775,0.1059,399.3191,26.0978,0.3862,4.6591,0.1342,0.3862,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0205,0.8608,1.8103
39,39,118.6545,1.7619,1.5872,7.4264,5.3125,0.0473,1.3048,3.1859,0.0000,0.0000,0.0182,0.0420,0.0213,0.0000,0.0717,0.1080,399.6708,26.6990,0.3928,4.6771,0.1403,0.3928,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.1392,0.8486,1.8283
40,40,117.9365,1.9311,1.8661,7.7183,5.2197,0.0365,1.2356,3.2582,0.0000,0.0000,0.0182,0.0391,0.0042,0.0000,0.0554,0.1115,400.2005,27.3489,0.4038,4.7283,0.1495,0.4038,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.2751,0.8373,1.8849
41,41,117.8013,1.4008,2.0565,8.0354,5.2840,0.0555,1.1647,3.4284,0.0000,0.0000,0.0189,0.0309,-0.0114,0.0000,0.0541,0.1125,404.0157,28.0017,0.4294,4.8302,0.1548,0.4294,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.3700,0.8528,1.8921
42,42,117.6234,1.1845,1.9420,8.4572,5.3327,0.0451,1.1309,3.5394,0.0000,0.0000,0.0252,0.0337,-0.0114,0.0000,0.0586,0.1104,404.8167,28.6790,0.4530,4.9065,0.1679,0.4530,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.5041,0.8634,1.8758
43,43,117.2501,1.2046,1.1228,10.0614,5.1263,0.1556,1.6339,2.7093,0.0000,0.0000,0.0267,0.0266,-0.0234,0.0000,0.0693,0.1044,467.4713,29.3924,0.4790,5.7441,0.1804,0.4790,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.6285,0.8244,1.7522
44,44,116.7369,1.3021,1.2853,10.2987,5.1105,0.1123,1.4573,2.9188,0.0000,0.0000,0.0294,0.0214,-0.0234,0.0000,0.0602,0.1176,467.9485,30.0377,0.4876,5.7607,0.1898,0.4876,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.7799,0.8209,1.7662
45,45,116.0382,1.5211,1.4615,10.5402,5.1379,0.0755,1.2851,3.1132,0.0000,0.0000,0.0241,0.0320,-0.0234,0.0000,0.0559,0.1155,468.2627,30.7041,0.4963,5.7850,0.1946,0.4963,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.9268,0.8201,1.7826
46,46,115.2743,1.6122,1.6695,10.7422,5.2037,0.0716,1.1528,3.3439,0.0000,0.0000,0.0240,0.0375,-0.0107,0.0000,0.0615,0.1246,468.9053,31.3838,0.5190,5.8462,0.2026,0.5190,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.0327,0.8381,1.7861
47,47,114.5761,1.7794,1.7917,11.0537,5.2340,0.0500,1.0407,3.4797,0.0000,0.0000,0.0240,0.0375,-0.0117,-0.0063,0.0693,0.1186,469.5541,32.1127,0.5349,5.8976,0.2090,0.5349,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.1415,0.8408,1.7879
48,48,114.5820,1.3600,2.0342,11.4657,5.0962,0.0549,0.8884,3.5734,0.0000,0.0000,0.0215,0.0458,-0.0117,-0.0063,0.0652,0.1035,472.5587,32.7945,0.5428,5.9433,0.2154,0.5428,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.2929,0.8259,1.7842
49,49,114.5779,1.0446,2.0850,11.8032,5.0222,0.0392,0.7909,3.7396,0.0000,0.0000,0.0226,0.0402,-0.0117,-0.0063,0.0675,0.1045,473.2537,33.4498,0.5618,5.9863,0.2203,0.5618,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.3942,0.8239,1.7942
50,50,114.6477,1.0854,1.0447,13.5473,4.4160,0.1532,1.5675,2.6495,0.0000,0.0000,0.0226,0.0402,-0.0117,-0.0032,0.0848,0.1014,536.8705,34.1014,0.5903,6.9919,0.2267,0.5903,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.4982,0.7558,1.6643
51,51,114.0407,1.2868,1.1952,13.7419,4.4803,0.1063,1.4302,2.8237,0.0000,0.0000,0.0241,0.0374,-0.0212,0.0000,0.0808,0.1135,537.3207,34.7785,0.6022,7.0093,0.2299,0.6022,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6110,0.7574,1.6722
52,52,113.5010,1.4852,1.3859,14.0249,4.3559,0.0628,1.2893,2.9690,0.0000,0.0000,0.0158,0.0444,-0.0212,0.0000,0.0749,0.1074,537.7027,35.4420,0.6159,7.0195,0.2299,0.6159,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.7354,0.7424,1.6615
53,53,112.8079,1.5524,1.5266,14.3058,4.4468,0.0539,1.1765,3.1098,0.0000,0.0000,0.0193,0.0460,-0.0105,0.0000,0.0778,0.1165,538.3978,36.0508,0.6297,7.0546,0.2450,0.6297,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.8314,0.7547,1.6511
54,54,112.0227,1.7529,1.7075,14.6550,4.4309,0.0528,1.0734,3.1789,0.0000,0.0000,0.0167,0.0444,-0.0105,0.0000,0.0807,0.1261,538.9883,36.6815,0.6498,7.0964,0.2483,0.6498,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.9402,0.7496,1.7490
55,55,112.0903,1.3067,1.8612,15.1725,4.3122,0.0698,0.9847,3.1402,0.0000,0.0000,0.0244,0.0361,-0.0105,0.0000,0.0746,0.1252,542.5909,37.2479,0.6658,7.1759,0.2560,0.6658,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0257,0.7321,1.7445
56,56,112.1289,1.0449,1.8438,15.7098,4.2037,0.0424,0.8547,3.1808,0.0000,0.0000,0.0211,0.0294,-0.0105,0.0000,0.0760,0.1165,542.8884,37.9487,0.6748,7.1930,0.2560,0.6748,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.1133,0.7114,1.7195
57,57,112.0920,1.0997,1.1288,16.8691,3.7687,0.1543,1.4018,2.5835,0.0000,0.0000,0.0186,0.0294,-0.0105,0.0000,0.0627,0.1001,605.0082,38.6405,0.6805,7.9306,0.2657,0.6805,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.2396,0.6802,1.6104
58,58,111.5984,1.2247,1.2730,17.0972,3.7300,0.0977,1.3007,2.7595,0.0000,0.0000,0.0211,0.0215,-0.0105,0.0000,0.0684,0.0962,605.5637,39.2623,0.6965,7.9627,0.2682,0.6965,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3496,0.6771,1.6315
59,59,111.0343,1.3628,1.4201,17.3104,3.7107,0.0777,1.1798,2.9183,0.0000,0.0000,0.0257,0.0245,-0.0105,0.0000,0.0626,0.1023,606.1909,39.9807,0.7065,7.9847,0.2806,0.7065,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.4676,0.6763,1.6532
