,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
10,10,210.1949,2.7742,1.6826,0.6818,2.9720,0.0745,0.7863,0.2723,0.0000,0.0000,0.0295,0.0294,0.0000,0.0000,0.1178,0.0431,127.1467,7.7595,0.1428,0.6555,0.0474,0.1428,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4057,0.2182,1.3574
11,11,208.8731,3.3366,2.0578,0.7939,3.3520,0.1486,0.9137,0.3607,0.0000,0.0000,0.0473,0.0294,0.0000,0.0000,0.1320,0.0585,127.7665,8.4619,0.1683,0.8273,0.0633,0.1683,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.6608,0.2538,1.4844
12,12,207.2586,3.9504,2.6448,1.0679,3.8833,0.1347,0.9376,0.4268,0.0000,0.0000,0.0618,0.0294,0.0000,0.0000,0.1450,0.0742,129.3424,9.1435,0.1933,0.8582,0.0770,0.1933,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8810,0.2884,1.6693
13,13,206.7154,3.0428,3.3823,1.3656,4.4175,0.1002,0.9174,0.6097,0.0000,0.0000,0.0768,0.0294,0.0000,0.0000,0.1579,0.0889,133.7702,9.7656,0.2177,0.9183,0.0914,0.2177,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.1029,0.3272,1.9810
14,14,206.1554,2.5245,3.6482,1.8234,4.7463,0.1002,0.8489,0.7376,0.0000,0.0000,0.1054,0.0294,0.0000,0.0000,0.1320,0.1169,134.3786,10.4572,0.2177,0.9493,0.1190,0.2177,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.3884,0.3495,2.0747
15,15,201.4962,2.2199,1.7672,1.5133,10.3528,0.7310,2.9257,1.6041,0.0000,0.0000,0.1054,0.0294,0.0000,0.0000,0.1959,0.1298,200.1188,11.1484,0.2884,2.5751,0.1190,0.2884,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.5370,0.8449,2.1993
16,16,199.8540,3.0574,2.1222,1.7087,10.8517,0.6341,2.6856,2.0736,0.0000,0.0000,0.1064,0.0455,0.0000,0.0000,0.1959,0.1558,200.7350,11.8434,0.3156,2.6069,0.1323,0.3156,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7382,0.8806,2.2507
17,17,198.3474,3.9426,2.6305,1.9281,11.0496,0.4521,2.6768,2.2610,0.0000,0.0000,0.1198,0.0455,0.0000,0.0000,0.1836,0.1686,200.9407,12.4536,0.3156,2.6181,0.1452,0.3156,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.9155,0.8924,2.4394
18,18,196.5886,4.9506,3.2866,2.1672,11.1702,0.3265,2.6059,2.5252,0.0000,0.0000,0.1198,0.0455,0.0000,0.0000,0.1707,0.1936,201.4089,13.1756,0.3268,2.6434,0.1452,0.3268,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0232,0.9041,2.5552
19,19,194.1951,6.0102,4.1866,2.4465,11.3166,0.4281,2.5707,2.8099,0.0000,0.0000,0.1199,0.0619,0.0000,0.0000,0.2009,0.1812,202.6017,13.9004,0.3787,2.8162,0.1581,0.3787,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.2518,0.9305,2.7420
20,20,193.8395,4.3287,5.2547,2.9361,11.5917,0.4766,2.5471,3.1359,0.0000,0.0000,0.1326,0.0619,0.0000,0.0000,0.2008,0.1825,207.2157,14.5432,0.3968,2.9326,0.1703,0.3968,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.4643,0.9666,2.9418
21,21,193.3466,3.2048,5.6109,3.4845,11.9873,0.5477,2.4304,3.5152,0.0000,0.0000,0.1579,0.0456,0.0000,0.0000,0.2071,0.2002,208.3003,15.2310,0.4424,3.0612,0.1947,0.4424,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.5612,1.0079,3.0818
22,22,187.0901,2.8419,2.0786,3.1903,18.2704,1.3184,5.7686,4.8326,0.0000,0.0000,0.1705,0.0456,0.0000,0.0000,0.2311,0.2002,276.1567,15.9240,0.4637,5.6883,0.2069,0.4637,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.6705,1.6432,3.0593
23,23,185.5996,3.9360,2.6112,3.3998,18.2704,1.0007,5.2806,5.6269,0.0000,0.0000,0.1579,0.0771,0.0000,0.0000,0.2311,0.2123,276.5477,16.6469,0.4742,5.6883,0.2190,0.4742,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9265,1.6432,3.0454
24,24,184.1895,4.5778,3.4129,3.7800,18.2468,0.6276,4.9800,6.3021,0.0000,0.0000,0.1758,0.0618,0.0000,0.0000,0.2064,0.2361,276.9314,17.3367,0.4847,5.7126,0.2356,0.4847,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.0446,1.6432,3.1732
25,25,182.5681,4.9263,4.0684,4.3391,18.3598,0.6806,4.6557,6.8730,0.0000,0.0000,0.1881,0.0620,0.0000,0.0000,0.2568,0.2124,278.0517,18.1103,0.5259,5.8883,0.2591,0.5259,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.2491,1.6672,3.3177
26,26,180.7387,5.3895,4.6049,4.7814,18.4668,0.6861,4.4276,7.6799,0.0000,0.0000,0.1768,0.0918,0.3204,0.0874,0.3248,0.2124,279.8424,18.7869,0.5936,6.1501,0.2868,0.5936,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.4893,1.7179,3.4648
27,27,180.0443,3.7289,5.4568,5.3894,18.9908,0.7587,4.1486,8.2917,0.0000,0.0000,0.1891,0.0919,0.3204,0.0583,0.3325,0.2359,285.6381,19.4180,0.6241,6.2947,0.3095,0.6241,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.6735,1.7701,3.4909
28,28,179.6641,2.7880,5.3970,5.9798,19.2631,0.6217,4.0659,8.9582,0.0000,0.0000,0.1891,0.0774,0.3204,0.0583,0.3137,0.2949,286.9698,20.0309,0.6672,6.5969,0.3207,0.6672,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.8611,1.8117,3.4756
29,29,177.4720,2.5681,2.2019,8.4284,21.1199,1.1982,6.4892,8.3114,0.0000,0.0000,0.1763,0.1126,0.3204,0.0583,0.3183,0.2868,350.6664,20.6594,0.7250,8.9662,0.3315,0.7250,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.9602,2.0444,3.2540
30,30,176.4469,3.4917,2.5983,8.6850,20.8437,0.9206,5.9862,9.0219,0.0000,0.0000,0.1447,0.1257,0.3204,0.0583,0.3294,0.2715,350.9748,21.3100,0.7474,8.9737,0.3315,0.7474,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.1169,2.0249,3.3423
31,31,175.0273,4.3974,3.1018,8.9691,20.7935,0.7267,5.4950,9.7612,0.0000,0.0000,0.1318,0.1386,0.3204,0.0583,0.2821,0.3517,351.7766,21.8621,0.7674,9.0199,0.3427,0.7674,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.2569,2.0276,3.4271
32,32,173.2675,5.0240,3.9057,9.4501,20.7823,0.4912,4.9991,10.4365,0.0000,0.0000,0.1323,0.1509,0.3204,0.0583,0.2359,0.3843,351.9357,22.4090,0.7674,9.0288,0.3538,0.7674,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.4317,2.0239,3.5419
33,33,171.5359,5.7456,4.7860,10.0667,20.7785,0.4182,4.5113,10.8920,0.0000,0.0000,0.1323,0.1381,0.3204,0.0291,0.2912,0.3634,352.6997,23.0433,0.8116,9.1064,0.3538,0.8116,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.6618,2.0179,3.6278
34,34,171.2544,3.9578,5.8338,10.8405,20.9750,0.5188,4.2054,11.3741,0.0000,0.0000,0.1323,0.1386,0.3204,0.0000,0.3215,0.3771,358.2614,23.5886,0.8529,9.3247,0.3649,0.8529,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.8804,2.0454,3.7672
35,35,171.2919,2.9461,6.1252,11.7883,20.7049,0.5683,3.7157,11.7330,0.0000,0.0000,0.1054,0.1330,0.3204,0.0000,0.3144,0.3662,358.9781,24.2520,0.8842,9.4066,0.3649,0.8842,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0903,2.0241,3.8382
36,36,170.5265,2.8837,2.3600,15.9595,19.3314,1.1033,6.3782,9.2843,0.0000,0.0000,0.1322,0.1198,0.3204,0.0000,0.3479,0.3526,424.2005,24.9267,0.9435,12.0811,0.3868,0.9435,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.2553,1.9907,3.4685
37,37,169.1382,3.5446,2.8203,16.2278,19.3921,0.9175,5.6095,10.3398,0.0000,0.0000,0.1391,0.1198,0.3204,0.0000,0.3127,0.4058,424.5468,25.5116,0.9552,12.1364,0.4016,0.9552,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.4388,2.0004,3.4216
38,38,167.6585,4.3970,3.2006,16.5947,19.3920,0.7266,5.0792,11.2284,0.0000,0.0000,0.1263,0.1200,0.3204,0.0000,0.3060,0.4322,425.0372,26.1248,0.9785,12.2673,0.4016,0.9785,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.5874,2.0119,3.4799
39,39,165.8003,5.0057,3.8034,17.3528,19.6395,0.7088,4.6299,11.6102,0.0000,0.0000,0.1299,0.1064,0.3204,0.0000,0.3360,0.4355,426.4119,26.5415,1.0510,12.4290,0.4147,1.0510,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.6813,2.0202,3.5015
40,40,163.6046,5.9175,4.2670,18.3929,19.9727,0.6271,4.3424,11.8507,0.0000,0.0000,0.1298,0.1065,0.0000,0.0000,0.3543,0.3094,428.1223,27.0278,1.1179,12.6365,0.4290,1.1179,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.8789,2.0193,3.4488
41,41,163.2555,4.3641,4.8639,19.2419,20.3406,0.6468,4.2964,12.1263,0.0000,0.0000,0.1299,0.0926,0.0000,0.0000,0.3647,0.3361,433.7355,27.4412,1.1793,12.9373,0.4398,1.1793,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.0531,2.0576,3.5128
42,42,163.2574,3.1615,5.3508,20.2429,20.1718,0.5903,3.8848,12.4050,0.0000,0.0000,0.1299,0.0927,0.0000,0.0000,0.3905,0.2985,434.9441,28.0433,1.2275,13.0893,0.4504,1.2275,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.3052,2.0354,3.5686
43,43,161.9669,2.3698,1.9948,23.8982,20.5546,1.4425,6.3736,10.4678,0.0000,0.0000,0.0873,0.1189,0.0000,0.0000,0.4012,0.2939,500.4786,28.7401,1.2914,15.6725,0.4504,1.2914,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.4331,2.1327,3.3091
44,44,161.1168,2.7453,2.2872,24.1706,20.2975,1.0442,5.8495,11.3554,0.0000,0.0000,0.0873,0.1189,0.0000,0.0000,0.3379,0.3502,500.6710,29.4122,1.3039,15.6725,0.4504,1.3039,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.6040,2.1157,3.3743
45,45,159.5647,3.8767,2.8876,24.4896,20.1916,0.8130,5.3438,12.0128,0.0000,0.0000,0.0873,0.1053,0.0000,0.0000,0.3044,0.3663,500.6710,30.0585,1.3039,15.6725,0.4504,1.3039,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.7789,2.1046,3.4222
46,46,157.8706,4.6666,3.4526,24.8749,20.3426,0.5794,4.9668,12.6413,0.0000,0.0000,0.0783,0.1053,0.0000,0.0000,0.2709,0.3985,501.0492,30.6219,1.3039,15.6932,0.4644,1.3039,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.9321,2.1156,3.4632
47,47,156.3613,5.0409,4.2364,25.4638,20.4053,0.5799,4.3335,13.2212,0.0000,0.0000,0.0783,0.1189,0.0000,0.0000,0.2821,0.3657,501.8013,31.2433,1.3268,15.7584,0.4750,1.3268,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.0898,2.1174,3.5422
48,48,156.0503,3.7660,4.5191,26.5065,20.5972,0.6417,4.0164,13.4794,0.0000,0.0000,0.0924,0.1053,0.0000,0.0000,0.3412,0.3283,507.3836,31.8482,1.3767,16.0075,0.4855,1.3767,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.2099,2.1298,3.5372
49,49,155.7916,2.6601,4.8602,27.2156,20.7633,0.5292,3.7141,13.8542,0.0000,0.0000,0.0780,0.1189,0.0000,0.0000,0.3354,0.3236,508.2826,32.5025,1.4159,16.0635,0.4855,1.4159,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.2849,2.1382,3.5486
50,50,156.6548,2.4085,2.1299,32.5169,19.3175,0.9411,5.3688,10.2143,0.0000,0.0000,0.1198,0.0769,0.3535,0.0000,0.3394,0.3474,570.4303,33.1215,1.4337,17.9096,0.5265,1.4337,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.4024,1.9857,3.1758
51,51,155.2847,3.1827,2.3085,32.9046,19.5012,0.6752,5.2550,10.5694,0.0000,0.0000,0.0783,0.1187,0.3535,0.0000,0.3394,0.3474,570.8315,33.8400,1.4443,17.9801,0.5369,1.4443,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.6372,1.9969,3.1575
52,52,153.7824,3.7726,3.0119,33.3645,19.6948,0.5340,4.5594,11.2702,0.0000,0.0000,0.1066,0.1187,0.3535,0.0000,0.3312,0.3441,571.5120,34.4148,1.4567,18.0132,0.5575,1.4567,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.8003,2.0010,3.2828
53,53,152.7870,3.9512,3.5716,34.1753,19.4270,0.4771,4.2999,11.5915,0.0000,0.0000,0.1200,0.1063,0.3535,0.0000,0.2986,0.3657,572.4892,35.1299,1.5005,18.1829,0.5678,1.5005,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.9243,1.9860,3.3471
54,54,151.8937,4.4852,4.2498,34.8713,18.6546,0.4395,3.8880,11.8722,0.0000,0.0000,0.1200,0.0925,0.3535,0.0000,0.2712,0.3436,573.3008,35.8345,1.5336,18.3235,0.5678,1.5336,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0092,1.9313,3.3939
55,55,152.4156,3.3725,4.8316,35.9586,17.7320,0.3834,3.5624,11.8666,0.0000,0.0000,0.1066,0.0924,0.3535,0.0000,0.2643,0.3361,577.7224,36.3203,1.5734,18.4049,0.5678,1.5734,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.1734,1.8550,3.3312
56,56,152.4022,2.3812,5.1633,36.8956,17.6374,0.2271,3.1313,12.1766,0.0000,0.0000,0.0927,0.0923,0.3535,0.0000,0.2252,0.3579,578.1448,36.9948,1.5974,18.4582,0.5678,1.5974,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.2666,1.8334,3.2788
57,57,151.3401,2.1234,2.0037,41.4162,16.6715,0.8592,5.3060,9.3405,0.0000,0.0000,0.1066,0.0923,0.3535,0.0000,0.2255,0.3101,643.4248,37.7078,1.6283,20.5593,0.5781,1.6283,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.4491,1.7632,2.8741
58,58,150.2773,2.6601,2.2039,41.5408,16.8503,0.6418,4.9297,10.1538,0.0000,0.0000,0.1202,0.0923,0.3535,0.0000,0.2134,0.3213,643.9609,38.3174,1.6385,20.6370,0.5883,1.6385,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.5936,1.7866,2.8488
59,59,149.0571,3.1418,2.6453,41.7116,16.8882,0.5491,4.5213,10.7426,0.0000,0.0000,0.1202,0.1063,0.3535,0.0000,0.1893,0.3435,644.1603,38.9585,1.6385,20.6941,0.6015,1.6385,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.7242,1.7966,2.8881
60,60,147.9923,3.7016,3.2411,41.9877,16.7234,0.4391,4.0783,11.3510,0.0000,0.0000,0.1066,0.1063,0.3535,0.0000,0.1771,0.3653,644.5712,39.5368,1.6504,20.7147,0.6015,1.6504,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.8862,1.7910,2.9745
