,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
10,10,224.5711,2.5566,1.1731,0.6195,9.4063,0.7053,1.1868,0.3213,0.3895,0.0140,0.0388,0.0267,1.4305,0.0656,0.1729,0.0722,119.4078,7.2995,0.0854,0.6590,0.0230,0.0854,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.5840,0.6632,1.3898
11,11,223.0269,3.0716,1.7229,0.7595,9.4063,0.5060,1.2250,0.4848,0.5123,0.0250,0.0505,0.0305,1.7351,0.0667,0.2074,0.1022,119.4078,8.0215,0.1038,0.6590,0.0302,0.1038,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8149,0.6862,1.6024
12,12,221.1893,3.8635,2.3367,0.9828,9.4063,0.3456,1.2485,0.6226,0.6070,0.0318,0.0800,0.0491,1.9406,0.0625,0.2187,0.1384,119.4078,8.6784,0.1160,0.6590,0.0374,0.1160,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.0582,0.7042,1.8318
13,13,220.4997,2.9456,3.0166,1.2541,9.4063,0.2545,1.1767,0.7854,0.7271,0.0618,0.1311,0.0675,2.3599,0.0947,0.2785,0.1807,119.4078,9.3178,0.1434,0.6590,0.0478,0.1434,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.2843,0.7397,2.0323
14,14,219.9735,2.3279,3.3682,1.6133,9.4063,0.1838,1.1002,0.9302,0.8014,0.0465,0.1329,0.0996,2.6476,0.1008,0.3197,0.2449,119.4078,10.0087,0.1631,0.6590,0.0524,0.1631,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.4946,0.7622,2.1925
15,15,217.2440,3.9915,3.4352,2.0119,9.4063,0.1316,1.0128,1.0706,1.0561,0.0506,0.2224,0.1479,2.9713,0.0925,0.3811,0.2944,119.4078,10.6837,0.1844,0.6590,0.0719,0.1844,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.6964,0.8000,2.2916
16,16,214.4740,5.1400,3.9114,2.3977,9.4063,0.0973,0.9114,1.2063,1.2765,0.0711,0.2599,0.2116,3.4098,0.1281,0.4894,0.3911,119.4078,11.3294,0.2185,0.6590,0.0896,0.2185,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.9277,0.8475,2.4153
17,17,202.9346,3.5491,1.8484,1.7347,19.7960,1.5812,3.5460,2.4397,1.4572,0.0780,0.3136,0.2607,3.8227,0.2116,0.6634,0.5369,175.6467,11.9703,0.2603,1.7540,0.1038,0.2603,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.1343,1.6778,2.5911
18,18,201.0862,4.2107,2.6015,1.9632,19.7960,1.1056,3.5322,2.9295,1.5523,0.0661,0.3192,0.3026,3.9691,0.1787,0.6622,0.6386,175.6467,12.6154,0.2754,1.7540,0.1103,0.2754,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.3508,1.6944,2.7897
19,19,198.8074,5.0023,3.3057,2.2642,19.7960,0.8090,3.3535,3.3989,1.6676,0.0898,0.3660,0.3412,4.2178,0.1850,0.7231,0.7547,175.6467,13.2421,0.3009,1.7540,0.1233,0.3009,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.5401,1.7252,2.9667
20,20,198.3322,3.7628,4.1231,2.6703,19.7960,0.5925,3.1397,3.8271,1.7579,0.0859,0.3684,0.3888,4.4355,0.1789,0.8021,0.8726,175.6467,13.8234,0.3282,1.7540,0.1332,0.3282,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.7364,1.7513,3.1078
21,21,197.6273,2.8025,4.4907,3.1491,19.7960,0.4345,2.8697,4.2500,1.9151,0.0889,0.3872,0.4508,4.8270,0.1877,0.9035,1.0058,175.6467,14.4257,0.3681,1.7540,0.1450,0.3681,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9404,1.7931,3.2474
22,22,194.6007,4.5896,4.4898,3.6538,19.7960,0.3040,2.6250,4.6237,2.0072,0.0794,0.4180,0.5004,5.2838,0.1765,1.0428,1.2032,175.6467,15.0709,0.4199,1.7540,0.1588,0.4199,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.1384,1.8396,3.3550
23,23,191.7156,5.7868,5.0076,4.1629,19.7960,0.1939,2.3569,4.9973,2.1664,0.0815,0.4364,0.5897,5.6208,0.1978,1.0821,1.4048,175.6467,15.6828,0.4597,1.7540,0.1719,0.4597,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.3204,1.8806,3.4426
24,24,186.0732,3.7239,2.0673,4.6603,23.9735,2.0885,5.4682,5.7310,2.3044,0.1012,0.5068,0.6627,5.7298,0.2507,1.1486,1.5755,229.1080,16.3275,0.5011,3.0731,0.1904,0.5011,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.5154,2.4040,3.3065
25,25,184.3915,4.4136,2.6981,4.9766,23.9735,1.4571,5.3499,6.4703,2.2735,0.0669,0.4925,0.7203,5.7840,0.2304,1.1156,1.7399,229.1080,16.9004,0.5260,3.0731,0.1956,0.5260,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.6957,2.4112,3.3998
26,26,182.3360,5.1014,3.4336,5.3740,23.9735,1.0228,5.1148,7.1322,2.2942,0.0977,0.4913,0.7606,5.9330,0.2315,1.0986,1.8698,229.1080,17.5020,0.5505,3.0731,0.2061,0.5505,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.8793,2.4284,3.5511
27,27,182.1060,3.6786,4.2659,5.9370,23.9735,0.7340,4.7326,7.7970,2.4032,0.0965,0.5224,0.7712,5.8735,0.2594,1.1414,1.9755,229.1080,18.0657,0.5813,3.0731,0.2230,0.5813,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.0452,2.4408,3.6760
28,28,181.6754,2.7428,4.5452,6.4772,23.9735,0.5390,4.2856,8.4355,2.5219,0.1084,0.5611,0.8652,6.0087,0.2503,1.1682,2.1108,229.1080,18.6420,0.6143,3.0731,0.2403,0.6143,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.2304,2.4664,3.7606
29,29,178.9830,4.6666,4.5635,7.1290,23.9735,0.3836,3.9055,8.9661,2.5170,0.0985,0.5976,0.8779,6.0739,0.2065,1.1749,2.2618,229.1080,19.2508,0.6441,3.0731,0.2601,0.6441,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.4014,2.4776,3.8010
30,30,176.4818,5.9130,5.0280,7.8421,23.9735,0.2731,3.5057,9.4716,2.4533,0.0831,0.5853,0.8758,6.0958,0.2654,1.2625,2.3955,229.1080,19.8440,0.6915,3.0731,0.2729,0.6915,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.5871,2.4880,3.8696
31,31,174.8258,3.5052,2.0856,11.7657,24.2768,2.1821,6.1113,7.6989,2.4610,0.1002,0.5905,0.9193,6.0282,0.2930,1.3133,2.3476,281.3690,20.4321,0.7297,4.4003,0.2900,0.7297,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.7776,2.6340,3.4650
32,32,173.2544,4.1561,2.7593,12.1006,24.2768,1.5592,5.9280,8.4987,2.4612,0.0901,0.5419,0.9788,6.0168,0.2435,1.2356,2.4852,281.3690,20.9713,0.7444,4.4003,0.2963,0.7444,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.9433,2.6343,3.5966
33,33,171.3972,4.7802,3.3687,12.6543,24.2768,1.1356,5.5690,9.2733,2.4356,0.0786,0.5063,0.9878,6.1367,0.2759,1.2504,2.5284,281.3690,21.5790,0.7802,4.4003,0.3058,0.7802,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0961,2.6408,3.6590
34,34,171.2358,3.5025,4.0816,13.2827,24.2768,0.8053,5.1723,9.9923,2.4192,0.0855,0.5036,1.0262,6.1543,0.2822,1.2892,2.5451,281.3690,22.1134,0.8104,4.4003,0.3167,0.8104,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.2680,2.6448,3.7650
35,35,171.1807,2.5458,4.3948,13.9873,24.2768,0.5639,4.6952,10.6994,2.3907,0.0801,0.5036,1.0373,6.0687,0.2410,1.3320,2.6011,281.3690,22.6761,0.8486,4.4003,0.3274,0.8486,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.4232,2.6423,3.7991
36,36,169.3625,4.0924,4.3953,14.8693,24.2768,0.4059,4.2168,11.3298,2.3817,0.0630,0.4911,1.0740,5.6898,0.2077,1.2800,2.5318,281.3690,23.2748,0.8731,4.4003,0.3410,0.8731,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.5864,2.6174,3.8160
37,37,167.2562,5.2639,4.7622,15.6888,24.2768,0.2882,3.7963,11.8598,2.3816,0.0901,0.5183,1.0759,5.5301,0.1944,1.2554,2.5260,281.3690,23.8177,0.9024,4.4003,0.3558,0.9024,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.7626,2.6094,3.8036
38,38,167.6780,3.2095,1.9068,21.5834,22.6963,1.9786,5.8715,8.3690,2.4017,0.1400,0.5670,1.0514,5.3814,0.2176,1.2913,2.4223,333.7164,24.4411,0.9343,5.6032,0.3781,0.9343,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.9540,2.5388,3.3127
39,39,166.2968,3.8388,2.5092,21.9451,22.6963,1.3837,5.7078,9.1207,2.4498,0.0988,0.5664,1.1042,5.2373,0.1788,1.2088,2.4837,333.7164,25.0106,0.9489,5.6032,0.3862,0.9489,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.1287,2.5319,3.4061
40,40,164.6276,4.4310,3.1785,22.4170,22.6963,0.9976,5.3375,9.8694,2.4420,0.0807,0.5249,1.0842,5.2579,0.1924,1.1988,2.5549,333.7164,25.5769,0.9774,5.6032,0.3924,0.9774,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.2918,2.5311,3.5117
41,41,164.6199,3.2973,3.8600,23.1085,22.6963,0.7111,4.9248,10.5649,2.3442,0.0818,0.5098,1.0758,5.1817,0.1832,1.1591,2.5538,333.7164,26.1273,1.0018,5.6032,0.4031,1.0018,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.4567,2.5189,3.5630
42,42,164.4957,2.4498,4.1305,23.8735,22.6963,0.4887,4.4997,11.2031,2.2913,0.0861,0.5096,1.0275,5.1583,0.1846,1.1744,2.5419,333.7164,26.6886,1.0338,5.6032,0.4158,1.0338,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.6294,2.5130,3.6266
43,43,162.4354,3.9177,4.0926,24.6135,22.6963,0.3552,4.0779,11.7518,2.2671,0.0898,0.5131,0.9757,5.1141,0.1677,1.1582,2.6187,333.7164,27.2673,1.0650,5.6032,0.4321,1.0650,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.7857,2.5100,3.6009
44,44,160.4131,5.0943,4.4251,25.6257,22.6963,0.2509,3.6033,12.3254,2.2272,0.0803,0.4923,0.9855,4.9904,0.1873,1.0963,2.4166,333.7164,27.8385,1.0949,5.6032,0.4414,1.0949,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.9546,2.4901,3.5960
45,45,161.7742,3.0524,1.8329,31.7751,20.1869,1.8645,5.5295,8.5037,2.1872,0.0763,0.4841,0.8994,4.9498,0.2159,1.1360,2.3385,386.6274,28.4587,1.1307,6.7575,0.4518,1.1307,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.1318,2.3434,3.1074
46,46,160.5204,3.4818,2.3830,32.0611,20.1869,1.3687,5.3083,9.2127,2.1993,0.0604,0.4585,0.9318,4.9622,0.1845,1.0897,2.4483,386.6274,29.0395,1.1471,6.7575,0.4582,1.1471,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.2902,2.3454,3.1907
47,47,159.0415,3.9592,2.9475,32.5943,20.1869,0.9722,4.9824,9.9257,2.1928,0.0710,0.4555,0.9654,4.9511,0.1787,1.0256,2.4574,386.6274,29.6366,1.1784,6.7575,0.4688,1.1784,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.4394,2.3437,3.2437
48,48,158.9862,2.9830,3.5824,33.1634,20.1869,0.6671,4.5806,10.6238,2.0934,0.0571,0.4133,0.9485,4.9345,0.1963,1.0088,2.4524,386.6274,30.1693,1.2064,6.7575,0.4709,1.2064,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.6141,2.3325,3.3326
49,49,158.9728,2.2850,3.7895,33.8305,20.1869,0.4484,4.1850,11.2258,2.0622,0.0477,0.4186,0.9800,4.8062,0.1637,1.0040,2.4035,386.6274,30.7853,1.2344,6.7575,0.4814,1.2344,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.7759,2.3224,3.3798
50,50,157.1165,3.6468,3.8006,34.3823,20.1869,0.3205,3.7493,11.7824,2.0041,0.0608,0.4591,0.9806,4.7556,0.1628,1.0002,2.4846,386.6274,31.3905,1.2589,6.7575,0.4942,1.2589,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.9316,2.3233,3.4505
51,51,155.3527,4.5382,4.1470,35.0586,20.1869,0.2156,3.3348,12.2955,1.9182,0.0699,0.4357,0.9477,4.7251,0.1617,1.0289,2.5271,386.6274,31.9903,1.2895,6.7575,0.5023,1.2895,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.0775,2.3192,3.4539
52,52,155.5653,2.9012,1.8690,41.1871,18.9252,1.5326,4.9536,8.3486,1.8208,0.0663,0.4059,0.8114,4.7718,0.1647,1.0332,2.4527,440.0674,32.6154,1.3204,7.8170,0.5117,1.3204,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.2354,2.1905,2.9580
53,53,154.1504,3.3830,2.4362,41.4520,18.9252,1.1199,4.7109,8.9959,1.8068,0.0641,0.4127,0.8870,4.8706,0.1531,0.9684,2.5361,440.0674,33.1858,1.3404,7.8170,0.5233,1.3404,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.3963,2.1984,3.0593
54,54,152.8192,4.0359,2.9921,41.9457,18.9252,0.7905,4.3961,9.6312,1.7721,0.0551,0.3834,0.9282,4.6856,0.1264,0.9314,2.4870,440.0674,33.7896,1.3547,7.8170,0.5283,1.3547,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.5253,2.1835,3.1343
55,55,152.6743,2.9790,3.6304,42.5302,18.9252,0.5421,4.0901,10.1788,1.7848,0.0595,0.3693,0.9076,4.6567,0.1637,0.9310,2.4658,440.0674,34.4042,1.3781,7.8170,0.5377,1.3781,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.6923,2.1811,3.2136
56,56,152.5304,2.2494,3.7647,43.1704,18.9252,0.3830,3.7253,10.6960,1.7471,0.0742,0.3756,0.8727,4.6690,0.1922,1.0053,2.4682,440.0674,35.0227,1.4149,7.8170,0.5480,1.4149,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.8537,2.1835,3.2479
57,57,150.9526,3.4936,3.7347,43.9248,18.9252,0.2778,3.3423,11.1751,1.6215,0.0602,0.3803,0.8686,4.5449,0.1545,0.9972,2.4072,440.0674,35.6325,1.4347,7.8170,0.5585,1.4347,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.9914,2.1658,3.2409
58,58,149.3155,4.2830,4.0839,44.4825,18.9252,0.2071,2.9690,11.6154,1.5869,0.0568,0.3879,0.9171,4.4597,0.1698,1.0061,2.4458,440.0674,36.2546,1.4638,7.8170,0.5693,1.4638,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.1426,2.1655,3.2341
59,59,149.4644,2.7177,1.6447,49.7081,17.7611,1.5532,4.7705,8.2012,1.6048,0.0819,0.4207,0.9418,4.3469,0.1810,1.0163,2.3772,493.8322,36.8488,1.4924,8.8606,0.5838,1.4924,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.3143,2.0894,2.7702
60,60,148.4058,3.1276,2.1981,49.9505,17.7611,1.0798,4.6081,8.8240,1.5729,0.0661,0.4105,0.9876,4.2447,0.1495,0.9341,2.4789,493.8322,37.4124,1.5032,8.8606,0.5900,1.5032,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.4648,2.0842,2.8735
