day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456896	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
1	123456896	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	36	1	0	0	0	0	0	0	0	50	0	[]	0	1
2	123456896	237	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	36	2	0	0	0	0	0	0	0	50	0	[]	0	1
3	123456896	220	0	0	0	0	0	0	0	0	0	0	0	17	1	2	0	36	2	1	0	0	1	0	0	0	50	0	[3B]	1	1
4	123456896	220	0	0	0	0	0	0	0	0	0	0	0	17	0	3	0	36	2	1	0	0	1	0	0	0	50	0	[3B]	1	1
5	123456896	220	0	0	0	0	0	0	0	0	0	0	0	17	0	3	0	36	2	1	0	0	1	0	0	0	50	0	[3B]	1	1
6	123456896	220	0	0	0	0	0	0	0	0	0	0	0	17	0	2	1	36	2	1	0	0	1	0	0	0	50	0	[3B]	1	1
7	123456896	220	0	0	0	0	0	0	0	0	0	0	0	17	0	2	1	36	2	1	0	0	1	0	0	0	50	0	[3B]	1	1
8	123456896	220	0	0	0	0	0	0	0	0	0	0	0	17	0	2	1	69	2	1	0	0	1	0	0	0	50	0	[3B]	1	1
9	123456896	220	0	0	0	0	0	0	0	0	0	0	0	17	0	2	1	69	3	1	0	0	1	0	0	0	50	0	[3B]	1	1
10	123456896	220	0	0	0	0	0	0	0	0	0	0	0	17	0	2	1	69	3	1	0	0	1	0	0	0	50	0	[3B]	1	1
11	123456896	220	0	0	0	0	0	0	0	0	0	0	0	17	0	2	1	69	4	1	0	0	1	0	0	0	50	0	[3B]	1	1
12	123456896	220	0	0	0	0	0	0	0	0	0	0	0	17	0	2	1	69	4	1	0	0	1	0	0	0	50	0	[3B]	1	1
13	123456896	220	0	0	0	0	0	0	0	0	0	0	0	17	0	2	1	69	4	1	0	0	1	0	0	0	50	0	[3B]	1	1
14	123456896	220	0	0	0	0	0	0	0	0	0	0	0	17	0	2	1	69	4	1	0	0	1	0	0	0	50	0	[3B]	1	1
15	123456896	220	0	0	0	0	0	0	0	0	0	0	0	17	0	2	1	91	5	1	0	0	1	0	0	0	50	0	[3B]	1	1
16	123456896	220	0	0	0	0	0	0	0	0	0	0	0	17	0	2	1	91	7	1	0	0	1	0	0	0	50	0	[3B]	1	1
17	123456896	237	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	91	8	1	0	0	1	0	0	0	50	0	[]	0	0
18	123456896	237	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	91	8	1	0	0	1	0	0	0	50	0	[]	0	0
19	123456896	237	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	91	8	1	0	0	1	0	0	0	50	0	[]	0	0
20	123456896	237	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	91	9	1	0	0	1	0	0	0	50	0	[]	0	0
21	123456896	237	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	91	10	1	0	0	1	0	0	0	50	0	[]	0	0
22	123456896	237	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	115	10	1	0	0	1	0	0	0	50	0	[]	0	0
23	123456896	237	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	115	13	1	0	0	1	0	0	0	50	0	[]	0	0
24	123456896	237	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	115	13	1	0	0	1	0	0	0	50	0	[]	0	0
25	123456896	237	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	115	14	1	0	0	1	0	0	0	50	0	[]	0	0
26	123456896	237	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	115	15	1	0	0	1	0	0	0	50	0	[]	0	0
27	123456896	237	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	115	16	1	0	0	1	0	0	0	50	0	[]	0	0
28	123456896	237	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	115	16	1	0	0	1	0	0	0	50	0	[]	0	0
29	123456896	237	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	151	16	1	0	0	1	0	0	0	50	0	[]	0	0
30	123456896	237	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	151	16	1	0	0	1	0	0	0	50	0	[]	0	0
31	123456896	237	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	151	18	1	0	0	1	0	0	0	50	0	[]	0	0
32	123456896	237	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	151	19	1	0	0	1	0	0	0	50	0	[]	0	0
33	123456896	237	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	151	19	1	0	0	1	0	0	0	50	0	[]	0	0
34	123456896	237	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	151	20	1	0	0	1	0	0	0	50	0	[]	0	0
35	123456896	237	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	151	21	1	0	0	1	0	0	0	50	0	[]	0	0
