day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456860	171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	218	119	0	0	0	0	[]	0	0
1	123456860	167	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	218	119	0	0	0	4	[]	0	0
2	123456860	150	20	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	218	119	0	0	0	12	[]	0	1
3	123456860	124	40	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	218	119	0	0	0	15	[]	0	4
4	123456860	87	63	20	1	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	218	119	0	0	0	18	[]	0	6
5	123456860	58	73	38	2	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	218	119	0	0	0	19	[]	0	6
6	123456860	56	56	53	6	0	0	0	0	0	0	0	0	0	0	0	0	0	11	1	0	1	1	218	119	0	0	0	21	[]	0	10
7	123456860	56	46	53	16	0	0	0	0	0	0	0	0	0	0	0	0	0	11	2	0	1	2	218	119	0	0	0	21	[]	0	10
8	123456860	13	75	61	22	0	0	0	0	0	0	0	0	0	0	0	0	0	12	3	0	1	3	218	119	0	0	0	22	[]	0	11
9	123456860	3	65	72	31	0	0	0	0	0	0	0	0	0	0	0	0	0	12	6	0	1	6	218	119	0	0	0	22	[]	0	12
10	123456860	3	42	87	39	0	0	0	0	0	0	0	0	0	0	0	0	0	14	9	0	1	9	218	119	0	0	0	22	[]	0	12
11	123456860	0	32	88	51	0	0	0	0	0	0	0	0	0	0	0	0	0	15	13	0	2	13	218	119	0	0	0	22	[]	0	12
12	123456860	0	20	87	64	0	0	0	0	0	0	0	0	0	0	0	0	0	16	14	0	2	14	218	119	0	0	0	22	[]	0	12
13	123456860	0	16	84	71	0	0	0	0	0	0	0	0	0	0	0	0	0	18	16	0	2	16	218	119	0	0	0	22	[]	0	12
14	123456860	0	13	73	85	0	0	0	0	0	0	0	0	0	0	0	0	0	22	18	0	4	18	218	119	0	0	0	22	[]	0	12
15	123456860	0	10	66	95	0	0	0	0	0	0	0	0	0	0	0	0	0	24	18	0	4	18	218	119	0	0	0	22	[]	0	12
16	123456860	0	5	68	98	0	0	0	0	0	0	0	0	0	0	0	0	0	27	18	0	5	18	218	119	0	0	0	22	[]	0	12
17	123456860	0	3	54	114	0	0	0	0	0	0	0	0	0	0	0	0	0	30	23	0	6	23	218	119	0	0	0	22	[]	0	12
18	123456860	0	2	45	124	0	0	0	0	0	0	0	0	0	0	0	0	0	32	24	0	6	24	218	119	0	0	0	22	[]	0	12
19	123456860	0	1	41	129	0	0	0	0	0	0	0	0	0	0	0	0	0	35	24	0	6	24	218	119	0	0	0	22	[]	0	12
20	123456860	0	1	35	135	0	0	0	0	0	0	0	0	0	0	0	0	0	37	24	0	6	24	218	119	0	0	0	22	[]	0	12
21	123456860	0	1	31	139	0	0	0	0	0	0	0	0	0	0	0	0	0	41	25	0	7	25	218	119	0	0	0	22	[]	0	12
22	123456860	0	1	27	143	0	0	0	0	0	0	0	0	0	0	0	0	0	42	25	0	7	25	218	119	0	0	0	22	[]	0	12
23	123456860	0	1	25	145	0	0	0	0	0	0	0	0	0	0	0	0	0	46	27	0	7	27	218	119	0	0	0	22	[]	0	12
24	123456860	0	0	23	148	0	0	0	0	0	0	0	0	0	0	0	0	0	52	29	0	8	29	218	119	0	0	0	22	[]	0	12
25	123456860	0	0	19	152	0	0	0	0	0	0	0	0	0	0	0	0	0	54	30	0	8	30	218	119	0	0	0	22	[]	0	10
26	123456860	0	0	16	155	0	0	0	0	0	0	0	0	0	0	0	0	0	57	30	0	8	30	218	119	0	0	0	22	[]	0	8
27	123456860	0	0	15	156	0	0	0	0	0	0	0	0	0	0	0	0	0	61	30	0	8	30	218	119	0	0	0	22	[]	0	7
28	123456860	0	0	15	156	0	0	0	0	0	0	0	0	0	0	0	0	0	62	30	0	8	30	218	119	0	0	0	22	[]	0	7
29	123456860	0	0	14	157	0	0	0	0	0	0	0	0	0	0	0	0	0	65	31	0	8	31	218	119	0	0	0	22	[]	0	7
30	123456860	0	0	13	158	0	0	0	0	0	0	0	0	0	0	0	0	0	65	31	0	8	31	218	119	0	0	0	22	[]	0	6
31	123456860	0	0	9	162	0	0	0	0	0	0	0	0	0	0	0	0	0	68	31	0	8	31	218	119	0	0	0	22	[]	0	5
32	123456860	0	0	7	164	0	0	0	0	0	0	0	0	0	0	0	0	0	73	31	0	8	31	218	119	0	0	0	22	[]	0	5
33	123456860	0	0	7	164	0	0	0	0	0	0	0	0	0	0	0	0	0	77	31	0	8	31	218	119	0	0	0	22	[]	0	5
34	123456860	0	0	5	166	0	0	0	0	0	0	0	0	0	0	0	0	0	79	31	0	8	31	218	119	0	0	0	22	[]	0	4
35	123456860	0	0	5	166	0	0	0	0	0	0	0	0	0	0	0	0	0	79	32	0	8	32	218	119	0	0	0	22	[]	0	4
36	123456860	0	0	5	166	0	0	0	0	0	0	0	0	0	0	0	0	0	82	32	0	8	32	218	119	0	0	0	22	[]	0	4
37	123456860	0	0	5	166	0	0	0	0	0	0	0	0	0	0	0	0	0	82	32	0	8	32	218	119	0	0	0	22	[]	0	4
38	123456860	0	0	5	166	0	0	0	0	0	0	0	0	0	0	0	0	0	83	32	0	8	32	218	119	0	0	0	22	[]	0	4
39	123456860	0	0	5	166	0	0	0	0	0	0	0	0	0	0	0	0	0	84	32	0	8	32	218	119	0	0	0	22	[]	0	4
40	123456860	0	0	5	166	0	0	0	0	0	0	0	0	0	0	0	0	0	84	32	0	8	32	218	119	0	0	0	22	[]	0	4
41	123456860	0	0	5	166	0	0	0	0	0	0	0	0	0	0	0	0	0	88	32	0	8	32	218	119	0	0	0	22	[]	0	4
42	123456860	0	0	3	168	0	0	0	0	0	0	0	0	0	0	0	0	0	90	32	0	8	32	218	119	0	0	0	22	[]	0	3
43	123456860	0	0	3	168	0	0	0	0	0	0	0	0	0	0	0	0	0	91	32	0	8	32	218	119	0	0	0	22	[]	0	3
44	123456860	0	0	3	168	0	0	0	0	0	0	0	0	0	0	0	0	0	92	32	0	8	32	218	119	0	0	0	22	[]	0	3
45	123456860	0	0	2	169	0	0	0	0	0	0	0	0	0	0	0	0	0	93	32	0	8	32	218	119	0	0	0	22	[]	0	2
46	123456860	0	0	2	169	0	0	0	0	0	0	0	0	0	0	0	0	0	94	32	0	8	32	218	119	0	0	0	22	[]	0	2
47	123456860	0	0	2	169	0	0	0	0	0	0	0	0	0	0	0	0	0	97	32	0	8	32	218	119	0	0	0	22	[]	0	2
48	123456860	0	0	2	169	0	0	0	0	0	0	0	0	0	0	0	0	0	99	32	0	8	32	218	119	0	0	0	22	[]	0	2
