,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated,num-immunized,num-immunized-in-quarantine,num-immunized-in-quarantine-external-1,num-immunized-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,238.1686,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.0000,51.1586,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,237.9337,0.1913,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6558,0.0000,0.0000,0.0000,0.0000,74.0000,51.1586,0.0000,0.0000,0.0000,0.1913,0.0000,0.0000
2,2,237.5831,0.4485,0.0365,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3858,0.0000,0.0000,0.0000,0.0000,74.0000,51.1586,0.0000,0.0000,0.0000,0.4197,0.0000,0.0339
3,3,236.9906,0.7997,0.1573,0.0002,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0012,0.0000,0.0000,2.0302,-0.0012,0.0000,0.0000,-0.0012,74.0000,51.1586,0.0000,0.0000,0.0000,0.6025,0.0000,0.1306
4,4,236.0426,1.3555,0.3430,0.0247,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0018,0.0000,0.0000,0.0000,-0.0012,0.0000,0.0000,2.7638,-0.0012,0.0000,-0.0018,-0.0012,74.0000,51.1586,0.0000,0.0000,0.0000,0.8022,0.0000,0.2454
5,5,234.6378,2.1208,0.6532,0.0817,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0019,-0.0018,0.0000,0.0000,-0.0005,0.0000,0.0000,3.4761,-0.0005,0.0000,-0.0014,-0.0005,74.0000,51.1586,0.0000,0.0000,0.0000,1.0257,0.0000,0.3801
6,6,234.4069,1.7233,1.1636,0.1680,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0015,-0.0018,0.0000,0.0000,0.0039,0.0000,0.0000,4.1698,0.0039,0.0000,-0.0007,0.0039,74.0000,51.1586,0.0000,0.0000,0.0000,1.2427,0.0000,0.5442
7,7,234.1452,1.4826,1.4718,0.3366,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0025,-0.0018,0.0000,0.0000,0.0079,-0.0015,0.0000,4.8573,0.0097,0.0000,0.0038,0.0097,74.0000,51.1586,0.0000,0.0000,0.0000,1.4884,0.0000,0.6913
8,8,231.3144,3.5047,1.6568,0.5405,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0051,-0.0014,0.0000,0.0000,0.0138,-0.0007,0.0000,5.5708,0.0174,0.0000,0.0079,0.0174,74.0000,51.1586,0.0000,0.0000,0.0000,1.7265,0.0000,0.8217
9,9,227.8793,5.4113,2.4340,0.7563,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0108,-0.0014,0.0000,0.0000,0.0215,0.0013,0.0000,6.3263,0.0287,0.0000,0.0137,0.0287,74.0000,51.1586,0.0000,0.0000,0.0000,1.9554,0.0000,0.9904
10,10,223.5473,7.6637,3.5548,1.0901,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0107,0.0003,0.0000,0.0000,0.0391,0.0064,0.0000,6.9655,0.0541,0.0000,0.0168,0.0541,74.0000,51.1586,0.0000,0.0000,0.0000,2.1936,0.0000,1.2556
11,11,218.6171,9.8789,5.1507,1.5724,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0122,0.0039,0.0000,0.0000,0.0541,0.0190,0.0000,7.6778,0.0843,0.0000,0.0231,0.0843,74.0000,51.1586,0.0000,0.0000,0.0000,2.4183,0.0000,1.6145
12,12,212.3968,12.4609,7.2644,2.2394,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0107,0.0065,0.0000,0.0000,0.0999,0.0246,0.0000,8.3725,0.1381,0.0000,0.0247,0.1381,74.0000,51.1586,0.0000,0.0000,0.0000,2.6132,0.0000,2.0115
13,13,212.1334,9.2637,9.6227,3.2296,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0387,0.0079,0.0000,0.0000,0.1560,0.0391,0.0000,9.0960,0.2094,0.0000,0.0559,0.2094,74.0000,51.1586,0.0000,0.0000,0.0000,2.8700,0.0000,2.4042
14,14,211.9351,6.8752,10.7522,4.5630,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0654,0.0108,0.0000,0.0000,0.2225,0.0558,0.0000,9.8827,0.2944,0.0000,0.0866,0.2944,74.0000,51.1586,0.0000,0.0000,0.0000,3.0630,0.0000,2.6980
15,15,202.6533,13.1637,11.1449,6.0230,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0801,0.0206,0.0000,0.0000,0.2592,0.0892,0.0000,10.5980,0.3684,0.0000,0.1142,0.3684,74.0000,51.1586,0.0000,0.0000,0.0000,3.2820,0.0000,2.8871
16,16,194.0443,17.1004,13.2917,7.5255,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1143,0.0246,0.0000,0.0000,0.3069,0.1207,0.0000,11.2974,0.4485,0.0000,0.1536,0.4485,74.0000,51.1586,0.0000,0.0000,0.0000,3.4842,0.0000,3.2824
17,17,184.2535,21.0604,16.2476,9.3174,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1397,0.0425,0.0000,0.0000,0.3720,0.1729,0.0000,11.9588,0.5699,0.0000,0.1994,0.5699,74.0000,51.1586,0.0000,0.0000,0.0000,3.6874,0.0000,3.7650
