,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated,num-immunized,num-immunized-in-quarantine,num-immunized-in-quarantine-external-1,num-immunized-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,188.7121,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,146.0000,102.1991,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,188.5018,0.2480,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7981,0.0000,0.0000,0.0000,0.0000,146.0000,102.1991,0.0000,0.0000,0.0000,0.2480,0.0000,0.0000
2,2,188.2706,0.4544,0.0713,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0059,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.4796,0.0000,0.0000,0.0059,0.0000,146.0000,102.1991,0.0000,0.0000,0.0000,0.4409,0.0000,0.0666
3,3,187.9211,0.7346,0.1811,0.0187,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0059,0.0000,0.0000,0.0000,0.0059,0.0000,0.0000,2.2247,0.0059,0.0000,0.0059,0.0059,146.0000,102.1991,0.0000,0.0000,0.0000,0.6518,0.0000,0.1472
4,4,187.4004,1.1125,0.3766,0.0424,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0059,0.0000,0.0000,0.0000,0.0095,0.0000,0.0000,2.9707,0.0095,0.0000,0.0059,0.0095,146.0000,102.1991,0.0000,0.0000,0.0000,0.8253,0.0000,0.2695
5,5,186.5764,1.7750,0.6411,0.0883,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0059,0.0000,0.0000,0.0000,0.0158,0.0095,0.0000,3.7285,0.0215,0.0000,0.0059,0.0215,146.0000,102.1991,0.0000,0.0000,0.0000,1.0204,0.0000,0.4086
6,6,186.4291,1.3956,1.0784,0.1783,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0158,0.0000,0.0000,0.0000,0.0270,0.0095,0.0000,4.4602,0.0322,0.0000,0.0158,0.0322,146.0000,102.1991,0.0000,0.0000,0.0000,1.1740,0.0000,0.5572
7,7,186.2225,1.2536,1.3014,0.3029,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0309,0.0000,0.0000,0.0000,0.0359,0.0095,0.0000,5.1701,0.0410,0.0000,0.0309,0.0410,146.0000,102.1991,0.0000,0.0000,0.0000,1.3919,0.0000,0.6809
8,8,184.7778,2.5679,1.4796,0.4680,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0385,0.0059,0.0000,0.0000,0.0449,0.0158,0.0000,5.9192,0.0556,0.0000,0.0410,0.0556,146.0000,102.1991,0.0000,0.0000,0.0000,1.5891,0.0000,0.8110
9,9,183.0680,3.8377,1.9665,0.6945,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0385,0.0127,0.0000,0.0000,0.0483,0.0283,0.0000,6.6309,0.0683,0.0000,0.0459,0.0683,146.0000,102.1991,0.0000,0.0000,0.0000,1.7675,0.0000,0.9469
10,10,180.9262,5.3208,2.7017,0.9453,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0484,0.0127,0.0000,0.0000,0.0681,0.0309,0.0000,7.3285,0.0896,0.0000,0.0557,0.0896,146.0000,102.1991,0.0000,0.0000,0.0000,2.0000,0.0000,1.1396
11,11,178.5497,6.5390,3.7992,1.2998,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0604,0.0158,0.0000,0.0000,0.0912,0.0334,0.0000,8.0658,0.1145,0.0000,0.0698,0.1145,146.0000,102.1991,0.0000,0.0000,0.0000,2.1917,0.0000,1.3885
12,12,175.6472,7.9751,5.1149,1.8393,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0675,0.0243,0.0000,0.0000,0.1261,0.0360,0.0000,8.8342,0.1514,0.0000,0.0838,0.1514,146.0000,102.1991,0.0000,0.0000,0.0000,2.3752,0.0000,1.6813
13,13,175.4258,5.9196,6.5851,2.5782,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0745,0.0348,0.0000,0.0000,0.1601,0.0564,0.0000,9.5247,0.2028,0.0000,0.0999,0.2028,146.0000,102.1991,0.0000,0.0000,0.0000,2.5969,0.0000,2.0263
14,14,175.2506,4.4255,7.2940,3.4795,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0875,0.0423,0.0000,0.0000,0.2008,0.0705,0.0000,10.2245,0.2558,0.0000,0.1191,0.2558,146.0000,102.1991,0.0000,0.0000,0.0000,2.7750,0.0000,2.2337
15,15,170.9111,8.0064,7.6157,4.3905,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0839,0.0571,0.0000,0.0000,0.2238,0.1032,0.0000,10.9537,0.3098,0.0000,0.1308,0.3098,146.0000,102.1991,0.0000,0.0000,0.0000,2.9503,0.0000,2.3740
16,16,166.8809,10.2595,8.7546,5.4278,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0862,0.0643,0.0000,0.0000,0.2586,0.1345,0.0000,11.6851,0.3747,0.0000,0.1433,0.3747,146.0000,102.1991,0.0000,0.0000,0.0000,3.1071,0.0000,2.6755
17,17,162.1331,12.6343,10.3672,6.6348,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1089,0.0768,0.0000,0.0000,0.3036,0.1657,0.0000,12.4337,0.4511,0.0000,0.1764,0.4511,146.0000,102.1991,0.0000,0.0000,0.0000,3.2840,0.0000,3.0619
