,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated,num-immunized,num-immunized-in-quarantine,num-immunized-in-quarantine-external-1,num-immunized-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,255.3774,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,35.1610,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,255.1618,0.2609,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7756,0.0000,0.0000,0.0000,0.0000,50.0000,35.1610,0.0000,0.0000,0.0000,0.2609,0.0000,0.0000
2,2,254.7615,0.6369,0.0976,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.4818,0.0000,0.0000,0.0000,0.0000,50.0000,35.1610,0.0000,0.0000,0.0000,0.5530,0.0000,0.0855
3,3,254.1485,1.1813,0.2810,0.0186,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0059,0.0000,0.0000,0.0000,0.0059,0.0000,0.0000,2.2512,0.0059,0.0000,0.0059,0.0059,50.0000,35.1610,0.0000,0.0000,0.0000,0.7916,0.0000,0.2348
4,4,253.2059,1.9939,0.5764,0.0761,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0095,0.0000,0.0000,0.0000,0.0059,0.0000,0.0000,3.0108,0.0059,0.0000,0.0095,0.0059,50.0000,35.1610,0.0000,0.0000,0.0000,1.0434,0.0000,0.3543
5,5,251.8793,3.1190,1.0234,0.1519,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0095,0.0000,0.0000,0.0000,0.0270,0.0000,0.0000,3.8084,0.0270,0.0000,0.0095,0.0270,50.0000,35.1610,0.0000,0.0000,0.0000,1.2744,0.0000,0.5384
6,6,251.5940,2.5423,1.7423,0.2793,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0158,0.0059,0.0000,0.0000,0.0498,0.0095,0.0000,4.4714,0.0547,0.0000,0.0187,0.0547,50.0000,35.1610,0.0000,0.0000,0.0000,1.5701,0.0000,0.7474
7,7,251.3252,2.1123,2.1693,0.5267,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0306,0.0059,0.0000,0.0000,0.0699,0.0128,0.0000,5.2124,0.0783,0.0000,0.0332,0.0783,50.0000,35.1610,0.0000,0.0000,0.0000,1.8442,0.0000,0.9772
8,8,248.3998,4.9487,2.4871,0.7883,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0332,0.0128,0.0000,0.0000,0.0706,0.0297,0.0000,5.9262,0.0927,0.0000,0.0408,0.0927,50.0000,35.1610,0.0000,0.0000,0.0000,2.0741,0.0000,1.1319
9,9,244.8051,7.8087,3.4466,1.1276,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0447,0.0203,0.0000,0.0000,0.0799,0.0385,0.0000,6.6223,0.1091,0.0000,0.0579,0.1091,50.0000,35.1610,0.0000,0.0000,0.0000,2.3394,0.0000,1.3577
10,10,240.0806,10.9556,5.2402,1.5600,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0457,0.0309,0.0000,0.0000,0.1107,0.0459,0.0000,7.3709,0.1460,0.0000,0.0681,0.1460,50.0000,35.1610,0.0000,0.0000,0.0000,2.5994,0.0000,1.6807
11,11,234.5664,14.0197,7.6633,2.2387,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0674,0.0335,0.0000,0.0000,0.1713,0.0557,0.0000,8.1407,0.2159,0.0000,0.0913,0.2159,50.0000,35.1610,0.0000,0.0000,0.0000,2.8450,0.0000,2.0906
12,12,227.8321,17.5638,10.5040,3.2840,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0952,0.0459,0.0000,0.0000,0.2374,0.0628,0.0000,8.7846,0.2879,0.0000,0.1307,0.2879,50.0000,35.1610,0.0000,0.0000,0.0000,3.0872,0.0000,2.5429
13,13,227.6115,12.7441,13.9643,4.7489,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1290,0.0533,0.0000,0.0000,0.2878,0.0988,0.0000,9.5452,0.3715,0.0000,0.1716,0.3715,50.0000,35.1610,0.0000,0.0000,0.0000,3.3106,0.0000,3.0936
