day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456895	181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146	109	0	0	0	0	[]	0	0
1	123456895	179	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	146	109	0	0	0	2	[]	0	0
2	123456895	171	9	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	146	109	0	0	0	3	[]	0	1
3	123456895	161	15	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	146	109	0	0	0	7	[]	0	2
4	123456895	153	20	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	146	109	0	0	0	9	[]	0	2
5	123456895	134	34	10	2	0	0	0	0	0	0	1	0	0	0	0	0	19	13	0	0	1	0	146	109	0	0	0	13	[]	0	4
6	123456895	132	30	15	3	0	0	0	0	0	0	1	0	0	0	0	0	19	14	0	0	1	0	146	109	0	0	0	15	[]	0	6
7	123456895	131	20	25	4	0	0	0	0	0	0	1	0	0	0	0	0	19	17	0	0	1	0	146	109	0	0	0	16	[]	0	10
8	123456895	77	60	24	5	1	6	4	2	0	0	1	0	0	0	1	0	38	18	1	4	1	1	146	103	6	0	0	19	[3C]	1	10
9	123456895	35	84	28	3	1	7	13	6	0	0	2	0	0	0	2	0	76	19	2	13	2	2	146	95	14	0	0	20	[3C 1C]	2	12
10	123456895	11	81	52	6	1	5	13	8	0	0	1	1	0	0	2	0	95	20	2	13	2	2	146	95	14	0	0	21	[3C 1C]	2	12
11	123456895	1	51	49	12	1	12	25	14	2	4	5	1	0	0	4	0	133	21	4	25	3	4	146	76	27	6	0	22	[3C 1C 2D 2A 3B]	5	12
12	123456895	0	24	46	14	1	24	34	20	2	3	7	1	0	0	4	1	170	22	5	35	4	5	146	66	37	6	0	22	[3C 1C 2D 2A 3B 3D 3A]	7	12
13	123456895	0	16	45	23	1	18	37	23	2	3	6	2	0	0	4	1	170	22	5	35	4	5	146	66	37	6	0	22	[3C 1C 2D 2A 3B 3D 3A]	7	12
14	123456895	0	8	37	26	1	14	46	30	2	2	7	2	0	0	5	1	189	23	6	42	4	6	146	59	44	6	0	22	[3C 1C 2D 2A 3B 3D 3A 1B]	8	12
15	123456895	0	5	24	28	1	12	50	41	2	1	7	3	0	0	3	4	208	23	7	50	4	7	146	53	50	6	0	22	[3C 1C 2D 2A 3B 3D 3A 1B 1D]	9	12
16	123456895	0	4	22	31	1	8	46	49	2	1	6	4	0	0	3	4	208	23	7	50	4	7	146	53	50	6	0	22	[3C 1C 2D 2A 3B 3D 3A 1B 1D]	9	12
17	123456895	0	2	10	25	1	6	49	66	2	1	6	4	0	0	4	5	246	24	9	57	4	9	146	49	54	6	0	22	[3C 1C 2D 2A 3B 3D 3A 1B 1D 2B]	10	12
18	123456895	1	2	9	39	0	4	42	63	2	0	7	4	0	0	4	4	246	25	9	57	4	9	146	55	48	6	0	22	[1C 2D 2A 3B 3D 3A 1B 1D 2B]	9	11
19	123456895	1	2	9	51	0	2	38	58	2	0	6	5	0	0	3	4	246	26	9	57	4	9	146	63	40	6	0	22	[2D 2A 3B 3D 3A 1B 1D 2B]	8	10
20	123456895	1	1	8	53	0	2	33	63	2	0	6	5	0	0	3	4	246	26	9	57	4	9	146	63	40	6	0	22	[2D 2A 3B 3D 3A 1B 1D 2B]	8	10
21	123456895	3	1	8	92	0	1	26	43	0	0	0	2	0	0	3	2	246	28	9	57	4	9	146	82	27	0	0	22	[3D 3A 1B 1D 2B]	5	7
22	123456895	3	1	4	125	0	0	15	28	0	0	1	0	0	0	3	1	281	30	9	57	5	9	146	92	17	0	0	22	[1B 1D 2B]	3	5
23	123456895	3	1	3	126	0	0	15	28	0	0	0	1	0	0	3	1	281	33	9	57	5	9	146	92	17	0	0	22	[1B 1D 2B]	3	4
24	123456895	3	1	2	140	0	0	8	23	0	0	0	1	0	0	2	1	281	34	9	57	5	9	146	99	10	0	0	22	[1D 2B]	2	3
25	123456895	3	1	1	155	0	0	5	13	0	0	0	1	0	0	1	1	281	34	9	57	5	9	146	105	4	0	0	22	[2B]	1	2
