day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456823	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	218	218	0	0	0	0	[]	0	0
1	123456823	71	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	218	218	0	0	0	1	[]	0	0
2	123456823	71	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	218	218	0	0	0	1	[]	0	0
3	123456823	70	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	218	218	0	0	0	2	[]	0	0
4	123456823	67	4	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	218	218	0	0	0	3	[]	0	1
5	123456823	65	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	218	218	0	0	0	3	[]	0	1
6	123456823	63	5	1	0	0	0	2	0	0	0	0	0	0	0	1	0	19	9	1	2	0	1	218	218	0	0	0	5	[]	0	2
7	123456823	63	5	1	0	0	0	2	0	0	0	0	0	0	0	0	1	19	10	1	2	0	1	218	218	0	0	0	5	[]	0	2
8	123456823	61	6	2	0	0	0	1	1	0	0	0	0	0	0	0	1	19	11	1	2	0	1	218	218	0	0	0	6	[]	0	2
9	123456823	57	10	2	0	0	0	1	1	0	0	0	0	0	0	0	1	19	11	1	2	0	1	218	218	0	0	0	8	[]	0	2
10	123456823	53	10	3	1	0	0	2	1	0	0	0	0	0	0	1	1	38	12	2	3	0	2	218	218	0	0	0	10	[]	0	3
11	123456823	50	10	3	1	0	1	2	3	0	0	0	0	0	0	1	1	55	12	2	5	0	2	218	204	14	0	0	11	[1B]	1	4
12	123456823	47	12	3	2	0	0	3	3	0	0	0	0	0	0	1	1	55	13	2	5	0	2	218	204	14	0	0	12	[1B]	1	5
13	123456823	47	8	6	2	0	0	2	4	0	0	1	0	0	0	1	1	74	15	2	5	1	2	218	204	14	0	0	12	[1B]	1	6
14	123456823	47	6	7	3	0	0	1	5	0	0	1	0	0	0	1	1	74	17	2	5	1	2	218	204	14	0	0	12	[1B]	1	6
15	123456823	40	11	7	4	0	0	2	5	0	0	1	0	0	0	1	1	92	18	2	6	1	2	218	204	14	0	0	12	[1B]	1	7
16	123456823	38	13	6	5	0	0	1	6	0	0	1	0	0	0	1	1	92	19	2	6	1	2	218	204	14	0	0	12	[1B]	1	7
17	123456823	35	12	8	7	0	0	0	7	0	0	1	0	0	0	1	1	92	22	2	6	1	2	218	204	14	0	0	13	[1B]	1	6
18	123456823	35	9	10	8	0	0	0	7	0	0	0	1	0	0	1	1	111	26	2	6	1	2	218	204	14	0	0	13	[1B]	1	5
19	123456823	34	8	11	9	0	0	0	7	0	0	0	1	0	0	0	2	111	29	2	6	1	2	218	204	14	0	0	14	[1B]	1	5
20	123456823	34	7	10	13	0	0	0	6	0	0	0	1	0	0	0	1	111	30	2	6	1	2	218	204	14	0	0	14	[1B]	1	5
21	123456823	34	6	7	19	0	0	3	1	0	0	0	1	0	0	1	0	130	32	3	9	1	3	218	218	0	0	0	14	[]	0	5
22	123456823	33	3	6	21	0	0	5	1	0	0	0	1	0	0	2	0	149	33	4	11	1	4	218	218	0	0	0	15	[]	0	5
23	123456823	30	5	5	24	0	0	4	2	0	0	0	0	0	0	1	1	149	35	4	11	1	4	218	218	0	0	0	16	[]	0	5
