day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457749	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
1	123457749	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
2	123457749	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
3	123457749	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
4	123457749	239	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	1	[]	0	0
5	123457749	239	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	50	1	[]	0	0
6	123457749	239	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	50	1	[]	0	0
7	123457749	239	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	50	1	[]	0	1
8	123457749	230	9	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	50	1	[]	0	1
9	123457749	220	14	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	50	1	[]	0	1
10	123457749	216	17	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	50	1	[]	0	1
11	123457749	216	17	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	50	1	[]	0	1
12	123457749	205	25	6	4	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	50	1	[]	0	2
13	123457749	205	22	9	4	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	50	1	[]	0	2
14	123457749	205	14	16	5	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	50	1	[]	0	3
15	123457749	183	29	18	10	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	50	1	[]	0	3
16	123457749	176	30	22	12	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	50	1	[]	0	3
17	123457749	165	33	25	17	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	50	1	[]	0	4
18	123457749	145	46	28	21	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	50	1	[]	0	5
19	123457749	110	65	42	23	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	50	1	[]	0	5
20	123457749	110	44	60	26	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	50	1	[]	0	8
21	123457749	110	30	66	34	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	50	1	[]	0	10
22	123457749	51	81	64	44	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	50	1	[]	0	11
23	123457749	23	84	80	53	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	50	1	[]	0	11
24	123457749	18	73	79	50	0	0	0	0	0	0	8	12	0	0	0	0	0	14	0	0	1	0	0	0	0	50	1	[1D]	1	11
25	123457749	9	53	59	39	0	0	0	0	0	8	30	22	0	0	4	16	0	16	1	0	3	1	0	0	0	50	1	[1D 2D 1B 3A]	4	12
26	123457749	2	45	65	48	0	0	0	0	0	6	27	27	0	0	3	17	0	16	1	0	3	1	0	0	0	50	1	[1D 2D 1B 3A]	4	12
27	123457749	2	31	48	39	0	0	0	0	0	6	42	32	0	0	11	29	0	17	2	0	4	2	0	0	0	50	1	[1D 2D 1B 3A 3C 2C]	6	12
28	123457749	2	24	49	45	0	0	0	0	0	3	40	37	0	0	10	30	0	17	2	0	4	2	0	0	0	50	1	[1D 2D 1B 3A 3C 2C]	6	12
29	123457749	0	16	37	47	0	0	0	0	0	6	47	47	0	0	7	33	0	20	2	0	5	2	0	0	0	50	1	[1D 2D 1B 3A 3C 2C 2B]	7	12
30	123457749	0	12	33	55	0	0	0	0	0	4	43	53	0	0	7	33	0	20	2	0	5	2	0	0	0	50	1	[1D 2D 1B 3A 3C 2C 2B]	7	12
31	123457749	0	10	29	61	0	0	0	0	0	3	35	62	0	0	4	36	0	20	2	0	5	2	0	0	0	50	1	[1D 2D 1B 3A 3C 2C 2B]	7	12
32	123457749	0	7	29	64	0	0	0	0	0	3	33	64	0	0	4	36	0	20	2	0	5	2	0	0	0	50	1	[1D 2D 1B 3A 3C 2C 2B]	7	12
33	123457749	0	4	32	64	0	0	0	0	0	1	29	70	0	0	4	36	0	20	2	0	5	2	0	0	0	50	1	[1D 2D 1B 3A 3C 2C 2B]	7	12
34	123457749	0	4	28	68	0	0	0	0	0	1	26	73	0	0	2	38	0	20	2	0	5	2	0	0	0	50	1	[1D 2D 1B 3A 3C 2C 2B]	7	12
35	123457749	0	2	28	70	0	0	0	0	0	0	23	77	0	0	2	38	0	20	2	0	5	2	0	0	0	50	1	[1D 2D 1B 3A 3C 2C 2B]	7	12
