,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,72.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,218.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,70.6265,1.5844,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8087,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,218.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.5844,0.0000,0.0000
2,2,69.0536,2.8267,0.4853,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0059,0.0000,0.0000,0.0000,0.0000,0.0000,0.1121,1.4894,0.0000,0.0000,0.0059,0.0000,0.0000,0.0000,0.0000,218.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.0462,0.0000,0.4728
3,3,67.2123,4.0413,1.1702,0.0769,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0095,0.0000,0.0000,0.0000,0.0095,0.0000,0.3001,2.2226,0.0095,0.0000,0.0095,0.0095,0.0000,0.0000,0.0000,218.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.4949,0.0000,1.0933
4,4,64.9487,5.1842,2.2236,0.2277,0.0487,0.0095,0.0243,0.0000,0.0000,0.0000,0.0128,0.0000,0.0000,0.0000,0.0296,0.0095,0.8067,2.9507,0.0348,0.0243,0.0128,0.0348,0.0000,0.0000,0.0000,217.9967,0.0000,0.0000,0.0000,0.2212,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.8523,0.0158,1.9386
5,5,62.3650,6.2956,3.4575,0.4934,0.1219,0.0339,0.0525,0.0059,0.0000,0.0000,0.0296,0.0059,0.0000,0.0000,0.0547,0.0095,1.5934,3.6602,0.0596,0.0469,0.0323,0.0596,0.0000,0.0000,0.0000,217.8293,0.0000,0.0000,0.0000,0.5588,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.2188,0.0399,2.7098
6,6,61.0460,5.8247,4.6725,0.9216,0.2286,0.0428,0.1108,0.0187,0.0000,0.0000,0.0349,0.0187,0.0000,0.0000,0.0923,0.0128,2.5906,4.3881,0.0998,0.1007,0.0474,0.0998,0.0000,0.0000,0.0000,217.4949,0.0000,0.0000,0.0000,1.0661,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.4781,0.0761,3.3886
7,7,59.8393,5.3753,5.6899,1.4550,0.2747,0.0476,0.1464,0.0270,0.0000,0.0000,0.0449,0.0323,0.0000,0.0000,0.1246,0.0215,3.7368,5.1903,0.1385,0.1322,0.0691,0.1385,0.0000,0.0000,0.0000,217.3049,0.0000,0.0000,0.0000,1.3250,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.6526,0.0946,4.1074
8,8,56.5089,7.2727,6.3666,2.2134,0.3443,0.0459,0.1670,0.0597,0.0000,0.0000,0.0605,0.0348,0.0000,0.0000,0.1423,0.0374,4.7693,5.9220,0.1692,0.1651,0.0862,0.1692,0.0000,0.0000,0.0000,217.0702,0.0000,0.0000,0.0000,1.6513,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.8356,0.1180,4.6143
9,9,53.0634,8.5968,7.3933,3.0429,0.5035,0.0888,0.2791,0.1204,0.0000,0.0000,0.0822,0.0499,0.0000,0.0000,0.1958,0.0523,6.8801,6.6314,0.2350,0.2841,0.1208,0.2350,0.0000,0.0000,0.0000,216.2927,0.0000,0.0000,0.0000,2.6695,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.9585,0.1907,5.1696
10,10,49.6487,9.5367,8.5815,4.0217,0.6553,0.1251,0.3695,0.2054,0.0000,0.0000,0.0999,0.0644,0.0000,0.0000,0.2431,0.0761,9.0980,7.3382,0.3045,0.4019,0.1518,0.3045,0.0000,0.0000,0.0000,215.4802,0.0000,0.0000,0.0000,3.6525,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.0747,0.2609,5.6339
11,11,46.4238,10.1090,9.8867,5.0423,0.7828,0.1658,0.4852,0.3071,0.0000,0.0000,0.1151,0.0769,0.0000,0.0000,0.2812,0.1060,11.1519,8.0475,0.3702,0.5361,0.1780,0.3702,0.0000,0.0000,0.0000,214.6235,0.0000,0.0000,0.0000,4.7037,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.0849,0.3360,6.1240
12,12,43.0559,10.3502,11.2523,6.2692,0.9573,0.2321,0.6574,0.4463,0.0000,0.0000,0.1441,0.0908,0.0000,0.0000,0.3281,0.1424,14.1717,8.7297,0.4503,0.7221,0.2190,0.4503,0.0000,0.0000,0.0000,213.2697,0.0000,0.0000,0.0000,6.2116,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.9728,0.4437,6.6777
