,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,235.5380,4.8406,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7781,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.8406,0.0000,0.0000
2,2,228.7115,10.7189,1.3387,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0128,0.0000,0.0000,0.0000,0.0128,0.0000,0.4092,1.5561,0.0128,0.0000,0.0128,0.0128,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.5842,0.0000,1.2663
3,3,217.6730,18.9636,4.2595,0.2001,0.4287,0.0389,0.0507,0.0000,0.0000,0.0000,0.0215,0.0059,0.0000,0.0000,0.0604,0.0059,1.5045,2.2876,0.0627,0.0507,0.0243,0.0627,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.2166,0.0270,3.1606
4,4,200.2338,30.5411,8.7847,0.8432,1.6347,0.3387,0.2664,0.0215,0.0000,0.0000,0.0522,0.0059,0.0000,0.0000,0.1334,0.0242,3.6365,3.0642,0.1502,0.2619,0.0546,0.1502,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.6796,0.1173,5.0833
5,5,177.4610,42.9972,15.6479,1.9196,3.6381,0.9349,0.8408,0.1370,0.0000,0.0000,0.0960,0.0269,0.1058,0.0000,0.2549,0.0547,7.3577,3.7698,0.2960,0.8073,0.1146,0.2960,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.6675,0.2899,6.8893
6,6,171.8003,33.4131,24.5178,3.7552,6.0233,1.8545,2.1020,0.4271,0.0000,0.0000,0.1738,0.0373,0.1058,0.0000,0.4173,0.0877,12.5177,4.4930,0.4886,1.8911,0.2001,0.4886,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,26.2309,0.5417,8.4224
7,7,165.5720,26.5751,29.1183,6.6192,8.9459,2.4288,3.7175,0.9897,0.0000,0.0000,0.2388,0.0642,0.1571,0.0000,0.5962,0.1613,18.7732,5.1538,0.7248,3.2674,0.2888,0.7248,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,29.7484,0.8400,9.4071
8,8,131.2589,50.1592,31.0968,9.9420,12.3722,2.4936,5.3240,2.0021,0.0000,0.0000,0.3156,0.0945,0.1571,0.0000,0.7371,0.2447,25.4437,5.8721,0.9453,4.7331,0.3940,0.9453,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,33.0266,1.1606,10.0297
9,9,99.2116,63.1704,38.1407,13.3131,15.8215,3.8593,7.8533,3.6684,0.0000,0.0000,0.4197,0.1323,0.1571,0.0000,0.9789,0.3494,34.8323,6.4861,1.2859,7.2467,0.5309,1.2859,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,35.7632,1.6292,10.6429
