,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,144.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,141.2199,3.0635,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8173,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.0635,0.0000,0.0000
2,2,137.5380,6.0637,0.9128,0.0000,0.0587,0.0000,0.0059,0.0000,0.0000,0.0000,0.0059,0.0000,0.0000,0.0000,0.0158,0.0000,0.3848,1.5746,0.0158,0.0059,0.0059,0.0158,0.0000,0.0000,0.0000,146.0149,0.0000,0.0000,0.0000,0.0469,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.0304,0.0059,0.9027
3,3,132.6512,9.4355,2.5214,0.1202,0.1417,0.0147,0.0175,0.0059,0.0000,0.0000,0.0127,0.0000,0.0000,0.0000,0.0399,0.0000,0.9177,2.3668,0.0399,0.0202,0.0127,0.0399,0.0000,0.0000,0.0000,145.9972,0.0000,0.0000,0.0000,0.1255,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8.8253,0.0157,2.1670
4,4,126.0255,13.5208,4.7678,0.4612,0.3954,0.0698,0.0694,0.0095,0.0000,0.0000,0.0291,0.0059,0.0000,0.0000,0.0877,0.0095,2.2044,3.1300,0.0923,0.0717,0.0317,0.0923,0.0000,0.0000,0.0000,145.8649,0.0000,0.0000,0.0000,0.3779,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,11.5061,0.0472,3.4978
5,5,117.6004,17.9922,7.7767,1.1253,0.8012,0.1871,0.2162,0.0268,0.0000,0.0000,0.0742,0.0059,0.0000,0.0000,0.1279,0.0242,3.9264,3.9394,0.1434,0.2151,0.0766,0.1434,0.0000,0.0000,0.0000,145.5241,0.0000,0.0000,0.0000,0.8708,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.0661,0.1088,4.8262
6,6,114.6925,15.0542,11.6280,2.1106,1.4205,0.3651,0.5055,0.0977,0.0000,0.0000,0.1042,0.0187,0.0000,0.0000,0.2030,0.0348,6.1700,4.6560,0.2265,0.4627,0.1161,0.2265,0.0000,0.0000,0.0000,144.8996,0.0000,0.0000,0.0000,1.6892,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,16.4768,0.2111,6.1317
7,7,111.8646,12.8819,13.8955,3.5185,2.1146,0.4586,0.9368,0.2316,0.0000,0.0000,0.1427,0.0215,0.0000,0.0000,0.3027,0.0619,9.3860,5.3847,0.3494,0.8388,0.1564,0.3494,0.0000,0.0000,0.0000,144.0693,0.0000,0.0000,0.0000,2.6544,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,18.6987,0.3318,7.0817
8,8,99.0834,21.5989,15.2372,5.2391,2.8655,0.4474,1.2599,0.4274,0.0000,0.0000,0.1727,0.0399,0.0000,0.0000,0.3553,0.1072,12.3204,6.0498,0.4441,1.1406,0.2021,0.4441,0.0000,0.0000,0.0000,143.2822,0.0000,0.0000,0.0000,3.5667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,20.9957,0.4458,7.8089
9,9,86.1304,27.4416,18.6978,6.9855,3.8629,0.7133,1.8278,0.7682,0.0000,0.0000,0.2289,0.0579,0.0000,0.0000,0.4458,0.1553,16.8858,6.7364,0.5782,1.7237,0.2740,0.5782,0.0000,0.0000,0.0000,141.9166,0.0000,0.0000,0.0000,5.1190,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,22.8816,0.6399,8.4843
10,10,73.6207,30.9580,23.2292,9.2324,4.8827,1.0098,2.4223,1.2698,0.0000,0.0000,0.2736,0.0930,0.0000,0.0000,0.5557,0.2102,21.8641,7.4071,0.7382,2.3398,0.3512,0.7382,0.0000,0.0000,0.0000,140.3485,0.0000,0.0000,0.0000,6.8535,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.5319,0.8567,9.1961
