,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,3.5207,3.5207,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7331,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.5207,0.0000,0.0000
2,2,16.6851,11.3019,1.1484,0.0000,0.5077,0.0000,0.0020,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0117,0.0000,4.2116,1.4431,0.0117,0.0020,0.0000,0.0117,0.0000,0.0000,0.0000,0.0079,0.0000,0.0000,0.0000,0.0079,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.3861,0.0020,1.0265
3,3,51.5070,26.5088,4.4633,0.1513,4.2086,0.0903,0.0443,0.0020,0.0000,0.0000,0.0192,0.0000,0.0000,0.0000,0.0360,0.0078,24.7515,1.9832,0.0472,0.0443,0.0192,0.0472,0.0000,0.0000,0.0000,0.0844,0.0000,0.0000,0.0000,0.0844,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,10.5673,0.0211,1.9027
4,4,115.7076,48.7354,10.9850,0.6188,13.4725,0.5289,0.3369,0.0196,0.0000,0.0000,0.0322,0.0020,0.0000,0.0000,0.0838,0.0195,51.8288,2.7520,0.1086,0.2985,0.0341,0.1086,0.0000,0.0000,0.0000,0.3147,0.0000,0.0000,0.0000,0.3147,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,13.1134,0.0787,2.4722
5,5,206.4574,80.6382,25.9493,1.8845,25.8722,2.3113,1.5470,0.0778,0.0000,0.0000,0.0727,0.0079,0.0000,0.0000,0.1540,0.0327,97.8282,3.4940,0.1848,1.3858,0.0794,0.1848,0.0000,0.0000,0.0000,0.7575,0.0000,0.0000,0.0000,0.7575,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,15.6535,0.1894,2.6751
6,6,222.1340,46.9477,47.4595,4.0446,37.6349,4.2905,5.3390,0.3935,0.0000,0.0000,0.1088,0.0174,0.0000,0.0000,0.2784,0.0500,150.3000,3.9866,0.3173,4.5919,0.1219,0.3173,0.0000,0.0000,0.0000,1.3196,0.0000,0.0000,0.0000,1.3196,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,17.3900,0.3299,2.4401
7,7,249.4137,29.4249,59.3827,8.4813,59.9146,4.5345,11.6041,1.4280,0.0000,0.0000,0.1644,0.0375,0.6454,0.0318,0.4479,0.0918,245.5398,4.7374,0.4936,9.2622,0.1950,0.4936,0.0000,0.0000,0.0000,2.2458,0.0000,0.0000,0.0000,2.2340,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0159,19.4354,0.5614,2.1269
8,8,310.4028,67.5610,59.3938,15.4618,82.5994,4.4139,18.0053,3.1458,0.2360,0.0147,0.2450,0.0564,0.6454,0.0079,0.5598,0.1592,353.2602,5.5377,0.6682,13.9504,0.2803,0.6682,0.0000,0.0000,0.0000,3.0840,0.0000,0.0000,0.0000,3.0443,0.0000,0.0000,0.0000,0.0066,0.0000,0.0000,0.0000,0.0159,20.2974,0.7710,1.7742
9,9,351.0349,102.4431,89.8793,20.3903,99.1050,7.6959,23.6675,6.9454,0.6248,0.0227,0.2941,0.0894,0.9793,0.0159,0.6779,0.2604,462.4822,6.1930,0.8490,21.0034,0.3629,0.8490,0.0000,0.0000,0.0000,4.0208,0.0000,0.0000,0.0000,4.0024,0.0000,0.0000,0.0000,0.0145,0.0000,0.0000,0.0000,0.0238,20.7029,1.0052,1.6557
