day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456972	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123456972	239	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	0
2	123456972	239	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	0
3	123456972	238	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	3	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	0
4	123456972	237	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	3	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	1
5	123456972	235	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	60	3	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	4	[]	0	0
6	123456972	235	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	60	3	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	4	[]	0	1
7	123456972	235	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	60	3	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	4	[]	0	2
8	123456972	234	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	60	5	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	4	[]	0	2
9	123456972	232	4	2	2	0	0	0	0	0	0	0	0	0	0	0	0	60	5	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	5	[]	0	2
10	123456972	214	3	1	2	17	1	2	0	0	0	0	0	0	0	0	0	120	6	0	2	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	5	[1C]	1	2
11	123456972	213	3	2	2	17	0	2	1	0	0	0	0	0	0	0	0	120	7	0	2	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	5	[1C]	1	2
12	123456972	212	4	1	3	17	0	1	2	0	0	0	0	0	0	0	0	120	10	0	2	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	5	[1C]	1	2
13	123456972	211	5	1	3	17	0	1	2	0	0	0	0	0	0	0	0	120	11	0	2	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[1C]	1	2
14	123456972	211	3	3	3	17	0	1	2	0	0	0	0	0	0	0	0	120	12	0	2	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[1C]	1	4
15	123456972	208	6	3	3	17	0	1	2	0	0	0	0	0	0	0	0	120	12	0	2	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[1C]	1	4
16	123456972	206	6	5	3	17	0	1	2	0	0	0	0	0	0	0	0	120	12	0	2	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[1C]	1	4
17	123456972	199	13	5	3	17	0	1	2	0	0	0	0	0	0	0	0	175	12	0	2	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[1C]	1	4
18	123456972	196	11	9	4	17	0	1	2	0	0	0	0	0	0	0	0	175	15	0	2	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[1C]	1	5
19	123456972	188	14	13	5	17	0	1	2	0	0	0	0	0	0	0	0	175	15	0	2	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[1C]	1	5
20	123456972	188	11	14	7	17	0	1	2	0	0	0	0	0	0	0	0	175	16	0	2	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[1C]	1	5
21	123456972	179	5	10	6	26	2	6	5	0	0	0	0	0	0	1	0	194	18	1	6	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[1C 2C]	2	5
22	123456972	171	11	10	8	26	1	7	5	0	0	0	0	0	0	1	0	194	19	1	6	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[1C 2C]	2	5
23	123456972	164	18	10	8	26	1	4	8	0	0	0	0	0	0	1	0	194	21	1	6	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[1C 2C]	2	5
24	123456972	161	5	1	13	28	7	15	8	0	0	0	0	0	0	2	0	278	21	2	13	0	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[2C 1D 1B]	3	4
25	123456972	160	6	1	13	28	3	18	9	0	0	0	0	0	0	1	1	278	21	2	13	0	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[2C 1D 1B]	3	4
26	123456972	159	5	3	13	28	3	17	10	0	0	0	0	0	0	1	1	278	21	2	13	0	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[2C 1D 1B]	3	5
27	123456972	159	3	5	13	28	2	17	11	0	0	0	0	0	0	1	1	278	23	2	13	0	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[2C 1D 1B]	3	5
28	123456972	159	1	7	13	28	1	18	11	0	0	0	0	0	0	1	1	278	24	2	13	0	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[2C 1D 1B]	3	6
29	123456972	154	5	7	14	28	1	16	13	0	0	0	0	0	0	0	2	278	24	2	13	0	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[2C 1D 1B]	3	6
30	123456972	153	6	5	16	28	1	12	17	0	0	0	0	0	0	0	2	278	24	2	13	0	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[2C 1D 1B]	3	6
31	123456972	145	5	2	6	35	0	13	32	0	0	0	0	0	0	0	2	353	26	2	18	0	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[2C 1D 1B 3C]	4	6
32	123456972	144	5	3	6	35	0	13	32	0	0	0	0	0	0	0	2	353	26	2	18	0	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[2C 1D 1B 3C]	4	6
33	123456972	130	2	2	4	48	0	17	34	0	0	0	0	0	0	1	2	372	26	3	22	0	3	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[2C 1D 1B 3C 2B]	5	6
