day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457147	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123457147	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
2	123457147	238	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	0
3	123457147	238	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	4	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	0
4	123457147	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	5	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	1
5	123457147	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	6	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	1
6	123457147	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	6	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	1
7	123457147	238	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	79	7	1	0	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	1
8	123457147	238	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	79	8	1	0	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	2
9	123457147	238	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	79	8	1	0	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	2
10	123457147	237	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	154	8	1	1	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	1
11	123457147	237	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	154	9	1	1	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	1
12	123457147	237	1	0	0	0	0	1	0	0	0	0	0	0	0	0	1	173	9	1	1	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	1
13	123457147	236	2	0	0	0	0	1	0	0	0	0	0	0	0	0	1	173	10	1	1	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	4	[]	0	1
14	123457147	236	0	2	0	0	0	0	1	0	0	0	0	0	0	0	1	173	11	1	1	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	4	[]	0	2
15	123457147	232	4	2	0	0	0	0	1	0	0	0	0	0	0	0	1	192	11	1	1	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	4	[]	0	2
16	123457147	232	4	2	0	0	0	0	1	0	0	0	0	0	0	0	1	192	12	1	1	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	4	[]	0	2
17	123457147	232	3	3	0	0	0	0	1	0	0	0	0	0	0	0	1	251	13	1	1	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	4	[]	0	2
18	123457147	231	4	3	0	0	0	0	1	0	0	0	0	0	0	0	1	251	14	1	1	0	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	4	[]	0	2
19	123457147	230	5	2	0	0	0	0	1	0	0	1	0	0	0	0	1	270	15	1	1	1	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	4	[]	0	2
20	123457147	230	2	5	0	0	0	0	1	0	0	1	0	0	0	0	1	270	15	1	1	1	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	4	[]	0	3
21	123457147	214	1	2	1	15	1	2	2	0	0	1	1	0	0	0	0	289	18	1	3	2	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	5	[3C]	1	3
22	123457147	214	1	2	1	15	1	1	3	0	0	1	1	0	0	0	0	289	19	1	3	2	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	5	[3C]	1	3
23	123457147	212	3	2	1	15	1	1	3	0	0	1	1	0	0	0	0	289	19	1	3	2	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[3C]	1	3
24	123457147	193	4	1	2	32	0	3	3	0	0	1	1	0	0	0	0	344	19	1	4	2	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[3C 2D]	2	3
25	123457147	193	3	2	2	32	0	3	3	0	0	1	1	0	0	0	0	344	20	1	4	2	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[3C 2D]	2	4
26	123457147	192	3	3	2	32	0	3	3	0	0	1	1	0	0	0	0	344	21	1	4	2	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[3C 2D]	2	4
27	123457147	192	0	6	2	32	0	3	3	0	0	1	1	0	0	0	0	344	24	1	4	2	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[3C 2D]	2	5
28	123457147	192	0	5	3	32	0	3	3	0	0	1	1	0	0	0	0	344	24	1	4	2	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[3C 2D]	2	4
29	123457147	191	1	4	4	32	0	3	3	0	0	1	1	0	0	0	0	344	24	1	4	2	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	6	[3C 2D]	2	4
30	123457147	187	5	2	6	32	0	3	3	0	0	1	1	0	0	0	0	344	24	1	4	2	1	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	7	[3C 2D]	2	4
31	123457147	187	4	1	6	32	0	4	3	0	0	1	1	0	0	1	0	428	25	2	5	2	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	7	[3C 2D]	2	5
32	123457147	185	3	3	7	32	0	4	3	0	0	1	1	0	0	1	0	428	25	2	5	2	2	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	7	[3C 2D]	2	5
